407.8616261482239,297,3041&4479&8156&1970&6448&2408&1656&905&7203&5872&4745&2190&1713&369&6103&159&3966&6490&79&4630&2168&5501&350&6962&2149&315&569&1205&446&3104&420&3434&1513&1266&2893&982&157&4690&711&2259&2641&3572&6231&1992&4805&2336&3071&3417&1431&234&3080&2513&3126&3581&188&5609&2573&2081&2423&3705&2452&5915&854&2654&5076&3475&3006&2422&3019&850&1628&488&4986&688&3221&1537&2591&2826&314&4901&889&2158&2642&292&1540&2283&2725&2375&2437&2936&1290&558&3214&353&1618&6714&2577&7154&3419&6144&6223&6331&241&5417&4471&7421&3416&284&7024&1046&195&4823&4692&3121&694&6015&2797&5482&4322&1729&4798&3533&434&0&1697&1458&915&1194&4434&6101&1330&4971&169&72&4698&3673&785&1601&1886&5246&830&1664&2667&5522&247&2211&5227&3326&4676&2147&948&3356&532&3258&5399&89&6061&1247&4466&3128&6807&27&2360&7279&553&2625&3436&7020&1753&5510&1732&1246&1121&2649&815&1414&3636&4740&1157&6228&2552&1945&806&887&640&1384&1152&1207&1581&148&191&44&4228&6076&1439&3431&2222&6893&2665&2590&3536&5683&3112&6321&217&1942&1116&4566&2558&5478&8495&5114&337&426&4251&6262&1437&1024&3038&5362&5695&3288&3421&6954&88&4216&2686&4183&687&1631&2302&1864&6468&5409&7378&417&7262&824&2301&7578&7623&5812&1890&307&8246&2499&175&111&6074&499&6367&1527&6446&5885&4151&5704&1828&7503&3857&7001&2598&7539&4403&1392&2862&1230&139&1748&3927&3559&6521&6637&1427&1441&5430&1228&2534&5126&6163&43&4161&529&2487&6836&2912&730&1231&341&2818&7543&2343&1647&3579&5355&6365&4949&8286
418.31943225860596,316,3041&1304&4479&6448&2408&1656&3402&1547&983&5872&4745&2824&369&1713&5147&159&3966&3758&54&6490&6861&4630&5501&350&2149&315&1205&446&3104&4352&5816&420&3434&1513&6307&2861&3906&2893&3114&157&4690&2641&1992&4805&2336&3071&3417&1431&234&3080&3022&5780&3936&3126&3581&5609&2081&2423&988&5915&2452&2789&854&2654&5076&3475&2771&3006&4283&3076&3019&850&1628&2173&4986&688&3221&3377&1537&3884&1701&2826&4901&2087&889&2158&2217&292&1540&4835&1281&6524&1016&3307&4362&32&5565&1201&2936&1290&1059&558&3214&353&1618&2577&7154&1273&4293&3419&6331&200&4471&7421&1990&284&2485&909&607&1436&195&4823&6141&3121&4639&749&694&7658&4322&1729&3533&1697&1458&915&1194&1731&6657&6361&880&1330&4971&169&588&1219&4698&2510&785&1974&1886&5246&5631&2667&5522&2429&247&3623&4850&2115&6681&5227&948&112&7354&3356&2902&532&2539&89&6061&1247&2516&7765&2528&634&27&4972&4951&7279&553&2625&7020&1303&1753&4194&3139&5510&1732&1246&1121&815&1414&4740&1157&1674&2552&1945&6964&6693&1384&4670&1807&1152&1207&1581&148&5371&191&2672&4228&6076&672&2222&2665&2590&5683&6321&2057&964&1942&1116&1282&2558&1981&5114&337&5077&426&4251&6262&1437&1024&8330&6221&3288&4216&2686&1935&687&2302&1864&1538&6468&7378&417&7262&824&1541&2301&2380&7578&7623&5812&68&1181&2587&2499&175&111&6074&1190&499&1527&6446&5885&3120&6531&4151&5704&1828&7503&7757&5241&3857&5483&3349&2986&7001&2598&1392&215&3927&221&3999&3559&2537&6471&1427&5105&1441&5430&1228&5126&6163&43&4161&529&2487&80&6836&507&5174&3668&730&1231&341&2343&4894&1647&3579&5355&6365&5764&1989&356&4949&8286
408.37596225738525,305,3041&4479&6448&3402&1547&905&983&5872&4745&4744&2824&2190&369&1713&159&3966&3758&6490&6861&5501&3194&350&2612&1352&315&569&3645&1205&3396&101&3104&2712&420&3434&3740&1513&1266&2861&1163&5157&2893&4285&4690&6231&2184&1992&2567&4805&2002&2336&2781&3417&1431&5870&3080&5032&5609&988&5915&2789&854&2654&3475&2771&2561&3019&850&1628&488&4986&2173&115&7117&383&1537&2826&4901&889&2158&2217&292&1540&1281&7327&477&5685&5565&5530&2410&2936&558&3214&3387&353&1618&6714&249&7154&1273&3419&6144&200&4471&1990&2485&1730&549&408&3046&512&195&4823&4692&3121&4639&3878&694&6015&7658&4322&1729&434&1697&1458&1194&1731&5111&1330&169&588&1219&2510&785&1974&5246&7886&5631&2667&5522&4683&1939&3267&4128&2211&2146&948&112&7354&3356&532&3258&89&6061&2163&1247&7765&2528&248&27&7279&553&3732&3436&7020&1303&1753&2415&4194&5510&1246&1884&2649&815&3975&3636&4740&1157&1258&1674&2552&1945&659&806&98&1384&6718&1152&1207&1581&148&1098&4228&6076&6073&3156&544&2222&6893&2590&3536&5683&2231&3112&4489&274&1942&1693&4734&1311&1116&199&3366&1282&2558&1981&426&5077&1359&6262&1437&1421&3868&3288&88&4216&2686&1935&687&3138&2302&1864&1538&6468&7378&7262&824&6700&2301&7578&7623&5812&307&2499&175&6074&499&7004&1527&5885&3120&6531&4151&5704&1828&7503&3857&6494&7671&3349&2986&1392&215&1251&2862&139&9&3927&221&3999&3559&2753&1427&5105&5448&1441&5430&6907&2534&5126&6163&1627&529&2487&1312&80&6836&5174&2881&2171&730&1231&341&2343&4027&1647&3579&5355&4010&6365&5764&1989&356&4949&837&3856
394.78043007850647,331,4532&3041&4479&6448&4525&2408&3402&1547&905&983&4745&4744&2190&1713&159&3966&6490&6861&4630&5501&2149&2612&315&569&1205&2722&446&5816&420&3434&3740&1513&1266&3906&327&2893&157&4690&210&2641&6024&1154&1992&4805&2002&2336&2781&3071&3417&1431&234&3080&3022&5780&3936&3126&3581&2601&2081&2423&988&5915&2452&2789&2654&2771&2561&3019&850&1628&198&1791&488&4986&688&2637&2173&115&1537&320&2826&4901&889&3718&2158&2217&292&1540&1281&6524&3307&7838&2725&5685&4362&967&2437&2936&558&3214&7197&2297&353&1618&6714&2577&7154&1273&4293&3419&6144&5343&6331&200&6606&7421&1985&1990&272&284&2485&909&4844&1730&1187&512&195&4692&4639&2504&4942&694&4749&4322&1729&2749&3533&0&1458&1194&6657&6361&1330&4971&169&588&1219&72&2510&6216&785&7533&5246&7886&2667&5522&1939&2429&565&2363&3623&2115&5227&112&7354&3356&3859&2902&532&3258&5604&2539&6364&89&698&6061&1247&2516&7765&46&2528&27&4951&7279&553&2625&3436&7020&1604&4413&1753&2415&4194&5510&1732&1246&1884&1121&2649&1014&815&1414&2704&1157&2552&1945&6693&2588&1384&2492&1807&1207&1581&148&191&44&4228&6076&5056&2222&6893&352&2665&1533&2590&3536&5683&2489&3112&6321&1942&1311&1116&3366&1282&2558&1981&5114&2940&337&5077&426&6262&1437&8330&3868&3288&4216&2686&1935&687&2302&1864&1538&6468&7378&4132&417&824&2474&7578&7623&5812&2144&2499&175&111&6074&499&1527&6460&6446&5885&6531&244&4151&5704&1828&8534&7503&7757&3857&6494&5483&3349&2986&2315&1979&7194&1392&139&221&2613&3559&2537&6471&2583&1427&5105&1441&5430&2534&5126&6163&4161&879&1627&529&2487&80&6836&507&5561&822&5174&2171&730&1231&341&5610&4894&1647&3579&5355&6365&5764&1989&2574&4949&1792&8286
409.368935585022,307,3041&4479&4937&6448&4525&2408&1547&905&7203&983&5872&4745&369&5825&1713&159&3966&1659&3758&178&6490&7982&4630&5501&350&2612&6962&315&569&3645&2722&1205&446&1104&3104&4352&420&3434&3740&1513&2861&1660&2893&4690&1154&1992&2567&4805&2002&2336&2781&3071&3417&1431&5870&3080&3022&666&5780&3581&5032&5609&1869&5100&854&2654&2660&6045&3475&2771&4283&2561&3019&850&198&2173&4986&688&115&3221&3377&1537&2826&4901&889&1766&3718&2158&2217&292&1540&4835&3307&2725&4362&4330&2410&2936&1290&2762&5281&558&3214&2739&353&1618&6904&7154&1273&3419&397&6144&6223&200&6606&2448&4471&7421&1990&284&2485&909&607&1436&408&2244&512&195&4692&3121&4639&1603&1237&6265&694&2797&679&1729&3533&1697&1194&6101&6657&1330&4971&169&588&72&4698&2510&785&1974&3658&1886&5246&3991&1943&2667&5522&2429&1584&3623&5227&8424&1763&948&401&3356&532&3258&3411&89&6061&1247&3128&2528&634&27&4972&7279&1498&3436&1604&4413&1753&2415&5510&1732&1246&1121&2649&2527&1002&815&1414&3636&4740&1157&1674&2552&1945&1384&2492&1152&1207&1581&148&191&4228&6076&6380&3156&544&2222&6893&2665&2590&3536&5683&6321&964&1942&1311&1116&3366&1282&2558&5114&337&1359&4961&6262&1437&11&1421&6221&3868&3288&6954&88&4183&2686&1935&687&1864&3275&6468&1538&5409&7378&4132&824&299&2380&7578&7623&5812&307&2499&175&6074&1527&5885&3120&6531&4151&5704&8534&7503&3537&3349&2986&1444&1392&139&712&2613&3559&3863&1427&5105&1441&5430&5126&5326&6163&4161&1627&2487&80&6836&5561&2881&5752&730&1231&341&5610&2343&4894&1647&1310&3579&5355&6365&1989&2574
400.7733905315399,308,5597&4479&4937&6448&4913&2408&5140&1547&905&983&5872&4744&2190&369&1713&6103&159&3966&2361&54&6490&7982&4630&5501&2149&2612&315&569&3645&1205&5816&4352&420&3434&3740&1513&1266&2861&3906&2893&4690&2641&6231&1992&4805&760&2002&2336&2781&3417&3080&3022&3936&3126&3581&2081&2789&854&2660&6045&2771&3019&850&2257&1791&488&4986&688&2173&3221&204&1537&1701&2638&2591&2826&889&2843&2158&292&390&1540&4835&1281&2725&5685&4330&5565&7418&4021&1201&2936&1290&558&3214&353&1618&2577&2027&7154&1273&3419&6331&2448&4471&7421&607&1436&408&2244&512&195&4823&4639&694&4749&3961&5482&7658&4322&1729&1678&3533&323&1697&1458&1348&7571&1194&6101&6657&2197&5111&1330&4971&169&588&3004&72&4698&2510&3673&785&1974&3658&1886&1067&7886&2667&2429&3149&2115&5227&2147&948&404&112&3356&2902&3411&2457&89&6061&1247&2903&379&2528&634&27&7279&1498&2625&3436&7020&1753&2415&4194&5510&1732&1246&1884&2649&3255&815&1414&1157&1674&2552&806&690&6693&1384&1807&6718&1152&1207&1581&148&191&4228&6076&544&2222&5454&2665&2590&3536&5683&523&6321&1549&1942&1311&1116&3366&4056&1282&2558&5478&5114&337&5077&3083&426&6262&1437&8330&6221&3868&876&5188&88&4216&2686&39&4183&1935&2097&2302&5453&1089&1864&3275&2823&1538&894&7521&7378&824&2301&7530&7578&5812&175&111&499&1527&6446&5885&4065&6531&5704&7503&2098&3857&2986&2598&1392&215&1230&139&9&3927&221&2613&3999&3863&1427&5105&3771&1441&5430&1228&2534&5126&6163&43&1627&529&6850&2487&80&6836&3037&5174&1231&730&333&1716&2922&4894&1647&3579&4730&5355&6365&5764&1989
415.8093259334564,301,3041&1304&4479&2024&6448&2408&1547&7203&983&5872&4745&4744&2190&1713&159&3966&54&178&6490&4630&5501&350&2612&2149&315&569&3645&2722&1205&5816&420&3434&3740&1513&1266&2861&3906&327&2893&157&4690&2641&6231&1992&4805&2781&3417&3080&3022&5780&3936&3581&3551&2081&5100&2789&2654&2771&3006&3019&1628&488&4986&688&3221&1537&1701&2826&314&4901&889&3718&2158&2217&2642&292&1540&1095&5685&4330&2375&5530&4103&3261&2437&1119&2936&1290&1059&6115&558&3398&3214&907&353&1618&2577&7154&1273&1894&4293&2644&6331&200&6606&241&4471&7421&1990&909&607&4844&408&1046&195&4823&3121&5413&694&2797&7658&4322&1729&434&3533&0&4713&1458&1348&1194&6101&6657&5111&1330&4971&169&588&1219&72&1974&3603&1886&1943&2667&5522&5767&5227&6681&2146&4043&112&7354&3356&2902&1775&532&3258&5604&2539&89&6061&1247&7765&2528&634&551&27&4972&1263&7279&2625&3436&1303&1753&2415&4194&1732&1246&1884&2242&4635&815&1414&4740&1157&2552&1945&6693&1384&1152&1207&1581&148&191&5166&6076&2222&6893&2665&2590&3116&3536&5683&2525&6321&1942&355&1116&3366&264&1282&2558&1981&5114&337&1610&6262&1437&1024&3038&8330&3288&6954&4183&2686&1935&687&2302&1864&1538&2823&6468&7378&417&7262&824&394&4398&2880&839&7623&4518&5812&307&8246&2499&317&175&702&6074&1527&6446&5885&3120&6531&4151&5704&1828&8534&7503&3857&3349&2986&2598&215&1392&139&1183&3927&221&3559&2537&680&1427&5105&4057&1441&5430&1228&5126&6163&43&4161&1627&529&2487&6836&507&1222&5174&730&1231&341&4346&2343&1647&3579&6365&5764&2268&1989
422.537700176239,315,3041&4479&6448&2408&3402&1547&983&5872&4744&1713&159&6490&6861&4630&5501&350&2612&6962&2149&569&315&1205&446&2320&3104&5816&420&3434&3740&1513&3906&157&4690&2641&6082&4898&1154&2184&1992&2840&6500&4805&2002&2336&2781&3256&3071&3417&4360&156&1431&3080&3022&3936&3126&3581&5032&2081&5915&2789&854&2654&3475&2771&3006&3019&850&4986&115&3221&1537&1701&2826&4280&4901&889&2159&2158&2217&292&1540&4835&1281&2080&3307&3812&7327&5530&3261&2936&1290&5281&558&3214&1947&1535&7197&353&1618&1273&3419&397&2644&200&6606&241&4471&6302&1990&284&2485&909&607&3158&1730&1777&408&512&195&3121&1237&694&5680&4749&4322&1729&3533&1697&1194&1731&6101&6657&1330&4971&169&6824&1219&588&72&4698&1974&4956&1886&5246&2667&5522&2429&3623&4850&6681&2147&948&404&112&7354&28&3356&532&3258&2539&5399&89&698&6061&1247&7765&2528&248&634&27&4951&7279&553&2625&7020&1753&1944&2415&495&5510&1732&1246&1884&2649&815&1414&3636&4740&1157&5521&2552&1945&7569&6693&1384&2492&1807&1152&1207&1581&148&191&2672&6076&2222&2665&2590&3536&5683&2057&964&1942&1116&3366&8678&2558&1981&5114&337&5077&406&426&2713&6262&1437&1024&11&8330&3288&88&6157&2686&4216&1935&2302&1864&3354&6468&5409&1538&7378&7262&824&6700&7578&7623&5812&2499&317&175&111&6074&499&6446&5885&3120&6099&6531&244&5704&816&7503&6494&5483&2986&2598&2365&1444&1392&139&5291&3927&221&834&3559&2537&3863&6471&1427&5105&1917&4313&1441&5430&1228&2534&5126&5326&6163&4161&1627&529&2487&80&6836&7941&5174&5648&2881&2171&730&1231&341&5610&2343&1261&4894&1647&3579&5355&4391&3851&3867&4949&1792
395.5973496437073,309,3041&4479&6448&4913&3402&1547&983&5872&4744&2824&2190&159&6490&4630&5501&2149&2612&1779&315&569&1205&3805&3104&4352&5816&420&3434&3740&1513&7818&1266&2893&4690&2641&3572&5341&6231&1154&1992&2336&2781&3071&3417&3080&3022&5780&3936&3581&2908&5609&2081&988&5915&2789&854&2654&3838&3475&2771&3006&3019&850&198&2173&4986&688&857&1825&1537&1701&2826&4901&889&2158&2217&292&3307&2725&5685&4330&811&5530&4103&2437&4449&558&3214&353&1618&2577&7154&5882&3419&6144&2462&5593&6331&200&2448&7421&1990&272&284&909&4844&1436&2244&195&3121&4639&5952&1603&694&5680&4749&679&7658&1729&0&380&1697&1458&1194&956&6101&6657&6361&1330&4971&169&3004&1219&4698&785&1974&6766&1886&1526&5246&1943&7886&5631&2429&565&3267&3623&5227&6681&6522&948&4043&112&28&3356&1775&532&3258&6364&89&698&6061&1247&1235&5359&3128&7765&2528&634&27&4951&7279&3436&7020&1303&1753&2415&543&4194&5510&1732&1246&2649&1002&815&1414&4740&1157&1209&2552&1945&2215&806&6693&1384&4670&1207&1581&148&191&776&3265&4228&6076&5056&2222&2665&2590&3536&5683&2006&6321&2057&1942&1116&3366&1282&2558&5478&3612&5114&337&5077&4961&1437&1024&6221&6954&88&4216&2686&1935&2302&1864&3275&6468&1538&7378&3655&4132&1206&417&7262&2301&5812&3442&307&2144&1789&175&6074&499&1527&452&6446&5885&6531&244&4151&5704&8534&7503&3857&7671&3349&1392&1225&139&5291&3927&221&2613&2537&6637&2583&1427&5105&1441&5430&1226&1228&5126&6163&3317&43&4161&1627&2916&529&2487&80&6836&7941&5174&3668&2171&730&1231&341&5610&7543&1261&2689&1647&3579&5355&3851&6365&5764&1989
409.3264834880829,289,3041&1304&4479&6448&3402&4266&1547&905&7203&983&8198&5872&2824&2190&1146&369&1713&159&3966&1908&8234&6490&6861&4630&467&5501&350&2612&2149&569&1205&446&5816&420&3434&1513&5157&2893&157&4690&711&2641&3572&4748&2184&1992&4805&2002&2781&3071&7165&81&3080&6072&76&3126&3581&2081&988&2452&5100&2789&5076&2654&854&3475&3006&3019&850&488&4986&2173&115&1537&1701&2826&4901&3718&2158&2217&292&4835&8600&1281&3307&2725&4330&5565&1119&2936&558&3214&2720&311&353&1618&2577&4293&6331&200&6606&241&4471&7421&1990&284&2485&607&195&4692&3121&4639&694&5680&6777&4322&1729&1458&1194&6101&5111&1330&5025&7115&4971&169&588&4698&6889&785&4976&1886&463&3991&3761&1943&7886&2667&5522&247&565&3623&65&2115&5227&180&6681&948&112&7354&3356&2902&532&3258&1105&89&6061&1247&3276&3128&7765&634&27&1263&553&3436&1303&1753&2415&6017&4496&4194&5510&1732&1246&2649&2242&1002&8087&2220&759&815&1414&1157&22&2552&1945&806&5541&1384&1207&1581&148&4228&1439&1545&6893&352&2665&2590&3536&5683&3112&2525&6321&1942&1116&3366&1282&2558&1981&818&5114&2940&337&5077&4961&3651&6262&1437&1024&3025&6954&88&4183&1935&6768&2686&39&687&1864&1538&2823&7378&4132&824&2301&7578&7623&5812&175&4258&6074&499&7004&1527&6446&5885&1420&6531&244&7503&6494&7671&3347&2986&7001&1392&1249&3927&3559&5859&1427&5105&4612&5430&2534&5126&6163&4161&3613&529&2487&80&2777&6836&7065&5561&5174&730&1231&341&5610&4894&1647&3579&4391&6365&5764
421.4350690841675,288,3041&2024&567&6448&2408&3402&905&983&5872&4744&2190&870&4268&369&3713&3172&5147&159&3758&6490&6861&4630&2168&5501&467&350&2612&2149&315&569&1205&446&3644&3104&4352&5816&420&3434&1513&1266&2893&157&4690&2641&3572&1782&6231&1154&1992&4805&2002&2336&313&2781&4902&3417&3080&3022&3936&3126&3581&2573&5915&2789&854&2654&2771&3006&3019&850&1791&488&4986&2173&115&3221&857&1537&2638&2826&4901&889&3718&2158&2217&292&1540&4835&1281&3307&2725&4330&2437&1119&2936&1290&558&3214&353&1618&2577&7154&1273&6223&2644&6534&200&1350&6331&4471&7421&1990&2485&408&195&4692&3121&4639&4492&694&5680&4322&1729&3533&0&1697&1458&1194&1731&6101&1330&3969&4971&169&1404&5769&72&2510&3673&785&1974&3658&1886&5246&2667&5522&2429&3811&565&2211&3623&5227&112&7354&3356&2902&532&3258&2539&89&6061&1247&27&1895&7279&3436&7020&1604&2415&4194&5510&1732&5691&1246&3596&2409&815&1414&3636&4740&1157&3648&2552&806&6693&2839&1384&1152&1207&1581&148&191&4228&6076&3431&2222&6893&1533&2590&3536&5683&2231&3112&6321&964&4734&1311&1942&3366&1693&354&1282&2558&8495&5114&5077&6262&1437&3517&6954&4183&2686&687&2302&1864&1538&6468&7378&417&7262&5068&2301&7578&7623&4518&5812&903&2499&175&111&6074&1527&6446&5885&3120&6531&244&238&1817&5704&1828&7503&3857&2986&7001&2598&1392&3927&2537&6471&1427&1441&5430&4161&6163&1627&529&2487&507&5249&187&5174&2278&1231&730&333&341&5610&2343&4027&4894&1647&3579&5355&6365&5764&1989&1792
393.0340926647186,306,4532&4479&765&6448&1970&2408&709&905&1547&5872&4745&2824&2190&369&1713&159&8202&178&7982&4630&5501&350&2612&2149&6226&569&3645&2722&315&1205&2417&4232&3104&4352&5816&420&3434&1513&1266&2893&2641&3572&1154&2184&3646&1992&4805&2336&2781&4902&1233&3417&1431&6749&3080&3022&2160&843&17&5780&3581&5609&2081&988&5100&2789&854&2654&2771&3006&2561&850&198&488&2173&3377&204&1537&1701&2826&4901&889&1739&3718&292&1540&1281&3307&2725&4330&5530&5493&2936&7219&1290&133&558&3214&1947&297&353&1618&2817&2577&4293&1273&3419&291&5593&6534&200&6331&4471&7421&1990&7125&284&3158&512&195&7417&1552&805&3121&748&694&2797&4322&1729&434&3533&1697&915&1194&6101&6657&1330&368&588&1219&3004&4698&2510&785&1886&2667&4683&4128&5227&2115&481&4043&1111&112&7354&3356&2902&3258&89&1247&506&3128&7765&2528&634&27&7279&553&1927&2625&3436&6997&1753&543&4194&5510&1732&1246&1884&2649&815&4740&3636&1157&1674&4881&2552&2215&806&6693&1384&4670&1207&1581&148&191&6945&4228&6076&3431&6893&8044&2015&4827&2590&3536&6321&2057&964&274&1942&1311&1116&2558&1981&5478&2940&337&5077&426&1359&3651&6262&1437&6221&3868&6954&88&4183&2686&1935&687&1143&1864&1538&2823&6468&7378&417&7262&824&5068&7578&7623&5812&1885&903&5299&307&6959&175&111&6074&499&1527&6460&6446&3120&6531&4151&5704&1828&7757&7503&3857&7001&1392&2862&139&1249&3927&221&3559&6521&1427&5105&4313&1441&5430&1228&2534&5126&6163&43&6844&1627&529&2487&80&4363&5561&5174&730&1231&341&1261&4894&1647&3579&5355&3851&6365&7808&2574&4949&8286
