401.32539796829224,333,3356&2190&7849&191&6361&2880&6163&1618&2302&1231&7203&4670&6231&5885&2612&1610&1792&2534&452&3349&3019&1426&5343&2415&7421&1942&698&337&2604&3128&785&360&730&2722&4479&1756&6531&1540&2510&5227&195&3121&670&557&1330&88&1519&2642&2057&4442&3713&1121&3758&5126&607&4295&3120&3221&6494&3579&1437&1263&1945&5604&6144&3225&3966&634&5174&6047&688&558&4630&4805&824&815&2301&2893&4971&1537&6714&6448&850&1886&3857&2487&5764&1547&3417&553&3559&1282&6836&2665&5769&7982&588&5105&7229&6519&2641&4194&3275&5812&5077&307&1628&2499&4043&4216&2081&2771&3006&4835&1384&2516&1943&1427&1116&5780&8380&341&2625&1247&2936&3071&5816&7279&1256&72&6731&2590&1458&5501&5056&2823&3080&2558&1117&3533&8199&2429&1348&6321&1729&6606&272&2561&6610&7503&7020&426&4690&5409&4740&2861&4961&2826&3592&2168&1990&5683&1402&3927&3022&1889&6693&909&532&4959&221&4566&4698&5884&3718&1311&6074&2213&408&434&2686&3126&571&4951&1205&488&512&3434&2002&1304&854&3004&1154&420&5510&7671&6861&569&3366&2789&6262&3218&6893&1864&2781&988&4748&1981&404&4995&8038&2552&2894&3402&6468&1732&1152&2158&175&1807&1194&1974&1119&4639&1701&1674&1219&5745&2336&6365&327&2149&7028&3856&148&4477&806&2862&292&5326&0&4322&2649&1730&3041&1538&7262&6663&5493&1392&6657&7539&6446&2667&1281&1935&112&2577&887&719&3581&6248&5704&1647&2762&4901&3623&315&369&27&4692&1514&6331&4471&159&6471&294&5355&1581&889&284&3645&2408&7378&4056&139&3214&6076&3258&1992&115&7623&2343&417&1228&4228&4532&3936&6061&89&3868&7578&1753&111&5680&1513&43&1989&1157&2644&639&5430&80&2839&5685&1273&818&1713&5114&2528&6961&1290&3536&6101&545&694&4151&1246&5927&4183&169&3673&983
415.7616159915924,289,3356&985&7323&4205&2190&6474&191&1618&1231&2302&4161&5100&2217&4670&6231&5885&2612&7886&2534&6490&2959&3884&3019&446&1426&2415&7421&54&698&3128&4972&967&4159&2654&401&6531&1540&6954&5870&195&1207&1330&4014&1121&5126&4986&607&231&1046&3811&176&6945&1775&2485&3579&1437&7757&1945&5530&4823&3966&634&3431&5174&688&558&4630&824&815&2301&2893&1501&1537&7590&6448&850&7765&3857&2487&5764&1547&3417&1431&2423&553&3559&6836&5915&2665&4362&588&5105&2641&4194&6534&1441&5872&5812&2499&4043&2413&2081&1414&2771&3006&1384&1427&2173&2257&1116&6407&6607&1247&2936&3071&5816&1388&7279&8436&3419&72&1458&5501&2823&3080&3740&2558&4195&3533&1117&2429&6321&1729&6606&2561&7503&1106&426&4690&4740&2861&4961&1990&5683&3104&3927&3022&5522&6693&532&221&672&4698&8510&3906&7658&1311&6074&2686&3126&1715&2025&1103&3636&1205&488&3475&3434&2002&1154&6524&420&5510&2367&4132&3366&569&200&2789&6262&687&3668&1864&2781&5166&4748&1981&274&406&2552&6468&1732&1152&2158&3991&175&1194&1974&905&1946&6365&2149&5565&1802&148&292&806&4322&3041&1538&1392&3855&6657&6446&983&2667&4894&3436&1281&1935&112&4352&719&3581&5704&1647&5694&315&369&1527&27&2147&3866&2297&964&353&1266&4471&159&7354&1581&2222&1777&7378&139&5609&3214&3258&2660&1992&115&417&4228&6061&89&529&3658&3868&1753&499&111&1095&1513&43&5680&7578&1989&1157&6850&3288&5430&1225&5685&1713&4103&5114&77&2528&1268&6101&545&2775&694&4151&1246&5927&4183&3673&1627
396.3868010044098,326,3356&271&2190&5784&191&6163&1231&2302&4161&2217&4670&6231&7431&5885&8114&1828&7886&1610&6490&3349&3884&3019&446&6017&2283&2415&7421&1942&54&5138&4972&785&730&2722&4479&6344&1540&2510&5227&6954&5111&3121&195&1207&1330&88&1121&5126&4986&607&241&3120&1775&2485&915&3579&4957&1437&5530&6144&857&6047&688&558&4630&4805&824&815&2301&2893&4971&1939&6448&4744&850&830&916&1886&3857&234&2487&5764&1547&3417&1431&2423&553&3559&1282&6836&5915&2665&7982&1059&588&244&5105&2641&4194&3275&5872&5812&3596&1697&5077&307&3441&4844&4043&2499&4216&2081&1414&2771&4835&1384&1427&2173&1116&5246&341&2936&2437&5816&7279&3419&2986&72&2590&507&3945&1458&2452&5501&2823&3080&2558&2429&3533&6321&1729&6606&2561&7503&11&1985&426&4690&5409&4740&7885&2146&2861&2826&1990&5683&3104&3927&3022&1723&5522&6693&909&5454&532&6082&2171&3261&3906&3718&2567&4745&6074&408&3387&5859&2686&3126&3636&4951&1205&488&512&1420&3434&2002&5561&1154&7219&420&5510&6861&67&4132&3366&569&200&6262&687&5302&3668&6893&988&4748&637&1981&876&4250&1241&2552&4492&3402&1732&1152&2158&175&3991&1194&1974&4639&1701&1674&905&1219&1303&2336&2166&6365&2149&148&1002&292&806&5326&4322&2115&2649&1678&3041&1538&3732&1392&6657&5825&2768&1641&2667&983&3436&2321&1935&112&4352&719&3581&5704&1647&559&5610&4901&3623&315&8565&27&4692&369&1779&6331&964&353&1266&159&7354&5355&1581&889&6997&2222&2408&1777&7378&139&5609&3214&3258&1992&417&3936&6061&948&89&529&3658&3868&7578&1753&111&1513&1989&1157&4330&2725&3288&5430&4251&1601&4533&1273&2797&4103&5114&4949&1268&198&3536&6101&1584&4612&694&4151&760&4183&1372&169&1864&1627
407.2011902332306,335,3356&6103&6500&2190&191&6361&6163&1231&2302&4161&5100&5767&5885&1828&7886&2534&6490&452&3349&151&3019&446&8589&2415&7421&3377&3038&1359&1942&54&337&785&730&5914&2654&4479&6531&1540&2510&5227&5111&3121&195&1207&1330&2713&88&2057&5126&4986&607&3120&1371&2485&915&3579&1437&1945&5604&3966&634&688&558&4630&4805&824&815&2301&2893&1537&6448&2824&850&7765&916&7274&3857&2487&5764&1547&702&3417&3762&2423&553&3559&1282&6836&5915&2665&1059&588&5105&2641&4194&7327&2598&675&5872&5812&3596&5077&858&4043&7125&4216&2081&1414&2771&3006&1427&2173&1016&5541&1116&247&341&2625&1604&1247&2936&3071&3398&5816&2437&7279&4057&2986&72&2590&3112&1885&1458&2452&5501&5056&2823&3080&2558&2429&6321&1729&6606&7503&426&4690&4740&2861&4961&2826&2168&4635&1990&2024&5683&1402&3104&3927&1138&3022&6693&532&6718&2171&221&5076&6910&2559&3906&7658&3718&6074&2686&3636&1205&8221&488&6962&3434&2587&2002&1304&6613&1154&420&5510&7671&569&3366&7533&200&3442&1884&2789&6262&173&3139&687&6844&5302&3668&6893&6115&2781&834&988&4748&101&2817&1981&4444&404&6141&2552&3402&6468&1732&1152&833&2158&175&2067&3851&1194&1974&4639&5631&1701&1674&1219&1303&2336&3805&6365&2149&4063&3856&148&292&806&0&4322&2115&2649&506&3041&1538&1392&2638&6657&6446&983&2667&4894&1281&1935&2577&4352&3980&887&3581&5704&1647&4901&3623&315&369&27&4692&2147&6331&353&4471&159&6471&5695&7354&5355&1581&3648&284&390&2408&7378&139&5609&6076&3214&5485&6251&3258&1992&2117&2343&7623&417&1228&4228&2921&3936&6061&948&89&529&7578&1753&499&111&5680&1513&43&1157&4330&1656&3288&5430&4251&5685&1273&1713&4103&5114&198&3536&6101&694&4151&350&1246&7240&4183&7942&169&1864&1627
419.9961438179016,310,3356&6719&2613&2190&191&1618&6163&2302&1231&4161&65&7203&2217&5885&2612&2902&7886&2534&6490&452&3349&3019&6017&2415&7421&3377&1359&1942&54&337&3128&730&3307&2654&2722&4479&6531&1540&5691&6784&5111&3121&5187&195&1207&1203&1330&88&2057&3859&2818&5126&4986&607&3221&2485&3579&1437&1945&5604&6144&4823&3966&634&688&4630&4805&824&815&2893&4971&1537&1939&4744&2824&850&7765&1886&2487&1547&1545&7001&3417&1431&553&3559&1282&6836&5915&2665&3317&7707&588&244&5105&2537&2641&4194&3275&3156&2598&1441&5872&5812&4844&4043&2499&4065&4216&2081&1414&2771&1384&5521&1943&1427&2173&1116&5246&341&1247&2936&3071&7279&3419&2888&2590&3112&1458&5501&3080&4195&2558&2429&3533&6321&1729&6606&272&7503&426&4690&5409&4740&1988&4105&379&4611&2861&5188&4961&2826&1990&3205&2911&313&3927&3022&5522&6693&909&532&1003&2171&221&4698&5076&3906&317&2567&3309&4745&5988&6074&2686&3636&1205&512&1444&1857&3475&3434&2002&68&5561&854&1154&420&188&5510&314&7671&6861&3442&3366&200&2789&3139&687&3668&6893&2781&1981&404&2552&3402&6468&2158&175&1194&1974&4639&1701&1219&6365&327&2149&148&292&806&0&2115&1678&3041&1538&7262&5507&1392&2638&6657&6446&983&2667&4894&3436&1281&1935&112&4308&4352&719&3581&1014&5704&2762&4901&315&1527&27&4692&6331&7344&353&1266&159&6471&7354&1581&889&3648&284&2222&2408&7378&3214&6076&4313&3258&1992&417&2211&1228&4228&948&6061&1237&89&529&3658&7578&1095&499&1753&5680&1513&111&43&1989&1157&2725&3288&5430&80&378&1713&5114&2528&1268&3536&6101&977&2163&694&4151&350&1246&4183&169&1864&1627
411.5348243713379,312,3356&2190&3114&191&2574&1558&1618&6163&2302&1231&5057&6231&5885&2612&2902&1828&1792&2534&3349&1908&446&3902&4937&2415&7421&1942&54&337&3128&785&730&3307&2654&264&4479&4923&6531&551&1540&2510&5227&4508&5111&3121&1421&195&1330&88&7914&5126&4986&607&3221&6494&3579&1437&1945&4240&634&248&5174&6047&688&2704&5936&4805&824&815&2893&4971&1537&6714&6448&4744&129&850&7765&1886&3857&2487&3417&553&2409&3559&6836&1282&5950&5915&725&2665&588&3771&5105&5032&2641&7100&4194&3469&7264&1441&5872&5812&3596&1697&5077&4844&2499&4216&2081&2771&3006&3311&1384&1427&2173&1478&1116&1024&5780&5246&597&1247&215&2936&5816&8246&7279&3419&72&180&1458&2823&3080&3740&2558&3533&1729&6606&1181&636&7503&7020&4690&5406&2826&1990&3104&3022&5522&6693&909&532&221&5482&3906&1111&7658&1311&4745&6074&2627&2686&3126&3636&4951&1205&488&512&2260&2002&854&420&5510&7671&2244&4132&569&200&1884&2789&6262&3139&687&3668&6893&1864&2781&988&4748&1981&876&1241&4444&4398&404&2552&6468&1732&1152&2158&175&3991&1194&2391&1974&5631&1701&3242&1219&2166&2336&5565&2149&8249&148&292&1730&2115&3041&1538&7262&5185&2208&1392&6657&6446&2768&2449&2667&4894&983&3436&1281&2321&1935&112&4121&3581&1014&5704&1647&5610&315&3623&369&1527&27&3866&1779&6331&964&353&1266&4471&159&4293&2161&5355&1581&6997&284&1777&2408&7378&139&3214&4313&3258&1992&115&2343&1228&4228&6969&3936&6061&948&2474&1135&529&3868&7578&1753&111&1513&43&1989&1157&2644&32&3288&1357&5430&5685&1713&7031&4949&1268&1290&198&6101&3536&157&694&4151&350&749&4183&169&3673&1627&5617
409.1533827781677,319,3356&4205&2613&2190&191&6163&1618&2302&1231&4161&2410&2217&4670&6231&5885&2612&2902&1828&2534&6490&4903&452&5606&1001&3884&3019&4525&446&1426&616&2415&7421&698&337&3128&785&730&2654&4479&6531&2510&5227&6954&195&3121&1207&1330&88&2642&2057&3859&3713&1598&5126&4986&4423&2492&607&3120&3221&6494&2485&3579&1437&5530&679&3966&634&248&5174&688&2704&558&352&4630&4805&824&815&2893&1537&6714&6448&4744&850&7765&219&1886&3857&2487&3417&1431&2423&553&3559&6836&5915&2665&5240&1233&1718&6862&3771&5105&5032&2641&4194&3275&1441&675&1697&5812&5483&4043&4216&2413&1414&2771&3006&4835&1384&1427&1116&6607&5246&341&2625&1247&2936&3071&5816&8246&1256&3419&72&2590&5501&2823&3080&3740&7818&2558&3533&1117&2429&6321&1729&6606&7503&11&7020&1985&426&3220&1541&4690&3693&5409&4740&1917&4611&2861&4961&2826&1990&5683&2881&3104&3927&3022&5522&6693&909&532&2171&4698&3906&1111&3718&1311&4745&6074&5859&2686&3636&4951&1205&488&755&3434&5413&2002&1304&5561&1154&6524&420&188&5510&67&4132&569&200&1884&2789&6262&3139&687&3668&6893&3143&7941&2781&1981&3407&404&2552&4492&1667&6468&1152&2158&175&6223&1194&4639&1701&5745&2336&2149&148&292&806&0&4322&3041&1538&1027&3732&389&1392&2638&6657&7539&6446&983&2667&4894&1146&1281&1935&112&2577&3581&5704&1647&4901&3623&315&1527&27&2147&369&8534&3866&6331&353&1266&159&4293&7354&4881&5355&1581&6997&3645&2408&7378&139&5609&6076&3214&3258&1992&3216&2117&2343&417&4496&6061&89&529&3868&1753&499&111&5680&1513&185&1157&1613&2725&5430&80&1273&5721&2528&4949&1268&1290&6101&157&694&4151&350&1246&4183&169&1864&1627
406.8597569465637,293,3356&4842&2190&7849&2574&191&1558&2880&6163&1618&2302&1231&7203&2217&6231&666&5885&2612&1828&7886&2534&6490&5593&3019&4525&3211&446&2415&7421&3377&1359&1942&54&337&785&730&3307&2654&2722&4479&6531&1540&2510&5227&5111&3121&195&1207&1330&88&2057&647&5126&607&3120&3221&6494&2485&3579&1532&1437&6221&634&5174&688&558&3692&4630&4805&824&815&2301&2893&4971&1537&6448&850&7765&1886&3857&2487&5764&1547&7001&3417&1431&553&3559&1282&2665&244&5105&2641&6534&2598&1441&5872&5812&2900&3596&1697&5077&4982&1628&4216&8286&2081&1414&3006&1384&7197&1943&1427&2173&2257&1116&199&341&2625&1604&1247&2936&5816&8246&7279&2986&1458&640&2452&5501&3080&3740&2558&3533&899&6321&1729&1181&636&2561&7503&1106&426&4690&4740&379&1990&2024&5683&2911&3104&3927&3022&6693&7154&909&6082&2171&221&3261&4698&2816&3906&7658&3718&1311&6074&434&2686&3126&7005&3636&1205&488&512&3434&2002&68&854&1154&420&5510&7671&6861&569&3366&200&1884&2789&6262&3139&687&6115&2781&988&1981&2552&3402&1631&6468&1732&1152&2158&175&6223&1807&1701&905&1219&6365&2149&148&292&5326&5147&4322&2649&2214&3041&1538&1392&6446&2667&4894&3436&1935&112&2577&719&3581&5704&1647&2762&5610&315&3623&369&4913&27&6331&964&353&1266&159&4293&6471&5355&1581&889&2222&2408&1777&7378&3258&6076&115&417&4228&7004&6061&2474&89&529&7578&1753&499&111&5680&1513&43&1989&1157&7543&5430&1273&1894&178&5114&4949&1268&3536&6101&157&2775&982&694&350&1246&4183&247&169&1864&983
409.67351937294006,339,3356&2613&2190&2574&6163&1618&2302&1231&798&4161&4670&6231&5885&2902&1828&7886&2534&6490&7192&3349&3019&4525&2361&2079&2415&7421&3377&1942&337&3128&785&730&3307&2654&5914&2722&4479&6531&1540&2510&5227&6954&6784&195&3121&1207&1330&2713&88&2057&249&6073&1121&5126&4986&607&3120&6494&2485&3579&1532&1437&6221&1945&6144&3225&679&634&2489&5174&688&558&4630&4805&824&815&2893&2573&4971&6448&4744&894&850&7765&1886&3857&2487&5764&1547&3417&1431&2423&1282&6836&5915&2665&588&244&5105&5032&2641&4194&2598&5872&5812&1697&8058&5077&5483&307&4844&2499&544&4216&2081&1414&2771&3006&4835&1384&2516&1427&2173&1116&5780&341&2625&1247&2936&3071&7279&3419&507&2986&2590&72&2452&5501&3080&7818&2558&3533&5157&6321&1729&6606&272&636&7503&11&7020&426&4690&5409&4740&2861&4961&2826&2168&1990&5683&1402&3104&3927&3022&5522&7154&532&2171&221&4698&3906&4745&6074&2213&408&2686&3126&2940&3636&1205&3315&488&1444&3434&2002&1304&854&1154&6686&420&5510&7671&6861&4132&3366&569&200&2789&6262&687&3668&6893&1864&2781&3102&988&4748&2817&1981&169&404&2552&3402&1732&1152&2158&175&3851&1194&4266&1974&4639&5631&905&3644&1219&1303&5745&6365&327&5565&880&148&292&806&0&4322&2115&2649&5147&3041&1538&3732&3655&1392&2638&6657&5825&6446&2449&2667&4894&983&3436&1281&1935&112&2577&887&3581&1014&5704&1647&5610&5694&315&369&1527&27&4692&8534&3866&6331&964&353&1266&4471&159&5478&7354&1581&889&3648&284&390&2222&2408&7378&139&3214&6076&3258&1992&115&7623&2343&417&1228&4228&3936&6061&1135&89&529&3658&3868&1753&5680&1513&43&1989&1157&4330&2725&3288&7543&5430&1273&1713&178&5114&2528&4949&1268&198&3536&6101&157&1211&694&4151&350&1246&4284&2862&3673&1627&5617
415.23222041130066,291,3356&2190&191&2880&6163&1618&2302&1842&4161&2217&3194&394&4670&6231&5885&2902&7886&6490&3019&1350&2415&7421&1617&1942&54&337&785&2654&2722&4479&3153&6531&1540&2510&5227&6954&5111&3121&195&1207&1330&555&88&2057&3713&1598&5126&4986&607&1371&2485&3579&4957&1437&6221&7757&1945&5604&248&5174&688&558&4285&4805&824&815&2301&2893&4971&1537&6714&6448&4744&968&850&1886&3857&2487&1547&1545&7001&3417&1431&2423&553&1282&5915&2665&1059&2539&588&5105&4194&7406&3156&1535&5812&2900&1697&5077&4844&2499&4216&2771&1384&1427&466&1116&341&2625&1604&1247&215&3071&2936&5816&8246&7279&8436&3419&2986&72&2590&3112&1458&2452&5501&3080&2558&3533&1729&6606&3246&7503&7020&3867&426&4690&5409&4740&6820&4611&4961&5188&2826&2024&5683&3927&1603&3022&5522&6693&532&1214&221&4698&2816&1111&7658&3718&1311&4745&6074&2686&3636&1170&1205&488&3475&3434&5399&5561&854&420&6861&4132&569&200&2789&6262&3139&3265&1864&988&4748&101&1981&404&1627&2552&3402&6468&1152&2158&175&1807&2712&1974&1352&1701&1219&1303&2336&2149&5565&3856&148&292&4322&2115&3041&1538&1392&6657&7539&6363&2667&4894&1281&1935&112&4352&2577&4121&3581&5704&2602&1647&5610&315&3623&1527&27&4692&3866&6331&964&353&1266&159&6471&7354&5355&1581&889&284&2408&7378&139&3214&6076&3258&6413&1992&115&7623&2343&417&3267&6061&89&529&3868&1753&111&499&1513&43&7578&1989&1157&4330&2725&3288&5430&1225&6378&2797&2528&4949&3536&6101&157&350&1246&4183&247&169&3673&983&6302
396.04747247695923,331,3356&985&4205&2190&5341&2574&191&6163&1231&2302&4161&7203&5100&2217&3301&6231&5767&5885&2612&2902&1828&1610&2534&3019&2415&7421&1942&337&5138&4972&3547&785&967&730&2654&4479&401&6531&1540&5227&6954&195&3121&1207&1330&196&2057&2129&5126&4986&607&6259&3120&2485&8545&3579&1645&1437&1945&1361&5604&6144&3966&1689&5174&3999&688&558&4285&4630&4805&824&815&2301&2893&1537&6714&6448&4744&850&830&7765&1886&3857&7001&1431&553&3559&1282&5915&2665&5105&2641&3275&7327&5077&307&3441&2499&4043&3036&4216&8286&1782&2081&2771&3006&5521&7197&2516&1427&2173&1016&1116&2625&2085&1604&1247&2936&2437&5816&8246&7279&4057&3419&2986&2590&1639&1623&1458&2452&5501&5056&2823&3080&2558&3533&6321&1729&6606&5014&5340&272&636&7503&11&7020&426&3220&4690&5409&4740&2861&2826&7521&1990&843&5683&3104&3927&3022&5522&6693&5454&532&3276&4959&221&4566&5076&3906&1111&7658&2344&4745&6074&5859&434&2686&2912&5193&3636&4951&1205&488&268&3434&2587&2002&5399&1304&5324&1154&420&5510&8066&6861&4132&3366&569&4282&1298&1884&2789&6262&687&2804&5302&6115&7941&1864&2781&988&2817&1981&4444&5856&404&4995&2552&3402&6468&7777&1732&1152&2158&175&6223&3851&1194&1119&4639&1701&905&1219&1303&2336&6365&2149&809&148&292&806&1264&5147&4322&2115&2649&3041&1538&1392&6657&2828&6446&983&2667&4894&3436&6574&1935&112&2588&4520&2577&4352&5704&1647&315&3623&369&1527&27&4692&8534&6331&353&1266&4471&159&4293&7354&5355&889&284&390&3645&2408&7378&139&3214&6076&3258&1992&115&7623&417&3267&4228&948&6061&89&529&3868&1753&111&1513&4330&2725&3288&5430&80&1273&1713&178&462&4949&1268&1290&3536&2163&157&2775&694&4151&350&1246&749&247&169&3673&1627
412.62195563316345,312,3356&4842&1731&2613&2190&2574&6361&6163&1618&2302&1231&465&4161&2217&4670&6231&5885&2612&2902&1828&7886&2534&6490&3019&3211&446&2361&1251&1436&2415&7421&3377&1359&337&785&730&2654&2722&4479&3153&6531&1540&2510&5227&195&3121&1207&557&1330&3690&88&2057&46&1121&2027&3120&1583&2485&3579&1437&1945&4823&679&3966&634&3431&5174&688&4630&4805&824&815&2893&4971&1537&6448&850&1886&3857&2487&1547&7001&2338&3417&4092&2423&553&1282&6836&5915&2665&588&244&5105&5032&2641&4194&3156&6534&2598&1441&5872&5812&1697&4844&4043&544&2499&4216&2081&1414&2771&4835&1384&1427&2173&1116&5780&5246&1604&1247&215&3071&2936&5816&8246&7279&3419&507&2986&2590&72&1458&5501&2823&3080&7818&2558&3533&2429&6321&1729&6606&2561&7503&7020&4690&5409&4740&4961&2826&2168&1990&5683&2881&3104&3927&3022&5522&6693&532&1214&221&4346&4566&1111&2829&317&4745&6074&408&434&2686&1715&1205&933&488&1857&3475&3434&2002&1304&5561&854&1154&420&5510&7671&569&200&2789&687&4413&6893&2781&4748&404&6141&2552&3402&1631&6468&1732&1152&2158&175&3991&3851&1194&2391&1119&1352&3969&1701&1674&905&1219&1303&2336&6365&327&2149&148&292&806&870&4322&2115&2661&3041&1538&1392&2638&6657&2466&6446&983&2667&3436&1935&112&2577&4352&3581&1014&5704&508&2762&315&369&1527&27&4692&353&1266&4471&159&5117&2087&5695&7354&5355&889&3648&2222&2408&7378&139&3214&3258&2454&1992&115&7623&1549&182&8472&417&4228&3936&6061&89&529&3658&3868&7578&499&1753&1513&1989&1157&4330&2725&5430&80&1273&1713&5114&2528&4949&3536&355&6101&4612&157&694&4151&350&1246&169&1864&1627
