412.09048676490784,304,7503&6490&5409&1828&3927&688&3322&5530&2893&1231&5816&2158&247&1990&806&499&1945&4479&3867&353&6017&6468&2032&2336&983&3128&315&2081&3022&1194&1992&6836&2880&1537&6893&2574&3104&1527&1228&2606&1176&3533&6101&5100&2713&4596&1864&5522&1753&5767&5478&3366&4745&3402&6074&4183&1947&529&3906&2534&2149&2577&2499&2816&687&607&446&4805&307&5609&889&4352&3559&6321&2343&4194&785&833&4489&5915&640&1974&4740&5032&148&4690&1246&730&7671&284&4670&5501&4471&2415&5812&200&3256&44&2826&3258&3536&1627&2190&2654&2214&7020&5126&1247&948&1431&3019&5105&420&488&1886&1618&3623&1311&1303&4330&1697&27&3006&4937&3857&2771&169&1547&241&3356&2641&1942&4103&1258&5561&337&964&1701&3434&7421&1935&507&5341&6657&2380&3673&1183&3261&2413&43&1458&3436&401&558&292&3242&1281&3112&3603&815&2429&1732&6076&5683&5780&1154&824&1290&2222&7030&1674&6693&596&6163&1414&4986&2604&2302&4322&903&7765&2552&5174&1858&7262&2027&4957&221&3866&1427&1989&112&1273&3080&569&2902&905&7623&67&1384&7001&5510&1538&2485&2558&4850&3417&89&3475&2665&4835&6954&3301&175&7951&4823&3859&5680&5430&4698&1729&6448&1024&850&111&3668&294&8246&7818&7886&6144&1357&1266&3220&2487&2171&2686&3349&1282&6365&2936&2301&4630&4692&6231&7378&350&6221&2781&1205&390&6446&1157&80&5704&2510&1330&3120&532&6331&1513&159&3579&404&1581&8522&1647&2590&3581&3214&1392&1116&2667&195&88&5685&2559&694&2041&191&3639&3221&1541&2173&2912&2115&4151&5872&6061&4161&7279&1441&3936&3139&3121&3041&7578&341&553&1207&2612&1943&1437&72
425.3465507030487,317,7503&6490&5409&1828&3927&909&5764&4888&2893&1231&5816&2158&3887&499&1945&4479&3867&353&426&698&4749&983&3128&2408&315&2081&3022&1194&697&5227&1111&1992&450&6836&2002&4971&1537&6893&3104&1527&1228&3533&6101&5100&1359&4268&2528&1864&1753&1939&0&417&4745&3402&6074&4183&1604&6964&529&3906&5936&2861&2534&2149&2577&2499&3584&607&4805&446&5609&3559&6321&785&5915&5885&2823&1152&1974&1584&4740&6115&5032&148&2638&4690&3004&1246&2760&730&7671&284&4471&5501&2415&5812&200&268&1103&1628&4092&3258&3536&2190&4894&2654&2217&7020&1247&948&1431&3019&5105&4635&420&488&1618&3623&1311&1303&1697&27&4961&4937&2771&169&1547&1540&3441&3356&3216&2641&1942&1667&5561&4901&337&6531&2598&964&2340&1701&5417&3434&7421&3071&3648&6657&2380&3261&2413&43&2789&915&1458&5111&558&5178&292&1281&638&4881&815&2429&2259&3966&6076&1732&5683&824&5399&2649&2222&6693&212&6163&1414&3126&2762&4208&1981&4322&2302&2552&5174&5727&6714&2275&1501&1427&3080&2902&905&916&5344&7623&1384&199&7001&5510&1538&2485&2558&4850&3417&1988&115&89&3868&3475&2665&4835&313&2168&1807&1312&8292&854&175&7951&2626&3398&5430&4698&1729&6606&3740&6777&818&111&3658&1937&3645&2911&8246&1119&7886&198&2625&6144&2487&4205&5355&2686&1282&899&5610&6365&2936&2301&178&4630&4692&6231&3275&7378&4754&1205&1157&12&8286&3723&299&5704&2510&1330&1513&1713&159&3579&3851&5302&1583&1647&3214&3581&1392&1116&2667&195&88&2454&369&191&3419&355&139&3612&4293&1526&839&6471&6073&2173&7203&988&2115&4151&5872&6061&4161&7279&1441&3936&3139&3121&3041&7578&341&553&3267&1207&2612&2725&1437&72&7115
427.406218290329,310,7503&6361&3927&909&5764&8087&688&77&2893&5816&2158&247&6141&1990&1256&499&3867&353&6468&983&5638&2408&315&2081&7229&1194&5227&1908&6836&2002&3758&4971&1537&6962&3104&1527&1228&6534&6101&1359&1864&5522&1753&4465&0&417&7982&331&3402&5077&529&2861&1631&2149&2577&549&2499&687&607&446&356&4805&5609&889&3559&6321&2343&4194&357&1678&1124&5915&1436&5371&2823&1974&7607&157&4033&148&4690&4949&1246&588&272&2242&4471&5501&5084&5812&200&5920&44&1628&3991&2826&6096&3258&3536&2190&2654&7020&1247&5126&948&1431&101&3019&5105&420&488&1869&8330&1014&3623&6223&3517&27&3006&4961&3857&2058&2771&1138&5631&1547&169&3356&5062&1942&4103&1268&5561&4901&337&6531&2340&3434&7421&1935&3071&4065&6657&567&4228&158&43&2817&5111&3436&4612&558&292&1665&3242&327&3288&815&2259&5683&2189&824&5780&1154&522&2649&1290&5493&2222&1674&5291&6163&1414&4216&4986&3126&2257&2762&6045&1981&4322&2302&622&7765&2552&5174&2900&6072&8415&1112&679&725&1427&1501&112&1273&3080&569&905&1384&1253&5510&2485&749&2558&1610&3417&3475&2665&2197&1219&2537&854&175&2539&6861&6262&5604&5430&3160&4698&1729&818&6448&4285&2423&2722&2321&7886&198&1266&2660&2487&5355&2171&2686&215&1282&5114&178&4630&6231&1304&3275&7378&6221&2781&4844&1209&1205&6446&1157&8286&80&5704&351&1330&2768&2510&7373&982&3120&532&2231&244&1513&6166&7941&159&5859&3579&2452&1263&6820&1647&2590&3581&1392&1116&2667&195&5685&369&191&3419&139&293&2173&4151&5872&3718&6061&4161&7279&1441&1371&3139&3121&3041&7578&341&553&3158&1207&2612&2725&1437&7154&72&6850
385.1192717552185,307,7503&2672&4639&6490&1828&3927&688&5530&2893&1231&5816&2158&1990&806&499&7902&1945&3999&353&2336&811&983&315&2081&3762&1194&5227&1992&1908&6836&2002&4971&1537&6893&2574&1884&3104&1527&1228&1176&6534&3533&6101&1549&1444&1359&2488&1864&1753&3354&466&0&417&4010&331&3402&6074&4183&529&3906&2861&2534&2149&2577&2499&687&607&446&4805&4352&889&3559&4194&785&7943&5885&2823&1152&1974&148&4690&3543&4949&1246&7671&4670&4471&5501&8436&7354&2415&5812&200&1628&2826&3258&3536&5453&1627&2190&4894&2654&7020&1247&948&1232&3019&4942&420&488&2588&1886&512&1618&6766&1311&6223&7327&1697&27&4961&3857&2771&169&1547&1540&3356&2641&173&1942&4103&1268&3715&6531&454&1701&3434&985&7666&1935&7421&4228&43&2789&1458&558&292&1281&565&327&3288&815&3966&6076&1732&5780&5683&2649&1290&212&6163&1414&4216&4986&3713&1782&634&657&3038&2302&4322&7765&2552&5174&2275&1427&1989&1273&3080&569&2902&905&7623&1384&5510&1538&2485&2824&2558&279&3417&89&2665&1421&1219&2644&854&248&175&6861&6262&879&5604&5680&5430&4698&1729&6606&3740&6448&1024&3387&850&111&6118&7999&5582&1059&2625&1121&1266&2487&5355&2686&215&1282&430&6365&2936&2301&5114&4630&4692&6231&7378&350&557&2781&4844&2986&1205&390&5485&6446&1157&8286&5704&351&1330&2768&2510&3120&532&406&5691&6331&244&3431&1513&1713&7941&159&7658&3579&3046&2452&1581&1263&4043&1647&3214&3581&1392&1116&2667&195&88&5685&2215&694&369&191&3419&139&3221&7203&988&4151&6041&5872&3718&6061&7279&813&2147&2442&5188&1105&3121&3041&553&4951&1207&2704&2612&2725&1437
388.52921533584595,293,7503&6490&1828&3927&5764&2893&1231&2158&247&1990&806&2211&499&1945&4479&353&6468&2032&426&2336&983&3128&2081&3022&5246&1194&2391&1992&6836&2699&4744&4971&1537&6893&2574&1884&3104&2606&3533&6101&2361&3109&2474&4634&2528&1864&1753&2079&3366&887&417&4745&3402&6074&529&1920&2861&2149&2577&2146&2499&2816&687&607&446&4805&307&5609&675&3559&6321&4194&1016&785&1152&4740&967&148&4690&4949&5413&1246&1842&730&4670&5501&1904&2415&5812&200&2826&3258&3536&1627&2190&4894&2654&7020&1247&5126&948&3019&5105&420&488&1886&8495&512&1618&6681&1311&6223&1303&4330&1697&27&3857&2771&5631&1540&3356&383&2641&173&1942&4901&964&3434&7421&1935&354&6657&4228&2527&43&915&1458&558&292&3824&1281&3112&3288&2429&3966&6076&1732&1154&5683&824&3993&6693&2573&6163&165&1146&1414&3126&4986&4216&634&6045&1981&4322&2302&5174&221&1427&1989&4375&112&1273&3080&569&7623&67&1384&7001&5510&7539&7221&2558&3417&89&2665&6954&2537&854&248&175&6861&837&840&544&398&5680&5430&1729&1927&1420&408&7323&6448&850&111&3668&7818&2844&740&2321&7886&311&4093&1266&2487&7004&5355&2686&3349&2184&1282&6365&639&2936&2301&5114&5117&4630&6231&822&7378&350&6221&2781&841&2986&1205&6844&6446&7119&1157&5704&1330&244&3431&1513&8013&92&159&3636&404&1581&3214&3581&3650&1116&2667&195&88&2215&694&369&191&3419&139&3221&4979&2690&2173&2912&2115&4151&5872&6061&4161&7279&3936&3121&3041&341&1598&553&6601&4951&2098&1207&2725&6494&1437&72&1106&39&2057
385.93688917160034,300,7503&4639&6490&7757&3927&909&5764&2893&1231&5816&2158&1990&499&877&353&6468&2336&4749&234&983&2408&315&2081&3022&2613&1194&5227&8038&1693&3138&6836&4744&4971&1537&6893&1884&1527&1228&3533&6101&5100&1444&1359&2528&1864&5522&1753&5990&0&417&7982&4745&6074&4183&529&3906&2861&2534&2149&2577&2499&4805&4352&3559&4194&785&5885&2823&1152&1974&4740&967&5032&148&5413&1246&6053&730&4670&4471&5501&237&2415&5812&1628&3884&2826&6824&3258&3536&2190&2654&1247&5126&948&3019&6934&5721&5105&2437&4635&420&488&1886&1618&3623&7134&1311&2881&1697&27&3857&2771&169&1547&1540&6233&3356&2641&1942&4901&337&6531&2598&1701&54&3434&7421&1935&3071&6657&1095&4228&3805&2789&1458&3436&292&7814&1281&638&327&3288&815&4298&2429&3966&6076&5683&5780&1154&824&2294&2222&1674&6693&2573&3646&4214&4132&596&6163&4611&7500&1146&1414&4986&1985&634&1981&4322&2302&7765&2552&5174&6714&6072&221&1427&1989&2525&112&1273&3080&569&1384&1143&199&1538&3156&2824&2558&2468&3417&89&3475&2665&6954&5299&2644&854&248&3239&175&4532&6861&6262&3509&5680&5430&4698&1729&6606&4303&3113&6448&3645&2911&8246&1388&630&2625&7886&1266&4522&434&2487&2470&5355&2686&441&215&7782&2829&6365&639&2936&5114&4630&4423&1304&7378&350&2781&4844&2986&1205&6446&2561&1157&8286&299&5704&80&1330&2510&1372&6331&244&1713&3636&3579&404&3307&1581&5699&5056&3581&3214&1392&1116&2667&195&1242&88&1003&2848&5685&694&3419&139&4293&2173&2115&4151&4525&3718&129&6061&7279&1441&3139&3121&3041&7578&1207&3551&2612&1437&6850
373.11508297920227,313,7503&4639&6490&1828&3927&909&5764&688&5483&2893&1231&5816&2158&6768&2567&4479&3867&353&6468&426&983&3128&2408&315&2081&3022&977&1194&5227&1111&1992&4952&6836&2002&4744&4971&1730&6893&2574&3104&1527&1228&6101&2361&1359&2713&1864&5522&1753&1939&5478&0&3366&887&4745&3402&5077&4183&1604&529&3906&2861&2149&2577&2499&3584&607&4805&446&307&889&3559&6321&4194&785&5915&5885&4362&2823&1152&1974&4740&157&967&4690&4949&1246&7671&284&4670&2895&5501&4471&1904&2415&5812&200&3884&2826&4092&3258&3536&1627&2190&1352&4894&2654&2217&7020&1247&5126&4021&948&3019&4942&1944&5105&4635&420&488&1886&512&1618&1230&1014&3623&4330&1697&4055&27&2921&3006&3857&2771&5631&1547&1540&3356&2641&1942&4103&1268&5561&5952&4901&6531&1701&54&1533&3434&7421&1935&3071&684&4228&2789&2817&558&292&1281&815&3194&1732&6076&5683&5780&1154&824&2649&1290&2222&1674&6693&5291&6163&5619&1414&3126&4986&634&5950&1981&4322&2302&7765&2552&5174&6499&221&1427&1989&112&1273&3080&2591&569&5344&7623&1384&5510&2485&274&2558&2468&3417&89&3868&2665&1421&175&2539&4532&6861&6262&3859&5604&719&544&5430&1729&6606&2117&6448&111&2911&2423&2722&2321&2625&7886&198&1266&2487&5355&2686&3349&215&1282&7533&5610&6365&597&2936&5114&3596&2301&4630&7378&350&6221&2781&1205&6446&1157&8286&5704&2510&1330&982&532&2492&2231&6331&244&1513&92&1713&1217&7941&3579&3307&1581&3851&2590&3581&5056&3214&1392&1116&2700&2667&195&5685&694&369&191&355&139&394&800&1541&2173&988&2115&5872&3718&7279&3121&3041&7578&553&6601&2775&4951&1207&2612&2725&7850&6494&1437&7154&72&2057
377.124724149704,293,7503&6490&1828&3927&909&5764&2893&1231&2158&247&1990&523&499&1945&353&6468&426&983&315&2081&3022&977&1194&5227&1111&1992&4913&5131&6836&2699&4744&1884&3533&6101&2713&4596&2528&1864&5522&1753&5990&5478&0&3366&887&417&4745&3402&6074&5077&4231&529&3906&1823&2861&2534&2149&2577&2499&4805&446&307&4352&889&3559&4194&785&7943&5885&2511&2823&1152&1974&4740&967&4251&148&4690&4949&1246&7671&4748&4670&4471&5501&2415&5812&200&1628&2826&3258&3536&2190&4894&2654&2217&2214&7020&5126&1247&1895&948&3019&1222&2437&488&1886&1618&6766&5924&3623&2881&7327&1303&4330&2462&1697&27&3006&3857&2771&4232&5631&1547&1540&169&3356&2641&1942&1268&5561&6531&545&1701&54&2410&3434&7421&1935&3071&6155&6356&3673&1095&4228&43&2789&1458&558&292&3242&7659&3966&6076&1732&1154&5683&824&2649&1290&2222&6693&4132&6163&1146&1414&4216&4986&481&3713&657&2302&4322&7765&2552&5174&7262&2900&1427&1989&3080&569&1170&2902&4898&1384&1538&2344&2824&2558&89&3475&2665&6954&1807&854&175&4823&6262&840&5430&1203&4698&1729&6448&711&1024&850&3658&3752&3645&2722&4781&1119&2625&6974&1121&2487&3411&2686&2184&1282&2829&6365&2936&2301&4630&6231&1304&7378&350&6221&2781&2986&1205&6446&2561&1157&8286&467&80&5704&1330&532&4413&1513&159&3579&3307&1581&1647&3214&3581&1392&1116&2667&195&88&5685&694&191&139&3612&3221&6471&2840&2173&3265&988&2115&4151&352&5872&3718&6061&4161&1441&5150&3139&3121&3041&7578&341&1207&2612&2725&1943&465&1437&7154&39&843&2057
384.8000235557556,302,7503&2672&4639&1828&6361&1214&3927&909&5764&1315&5593&1517&2893&6685&1231&5816&3260&2158&247&1990&806&499&1945&4479&353&2965&426&2338&983&3128&2081&3022&5240&1194&1992&6836&2002&2880&4971&1537&6893&3104&1527&6101&5100&2528&1864&1723&314&5522&1753&0&3366&417&1718&4745&3402&6074&5077&4183&529&3906&2861&2534&2149&2577&2146&4734&2499&607&356&446&4805&307&5609&889&4352&3559&785&5915&5885&1748&2823&1152&1974&156&4740&6115&157&3539&148&4690&1246&7671&284&4471&5501&2415&5812&200&2826&3536&1627&2190&2654&2217&4976&7020&1247&5126&948&3019&5105&1222&2437&420&488&1886&1618&1014&1311&1303&1697&27&3857&2771&169&1547&3356&2641&1942&3692&5914&4901&2598&3434&7421&1935&260&3071&3648&2797&354&3673&5251&1089&4228&566&2789&1458&3436&401&558&292&1281&638&3603&327&3288&815&1732&5683&824&5399&2649&1290&4719&2222&6693&798&6163&1414&4216&4986&3126&1985&3625&6045&1981&4322&2302&7765&2552&5174&7262&221&1501&1427&112&3080&569&2902&5344&7623&67&1384&1143&199&2623&7001&5510&1538&2485&2824&2558&4325&5454&3417&89&1421&854&175&2539&837&6262&5680&3398&5430&4698&1729&1927&3740&6448&1024&850&111&3658&3668&8246&2722&198&311&1266&2487&2470&5355&6845&2686&215&1282&5825&5610&6365&639&2301&5114&178&4630&4692&6231&3275&7378&2781&4844&1205&2608&6446&1157&80&5704&2510&1330&532&5691&6331&1513&92&3636&3579&182&404&1583&1647&2590&3581&3214&1116&2667&195&88&1242&694&369&191&355&839&2173&7203&2115&5872&6061&7279&1441&3936&341&3041&7578&1207&6494&1437&72&2057
361.7458164691925,304,7503&4639&6490&1828&3927&5764&688&5870&2893&5816&2158&247&2567&5157&1945&4479&353&1480&983&5638&4067&315&2081&3022&1194&5227&4956&2880&3758&4971&2546&1228&3533&6101&5100&1359&2713&2528&1864&5522&1753&5478&1201&3366&887&4010&4745&3402&6074&5077&4183&1604&529&3906&2861&2534&1225&2149&549&2499&687&356&446&4352&889&3559&6321&2343&773&785&5915&5885&4362&1436&2745&1974&4740&6115&5032&148&4690&4949&1246&588&730&2242&284&4670&4471&7354&2415&5812&200&2826&6824&3258&3536&2190&4894&2654&1895&5126&1247&1431&2622&3019&420&1768&1869&488&1618&1311&2881&4063&4266&27&2771&5631&1547&1540&169&3356&2641&805&1942&6380&1268&5914&337&4434&6531&964&54&3434&7421&1935&7604&507&3071&6657&3673&3261&1095&4228&28&2789&915&1458&5111&3436&558&636&292&1281&565&2006&3112&327&815&3771&1732&6076&5683&5780&824&7125&1290&2222&6693&4214&895&6163&3126&1414&4986&3713&634&622&2302&4322&2552&5174&7262&3374&2900&6072&221&3866&1427&1989&2525&4391&112&1273&3080&569&905&7623&1384&1143&5510&2485&274&2558&3417&1988&115&89&3868&2665&6954&1807&248&175&6861&4823&6262&5604&2417&1607&5430&1729&408&6448&850&3668&2423&2722&2625&198&6144&1266&1917&2487&4205&2686&215&1282&6365&2936&5114&5117&6231&7378&350&6221&2781&4844&1205&6844&1970&6446&1157&8286&80&5704&1330&6331&244&1513&1713&159&3636&7658&3579&404&1581&4043&1647&184&2260&3581&2590&3214&1392&1116&2667&195&88&5685&694&369&191&3419&3221&4293&2173&5872&3718&6061&7279&1441&3936&3121&3041&7578&341&924&553&1207&5617&465&1437&2057
360.36610293388367,300,7503&6490&1828&3927&5764&688&5530&2893&1231&456&5635&1990&806&499&2211&4479&353&6468&2032&698&4195&2336&983&2408&2081&3022&977&1194&5227&1111&1992&6836&2880&4971&1537&6893&2574&1884&3104&3533&6101&2361&4442&2528&1864&5522&1753&0&3246&3366&521&4745&3402&452&6074&5077&4183&529&3906&2534&2149&2577&2499&687&607&446&4805&307&5609&889&4352&3559&6321&4194&785&5915&5885&1436&2823&1152&156&4740&157&5032&148&4690&4144&4949&5413&588&730&4471&5501&7354&2415&5812&200&2826&3258&3536&1627&2190&4894&2654&7020&5126&948&3019&790&420&488&1869&8330&2166&4121&1618&5726&1535&3623&3347&1311&4330&4027&27&3857&2771&5631&169&3356&2641&1942&4901&6531&1701&54&6739&3434&7421&1935&3071&6657&3673&4228&43&2789&2817&558&292&1281&2006&3112&4203&327&815&2429&894&1656&1732&6076&5683&5780&1154&824&2649&1290&7125&1885&2222&6693&212&6163&1414&4216&4986&3126&481&3713&3038&6045&2302&903&7765&2552&5174&7262&6714&5241&221&1427&1989&3080&569&905&7623&1384&5510&1538&3156&2558&4850&3417&89&3868&3475&6700&854&175&6861&6262&3859&5604&5680&5430&1729&3740&1777&408&111&3668&630&6144&311&1266&11&1917&3220&2487&3411&3351&2686&3349&2714&1282&6365&2936&5114&178&4630&4692&6231&822&7378&2781&2986&1205&2561&1157&80&5704&299&1330&2510&1372&6331&1513&4780&92&1713&159&3636&7658&208&1581&1647&3608&2590&3581&5326&3214&1392&1116&2667&195&88&369&3419&139&3221&4293&2173&2912&988&4151&5872&6061&4161&7279&1441&3121&3041&7578&341&553&3267&1207&2612&465&1437&7154&72
344.74248218536377,324,7503&4639&6490&6361&3927&909&688&5483&77&2893&1231&5816&1261&3260&2158&1990&806&499&2211&1945&353&6468&426&698&2336&3874&4749&983&2081&3022&977&5246&2613&1194&5227&5057&1111&5565&6892&3613&3343&1707&6836&2002&4744&4971&1730&3104&1527&3533&6101&5100&4492&2528&1864&5522&1753&0&3366&887&417&4745&3402&6074&5077&4183&529&3906&2534&2149&2577&2499&687&4805&307&5609&889&4352&6321&785&5915&5885&7633&5371&2823&1152&4740&6115&4251&148&2638&4690&1891&1246&588&730&4748&4471&5501&2415&5812&200&3884&2826&3258&3536&1627&2190&6776&2654&2217&1895&5126&1247&1431&5147&3019&2437&420&5370&1768&488&8495&1618&624&1311&1303&4330&1697&3225&27&3006&3857&4232&5631&169&1540&3356&2641&1942&1268&5952&4901&6531&2598&54&3434&7421&673&1935&3648&5341&6657&5826&3673&4228&43&2789&1458&1550&292&1281&638&5396&3288&815&2862&2429&5683&6076&7125&1154&824&1732&2649&5493&2222&6693&4132&6163&4611&1687&1414&4986&3713&1985&5695&634&1981&4322&2302&2552&5174&221&3866&1427&112&1273&3080&569&2235&7623&1384&910&6082&5510&1538&2558&4325&384&86&3417&115&89&3475&2665&4835&2168&6954&1219&1312&461&248&175&6262&5604&5680&5430&1729&6606&3740&1085&6448&3309&850&111&3668&8246&2722&7886&6144&311&5355&2171&2686&2184&1282&6365&2936&178&4630&6231&1304&3275&7378&350&2781&4844&1205&1157&1792&80&5704&2510&1330&532&2492&4449&6331&244&1513&92&1713&159&3636&7658&3579&2452&1581&3851&1647&3214&3581&3650&5326&1392&1116&2590&2667&195&88&5685&694&369&191&3419&3612&3221&4293&2173&2912&988&2115&4151&5872&6061&4161&7279&483&2442&1441&3936&3121&3041&7578&341&553&1207&2612&2725&1437&7154&72&2057
