491.5796926021576,303,352&2302&4623&2725&1111&5389&4161&3636&6514&7775&2488&3104&5077&4898&280&1427&4471&5606&3288&337&3356&2598&1056&3884&272&157&5174&5342&6861&5510&2429&4303&2561&4216&2408&6231&1437&5872&4352&7240&356&2789&3581&417&81&6072&5032&5054&178&4293&1194&6115&1303&3533&2625&1330&80&1119&426&3292&3156&5246&5816&5610&1282&1513&4690&634&4744&1260&1974&7886&3713&3434&6531&27&4043&1537&3993&6365&5114&3071&2156&1231&1095&4183&5617&5764&2667&499&5631&2190&3584&1348&200&1618&7503&307&1981&2615&195&3258&54&284&6606&191&2510&1247&369&5355&2025&1729&8013&2002&3936&5454&5915&6657&2537&909&5270&1708&698&215&5561&7765&4740&5704&7421&4805&2686&3214&1392&1218&2638&529&2660&4835&1807&2552&5100&818&6163&4850&1753&8246&7539&5780&948&3019&983&5187&4888&6221&2032&2908&2986&1935&6471&3579&1116&1304&2840&1121&5773&5683&1945&5522&1414&964&6954&3402&7154&4059&8286&148&5105&2485&824&111&3559&5501&694&1828&175&420&5651&6361&1311&4630&1540&2826&687&4971&169&3041&5885&2641&1732&5453&6448&4635&4477&1527&210&1246&1942&4151&0&31&6061&6076&4027&4093&2781&3927&870&1547&2654&1146&4639&7001&5430&5593&4986&5812&2612&3648&1205&1249&3261&5638&2144&2893&112&4322&567&311&2880&558&89&1207&2558&2409&1647&2057&7623&3398&3419&5371&139&854&4894&159&3121&4745&1203&1583&4566&2343&6074&3139&2415&2902&292&238&2861&488&2499&635&7378&3022&2714&8087&6490&1864&3906&315&785&2782&1441&3417&3857&1627&3693&5227&1990&1701&6321&6446&3080&2217&1157&2577&6262&5914&1538&2081&2487&4937&982&72&1697
499.5966212749481,308,2302&6893&350&4161&3636&1273&1604&1266&3613&5077&4225&2423&1427&702&4471&2665&532&1024&3288&2606&6045&337&815&3356&1989&3971&2598&272&157&5147&5174&6861&3740&3673&5510&2429&2561&588&4216&4748&6231&1437&3436&5872&4352&3581&417&841&3128&4070&6681&4293&1194&6115&1303&3533&1330&2771&426&5246&5816&1282&1513&4690&1152&4744&4901&3434&43&248&5299&2301&27&3804&6365&3071&1231&408&4183&2817&5764&2667&7543&1431&2158&2222&637&5631&2190&5300&2336&200&688&1618&3120&7503&307&195&3258&2921&54&284&6316&569&2173&191&988&2377&1247&924&369&5355&1729&404&5915&889&5140&816&2466&909&215&7765&4740&5704&2171&7421&4805&2686&4671&3214&1392&6808&2638&4695&529&2775&4835&507&6664&2552&1283&6163&4949&1753&4268&1687&948&3019&983&2573&730&6221&3579&1116&1304&44&5683&1945&5522&2722&198&887&1414&7262&964&6954&3402&7154&8286&3545&148&7453&5105&2485&3431&5111&824&111&3559&5501&694&1828&175&420&6361&7279&1992&1311&4630&446&5086&1540&684&2826&687&1628&4971&4749&169&3041&2244&5885&2641&7020&1732&6448&1246&1942&5478&4151&1946&4956&709&6061&6076&88&2781&3927&1547&4020&353&4639&7001&5430&5990&3367&5812&2612&3596&1205&2144&2893&6910&4322&3315&2880&558&89&1207&4330&1290&6836&4823&4951&1384&2558&2057&7623&3419&5371&139&4228&3366&854&4894&159&3121&1219&850&4745&4566&6074&6331&802&2415&292&2861&488&7378&3022&6490&6939&4913&1864&315&785&5700&68&2690&6844&712&5047&1154&5119&2528&5648&3417&3857&1458&6499&1990&6321&1701&5388&2217&7951&5609&1157&2577&6262&1538&3536&2081&2487&23&982&2986&1697
490.05909538269043,297,2302&4342&350&1111&5389&4161&3636&2590&7757&2455&1266&5077&434&1427&4471&2665&532&5606&815&337&3356&1989&2598&157&5174&6861&5510&4132&588&4216&1667&6603&2408&6231&1437&6223&1201&5872&4352&355&2789&3581&417&4469&3128&293&1564&1194&1303&3533&115&1330&2380&2771&3625&5685&5816&1513&3718&4690&634&4744&5726&4901&1974&2823&3434&7125&6531&394&1537&5530&6365&5114&3071&1231&408&4183&5764&2667&6693&1431&2158&4698&2222&5631&2190&200&688&1618&3120&7503&1981&195&3258&3307&2649&4670&2173&191&2510&905&1247&1729&2848&2567&2002&5915&6657&909&5126&4740&2437&1027&5704&7421&4805&2686&294&3214&1392&2534&529&2660&2146&2775&2149&2552&1689&3256&6163&903&4194&4949&1753&8246&5680&5780&948&3019&983&730&5275&6221&1935&3579&1116&3592&4961&1014&5683&1945&320&198&6954&3402&719&7154&8286&3572&4479&148&2936&4692&5105&2485&1402&824&111&3559&5501&694&1828&175&420&6361&7279&1992&1311&4630&446&1540&687&4971&1085&169&3041&7941&5885&2641&1732&6448&4635&4477&1527&1246&1942&4055&397&4151&1748&6061&2781&3927&1547&2654&353&4639&5430&4986&3347&5812&2612&5017&1205&7528&1436&2893&112&72&4322&4525&1697&1321&311&558&89&1207&1290&6836&1384&4951&2558&1647&2057&7623&3419&139&7849&3126&4228&854&3651&4894&159&3121&2911&4745&4021&4566&6074&6331&2415&2767&2902&2862&292&3475&2861&488&2499&327&1581&7378&3022&6490&1864&3906&315&785&7671&1154&1441&5648&3417&3857&1627&1458&7578&5227&1990&1701&1132&6446&3080&2217&5609&1157&3966&6262&1538&3536&2081&6934&2487&2301&27
501.1819851398468,288,2302&2725&350&4844&6524&4161&3636&2587&1273&1266&3104&5077&1427&4471&2665&532&815&337&3356&1989&5241&2598&272&1674&5174&6861&5409&5510&2429&4132&1281&553&1908&588&4216&2408&2940&1437&3436&356&2789&3581&2448&1504&4492&1194&3533&2625&1330&80&2771&426&5685&5246&5816&749&1282&1513&3718&4690&3668&314&4744&4901&1974&2823&3434&6531&248&5299&1537&6365&5114&3071&1231&2338&2667&6693&7203&2158&499&2222&6494&2190&200&6997&1618&1258&7503&7354&1981&195&3258&3307&54&2649&3856&284&569&191&2510&1777&2525&988&905&4283&369&5355&1729&3936&5454&5915&889&6101&6657&909&698&2816&7765&5126&1276&5704&341&7421&4805&6468&1392&5565&3112&4842&2534&4835&1003&1656&2149&2552&7818&6163&4194&4949&1753&5483&8246&5680&221&3019&983&730&3579&1116&1886&1304&5683&4519&1945&2479&3781&198&887&1414&3658&6155&4479&148&2936&5105&2485&3431&5111&824&3559&5501&1828&175&420&7279&1992&1311&4630&446&1540&2826&687&4971&169&3041&5885&2641&7020&1732&4635&1527&1246&0&1098&915&6061&6076&88&2211&2781&3927&2654&11&5430&4986&5812&607&2242&2353&1205&3242&2893&112&72&806&4322&512&7117&558&89&1207&4330&1290&6836&4823&4951&1384&2558&5084&1647&6714&139&3126&4228&3366&854&4894&159&3121&7794&5264&3139&2415&2862&3421&292&3475&4902&488&2499&1581&7378&3022&8087&6490&4913&1864&1713&2375&785&2601&6844&7671&1441&3417&3857&3608&3645&1627&1458&7578&5227&1990&6321&2009&6446&3080&2217&5609&1157&3966&2577&3536&2081&2487&2301&27
489.9072599411011,290,390&800&2302&180&4161&2590&1273&1266&1063&5732&1427&4471&3267&2665&815&337&3356&5507&1989&2257&5241&157&5174&4132&5604&1281&553&4216&2408&4748&1437&6223&3436&5872&4352&7240&2789&3581&1194&6115&1303&3533&115&2625&1330&80&2771&426&5816&1513&3718&1388&4690&634&1152&4744&5927&1974&7886&3434&7125&6531&2591&2301&1537&5114&3071&1231&2338&4183&5764&2667&6693&4612&1431&2158&4698&5631&2190&2797&2336&3006&200&688&1618&3120&7503&7354&307&1981&204&6964&195&3258&3307&284&6316&351&569&2173&2510&988&2525&1247&7243&369&5355&1729&404&889&6101&6657&1359&7765&5126&2115&4740&1027&5704&2171&7421&4805&2686&3214&1392&2534&2638&529&2775&1858&507&1807&2552&6163&5521&4949&7658&1753&5680&7539&1687&221&3019&983&730&4888&2900&6221&241&1935&6471&1116&1304&840&5683&5076&1945&320&5522&1414&7262&3658&964&6954&3402&2912&7154&8286&148&2936&4692&5105&7197&824&111&3559&5501&694&1828&175&420&7279&1869&1992&1540&687&4971&6907&5885&2641&7020&639&1732&6448&4103&1527&551&1246&1942&2623&4151&1603&5478&247&6061&88&2211&2361&2654&353&4639&7001&5430&5952&4986&5812&2612&3596&2242&1205&2893&822&112&4322&544&1697&558&89&1207&2829&1290&6836&4823&1384&2558&1647&6962&3419&139&1943&3126&4228&3366&854&159&3121&2058&850&4745&1583&2343&3139&2415&292&3475&488&2499&1581&7378&3022&6490&1864&1713&315&785&4496&7671&1441&3417&3857&3645&1627&1458&7578&4798&5227&2214&6321&1701&6446&3080&2217&3966&1157&2577&6262&1538&2487&2986&27
479.73508763313293,325,2302&2725&6893&350&3623&4161&3636&2590&4092&2587&1273&8306&1266&3104&5077&1427&4471&2665&532&3288&815&337&3356&1989&2598&272&157&3758&636&3740&5510&1281&2561&553&588&2940&4748&1437&6223&3436&5872&4352&355&2789&3581&417&2704&3128&178&6681&4293&1194&1303&3533&115&1330&80&2771&426&5685&5246&1513&1825&1985&3668&634&1152&4744&4901&1974&2823&7886&3434&6531&248&5299&92&27&4043&1537&6365&3071&1231&2338&4183&2667&6693&2158&2222&6082&4683&5631&2190&2336&200&7503&7354&307&1981&195&3258&3307&2649&4670&284&3868&876&569&2173&191&2510&988&905&1247&369&5355&2848&3349&2567&2452&404&3936&889&6657&909&5126&2115&4740&2437&341&5704&7421&4805&2686&6468&3214&1392&3112&2534&5882&507&2149&2939&8250&5100&2454&6163&4194&7658&1753&4268&5483&7539&5780&2644&5056&3019&317&983&1792&730&241&6471&3579&1116&3592&1886&1304&4961&5683&5522&2722&1414&6954&3402&7154&8286&4479&148&2936&4692&244&5619&824&111&3559&5501&694&175&420&6361&7279&7030&1992&4630&1540&2826&452&687&322&4971&169&3041&7941&1660&5885&2641&1732&1264&6448&1527&1246&1942&5478&0&4151&247&6061&6076&4027&2129&88&2781&3927&2361&2654&353&1146&4639&5430&4986&5812&2612&3648&607&1205&3261&2640&1436&2893&6910&112&72&4322&512&558&89&1207&4330&1290&1891&1384&4951&2558&1647&2057&7623&3419&3366&854&4298&4894&159&3121&3275&6851&1444&877&2343&1549&6074&5157&2442&839&2902&6768&292&3475&6144&488&2499&2324&327&1581&7378&3022&6490&8534&1864&1713&2375&785&315&6844&39&1154&1441&2184&5527&5648&3417&1143&3857&3645&1627&1458&616&5227&1990&6321&6446&3080&1268&2217&5609&1157&3966&6262&1538&3536&2081&6934&2487&2986&1697
482.10433554649353,293,2302&2725&6893&268&1111&3623&4161&1237&2590&4957&1273&1253&1266&5077&5732&6718&1427&4471&3267&2665&532&158&815&3356&956&4010&1989&2598&3771&4053&157&1674&5174&3740&5409&5510&4132&2561&2712&553&588&4216&2408&1437&725&4352&1228&2789&3581&417&2704&4070&5727&4293&1194&2583&1303&3533&2625&1330&80&1119&2771&426&5138&5246&596&7332&1513&1498&4744&4901&1974&2823&1610&3434&6531&43&2301&27&1537&6365&4121&3071&1231&408&4183&2667&6693&2158&499&2222&6082&3220&3442&2190&657&200&1618&7503&7354&307&1981&195&2006&3307&54&3856&284&1315&351&2173&6606&191&1777&136&6607&369&5355&1729&404&6657&909&2816&5561&7765&5126&4740&5704&341&2171&7421&2686&6468&3214&1392&2534&529&5477&2149&2552&3644&6163&4194&4949&1753&5680&2492&5780&2644&3019&983&730&1209&4888&2527&241&1935&1116&3592&1304&4961&5683&3109&5522&198&7154&5860&3545&4479&148&5105&6453&2485&824&111&3559&5501&175&420&6361&7279&1992&4630&1540&687&4971&6729&6867&169&3041&7941&5885&2641&1732&639&6448&4635&1246&1942&4055&0&1098&247&6061&6076&2781&3927&870&1547&2361&2654&353&7001&5430&5634&4986&7982&3550&2612&607&638&1205&2893&112&72&4322&544&4525&7117&2320&1207&1290&1384&2558&1647&6962&7623&6714&3419&139&1943&3126&4228&4414&159&6369&1219&4745&2343&299&3225&6331&5240&2415&1181&292&3475&2499&1581&3650&7378&3022&8087&6490&1864&3906&315&785&6844&7671&1154&1441&156&3417&580&3857&1627&1458&7578&5227&1990&6446&3080&2217&1157&2577&6262&1538&3536&2081&2986&1697
489.76325488090515,306,2302&2725&6893&4161&2590&731&1266&3104&5396&1063&679&1103&1427&4471&2665&532&3288&815&337&5291&3356&5507&1989&5241&2598&157&2672&647&3740&234&5409&3673&5510&2429&5604&1281&2561&553&880&588&8000&4216&6231&1437&291&6223&5872&2789&3581&417&841&81&3128&178&4293&1194&1303&3533&115&6103&2625&1330&80&2771&5816&3301&5610&1513&1388&4690&634&1152&1974&2823&7886&3434&3713&6041&6531&43&2591&4043&6365&5114&1231&408&4183&5617&5764&2667&6693&1431&2158&4698&1178&2222&3050&6494&2336&1348&3006&200&688&1618&3120&7503&1981&195&3258&54&3856&284&2173&191&988&1247&1729&2567&404&5915&5326&889&3317&6657&1927&2816&215&7765&5126&6987&4740&5704&341&4993&7421&4805&2686&1392&5565&3112&2534&529&2775&1858&1656&2699&6163&4194&4949&1753&3004&8246&886&2492&5780&948&317&983&2573&730&6221&1935&3579&5405&1116&1886&1014&5683&4495&5522&3781&198&1414&3658&964&6954&7154&185&148&3431&406&824&111&5501&694&175&6361&7279&4251&4630&446&1540&462&2826&4824&687&1628&4971&506&3041&2244&5885&2641&7020&5453&1732&6448&4103&1527&1246&1942&4151&5691&2147&6061&4027&88&1547&3927&1404&2654&11&353&4639&5430&3367&5593&4986&5812&8330&2612&607&1205&2893&112&806&72&4322&4726&2880&558&89&1207&6836&4823&1384&2558&4213&2413&2057&7623&3419&5371&139&3126&4228&3366&854&159&3969&3153&3275&3121&6851&1219&850&4745&4566&2343&6074&2415&292&6144&2861&488&2499&1581&7378&3022&1864&3906&1713&315&1441&2528&1232&3417&3857&1627&1458&1372&7578&5227&1990&6446&3080&861&5609&1157&6262&1538&3536&2081&4937&2301&27
471.78740668296814,339,390&2302&2725&6893&3623&4844&6524&4161&2590&1273&5417&3104&5077&2423&1526&1718&1427&4471&2665&532&1024&815&337&3356&1989&5241&2598&3771&157&1674&647&5174&6861&234&5409&5510&7119&2429&1281&553&1995&588&2408&1437&6223&5872&4352&1228&3581&417&2704&178&4293&1194&2583&1303&2625&1330&1119&5685&3156&5246&6014&5816&749&5610&1282&1513&1388&3138&4690&6073&634&1152&5927&4901&1974&2823&3434&1664&6531&43&2301&1537&6365&5114&1231&4183&5764&2667&6693&2158&4698&499&2222&2190&1775&4878&200&688&1618&3120&7503&7354&307&1981&1226&809&195&3258&3307&54&4670&3856&284&569&2173&6606&191&2510&988&905&1247&6868&369&5355&1729&404&2002&5915&889&3932&1842&6101&6657&2537&909&1359&7765&5126&2115&4740&5704&341&7421&4805&2686&6468&3214&1392&5565&3112&2534&529&2660&4835&1807&2149&2552&5521&903&4194&1753&8246&5680&7539&5780&221&948&3019&983&843&730&2527&6221&1935&6471&3579&6141&1116&1886&2122&1304&4961&44&1631&5683&1945&5522&2722&4230&7262&3402&7154&719&3572&148&2936&4692&5105&3221&406&824&111&3114&3559&1016&694&4280&175&420&7279&1992&1723&4630&446&1540&2826&687&3851&858&4749&169&3041&5885&2641&7020&4103&6448&1246&1942&1917&4055&5478&0&5482&4151&247&6061&6076&88&2762&2781&3927&870&1547&2654&11&353&2470&4639&5430&4986&5812&357&1205&7528&2893&112&72&806&4322&512&558&2320&89&1207&4330&6836&4823&4951&1384&2558&1647&2057&7623&3398&3419&139&7849&4228&3366&3126&854&4894&159&4532&3969&3121&3275&850&4745&6074&6331&2415&2902&292&2861&488&2499&1581&7378&6490&8534&1864&4403&315&785&6216&1731&3692&7671&1154&1441&156&2528&3417&3857&3645&1627&1458&7578&5227&1990&6321&1701&3080&1268&2217&3966&1157&2577&6262&1538&3536&2081&2487&2986&27
468.3173315525055,290,2302&4623&2725&3623&2354&4161&3636&7757&1273&1604&1266&3104&679&434&1230&1427&4471&3267&2665&815&337&3356&956&6751&7678&2598&272&1674&5174&5510&4596&1281&1908&588&1742&1437&2636&5872&4352&7240&1228&355&2789&3581&2448&417&3128&6681&4293&1194&3533&115&2625&1330&2771&5816&1282&1513&3718&4690&4744&133&4901&6041&3434&1537&4121&3071&1231&4183&5617&2667&6693&1517&2158&2222&5631&2190&1348&3006&200&688&1618&1258&7503&7354&1981&204&195&3307&5108&4670&284&569&2173&905&2510&988&1247&5355&1729&2452&6344&404&213&5915&1170&889&6657&1359&5561&7765&5126&341&7421&4805&2686&3214&1392&5565&6808&2534&529&5344&507&2149&2552&5100&2699&6163&5521&4850&4995&1753&4268&3019&983&2573&730&6221&3980&2032&2986&1935&3579&6141&1116&1886&1304&1121&264&320&5522&2722&887&7262&964&6954&2912&7154&719&8286&4479&148&2936&4692&5105&824&111&3559&5501&175&420&7279&1992&1311&446&1540&2826&687&711&4749&169&2641&7020&1732&1264&6448&1527&1246&1942&1857&247&373&3933&6076&88&2781&3927&870&1547&2654&353&1146&2470&5430&3347&5812&3550&2612&3648&1782&1205&1890&1436&2893&72&4322&1697&2880&89&1207&4330&6807&1290&6836&1384&2558&1647&7623&3866&4313&3419&5371&139&3126&854&4894&159&3121&4294&3160&1219&850&2343&6074&2932&292&3475&2861&6144&488&2499&327&1720&1581&7378&6490&4913&1864&3906&1713&315&1895&1154&2528&3417&3857&3645&1627&1458&1372&7578&5227&2340&6321&543&1132&6446&3080&5609&1157&2577&6262&1538&3536&2081&2487&1989&27
483.5455822944641,355,2302&2725&6893&350&1111&3623&4844&4161&3636&1273&5420&1266&2423&5340&1427&4471&2665&6045&815&337&3356&2598&157&1674&5147&5174&6861&5510&2429&4132&1281&588&4216&2408&4748&1437&6223&5872&4352&1228&2789&3581&6072&3128&178&1194&1303&3533&115&2625&1330&80&1119&2771&2574&1678&3625&426&5685&5246&5816&5610&1282&1513&25&4690&3612&634&1152&4744&4901&2823&3434&7125&43&248&27&1537&6365&5114&3071&1231&4183&5764&2667&6693&7543&1431&2158&4698&499&2222&6494&2190&2336&3006&200&688&1618&3120&7503&307&1981&195&3258&3307&2410&2649&4670&284&3868&2173&191&2510&988&905&1247&3038&369&1791&5355&1729&404&2002&3936&1501&5915&889&6101&909&28&5561&7765&5126&510&2115&4740&5704&341&2171&7421&4805&2686&6468&3214&1392&5565&3112&2534&529&4835&507&2149&2552&7818&1730&818&2699&6163&4850&903&4194&7658&1753&2613&8246&5680&354&2492&5780&221&948&3019&983&730&6221&1935&3579&6141&1116&1886&1304&4961&44&1121&5683&1945&5522&2722&198&1414&7262&6954&3402&1884&719&8286&3545&4479&148&2936&4692&5105&2485&3431&5111&244&7197&4611&824&111&3559&5501&694&1828&175&420&1332&6361&7279&1992&1311&4630&446&5086&1540&2826&687&3851&1628&4971&169&3041&5885&2641&7020&1732&4103&6448&1264&1527&1246&1942&4055&2623&5478&0&1748&4151&5691&247&6061&6076&88&2781&870&1547&2654&353&2470&4639&5430&4986&5812&2612&3648&2997&607&2242&1205&1249&1436&2893&112&4322&7117&558&89&1207&4330&1290&1384&2558&2057&7623&3419&139&1943&3126&4228&3366&3651&6700&4894&159&2824&3121&3275&1219&850&4745&1203&2343&6331&3139&2415&6251&2902&292&927&3475&6144&488&3950&2499&1581&7378&3022&125&5825&8534&1864&3906&1713&785&315&1731&3692&1154&1441&2528&5648&3417&3857&3645&1458&7578&6321&1701&6446&3080&5388&1268&2217&5609&1157&3966&2577&6262&1538&3536&2081&2487&1989&1697
467.32880187034607,309,2302&2725&6893&4161&3636&2590&3387&1266&3680&249&3613&5077&1427&2665&3288&815&337&3356&1989&4010&182&2257&4105&157&5174&6861&2675&5409&4132&5604&553&588&4216&4748&1437&3436&4352&2403&3581&3128&1194&6115&1303&3533&115&4244&1330&80&2771&749&279&4690&3138&634&4744&4901&1974&1610&7886&3434&6531&43&248&4940&2301&27&4043&622&6365&1231&408&4183&2817&2667&6693&1431&2158&499&2222&5631&2336&200&688&1728&1258&7503&7354&195&3258&1357&3307&54&2649&284&3868&569&2173&191&2510&905&7300&1247&369&1791&5355&2025&1729&2452&404&2002&5915&5326&6101&698&383&6663&28&1904&907&4921&7765&5126&4740&5704&341&7421&4805&2686&6468&5188&3214&1392&3112&2534&1218&529&2660&2146&2149&2552&5100&6163&903&4949&3517&1753&1944&8246&5680&2844&948&3019&983&1792&730&3510&1935&3579&1116&1811&1014&5683&878&1945&320&5522&198&964&4455&6954&7154&5860&4059&8286&4479&148&4692&5105&3221&406&244&824&111&3559&5501&1828&175&420&7127&1992&1311&4630&446&1540&2826&687&1628&5870&169&3041&1449&7941&5885&2641&7020&6448&1527&1246&1942&4151&0&1603&247&2426&6061&88&2762&1547&3927&2781&7377&2654&11&353&4639&5952&5430&5990&4986&5812&607&5017&1205&2893&112&72&806&4322&4525&512&1321&558&89&1207&1290&6836&1384&2558&5084&1647&6962&7623&2057&139&3366&854&4894&159&3121&2911&1219&4745&2343&6074&2559&6331&2415&6530&313&2902&292&3475&6144&488&2499&1581&7378&3022&6490&8534&1864&1713&315&785&2604&1154&1441&156&2528&3417&3857&4959&3645&3693&1458&5227&6321&6446&3080&1268&5609&1157&2577&6262&1538&3536&2487&2986&1697
