452.2037835121155,399,327&341&1791&175&6361&6893&5699&4532&2340&2111&3636&6657&2302&2590&1157&434&655&2190&4690&1728&880&6915&5326&353&2900&184&488&2222&983&1392&5685&6836&7503&369&2986&3156&2097&6365&5765&6479&2880&558&815&144&4043&6017&3396&1246&1207&3419&5764&694&1311&6601&3673&512&404&4375&195&790&6221&5872&2429&3857&3022&1359&1992&1549&1527&1274&6344&6739&3417&854&2612&956&6962&6889&3104&2638&4322&3680&111&3932&417&1177&3434&499&2816&4798&1908&824&2902&659&7014&6693&4949&1729&1935&1617&8330&4228&1739&426&8013&3071&3668&1869&4982&6448&1121&159&44&6061&1989&2380&532&4362&6076&1480&219&7154&5077&4161&34&2452&5877&4654&579&89&1886&1273&4132&3969&204&2173&3992&5227&1628&1103&7354&1268&1427&2558&927&2829&0&2092&2999&1945&115&2781&2623&8&4901&6490&2751&4611&2699&1249&3121&636&7765&5430&1437&8246&6446&1281&3805&4105&352&4151&6231&1828&7020&88&6039&1547&4216&5157&553&8199&2487&221&6700&5648&2321&6844&5812&7757&988&3612&241&1697&148&2686&4692&1878&182&4986&1024&4285&4479&1513&3655&5816&4888&3771&3349&3221&3126&3138&4330&1152&5501&2117&3579&8286&315&3536&1441&1424&1792&3623&4749&785&6262&2217&3596&1217&2844&3648&5140&1027&196&730&1732&1421&2336&198&3019&1404&6141&3866&2893&876&5005&6331&2665&2587&3366&2940&6163&373&200&3581&3246&1864&1656&3080&4894&1647&5825&4670&6749&1927&798&5565&4835&1748&2828&822&4745&1944&356&2921&5260&3356&4325&2613&2485&5704&1920&3276&3265&3658&529&5593&292&870&72&1581&1942&672&3651&1538&1205&4639&5680&2552&3006&903&1432&7658&139&390&4010&3041&3288&1011&2725&5530&2625&1119&3139&3740&569&112&1266&3762&43&2408&2115&5126&4352&2144&951&1194&301&4635&3398&1558&2881&1974&1981&559&6101&1330&2057&3112&2534&688&74&942&588&1002&1059&7623&3645&1181&4734&27&1231&1768&6046&7378&1111&5683&6964&3927&3906&3402&4823&816&1247&2826&948&22&4844&1498&2415&2149&7327&5114&2158&6531&3120&2654&1384&2955&234&5609&889&3533&2667&3713&5604&687&420&666&2817&6321&4471&337&1627&3377&1016&169&3214
430.04660534858704,407,28&327&341&1791&175&6361&3761&1604&7984&5241&5699&2111&3636&2302&2590&1157&1533&855&5784&2965&4690&4194&4338&5105&353&2900&7533&184&488&2222&983&1392&1701&6836&7503&369&4093&2986&3156&2097&6365&5057&634&2880&350&558&815&4043&5974&3396&1990&1207&3419&2315&4251&5251&5764&694&1311&2220&4360&512&4375&195&790&2423&5872&2429&3857&3732&1359&1992&1549&3022&1527&6739&3851&4805&3417&2789&2612&956&2510&6962&6889&3104&4322&6606&111&3592&417&5249&3434&499&1228&2171&4798&80&1908&824&5174&1457&4621&4887&7220&157&5088&2823&6074&1672&6693&4949&2577&1935&607&4228&3248&426&2081&2861&3537&3071&1869&4982&6448&5661&44&159&1116&6061&1989&5399&1290&3441&2380&4362&6076&1480&219&7154&39&5077&34&300&2598&579&89&4183&1273&6861&3969&204&2173&964&5227&1628&1103&5482&1427&2558&2829&401&191&1218&2092&2999&115&3999&2781&2623&4748&4901&5270&5406&4611&3121&2824&7765&5430&2489&1437&6446&1281&3805&5111&4105&352&4442&3718&7020&88&1547&4216&6910&553&2487&3076&221&5076&6844&7421&988&4492&241&1697&148&3239&5032&2686&4986&1024&446&4285&1513&3037&3771&4489&924&8590&3126&6530&7420&4330&4293&4298&1152&3868&5501&3579&1154&3536&315&1441&3646&5859&1098&3623&1792&785&6262&2217&3596&247&1027&730&6453&2278&198&3019&1404&2893&3948&3091&876&6331&2797&2665&4444&3366&215&373&2935&4331&3581&200&3246&1864&3080&4894&1647&5825&4698&1578&4670&1927&5565&4835&596&5483&4745&8000&4325&7262&5260&2352&6468&1264&3356&3604&5704&529&1519&292&72&7279&1581&806&5344&1942&1803&672&2583&1205&4639&557&5680&2499&8534&3644&2552&1432&139&390&4010&3041&3288&2725&2642&2625&2608&6574&1014&3740&569&7671&112&2301&1266&4824&173&7514&2408&1348&5126&4352&1988&1194&839&4635&3398&2881&1974&1981&6101&1330&2534&3112&4294&1540&1002&2561&4035&7623&3315&4525&4683&1618&27&1303&4961&6223&4937&3889&3927&3906&3402&4823&6082&2826&22&4844&1498&1713&3572&5950&2415&2149&299&6494&6531&3120&2654&1384&234&465&4103&889&3533&1310&2667&3713&4346&5604&687&420&2817&4630&1426&6321&4471&841&337&1627&3758&4283&169&850
447.27685737609863,392,28&341&175&6361&909&5241&4532&840&2111&3636&6657&2302&2590&1157&1533&4690&6777&1728&7357&4194&4338&7941&712&353&6714&2900&6941&1237&184&488&2222&983&5685&1392&6499&6836&2354&5671&7503&369&2986&3156&6824&634&5765&2880&350&558&815&144&5342&5974&6017&1246&1207&4268&694&1946&1311&6601&512&4375&195&790&2839&6221&2423&567&2429&3857&1359&1992&2601&3851&759&4805&967&854&2184&2789&2612&630&2510&6962&2102&6889&2912&4322&6606&5726&5249&3434&499&2816&1908&824&4621&4887&2823&1631&6074&1672&6693&4949&1729&1935&607&426&2081&2861&3071&3668&1869&44&159&1116&1989&1458&1290&2380&532&4362&6076&7154&219&5077&1178&4161&34&1807&5877&2129&2722&89&6861&4132&905&3969&507&2069&2173&5227&1628&1103&1427&2558&2829&401&2466&191&0&1218&2092&2675&2999&1945&4566&2781&2623&7849&294&3121&54&3128&7765&5430&1437&1281&352&3625&3700&6231&3718&7020&1547&6039&4216&3878&553&2487&221&5003&6700&6844&2321&5812&3242&7421&241&1697&148&4266&1878&4986&446&4285&4479&1513&3655&5409&5816&4888&3771&6307&3221&924&4330&4293&1890&3868&5915&5501&7117&3579&5341&1154&3536&315&1896&5859&4749&3623&785&6262&3596&1027&730&1732&2336&198&916&3019&2893&3091&6331&2797&2665&6027&3366&215&6163&373&200&3581&1864&5603&3080&4894&1647&5825&4698&2347&1095&1927&5885&6954&5565&4835&1674&2525&4745&356&6468&7262&5260&2352&3356&2613&2485&7428&462&5704&1943&1920&2887&1431&1857&1799&3658&2936&529&292&870&72&2235&1581&806&5344&1942&20&7943&1538&1205&4639&1777&2499&8534&2552&1432&139&390&5561&3041&3288&2725&2642&5530&1304&2625&1119&6574&317&3139&3740&569&112&1190&43&2408&1348&272&951&4612&1988&1194&4635&3398&2881&1981&6101&1330&2534&3112&688&212&1540&588&766&1002&1659&1059&915&3214&3211&1181&1618&27&1303&1768&8436&7378&2574&5683&1605&3889&3927&3402&1247&2826&948&22&4844&1498&1106&2415&2149&2158&6494&6531&3120&2654&4951&1384&234&5609&889&2667&687&420&2817&4630&1426&4471&461&841&467&337&3758&698&3950&169&3729
447.29232692718506,384,28&341&1791&175&6361&3761&2771&1604&840&2302&2590&655&5784&4690&1728&2911&4194&5105&353&6714&2900&488&2222&983&1392&2333&6836&1436&5671&7503&369&3431&2986&6365&634&5765&2880&350&558&815&144&3275&5974&6017&1246&3419&4251&2315&5764&4303&2146&1311&4360&843&195&790&6221&5872&2429&3857&3732&1359&1992&1549&3022&1527&2601&6739&2488&4805&3417&854&956&2510&6962&6889&3104&2753&111&3434&499&2862&4798&80&824&5174&4621&566&4887&67&2823&6074&2375&6693&4949&3569&2577&3991&289&1935&607&4228&8330&307&2861&3537&3668&1869&4982&1121&159&1116&5399&3441&1458&1290&2380&532&4362&7154&5077&551&1807&300&5877&2722&579&89&4183&1886&6073&6861&4132&3969&204&2173&5227&1628&1103&7354&1904&1427&5482&2558&765&2829&7203&191&0&1218&2092&1945&2781&2623&6768&4901&2699&2017&2537&5478&54&3128&1183&5430&1437&508&1281&3805&4105&352&6231&7020&1547&6039&4216&6910&3143&2487&4994&7748&6700&6844&2321&5812&7421&988&241&1697&148&169&2686&4986&3655&1513&3037&3079&5409&5816&4542&4888&5383&3221&1449&3126&7420&4293&1890&5915&5501&244&3579&8286&1154&3536&315&5859&3623&785&6262&3596&1219&3648&730&1732&408&2336&4055&198&2573&1404&3019&2893&876&6331&2797&6681&2085&3366&215&6163&373&4744&200&3581&3336&2478&1864&4894&1647&4698&1095&1621&1371&1927&5885&6845&5565&4835&1985&2215&2828&822&1674&4745&4325&6468&7262&3356&2352&4850&3936&5704&1920&2887&3658&529&292&870&72&806&1942&672&1205&271&5680&2499&8534&2552&903&1432&139&390&8501&5561&1947&3041&3288&2725&2642&2242&1891&1119&6574&3740&2002&4740&2301&112&1266&1190&173&2408&2115&5126&272&4352&3475&4612&1194&2519&4635&1974&3532&1330&2057&3112&2534&688&4294&5780&1540&588&1659&818&915&7623&1181&1618&27&1303&1337&1111&5683&6964&3889&3927&2605&5826&4823&816&1247&2826&5507&1498&1713&3867&2641&2415&2149&2158&5355&3120&2654&1384&4951&234&4374&889&1884&2667&3713&5604&687&420&4630&2703&4471&2640&337&1627&3758&698&4444&3214
448.6226873397827,387,327&341&1791&175&6361&3761&2771&1604&5699&4532&2111&7224&3636&2302&6657&7125&2590&655&2190&1711&4690&4117&1728&4194&353&2900&184&488&2222&983&1392&6836&7503&369&2986&3156&2097&2809&634&887&2591&350&2880&558&1363&5974&1246&1990&3419&2315&5764&1311&2220&4360&512&404&411&790&580&6221&2423&2429&3857&3732&1992&1359&3022&1527&2147&7417&3851&4805&3859&3417&7578&2612&956&2510&6962&6889&3104&4322&6606&417&5249&3434&499&2171&4798&80&1908&2700&2902&824&1545&5174&7014&157&2823&1631&6074&6693&4949&1935&4228&426&2861&7818&6047&6448&5661&1121&159&44&3884&1116&5399&1290&495&2380&532&4362&6076&1480&7154&5077&39&4161&551&34&1807&2713&5877&89&5178&1886&1273&6861&3969&1603&204&2173&1103&1268&5482&1427&3317&2558&2829&3692&191&732&2092&4566&2781&115&2623&357&5406&4611&2437&2644&3121&54&2824&1833&5430&1437&3256&8246&6446&1281&6904&352&3625&4442&6231&3718&7020&88&6039&1547&4216&1321&553&5246&2487&6700&6844&2321&5812&7421&7757&2562&1067&1697&148&4266&2532&4986&7543&4479&1513&3655&5409&5816&208&1678&4888&3771&380&2762&5383&1449&5915&5501&244&3579&8286&1154&3536&315&1441&1896&5859&3623&785&3258&2217&3596&1219&247&730&1732&2336&198&916&1404&3019&2893&2064&876&2797&2665&6681&6027&215&6163&373&7942&200&3581&5631&1583&1864&3080&4894&1647&1927&5885&6954&178&5565&822&5483&4745&6468&3356&5260&2352&7262&2613&2485&4850&5704&1920&2169&529&292&870&1581&806&3347&672&1538&711&1205&4639&1777&2499&2552&139&390&5561&3288&2725&2642&2242&2625&317&3367&3139&4740&4313&112&1266&2115&5126&3475&951&4612&1194&1723&4635&3398&2881&1974&6101&1414&2057&3112&2534&688&4294&1330&212&1540&588&766&1002&1659&2561&1064&4525&3645&4734&1618&2241&27&1303&1231&6046&7378&1111&2574&5683&3927&3906&3402&4823&1247&2826&5811&4844&1498&1641&2415&2149&2158&5114&5355&7907&6494&6531&2654&1384&4951&465&138&1884&4624&2667&3713&687&420&2817&4630&1426&6321&6524&2640&5929&337&1627&3758&4283&169
430.1465096473694,429,1791&175&6361&1146&8435&6893&5699&7373&2111&3636&2302&2590&1157&434&4623&655&2190&4690&1728&2265&880&4194&5326&4338&344&353&2900&7533&184&488&2222&983&1392&6499&1701&3902&6836&2908&5671&369&4896&2986&3156&2097&3703&6365&634&5765&2880&350&558&815&144&3275&5974&3396&1990&1207&3419&5764&4303&2146&694&1946&1311&2220&4539&512&4360&4375&195&790&2839&2423&5872&3857&3732&1359&1992&1527&2147&6344&6739&3851&3417&7578&2361&854&2789&6962&6889&3104&2753&111&6867&417&5249&3434&499&5522&2171&80&1908&4798&824&5174&1457&4887&2823&6074&1672&351&684&4949&1729&2577&1935&8330&607&4228&426&2081&2861&7818&1869&4982&6997&6448&1116&159&7838&1989&1458&1290&2380&4362&961&6076&1480&219&7154&39&5077&34&1807&2713&5877&4398&2722&89&1273&6861&4132&5493&5227&1628&1103&1268&5482&1427&2558&2829&401&4627&191&0&1218&2092&2675&2999&1945&4566&2781&115&5510&2623&125&7849&4748&6768&4901&6490&4611&2537&3121&54&481&7765&142&5430&1437&6446&2527&1281&352&6108&6231&88&6039&1547&1775&553&2487&221&3260&6700&6844&2321&5812&3242&988&241&1697&148&4266&5032&2686&2784&3639&1024&4285&4479&1513&3037&3655&5409&5816&826&985&4888&6174&3771&1552&3247&2762&3221&1449&3126&284&7420&5098&1890&4298&1152&3868&5501&244&4400&3579&8286&1154&3536&315&1441&6&5859&4749&1792&785&1098&6262&3596&1219&3648&730&1732&719&2336&198&3019&1404&3866&2893&556&6331&6027&215&6163&373&4744&3581&5631&1864&3080&4894&1647&4698&4670&1927&5885&6845&178&4835&2828&822&1674&4745&4325&6468&3356&5260&2352&7262&2613&2485&4850&5147&5704&1920&1431&1799&3658&2936&292&72&1581&806&1942&7943&672&1443&711&1205&557&2552&3006&1432&7193&139&390&2221&5561&1639&2539&1947&3041&3288&2725&2642&1304&2625&1891&3139&3740&2301&7537&1266&6201&173&1260&2408&1348&5126&272&4352&3475&951&1988&1194&1723&4635&6940&3398&2881&1974&1825&1981&6101&1330&799&3112&254&4294&1540&1002&915&3214&1181&1618&27&1303&7378&6223&1111&2574&5683&3889&3927&3402&4823&1247&2826&948&22&6305&1713&3572&2415&2149&2158&5114&5355&6531&3120&2654&1384&465&5609&889&2667&1731&3713&5604&420&2817&4630&1426&6321&11&4471&268&5929&337&1627&3758&2492&1016&169&850
442.33996415138245,386,341&483&175&2555&1604&5241&8309&5699&840&2111&3636&2302&2590&1157&434&655&2190&4690&1728&2265&880&5326&7941&353&2900&184&488&2222&983&5685&1392&6836&2354&5671&7503&369&4896&2986&3156&2097&1541&1003&6365&634&5765&2880&350&558&815&4043&5974&6017&1246&1207&3419&4251&5764&3824&5897&694&1311&6601&4360&512&404&195&790&5637&2423&3857&3732&1359&1992&3022&1527&6344&549&3851&4805&3417&967&6962&6889&3104&261&6606&111&3932&417&3434&499&7674&2171&80&1908&5174&4621&5722&7014&4887&1917&157&6074&1672&1143&6693&1729&2577&3991&1935&607&4228&3248&2516&8038&426&307&2081&3071&1869&4982&2768&44&159&1116&1214&6061&1989&1290&5399&1458&3441&4362&6076&5077&1322&2143&2382&2159&2452&89&4183&1273&6861&4132&905&3969&204&2173&964&5227&1628&1103&7354&1268&1427&2558&64&2829&2466&191&1218&2623&5017&6490&4611&2437&1261&2211&1610&3121&5781&866&54&5430&2489&1437&8087&4105&352&4151&2775&7562&6231&3718&2163&4214&88&6039&1547&4216&553&6378&7344&3825&2487&221&6700&6844&2321&241&1697&148&2686&169&3639&4986&1024&446&3655&1513&3037&5409&5816&3004&3771&7247&2087&2762&3221&3126&4330&1152&3868&5915&5501&244&4400&3579&8286&1154&3536&315&1441&12&1792&4749&785&3258&3596&1027&3469&1241&2588&408&730&5299&3723&3019&1404&398&2893&6139&2587&215&6163&2935&200&1864&3080&4894&3225&4698&4670&1927&5885&178&2215&1985&2015&4745&4325&6468&3356&2921&1264&7678&3936&5704&3604&1920&2887&8495&529&292&72&1581&806&1942&672&1538&711&1205&4639&903&1432&139&390&4010&830&750&2539&3041&3288&2725&2642&2625&1891&6574&3740&2301&1266&4824&5096&1074&3475&1988&1194&4635&1974&1981&1330&3112&6180&688&1540&588&1203&4525&1181&1618&2241&27&1303&7378&1111&5683&2567&3889&3927&1040&3906&3402&1247&2826&22&1498&1713&3572&2641&2415&1771&2149&2403&279&2158&299&6494&6531&2654&3436&4951&1384&234&5609&889&616&3533&2667&5371&5694&687&420&2817&4630&1426&6321&4471&841&337&1627&3758&698&1016&5344&3214
434.63087916374207,436,28&327&341&4193&1791&175&3761&2771&1604&7240&735&2111&3636&2302&2590&1157&655&894&2190&1728&4307&3584&4194&5326&4338&7941&5105&353&6714&2900&184&6216&488&2222&983&1392&6499&6836&1195&369&4896&2986&3156&2097&6365&634&5765&887&350&2880&815&144&558&4043&3275&5974&6017&3396&1246&1990&1207&3419&4251&5056&2146&694&1946&1311&6601&3673&512&4360&4375&195&790&2839&2423&5872&2429&3857&3732&1359&1992&3022&1527&6344&549&3851&759&4805&3417&854&2789&956&2510&6962&6889&3104&2638&4322&111&5726&3932&417&5249&3434&499&1228&6635&2171&4798&80&1908&824&5174&4621&7014&4887&157&2823&6074&1672&4949&1729&2577&1935&1617&607&4228&426&2081&2861&3071&2932&644&3267&7818&1869&4982&1121&159&44&1116&6061&5399&1290&1458&2380&6076&5077&219&39&34&1807&2452&5877&4398&89&4183&1886&6861&905&3969&5804&204&103&507&2173&5227&1628&1103&1268&5482&1427&2558&2829&191&1218&2092&2999&1945&2343&3999&4566&2781&115&2623&7849&4748&5427&2537&2437&2211&1249&3121&4464&5478&54&2824&3128&7765&5430&1437&2527&1281&5111&352&4151&6548&1828&7020&88&1547&4216&553&5246&2487&221&6700&6844&2321&5812&3242&988&241&1697&148&3239&3351&4266&5032&2686&4986&7543&446&4285&4479&1513&3037&3655&5816&826&4888&3771&2762&1449&7420&4320&4330&1890&1800&8249&5915&3579&1154&3536&315&785&3596&2217&1219&7886&247&1027&730&1732&408&2336&198&916&3019&2893&876&5005&6331&2665&6681&2587&2085&215&6163&373&4744&200&3581&248&5631&1583&1864&1656&3080&4894&1647&4698&4670&1927&5885&6954&1748&2828&822&5483&1674&4745&4325&6468&3356&5260&2485&3936&5704&1920&2936&529&292&1581&806&1942&672&1538&1205&4639&2499&8534&2552&3006&903&3603&1432&139&390&5561&2848&2539&2027&3041&5100&3288&2725&2642&5530&1304&2625&1119&3139&1014&2268&569&7671&112&1266&1190&173&43&7514&2115&1348&272&1988&1194&4092&4635&3398&2881&1974&1981&1330&2534&4294&1540&588&1002&1659&7623&3214&4525&3645&1181&1618&27&1303&1231&7378&6223&2574&5683&3927&1040&5826&3402&4823&1247&2826&948&4844&1498&1713&3572&1641&3867&2415&2149&5114&5355&6494&6531&3120&2654&4951&1384&5634&5609&234&465&889&1884&4624&2667&687&420&666&2817&4630&1426&6321&4471&1627&3758&1815&698&3980&2492&4283&1016&169&850
434.3607974052429,390,28&341&175&6361&2771&6711&6893&5699&4532&2111&3636&2302&1157&655&5784&4690&1728&4194&7941&353&6714&7533&184&488&2222&983&1392&1701&6836&1436&5671&7503&369&3194&2986&3156&2097&2809&1541&634&5765&887&350&558&815&144&6439&5974&6017&6341&3396&1246&1990&1207&3419&5056&5764&694&1311&6601&3673&404&4375&195&3857&3732&1359&1992&1527&3966&6739&4805&3417&2361&1372&2510&6962&4625&6889&3104&6606&111&879&5726&3932&417&5487&5249&3434&499&2816&5522&1908&2655&824&4621&7014&157&6074&1672&1729&2577&1935&8330&4228&2516&426&2861&2468&3668&3267&7818&1869&6997&1121&44&1116&1989&5399&1458&1290&2380&4362&6076&1480&219&7154&39&5077&34&2452&2713&89&5178&6861&4132&3969&507&2173&5493&5227&1103&7354&1904&1427&5482&2558&765&2829&401&191&0&1945&115&2781&2623&4566&4748&4901&858&6490&2537&2644&3121&4464&3128&2824&7765&5430&1437&3421&2527&7459&1281&2024&6904&352&4105&4151&2775&6231&3718&1828&1547&6039&4216&553&2487&221&4902&4652&6700&6844&2321&4044&3242&7757&988&1882&241&1697&148&169&2686&182&4986&1024&4285&4479&3655&1513&5409&5816&4888&3771&7585&76&731&4293&1890&3868&5501&3579&8286&4065&1154&3536&1720&315&5859&4749&3623&785&6262&2217&3596&1732&2336&2278&198&3019&1404&5084&2893&876&6331&5619&2665&6027&4496&215&6163&373&4744&200&3581&248&5307&1864&264&3080&4894&1647&4698&4670&1621&6954&6845&5565&4835&3559&5483&4745&4325&6468&3356&356&4956&3936&2887&1857&3276&2936&8495&529&292&5344&1942&3347&510&672&1205&4639&2499&2552&3006&1432&139&2539&3041&5100&3288&2725&2642&5530&1258&2625&6179&1119&6574&3367&3139&7197&4740&569&112&2301&1266&2115&1348&5126&272&3475&1988&1194&4092&4635&2881&1974&1981&6101&1330&2057&3112&688&4294&3301&212&1540&588&1002&5745&4525&324&27&1303&7378&4961&5683&6964&3927&1040&3402&816&1247&5507&4844&1498&1713&3572&1641&2415&2149&2158&5114&6494&3436&1384&4951&234&5609&889&3533&2667&3713&687&420&2817&4630&6321&4471&5929&337&1627&3758&698&6072&1016&4444&3214
431.45546102523804,405,327&341&175&6361&4560&3761&2771&1135&1604&2111&3636&6657&2302&1157&655&77&5784&4690&1728&2265&880&1530&7357&4194&5105&4842&353&2900&184&488&2222&983&1392&1701&6836&2843&1195&7503&369&3194&2986&3156&1003&6572&6365&634&5765&6479&2880&350&815&558&4043&3275&5974&3396&1246&3419&5764&2146&2714&5897&694&1946&1311&4360&512&4375&195&790&580&6221&2423&5872&567&2429&3857&3022&1359&1527&635&6344&3851&4805&3417&543&854&3268&2789&2612&956&2510&6962&3781&2638&2753&4322&6606&111&417&3434&499&205&5889&1228&7103&2171&4798&80&824&5174&4887&157&2823&1631&6074&1672&1802&684&6693&4949&1729&2577&1935&607&4228&2081&2861&3071&3668&1869&4982&3811&2768&6448&1121&159&44&1116&6061&3441&1290&1458&2380&7814&4362&6076&5077&4161&2452&5877&579&89&1886&6861&4132&3969&204&2173&5493&5227&1628&1103&7354&5482&1427&2558&2829&191&0&1218&2092&2999&1945&2343&115&2781&2623&6862&4748&5017&5427&3599&2437&2211&3121&2824&4845&7765&5430&2024&4105&352&4151&1828&1547&6039&4216&553&2487&5076&6091&6700&6844&2321&5812&7421&241&4323&1697&148&4266&2686&4986&1024&4285&4479&1513&3037&3655&3771&2762&3221&5610&3126&7420&4293&1890&5501&244&3579&1154&315&5859&3623&785&6262&2217&3596&1219&247&730&1732&2336&198&3019&1404&2893&876&8307&6331&2665&6681&215&6163&373&7942&4744&200&3581&1864&4894&1647&5825&4698&2347&4670&1927&5885&5565&2215&1985&2828&1674&4745&356&6468&7262&5260&2352&3356&2613&2485&462&3841&3604&5704&2887&2936&529&292&870&1581&3945&806&5344&1942&1803&20&672&1538&1205&1777&5680&8534&2552&3006&903&1432&7193&390&1947&709&3041&5100&3288&2725&1304&2625&6574&3139&4740&569&7671&112&2301&2449&1266&173&7514&2115&1105&1348&5126&1194&839&4635&3398&2881&1974&1981&6101&1414&2057&3112&2534&1330&5780&588&3645&1618&27&1303&1231&6046&7378&4961&2574&6964&3942&3927&3906&3402&4823&816&679&2826&948&1247&1498&3572&5950&1641&2415&2149&1894&6494&6531&2654&1384&4951&234&5609&889&4518&3533&2667&1731&3713&420&2817&4630&1426&7330&6321&4471&7218&268&337&1627&6072&3377&1016&169&3214
433.7771337032318,445,28&341&175&2771&1604&5241&6893&2111&2302&2590&655&2190&5784&4690&6777&1728&880&2911&1461&5105&6714&2900&184&488&2222&983&1392&1701&1436&5671&7503&369&3431&2273&4896&2986&3156&1003&634&5765&6479&887&350&815&144&2880&558&4043&3275&5974&6017&1246&1990&1207&3419&2315&2146&694&4360&512&404&411&195&790&4375&6221&5637&5872&1879&3857&3732&1359&3022&6863&1527&6344&3851&3417&7578&2789&2612&956&2510&6962&6889&3104&2912&6606&111&5726&5249&3434&499&68&1228&5522&2171&80&1908&4798&824&5174&4887&157&6074&1672&6693&4949&1729&2577&1935&607&4228&307&2081&2861&3071&2690&1869&4982&5606&6997&6448&44&159&1116&2427&6061&1989&1290&5399&2380&4362&6076&1480&5077&4161&7902&34&1807&2713&2452&5877&2722&4398&579&89&4183&1886&6073&6861&4132&3969&204&507&2173&964&4449&5227&1103&1628&7354&1268&1427&5482&2558&2829&401&7203&191&0&1945&2343&115&2781&2623&4748&4901&6490&4611&2211&3121&1388&54&3128&2824&2409&7765&5430&1437&8246&6446&1281&2470&4105&352&3718&1828&7020&88&6039&4216&1775&553&2487&5003&2260&1715&6700&6844&2321&5812&3242&7757&988&4492&241&1067&1697&148&2686&4692&1878&182&4986&1024&4649&4285&3655&1513&3037&5409&5816&208&4888&3771&3349&2762&3221&5610&1449&3126&284&1890&1152&3868&5915&5501&244&3579&8286&1154&3536&315&1441&5859&4749&3623&1740&785&6262&2217&3596&1219&247&1027&730&1732&196&2336&198&916&1404&3019&2797&6027&3366&215&6163&7942&4744&2041&200&3581&5631&1864&3080&4894&1647&4698&4670&1371&1927&5885&5884&6954&178&5565&4835&1985&7460&2828&5483&4745&4325&6468&3356&5260&7262&2613&2921&4850&5147&5704&545&1920&2887&2936&529&292&870&5008&7279&1581&806&1942&3347&672&1538&4719&1205&2499&2552&3006&1432&139&390&3793&5561&3041&5100&3288&2725&5530&1304&2625&1119&1014&7197&4740&7671&112&2002&1266&1221&2408&2115&5126&3475&951&1194&301&2519&4092&4154&4635&3398&2881&1981&559&6101&1330&2057&3112&2534&688&4294&454&5780&1540&588&1002&1659&3645&1181&2649&978&1303&1231&27&7378&1111&2574&5683&6964&3927&3402&4823&679&2826&948&1247&22&124&4844&1498&1713&3572&1641&2415&2149&4726&2158&5114&299&6494&6531&2654&3436&234&5609&465&889&2667&5371&3713&5604&687&420&2817&1426&6321&11&4471&461&5929&337&3758&698&3980&3950&2492&1016&169&3214
430.2380654811859,382,28&341&1791&185&175&6361&5086&3761&2771&5699&840&4027&2111&3636&6657&2302&2590&1533&655&2190&4690&880&7941&712&5105&4842&353&2900&7533&488&2222&983&1392&5685&6836&1436&1195&7503&369&2986&3156&1003&3838&634&5765&2880&350&887&815&144&558&5974&6017&3396&1246&1207&4251&4268&5056&3509&5764&2146&694&1311&2220&4360&512&195&790&6473&5872&567&2429&3857&3022&1359&1992&1527&3966&176&4805&3417&7578&854&2789&2612&2510&6962&3781&3104&4322&111&417&1466&2622&3434&499&2816&6115&1228&1063&4798&1908&1648&5174&4621&878&5722&7014&2823&6693&2577&426&307&2081&2861&3071&2932&3267&2739&7818&1869&4982&857&6997&159&6282&6061&1989&5399&1290&7521&2380&6076&7154&5077&39&300&2452&2129&4654&2598&89&4183&1886&6861&5804&2173&5227&1628&1103&7354&1904&1427&5482&2558&2829&540&2092&2999&1945&4566&2781&4748&4413&4901&3158&355&6490&4611&3599&1046&3121&636&7765&142&1437&6024&8087&1281&1314&2024&5111&4105&352&6548&3613&6231&7020&1547&6041&1775&2487&221&5919&2260&6700&6844&2321&2297&5812&7421&241&1067&1697&148&4266&2686&680&4986&1024&4285&6270&4479&1513&3037&5409&5816&5617&3771&3517&4293&1890&3868&5501&4400&3579&8286&1154&3536&315&8029&5859&3596&2217&1219&730&1732&2336&198&2573&1404&3019&876&2665&4444&215&6163&373&4744&200&3581&1864&3080&4894&1647&5825&1230&4698&1095&5885&6954&5565&1674&4745&1944&4325&3356&2352&1264&2485&462&5704&1920&529&5593&292&870&1201&1581&806&672&1205&4639&2499&2552&3006&4032&1432&139&390&5561&3041&5100&3288&2725&5530&2625&6574&3139&3740&2002&7229&112&2301&1266&173&7514&5096&5126&951&2244&1988&1194&2519&4092&4635&3398&2881&1974&1414&2534&3112&1330&5780&766&1002&915&4035&7623&27&1303&6088&6046&7378&4961&6223&1111&2574&5683&3906&2453&3402&1247&2826&948&199&1713&1498&2415&2149&5114&5355&6494&6531&3120&2654&1384&4103&2559&889&1884&3533&2667&687&420&3292&2817&4630&1426&6321&11&4471&6524&8238&337&1627&3758&3950&2492&169&3214
