tdg_iter_descent_v2[5000, 1]
130.5786612033844,258,1385&3866&1971&2384&1237&66&1544&1703&326&2364&3163&2653&2777&3822&416&654&49&1404&1098&1946&1666&1547&5788&3865&427&289&4694&1229&2362&5063&1847&1556&4159&4355&65&1785&2596&5653&3095&576&310&422&1669&1582&929&1398&1973&20&1657&4740&2007&1877&3599&1994&5096&1396&4781&1389&5285&2314&1346&3115&279&4617&963&1989&1318&125&193&27&248&2275&2719&700&4362&3716&922&2345&5304&4235&4721&4093&636&32&108&303&955&2049&999&6071&241&1674&3615&2498&1163&2942&4041&3462&3016&4204&3285&2638&8&5645&146&3200&2017&428&1620&3405&5754&1520&4293&247&1260&151&2654&804&3363&4344&2974&726&1805&2523&1343&2948&693&1181&1400&2761&469&1943&777&2094&2055&1692&1497&3296&4109&3371&305&2199&886&370&1644&537&3406&769&948&1749&4689&4196&180&1735&455&1307&2852&175&6039&478&655&896&2961&1026&1659&736&1712&1462&3616&5504&659&2530&3934&3886&4285&2451&3056&1108&3171&1445&2086&1562&2690&1002&2288&2322&3833&3333&1627&1815&439&236&2056&2826&3771&4369&979&3930&5154&989&1742&112&680&4334&1969&2080&4741&1198&1200&797&1212&1361&1856&418&1025&196&2821&351&4434&3926&3571&1476&33&390&3310&4081&1075&4551&1698&3613&3312&192&55&1751&719&1834&111&961&1365&1992&786&4004&1626&1685&3981&3398&3963&411&1403&5168&3305&1459&1317&399&516&1369&1424&169
131.62224102020264,279,1385&4539&606&1237&66&1544&327&1141&2114&2653&2777&4880&5537&1040&962&1247&416&1402&3344&1098&1946&1666&5788&3865&4629&43&1930&289&4694&136&1229&2362&5063&1847&1556&1478&4159&4355&65&1785&2596&1397&490&3358&3095&576&310&422&3179&1579&1669&929&1753&20&1657&21&3475&1877&3599&2360&3102&5096&1396&5220&4781&1389&5285&697&3810&279&4617&963&5775&1318&3846&125&193&2871&248&2719&700&4362&1301&3220&636&32&108&4319&44&2278&2049&999&1675&1533&4282&1649&6071&1359&1674&3615&2498&1163&2942&4041&3016&3285&2638&558&3232&5645&116&146&2017&428&1620&3405&5754&131&1520&4293&247&1260&1792&151&4628&2654&1740&804&1382&3363&2532&75&2828&726&1805&2523&1343&2391&2906&693&1181&1400&1943&1692&686&3858&801&3728&2890&3296&335&886&370&6046&1644&537&2231&948&1814&1749&4689&4196&667&180&1735&4686&325&1307&767&64&175&945&6039&478&896&736&1462&4769&554&3616&5504&4815&2530&3934&3886&4285&2451&3056&1108&3813&3171&1445&2039&3066&1758&1354&1562&4324&2862&2115&647&1305&2690&1002&2288&3833&6277&1815&1466&1168&439&236&873&3771&1281&4369&979&3930&3815&2293&1974&5154&2898&1922&1742&680&1969&1888&4741&1200&1361&1856&418&3409&2381&1025&1275&196&4434&3926&1765&3571&33&3613&390&3310&1075&1698&3312&192&226&2411&1751&719&1834&868&111&961&1365&1992&786&4004&1626&1685&3981&3963&1534&3092&1403&3966&5168&1459&1317&516&1947&1369&5321&169&412
133.03894138336182,270,606&1385&4539&3866&3137&2384&62&1237&66&1544&326&4206&3178&3163&2114&2653&2285&4880&5537&1402&49&1098&4631&1654&1666&5788&3865&43&1930&1454&4694&136&1229&2362&5063&1847&1556&1478&4159&4355&679&1968&1785&2375&2596&1397&490&5653&3095&5545&576&310&422&1579&3715&1669&929&1398&1753&20&1657&3475&355&6193&2007&1877&3599&2360&5855&668&1396&5220&1389&2314&697&963&1318&125&193&2871&1890&248&2719&700&4362&3716&922&2345&636&32&108&4319&955&2798&2278&2049&999&6071&1359&2498&3615&1163&2942&3462&5432&2638&5645&146&2017&428&1620&131&1520&4293&247&138&1260&1792&2654&804&1827&75&2828&726&2001&2523&475&1343&2948&693&1181&1400&2761&469&1943&2055&1692&686&3933&1497&3296&4109&2199&886&370&1644&2743&537&2231&769&2267&2248&948&1814&2831&1749&4689&4196&667&180&5905&109&1735&4686&325&1307&767&2852&64&175&478&655&2396&896&1026&1659&3823&736&1462&5406&4769&3364&3616&659&2530&3934&3886&4285&3056&1108&3813&3171&1445&547&2039&1354&3634&2086&1562&4324&3080&1305&2690&2288&1815&1466&439&236&873&3771&1281&3930&2293&1974&5154&2898&1922&191&1742&4158&680&4334&1969&1198&1200&1856&418&1025&1275&196&4434&3926&3571&1476&3310&33&3613&390&1698&4551&1882&3312&1751&1834&868&111&5291&961&1365&1992&786&382&4004&1167&1626&1685&878&2172&4124&1403&5168&1317&399&516&1947&1369&1424&3466&169&412
132.3555703163147,255,2523&1385&1343&2948&2906&693&1181&1971&2761&62&777&1237&66&1544&1692&686&1141&1497&3728&2890&3296&335&887&2199&370&2777&6046&1644&537&2231&4880&769&5537&1040&1005&1424&1402&948&1814&1404&1098&1749&4689&4196&1946&2244&667&180&5788&3865&1735&4686&325&1307&1030&43&767&2852&64&175&4694&2907&6039&478&655&1229&2362&896&5063&736&1556&1478&4159&1462&5406&4769&3364&1785&2596&3616&659&2530&3934&490&4285&2112&2451&3358&310&3056&1108&3355&1445&422&1579&2039&1398&1354&1973&1753&20&1657&4740&3475&2086&3797&647&1877&1305&3599&2690&1002&2360&3102&668&3129&5220&4781&1389&5285&473&279&4230&1815&4617&1864&1566&3705&439&236&873&3771&4369&125&193&27&979&5154&2898&2871&1922&1890&989&248&1742&2275&2719&700&4362&2723&922&2345&1969&4093&1301&2080&636&32&4741&108&3670&1198&1200&4319&303&1041&955&2798&44&1856&418&2278&3798&1025&2049&999&196&2821&1675&4434&3926&1765&6023&5957&1359&2498&3033&3615&33&390&1163&3310&3613&1075&4551&2942&1698&4041&1048&1842&1882&3312&192&226&3016&4204&1751&1834&3396&868&111&3913&5645&146&2017&428&1620&5291&961&5754&1365&1992&131&1520&786&4004&1626&1685&4021&1260&1792&1534&151&2544&1403&4628&2654&165&5168&3305&1459&1317&399&516&804&4940&3363&4191&1369&4459&4344&75&169&726&1836
131.00473761558533,249,4137&2134&2523&606&4539&475&693&1181&2384&62&1237&66&1544&1692&2666&3046&686&3933&1141&1497&4206&2890&3296&3178&335&264&1222&4109&2114&2199&886&370&6046&1644&537&2231&769&5537&962&1402&416&2102&948&1814&1098&1749&4689&5750&2244&667&1666&180&5788&2221&325&1307&1030&43&2852&289&64&175&4694&2907&945&6039&478&655&136&2362&896&1610&1847&1026&1659&1556&1478&736&1462&3364&554&1785&2596&3616&5504&659&2530&3886&490&4285&2451&2184&3095&310&3056&1108&3813&3171&1445&422&1579&2039&1669&4107&929&1758&1753&20&1657&4740&3475&4891&3797&2086&1562&4324&2007&1877&3599&2690&1981&2360&3102&1174&5220&4781&2314&3810&279&1815&4617&1466&963&1168&236&873&5775&3771&1281&1318&4183&4914&125&193&27&979&3930&1974&5154&2871&1922&1890&989&191&1742&2719&700&4362&680&2345&4721&1301&636&32&108&1198&1200&797&4319&3670&955&2798&44&1856&418&2278&4745&1025&2049&999&3341&2821&4434&1765&3571&2498&3033&3615&1476&3613&3310&1075&390&1698&3900&1882&372&192&226&4204&1751&719&1834&2828&2638&3247&111&5645&652&146&2017&428&1620&3405&961&5754&786&1992&131&1626&1685&1228&4293&138&1260&1792&1534&151&1403&4628&2654&165&5168&3305&5901&1459&1039&1317&516&804&1369&1382&4459&1424&1827&75&169&726&412
134.95746278762817,308,2134&1385&3866&1971&2384&62&1237&66&1703&326&2666&4206&3178&3163&2114&2653&5537&1040&1402&416&1404&1098&1946&1666&5788&307&1030&43&1930&289&4694&136&1229&2362&5063&1847&1556&1478&4159&4355&679&65&981&1785&2375&2596&1743&1397&5653&3358&3095&5545&576&310&3355&422&1579&1669&929&715&1973&1753&20&1657&4740&3475&3797&2007&1877&3599&1994&2360&3102&5096&5220&4781&5285&2314&3115&3810&279&4617&5775&1318&3846&125&193&1636&2871&1890&248&2275&2719&700&4362&3716&922&2345&4721&4093&636&32&108&4319&955&2798&44&2278&531&2049&999&1675&1533&1649&6071&1359&1674&3033&3615&2498&1163&2942&3016&3285&2888&2638&5645&146&3200&2017&428&1620&3405&131&1520&247&138&1260&1792&151&4628&2654&804&1382&3363&75&2828&726&1805&2523&475&1343&2391&2948&693&2906&1181&2761&1943&2055&1692&686&3933&1497&2890&3296&335&4109&2199&886&370&6046&1644&537&2231&769&2102&948&1814&1749&4689&2244&667&180&1735&4686&325&1307&767&2852&64&175&881&2907&350&945&6039&478&655&896&1026&1659&736&1462&554&5504&659&2530&3934&3886&4285&3056&1108&3813&3171&1445&2039&3066&4107&1758&1354&2086&1562&4324&2862&2115&1305&1002&1981&2288&3129&2322&3833&1815&1466&1168&439&236&873&3771&1281&4369&3815&2293&1974&5154&2898&1922&989&191&1742&680&4334&1969&4741&1198&1200&797&1361&1856&418&1025&1275&1787&196&2821&3926&1765&1476&3310&33&1075&390&1698&3613&4551&1882&3312&192&226&55&1751&719&1834&868&111&5291&961&1365&1992&786&382&4004&1626&1685&3981&1403&5168&3305&1459&399&516&1947&1369&4459&1424&169&412
135.2096071243286,237,1805&2523&4754&3866&475&1343&2948&2906&693&1181&2761&2384&3514&3191&777&521&1237&66&1544&2094&1692&2890&3178&335&3163&4109&2199&2653&886&370&1644&4658&537&2231&769&5537&962&1402&416&2102&948&1814&1098&4689&1946&2244&667&180&5788&1735&1307&1030&43&2852&1930&64&175&4694&2907&655&1229&2362&896&1847&736&1556&1478&1712&1462&4355&65&169&4769&3364&2375&3616&1743&5504&1589&3934&3886&4285&2451&3358&576&310&1108&3813&1445&39&422&3179&1579&3715&1669&929&1758&1354&2086&1657&4740&3475&1562&3797&4324&2862&21&2007&1877&1305&3599&2690&1002&31&2360&1396&4781&1389&3115&3810&1815&22&1287&4617&4423&1466&439&236&873&5775&1891&3771&5716&4369&1318&3846&125&193&3815&5154&2871&1250&1890&248&1742&2719&700&4362&3716&2345&5163&1969&4093&1301&636&32&108&1200&955&1856&44&418&2278&1025&2049&999&2226&1275&1920&2821&1675&4434&3926&1649&3571&6071&1674&3615&2498&3613&3310&1163&1075&390&2942&4041&3462&3312&192&4204&719&1834&3396&868&3285&2888&3247&111&5645&116&146&3200&2343&428&1620&3405&961&1365&1992&786&1520&4004&1626&1685&3981&247&3398&1260&1792&1534&151&1403&4628&165&1459&399&516&804&1382&4191&253&4344&2974&75&2828&726&412
129.71820187568665,288,2134&1385&4539&606&2384&62&1237&66&1703&326&2666&1141&4206&3163&1222&3463&2653&3822&4880&5537&1040&962&1402&49&1404&1098&4478&1946&1666&5788&1930&289&4694&136&1229&5063&1847&1556&1478&679&981&1785&2375&2596&1743&490&5653&3358&3095&5545&310&422&1579&3715&1669&929&1398&1973&1753&20&1657&4891&1877&1867&3599&1994&3102&668&1396&5220&4781&1389&5285&2681&2314&3115&3810&279&1287&4617&963&5775&1318&3846&125&193&2871&1890&248&1572&4362&3716&922&2345&4721&4093&1301&32&108&4319&303&955&2798&44&2278&2049&999&1675&1649&6071&1359&1674&3033&3615&2498&1163&6110&2942&3900&1729&3016&4204&5830&2888&2638&3232&146&2017&428&1620&3405&131&1520&4293&138&1260&1792&151&2654&804&3363&75&2828&726&2001&1805&2523&475&1343&2391&2948&693&1181&2761&1943&2094&1692&3933&1497&3728&3296&335&2199&886&370&6046&1644&537&2231&769&948&1814&4689&2244&667&180&4686&325&1307&2852&64&478&655&896&1026&3823&736&1462&5406&4769&3364&554&5504&659&4815&2530&3934&3886&4285&2451&3056&1108&3813&3171&1445&39&3066&1758&1354&2086&1562&2115&647&1305&2690&1002&2288&3129&2322&3833&2260&1815&1466&1168&439&236&873&1281&4369&979&3815&2293&5154&2898&191&1742&4334&1969&4741&1198&1200&797&1361&1856&418&1025&1787&2821&4434&3926&1765&3571&3613&3310&33&1075&390&4551&1698&3312&192&55&1751&719&1834&868&1333&5291&961&1365&786&382&4004&1626&1685&1534&1403&5168&5251&1459&1317&399&516&1947&1369&1424&169&412
136.77134609222412,220,1385&475&4539&3866&2391&693&1181&1400&2761&2384&1143&1237&66&2055&1692&2666&1497&3728&2890&3163&2114&2199&886&370&2777&6046&1644&537&4880&5537&4921&1402&1247&416&948&1814&1098&1749&4689&667&1666&180&276&5788&3865&1735&81&43&2852&64&175&4694&2907&478&2635&655&136&1229&2362&896&1610&1847&1026&736&1556&1478&5102&1462&4159&4355&679&5406&4769&3364&554&1785&2375&2596&3616&1743&5504&659&3934&3886&4285&2451&576&310&3056&1108&3171&1445&39&1429&1579&2039&1669&929&1398&1354&1973&1753&20&1657&2086&1562&2862&3797&2115&1877&1305&3599&2690&2360&2288&3129&668&1389&5285&2314&4230&22&1815&4617&1466&963&1168&439&236&873&3771&4369&1318&125&193&3930&1974&5154&248&1742&700&4362&2345&1301&32&108&1200&797&1361&955&2798&44&1856&418&2278&3409&1025&2049&999&1136&196&4434&3926&1649&3571&1359&2498&3615&1476&3310&33&1075&3613&1698&390&438&2942&4041&1882&3312&192&3016&1751&719&1834&2638&3232&111&116&1333&146&2017&428&1620&3405&961&5754&786&1992&131&4004&1626&1685&3981&385&247&1260&1792&1534&1403&2654&1459&399&516&804&1369&1382&4191&169&412
134.58363246917725,231,2134&1805&2523&1165&475&3866&1343&2906&693&3542&1181&1400&1971&2384&62&521&66&5106&1544&1703&1692&2666&1141&2053&1399&3728&2890&3296&335&4109&2114&2494&886&1644&537&2231&4880&769&5537&356&1402&2102&948&1814&1098&4689&2244&732&667&180&5788&2221&5343&1307&2852&1930&289&175&64&1454&6039&478&136&1229&896&1610&1847&1026&736&1556&1478&1462&4355&341&679&3364&981&1785&2375&2596&3616&5504&1397&4815&3934&3886&1267&5653&1527&4285&2451&2092&3346&576&310&5175&1713&3056&1108&1445&422&1579&1669&1354&1973&2086&1657&1562&3797&2007&647&1877&3599&2690&2360&1396&5220&5440&473&2314&3115&279&4230&22&1815&4973&963&1466&1168&439&236&873&2205&5052&3771&4369&1318&125&193&3815&5154&2898&2871&1890&248&1742&2275&2719&700&680&2345&1969&1301&636&32&4741&108&1198&1200&4319&303&1361&955&2798&998&418&4745&1025&2049&999&196&1920&2639&3926&1765&2087&3571&6071&1359&2498&3033&3615&1476&3310&3613&1075&390&1882&3312&2411&3863&1751&719&1834&3396&1941&2888&2638&111&3913&5645&146&2017&428&1620&3405&961&5754&1365&1992&4004&786&1626&4293&247&138&1260&1792&1534&151&1403&3305&1459&1317&399&516&804&1947&3363&169&412
