tdg_iter_descent[5000, 5]
133.77527117729187,187,873&3616&2523&961&3615&2871&2498&2761&2248&1882&804&2654&1685&4769&1431&2646&948&2039&886&715&4041&2231&108&1751&180&3926&3285&3178&1181&66&4098&2398&3728&193&1692&1098&3363&391&1698&3733&1657&3475&1969&4344&399&310&1403&2906&1218&335&2596&1659&4324&3599&3273&55&1137&3771&1814&146&1569&896&636&5504&3135&1462&1815&478&5788&3930&116&4639&4434&2362&1459&3813&125&2116&1343&3405&2244&1198&846&5537&4004&279&1620&1785&1562&1930&1030&1445&1674&1318&439&736&576&3163&769&1644&521&1108&2017&2314&3797&1668&606&289&2102&4282&129&1301&2049&1610&4781&1118&192&3866&111&6152&2055&1414&5645&1836&3129&2199&4107&3833&3865&1805&3613&3571&667&3312&427&3934&2094&1200&1478&1749&236&1703&1973&1626&1002&750&303&3587&1992&418&1453&2653&2384&3670&3929&3026&2392&1742&786&64&3033&1229&958&138&1082&3310&2086&428&4093&2451&2798&390&2942&5154&1404&3564&5285&2948&1025&1877&1398&693&4539&326&1307&1753&1497
134.3566071987152,230,873&3616&2523&961&3615&2871&2115&2498&2761&804&2654&169&1275&1685&4769&2646&43&948&3462&3849&4041&3715&4293&108&1751&180&1369&288&3926&679&1494&1181&66&1579&131&193&5220&490&1692&963&1098&3309&4891&2293&1698&4880&3846&1657&3475&4344&1969&2391&399&310&1403&2906&350&335&2596&4263&1834&1534&1890&5775&1922&1305&1659&4324&3599&1669&1596&55&3771&1814&146&1466&896&636&5504&1476&1827&1462&1815&478&5788&537&3930&2666&4434&2362&1459&1040&125&1765&3405&2244&4740&4628&1198&5537&4004&279&1758&3115&3716&1424&1620&4369&1785&248&5096&1562&1930&1445&1674&1318&922&439&736&576&989&151&3163&1519&2288&133&1644&521&1108&2017&3797&289&2102&2114&1301&2049&1610&1141&967&3933&4781&2047&192&3406&3866&111&1540&44&1361&859&4362&4741&2199&4107&4319&3833&3865&1805&1856&2048&3571&667&2890&3312&247&1168&2638&3934&1200&2345&1478&209&5187&719&659&236&1703&1973&1626&1002&5897&303&418&3815&4230&21&3179&2653&2384&1666&3233&1163&1742&64&3033&1229&1237&138&1075&33&1026&3310&3364&428&2086&416&979&2798&390&2942&1404&5154&3095&5285&20&1025&4206&1847&1877&1398&2828&1359&1556&693&4539&326&1307&2275&1753&1497
135.20191860198975,225,873&4754&961&3615&2871&2498&1792&377&2761&1882&804&136&560&4769&1685&2654&169&1275&3066&5572&3462&886&4293&2231&108&1369&3926&1181&66&2862&4689&923&1821&3810&1579&131&193&5220&1692&1098&3309&2293&1698&49&4880&4721&1657&3475&1969&1317&399&310&1527&83&350&335&3061&2596&1834&1534&1890&4752&5775&1659&4324&3599&878&1669&55&3771&2007&3963&1466&146&896&636&5504&1476&1462&1675&1815&478&5788&537&3930&2666&4434&1040&125&22&3405&2244&1198&5537&4004&279&747&3115&1424&1620&4369&1382&177&1989&1785&5096&1946&1562&1930&1030&655&1445&1318&1396&473&736&3016&5241&439&1389&576&2471&3163&151&4204&1644&521&2052&1108&2017&4005&1301&2049&1141&3281&3933&192&3866&105&111&2055&44&3358&1361&859&370&65&5645&3791&4362&4741&2199&4107&4319&3833&1805&1856&2376&3613&571&3571&667&3312&1297&2638&3934&1200&5197&6046&3981&2821&1478&4159&1749&2134&659&236&955&1907&1973&1626&1002&303&1992&418&4200&801&1167&2653&2384&4815&112&1742&786&64&3033&1247&2237&5545&1237&1075&3310&3364&428&1287&1234&416&2451&528&390&191&2942&5154&5285&20&1025&1877&1398&2828&4109&693&1307&2275&1753&1497
132.9171929359436,239,873&2523&1041&961&3615&2871&2115&2498&1792&3200&2761&804&136&2654&1685&4769&3066&43&5572&2039&3462&4041&3715&2870&2231&108&1369&679&3926&3285&1181&1636&66&4689&2612&1579&1191&193&490&226&1692&4334&1098&963&3363&1698&49&4880&527&680&1657&4344&5429&1365&399&2391&310&1403&350&335&2596&4263&1834&1890&5775&1659&4324&3599&1669&249&3771&2007&146&910&896&636&5504&3232&1476&1462&1815&478&5788&537&3930&4434&1459&3813&173&125&1765&228&2279&3405&2244&4740&4628&846&5537&1198&4004&531&1620&4369&1382&1989&1785&248&5096&1562&1930&1030&1445&1674&1318&439&736&4191&2343&576&423&4081&4204&769&2288&133&1644&521&1108&2017&2261&1286&289&2102&2114&2049&3933&4781&1118&192&3866&111&2683&44&5102&3358&1361&859&382&370&65&3403&5645&1836&4362&4741&326&6071&2199&4107&4319&3833&3865&2014&1805&1856&2048&3571&667&2890&3312&243&5406&247&2638&3934&1200&3981&2821&2345&1478&1749&2134&659&236&719&955&1703&1973&1626&1002&750&303&418&2829&2653&2384&4400&1163&1742&3396&786&64&1229&1237&138&1075&33&1026&3310&3364&428&2086&1713&528&2798&390&191&2942&1404&5154&3095&5285&2948&20&1025&1877&1398&2828&1359&1556&4109&693&4539&3138&1307&2275&1753&1497
133.4032666683197,191,873&3616&2523&961&3615&2871&2115&2761&136&2654&4769&1685&1275&43&3897&352&4041&3715&2225&4293&2719&108&1794&3926&3178&1181&1636&66&4689&1579&131&4334&1692&963&4285&2293&4891&5347&1657&3475&1969&1317&399&310&1403&350&950&335&1834&1534&1305&1659&867&1669&55&1709&3771&2007&1814&146&1466&896&636&5504&1462&1675&1815&478&5788&537&3930&4434&3346&3813&3295&125&22&1765&196&3405&4740&1198&5537&4004&3676&3716&1424&1602&1785&248&3822&1562&1930&1445&1674&1318&1396&922&736&439&1520&576&3163&4204&769&1644&521&1108&3797&2114&1301&2049&1610&3296&39&703&44&3358&1361&370&4362&2199&4107&4319&3833&2014&1856&3613&3571&3312&5406&247&1168&686&2638&3934&1200&3981&2821&4159&1749&1625&2134&236&955&1703&548&1002&750&303&1992&418&4200&801&2653&2384&98&1666&1163&1742&3396&64&1229&1888&1237&138&33&2030&3310&3364&428&1027&4093&528&2798&390&3095&5285&20&1025&2079&1877&1398&2828&1556&821&693&1880&2275&1753&1497
133.84031057357788,245,873&113&3616&1868&1411&2523&1748&961&3615&2498&2115&1290&1792&1882&804&136&2654&1685&4769&169&1275&2646&3066&43&5572&948&2039&3462&4041&3715&4293&108&1751&180&1369&679&3926&3178&1181&1636&66&2862&4689&3810&1579&1191&2223&193&5220&490&1692&4334&1098&963&3363&2293&1698&49&4880&680&4721&1657&3475&1969&1365&399&310&1743&1403&335&2596&5291&1834&5775&1922&1659&4324&3599&3893&1669&3771&1466&146&896&1929&636&5504&1476&1462&1815&478&5788&537&3930&2485&4434&2362&1459&1040&125&1765&2279&196&3405&2244&1198&4628&5537&4004&279&1994&3115&3716&1424&1620&4369&1989&1785&248&3822&1946&1562&1445&1030&1674&1318&2530&1396&1520&736&3016&5168&922&439&576&989&151&3163&4207&4081&2228&2288&133&1644&521&1108&2017&2314&3797&606&289&2102&2049&1610&1974&967&4781&4235&192&111&1400&2055&39&44&1361&859&370&65&5645&4362&4741&2278&6071&2199&4107&4319&3833&3865&1856&3613&2048&3571&667&2890&3312&247&1168&2638&6046&1200&3981&2345&1478&1749&2134&659&236&955&1703&1626&1002&1992&418&3815&4230&4196&2653&2384&4815&1666&3670&5794&1163&1742&786&64&3033&1229&1237&138&33&1026&3310&3364&428&2086&416&390&2942&1404&5154&20&2796&1025&4206&1877&1398&2828&1359&165&1556&4539&1307&1753&1497
135.47227215766907,228,873&1041&2523&1748&5263&961&3615&2871&2115&2498&1792&1882&804&2654&1685&4769&1275&2646&3066&43&3462&886&4041&2870&2231&108&110&1369&180&679&3926&3285&1181&1636&66&2862&4689&1579&131&4334&1692&226&1098&3363&2293&1698&1222&3846&2474&1657&3475&4344&1969&1365&2391&399&310&1403&350&1218&335&1834&1534&1890&1596&1305&1659&4324&1669&55&3771&2007&146&896&1859&636&5504&3232&1462&1815&478&5788&537&3930&2666&4434&2362&1459&1040&22&3096&3405&2244&1198&5537&4004&279&3115&1620&2145&1382&1943&1785&1946&1562&1930&1030&1445&1674&1318&1396&922&736&3016&439&576&989&3163&4081&769&516&2288&3654&1644&521&1108&2017&2314&2986&606&289&2102&2114&1301&2049&1540&3866&3296&111&105&1400&44&3358&1361&859&382&370&5645&2199&1117&3833&3865&1805&3613&2048&3571&667&2890&3312&5406&247&1289&686&2638&3934&1200&1168&6046&3981&2094&2345&2821&4159&1866&2134&659&236&1857&955&1703&1973&1626&1002&1992&1453&4196&2653&2384&1666&5191&1413&1163&1742&786&64&412&1075&1026&3310&2086&428&416&2451&528&2798&390&2942&3095&3564&5285&2948&20&4492&1025&4206&1877&1398&2375&2907&2828&1359&1556&693&4539&326&1307&1753&1497
135.14111638069153,237,873&3616&2523&961&3615&3468&2871&2498&1792&3200&804&136&2654&4769&169&1275&2646&3066&43&448&3462&886&4041&3715&3913&2231&108&1369&180&679&3926&3285&1181&1636&66&4689&3810&1579&2024&131&193&4334&226&1692&963&1098&3363&4285&2293&4891&49&4880&680&3846&4721&1657&3475&1969&1365&1317&2391&310&2906&350&335&5291&1834&5775&1922&1305&1659&4324&1669&55&3771&2007&1814&146&1466&896&1859&5504&3232&1827&1675&478&5788&537&2826&2666&4434&1459&3813&1040&3081&125&1765&2279&196&3405&2244&1198&4628&1654&5537&4004&279&3676&1994&1758&3115&1620&4369&1382&1989&1785&248&5096&1562&1445&5907&1674&1318&1396&473&736&3016&5168&922&439&576&989&3163&1644&521&1108&2017&2314&3797&2986&606&289&2114&1301&2049&1610&1141&3933&4781&192&3296&111&1400&2055&44&1361&859&382&370&65&5645&4362&2199&3833&3865&2201&1856&2048&3571&667&2890&247&686&2638&3934&1200&6046&3981&2821&2345&1478&4159&1749&719&659&236&1703&1626&1002&3259&1992&3208&418&4230&2653&2384&1666&1163&1742&786&64&1229&1237&138&1075&33&1026&3310&3364&428&2086&351&4093&416&2451&528&2942&1404&3095&5285&2948&20&1025&1877&1398&2375&2828&165&1556&4109&693&4539&326&1307&2275&1753&1497
134.65499448776245,224,873&113&1748&961&3615&2871&3200&2761&804&2654&136&169&4769&1431&2646&3066&2039&3210&3462&886&4041&3715&2835&2231&1864&1369&180&679&3926&3710&3285&1612&1494&1181&2425&1636&4689&3810&1579&4482&131&193&5220&226&4334&1692&1098&3309&4285&2293&963&3363&4891&4880&680&1333&1657&3475&1969&399&310&1218&950&335&2596&1834&2356&1534&1890&5775&1305&1659&4324&3599&1669&3771&2007&1814&146&1466&924&896&636&5504&1086&1476&4213&1815&478&5788&537&3930&2666&1459&3813&1765&2279&3405&2244&4740&1198&2715&4004&279&1758&3716&1620&1382&2695&1946&1562&1930&1445&1307&1318&1396&473&736&439&576&3163&769&697&2288&1644&521&4553&2017&3323&489&289&2102&2114&4043&2049&1974&967&3933&1118&192&1540&3296&111&1400&1143&44&5196&1361&370&65&2599&5645&1836&4362&6071&2199&4107&1117&3833&3865&1805&1856&2048&3571&667&5406&1168&3934&3981&1200&5359&1478&3459&4159&1749&236&1703&3962&3937&1626&1992&418&3815&2829&2653&2384&4815&1163&2392&1742&786&64&1229&3514&1237&138&1075&33&1026&3310&3364&428&2086&4093&1648&2798&390&2942&2453&5154&3095&5285&20&1025&1877&1398&2828&647&1556&693&2451&2275&1753&1497
131.50269603729248,252,873&1734&3616&760&2523&961&3615&2498&2115&1792&3200&2761&1882&804&2654&1685&169&4769&3796&2646&43&5572&948&2039&3462&886&4041&3715&4293&108&1751&180&1369&679&3926&3285&3178&1181&5082&1636&66&2862&3728&3810&1579&1191&5510&193&5220&131&4334&963&1098&3363&4891&1698&4880&680&3846&2474&4721&1657&3475&4344&1969&1365&2391&399&310&1403&350&335&2596&5291&1834&1534&1890&5775&4324&3599&1669&3771&1466&146&896&636&30&5504&3232&1476&1462&478&5788&537&3930&2666&4434&2362&1459&3813&1192&1040&125&1765&2279&196&3405&1198&4628&1654&5537&4004&279&1994&3003&1758&2490&3115&3716&1620&4369&1382&1989&1785&5096&1946&1562&1930&1030&1445&1674&1318&1520&5168&736&3016&5241&922&1394&439&576&3163&4204&769&2728&133&1644&521&1108&2017&2314&3797&2114&1301&2049&1610&1974&967&3933&4781&192&3296&111&2055&39&44&3358&1361&859&382&370&5645&1836&4362&6071&2199&4319&3833&3865&1805&1649&3613&2048&3571&667&2890&3312&5406&1168&2638&3934&1200&3981&2094&2345&1478&1749&2134&236&1626&1002&303&1992&418&3815&4200&4230&4196&2653&2384&4815&1666&1413&4400&1163&1742&786&64&3033&1247&1229&5545&138&1075&1237&33&1026&3310&2086&428&4093&416&2451&528&2252&2942&5154&3095&2948&1025&1877&1398&2375&2828&1556&4109&693&4539&326&1307&4502&1753
135.1114137172699,246,873&3616&2523&961&3615&2115&1882&804&2654&1685&1275&4769&2646&3066&43&948&2039&3462&886&4041&3715&3913&108&2053&110&1751&180&3926&1181&1636&66&2862&4689&3728&1579&2223&5510&193&490&226&1692&4334&1098&963&4285&2293&1698&49&4880&1250&2859&680&3846&4721&1657&3475&4344&1365&6069&2391&399&1527&310&1743&1403&2906&350&3503&335&2596&4263&1834&345&1890&1922&1305&1659&4324&3599&1669&1596&1466&146&1569&896&636&5504&3232&1827&1462&1815&478&5788&537&3930&3521&2666&2485&4434&3346&2424&3813&2362&1459&1040&125&196&3405&2244&1198&5537&4004&279&1758&1424&1620&4369&1989&1785&248&5096&1946&1562&1930&1030&1445&1674&4490&1318&5168&473&736&3016&922&439&576&1917&989&3163&4204&769&2275&2728&2288&133&1644&521&1108&2017&2314&606&289&4282&1267&2114&2049&1610&1974&2748&1141&967&4781&192&111&1400&39&44&3358&382&370&5645&326&4362&6071&4107&4319&3833&2014&1805&4160&1649&3613&2048&3571&667&2890&3312&1168&686&3934&6046&1200&2094&1478&732&4159&1749&2134&236&955&1703&1973&1626&303&4417&418&4230&4196&2653&2384&1666&75&1163&786&64&3033&1229&5545&1237&1075&33&1026&3310&3364&428&2086&2451&2798&390&1404&3095&5285&20&1025&1877&1398&2828&165&1556&693&4539&1001&1307&4502&1753&1497
