tdg_iter_descent_IMP[5000, 1]
44.89061403274536,226,1946&5504&3347&1920&1478&1659&3305&521&1836&3981&2049&2595&680&3966&478&2638&3092&686&2821&4623&80&1398&1735&1644&606&2086&2375&2293&151&2719&1992&1200&3615&1657&1534&2314&3599&4285&2039&1223&1027&5285&2345&5653&660&667&1989&335&169&1462&4689&3810&1424&1749&4041&1751&496&2000&3771&922&108&1108&6039&4105&4004&722&2593&740&1889&554&1971&1466&4120&193&936&4324&1229&180&49&3915&965&3930&3715&1856&3613&1758&2596&424&4280&1237&1620&3310&1685&1556&3251&20&390&4236&1794&2948&681&341&3571&2523&668&2451&1396&3675&1181&693&873&1636&3866&428&2666&2498&3475&1476&2852&1275&3865&2428&5537&5782&4704&572&2798&3147&5303&629&303&4781&2199&1805&2094&1626&647&2114&403&2384&3016&5788&1742&871&284&3846&55&4551&2676&175&5645&2275&3095&1666&2024&3163&416&4249&1318&4769&3256&109&4434&3191&484&2544&886&244&948&385&1781&2244&1198&1307&5220&1974&3813&125&4033&910&1030&2653&2850&4815&136&2639&192&370&4369&5096&4907&4487&146&1723&1561&2391&3364&3179&5391&2654&3312&3171&1815&3716&1752&2288&3232&1648&2927&816&1562&1882&3797&1890&2906&1544&1369&3568&1877&4133&576&4173&786&3926&1082&736
44.743947982788086,226,1946&5504&1659&3305&521&1836&4978&3981&2049&4890&110&58&1848&4319&680&478&5344&2638&65&4880&80&1398&1709&2205&1644&606&5091&4971&2086&2293&4539&31&3608&151&1077&1992&2615&3200&5406&1200&679&3464&3615&1657&1534&2314&2890&4285&3599&2039&5285&2345&667&1989&2167&335&169&257&3823&1462&2286&1141&4293&3810&1749&1751&1922&196&2789&3285&3771&3750&922&108&2343&1108&1218&6164&4004&963&1305&2783&1971&1466&6225&193&4230&2336&4324&1229&180&49&685&4740&3558&4139&3930&3715&1856&3613&1758&2596&1303&3115&1834&1620&3310&422&1556&390&1232&1674&2948&2523&2451&1734&1396&1787&2055&32&718&1181&693&873&1636&3866&428&4700&2666&2498&3475&2852&1275&3865&1765&5537&421&3056&5955&548&2798&769&3066&303&4781&2199&138&1445&647&1626&3684&1969&2384&3517&3711&1896&5788&1742&5719&3846&55&5645&1382&4741&1666&3163&1318&4769&3967&4434&2424&998&3191&886&719&1406&948&2290&736&2244&1198&1307&2743&3813&125&139&4815&1930&136&370&2322&4369&1973&1561&146&988&2391&3364&2654&3312&3171&1815&3716&289&325&804&2288&3232&1648&1882&3797&1890&3728&2906&1544&1369&3568&1168&1877&2134&576&243&786&3926&3202&275
41.22829580307007,226,1946&5504&1920&1478&1659&3305&5572&521&2557&3981&2049&2281&1790&3002&680&478&2638&686&2821&80&1398&1699&1735&2205&1644&2485&2056&8&2086&2293&151&1675&1992&5406&1200&3468&3615&1657&1534&2711&2314&4285&2039&5285&2345&667&1989&335&1864&1462&1141&2092&4689&4293&1749&4041&1751&1922&3771&922&912&108&1108&6039&4004&963&1850&3926&780&3713&1305&1971&1466&193&786&4230&4324&1229&180&49&3299&4299&1004&1043&3930&3715&2596&3613&1785&1400&1620&3310&734&20&390&2942&2948&1193&3571&2523&668&2451&4334&1396&1255&1385&4282&1181&693&873&1636&3866&3471&1090&428&2498&3475&1476&2852&1275&3865&1765&5537&270&2547&468&346&5014&4380&1084&2798&769&3066&303&4781&2199&878&2620&647&1626&2114&2396&2384&1040&5788&4702&1742&326&3846&55&4551&175&1493&2454&5645&2486&1382&1317&1940&1666&1608&1318&3670&886&128&1089&948&5154&1119&2244&1198&10&1941&5220&490&1974&253&3813&125&1067&1429&2653&902&1930&136&2331&192&2639&370&537&4369&5096&1419&146&1316&2391&3364&1753&2617&3140&2654&3312&3171&2356&1815&3716&289&1698&804&3232&1857&3833&712&1648&1882&3797&1890&3728&2906&1369&1877&576&4815&3810&1903&736
39.07552194595337,226,264&1946&5504&3172&1019&1659&1397&3305&5572&521&1455&1836&3981&2049&1848&4319&680&478&2638&686&2306&1235&80&1398&4707&1735&2535&1644&5754&2086&2375&2293&151&1992&5406&1200&3615&1657&236&1534&2314&2890&4285&3599&2039&2303&2345&5156&5432&667&510&1989&335&169&1141&4689&4293&652&5775&1424&4952&1749&4041&1751&1922&1041&3771&108&1108&6039&1756&4004&963&5245&475&1305&1971&1466&193&4230&2010&4324&2525&1229&180&49&1004&1942&3930&3715&1856&3613&1758&2596&1785&3296&3115&5312&1834&1620&3310&3100&1556&20&390&2942&2948&3571&2523&3119&2451&1396&2828&21&3096&1181&693&873&1636&1167&3866&428&2666&2498&3475&270&6071&1275&3865&1765&2852&5537&4341&3378&866&1726&2798&3066&303&4781&2199&2094&1626&2862&2114&3020&1040&5788&2687&1742&326&2532&3846&55&2197&5645&1382&2069&3095&1666&3163&4899&503&418&1318&4769&4181&1490&412&726&4434&886&3259&719&1089&1022&948&5154&706&2244&1198&5220&490&545&1974&3813&125&1030&2653&4815&1930&136&192&370&4369&157&146&4538&1997&3364&2654&3312&3171&1815&3716&289&1698&4191&804&2288&3232&1648&654&1562&1882&3728&2906&1369&1168&1877&864&576&786&3926&3730&736
38.65496778488159,226,1946&5504&3347&1478&1659&4951&3305&521&2362&110&2049&4319&680&1343&478&967&133&2638&686&2821&80&1398&1735&1644&606&2086&2375&2293&1026&151&1992&3114&5406&1200&3615&1657&3599&4285&2039&2345&5156&1209&667&335&169&3823&2871&1462&1141&1143&4689&4293&652&989&1424&1749&4041&1751&1922&2888&1744&3771&922&4629&3108&108&1108&3129&6039&1814&112&4004&963&3926&3363&740&863&4759&1305&1466&3178&1354&193&4230&4324&2866&1229&180&49&1049&1942&4846&3930&3715&1856&3613&1758&2596&1785&1400&3115&1376&1834&1620&3310&1685&3994&20&390&2948&1193&3571&2523&5710&1005&2451&4908&1396&2828&2243&693&873&1636&62&428&2666&2498&3475&1476&6071&1275&1765&2852&5537&2255&3004&4245&572&2798&2415&769&3066&303&2199&138&1445&2094&1626&2862&2503&2114&2384&1040&5788&1742&326&1365&55&3846&4551&5645&781&1382&2763&3095&2024&3163&5087&1454&1318&4769&351&4434&886&3259&719&948&5154&2244&1198&1307&5220&310&490&942&3813&125&1030&1930&136&2487&192&2904&370&1604&4369&5096&146&2391&3364&4046&2654&3171&1815&3716&289&1698&1780&804&2288&1648&1562&1882&3797&1890&2906&1544&1369&4109&1168&1877&4496&576&786&3810&736
39.83789420127869,226,1946&5504&3796&1659&3305&521&3981&2049&4319&680&1262&478&2638&2821&80&1398&1735&1644&2237&2086&2375&2293&4539&151&1992&3200&1200&3615&1657&1534&2314&2890&4285&3599&2039&63&1582&682&5285&2345&2337&2309&667&5157&1989&1859&335&527&169&1462&1141&4689&4293&2683&1424&2702&1749&1922&1950&356&3771&922&108&2894&6039&4004&963&3926&2215&1305&1971&1466&193&4230&906&4324&251&1229&180&49&3558&3212&3672&2425&3930&3715&2596&3613&1758&1785&1400&3115&1620&3310&1685&1556&20&390&2942&2948&2523&1005&2451&1396&1352&1181&693&873&1636&3866&3471&428&2666&2498&3475&1476&2852&1275&3865&1765&5537&468&3465&378&964&548&2798&3&579&209&3066&2199&2094&1626&2862&647&2114&2384&2218&1040&1171&5788&3397&1742&326&2745&801&3846&55&4551&2944&5645&1382&2069&3095&1666&3550&482&1668&458&3163&1308&1318&992&4434&937&886&241&2231&948&3014&683&2244&5478&1198&1247&1307&1256&5220&3813&125&2653&1930&136&2639&192&5221&370&4369&2105&1149&4814&2551&1075&146&3364&4684&3140&2654&3091&3171&1815&5890&3716&289&804&2288&728&1669&3232&1648&1562&1882&3797&1890&3728&1924&1544&1369&1168&1877&576&3405&786&3810&736
37.491389751434326,226,264&1946&5504&1478&1659&5470&232&4951&3305&521&4747&2049&1761&680&1343&478&133&2638&686&2821&4880&80&1398&2485&1644&4953&3346&2375&252&2293&915&1026&151&1137&1992&1103&3200&1200&679&3615&1657&1534&2079&2314&2890&3599&2039&2345&2228&667&1989&335&169&107&1462&1337&1141&4689&2597&1424&1749&1751&3081&3771&922&108&2343&6039&1814&4004&963&22&1305&3562&1466&2332&1354&193&906&4324&3900&1229&180&49&2425&3930&3715&1856&3613&1758&1785&2596&3115&3676&246&1834&1620&3310&1685&2856&1556&20&390&2942&2948&2642&3571&2523&2451&2611&560&1396&3017&2828&1181&693&873&382&3866&428&2666&2498&3475&1476&6071&1275&3865&2852&5537&536&800&1044&1631&783&866&769&3066&2199&5713&1626&2114&420&2384&571&372&1040&1792&5788&2868&174&1742&2360&1365&55&5645&1382&3095&1666&1271&2024&3163&2221&1145&1318&4769&3967&4434&886&4239&719&948&5332&1083&2244&1198&1247&1307&5220&490&1974&253&3813&125&2402&1030&902&557&116&1930&136&2331&192&2802&5221&73&4369&4851&767&146&3414&3364&3179&4639&2654&3312&3171&1815&3716&4191&2751&804&3232&1562&1882&3797&2398&3728&1369&4109&703&1877&576&3616&786&3926&736
37.31850337982178,226,5504&1659&3305&521&2049&4319&680&478&2638&3092&686&2821&80&1398&1735&1644&606&2086&1355&5304&2293&4539&151&1992&1200&229&3615&1657&2314&2890&4285&3599&2039&1582&5285&2345&5175&2337&667&3484&1989&335&169&2586&695&1462&1141&4293&3810&1424&1749&4041&1751&356&3771&922&108&1108&1218&6039&1531&2071&4004&963&2524&3344&1971&1466&1354&906&4324&1229&180&49&2193&318&3930&3715&1856&3613&1758&3463&1967&3115&1834&5073&1620&3310&1685&422&20&390&2942&2948&961&3571&2523&2911&2451&1396&98&2828&635&1181&693&873&1636&3866&428&2666&2498&1476&1024&6071&1275&1765&2852&5537&892&5014&3702&2470&3378&964&129&2974&2798&769&3066&2199&4781&138&3112&2094&1626&2862&2114&2384&1712&3384&5788&3177&1742&326&284&4207&3846&55&4551&715&1893&1748&4761&3095&4741&1666&3163&2093&532&3137&1318&4769&3256&4434&2544&886&948&3858&1198&1307&1248&5220&2635&490&2158&1367&3813&125&2163&1030&2653&4815&1930&136&4355&192&551&370&4694&1604&4369&3732&5096&1098&2648&146&2391&3364&2617&3179&2654&3312&3171&1815&3716&289&1698&804&2288&3700&3833&1648&1882&3797&2906&1544&1369&1168&1877&5131&576&3616&786&3926&958&736
39.08805727958679,226,1946&5504&1478&1659&4242&3305&1697&521&750&2049&4319&3966&478&133&2638&2821&2663&80&1398&5211&1735&1644&602&2001&2086&2375&2293&151&3357&1992&5406&1200&2364&3615&1657&5633&2314&3599&4285&453&5285&2345&1287&667&1989&2212&335&2167&527&169&228&3823&1462&1337&1141&2092&4689&4293&2683&989&3810&1424&247&1749&4041&1751&1922&922&108&3886&1108&1411&3129&6039&1025&112&4004&963&475&891&1466&193&4230&4324&321&1229&180&49&3900&6122&1854&3558&3930&1541&2596&3613&1758&1400&4227&3115&1620&3310&20&390&1232&341&2948&1936&3571&2523&668&2451&2324&1396&1181&693&873&1636&1301&3866&62&428&2666&2498&3475&1476&2852&1275&3865&1765&5537&4001&3843&250&1408&2798&4356&3066&629&303&4781&2199&2094&1626&2114&2384&5788&174&1742&55&5645&1382&3095&1666&4219&2024&3163&1318&4769&4434&886&3604&885&1333&948&5154&2244&1198&1307&4713&5220&66&1981&490&5200&2158&3813&125&1030&2653&4815&1930&136&192&3709&370&4369&5096&1403&1098&146&2404&2391&3364&3179&2654&3312&3171&1815&3716&289&1698&804&2288&924&4766&1579&3232&1648&520&1562&946&1882&3797&1890&3728&1544&4109&1168&1877&455&576&786&3926&2492&736
40.7531578540802,226,5504&1478&1659&5572&521&3981&2049&680&478&133&2638&80&1398&649&1735&5754&1644&1866&3346&2086&2375&252&2293&1026&151&1675&1137&1992&1200&3468&874&3615&1657&2314&3599&4285&682&2039&636&2345&667&1989&335&169&1864&3823&1462&1141&598&4689&989&1424&247&1749&4041&3771&108&1108&1411&1218&2184&39&4812&2820&4004&963&1880&102&22&1305&1971&1466&200&4289&193&4324&6092&1229&180&49&904&4846&3715&1856&3613&1758&638&3115&1834&1620&3310&1685&1556&20&2664&2942&2948&961&3571&2523&1453&2451&1052&1396&2063&1181&693&873&1636&2186&3866&1085&2195&428&2666&2498&3475&1476&2852&1275&4903&5537&800&1909&3056&2392&129&2798&2442&769&3066&303&4781&2199&2965&1626&2862&2114&2384&5502&1040&2868&5788&1896&1742&326&5246&1365&55&4551&5645&1382&4940&1666&4827&3163&4005&1202&1318&4769&2780&3967&1490&4434&2544&886&3259&2998&948&385&4100&2102&1307&5220&2635&490&1974&3813&125&1030&2653&1429&73&1930&136&4815&192&700&350&1867&4369&932&1973&146&3364&1002&3140&2654&3312&3171&4401&4&1815&3716&289&4191&804&2288&955&1648&2812&582&1562&946&1882&3728&2906&1369&1877&576&404&3360&786&3810&396&736
39.49869132041931,226,264&5504&2983&1478&1659&3305&521&3981&2049&4319&680&478&33&4388&686&3469&80&1398&4644&1735&43&1644&2086&2375&1355&2293&387&4539&31&151&2329&1200&3615&1657&1534&3408&2314&2890&4285&3599&2039&4333&5285&667&1989&335&430&169&1462&1141&3548&4689&1424&3883&1749&1751&1362&3309&3771&922&108&1108&1411&6039&448&3759&4004&963&2524&2593&1109&554&1305&1466&193&4230&936&4324&1229&180&3811&3220&1266&2761&3857&3715&1856&2596&3613&1758&1785&1400&238&3115&824&1834&4948&1620&3310&1685&1556&20&390&2942&2948&3571&2523&2451&2095&1396&2828&1181&693&873&1636&1278&3866&439&2666&2498&3475&1476&2852&1275&3865&1765&5537&4159&2798&769&3066&629&1755&303&4781&2199&2094&1626&3726&2482&2114&316&2384&1040&5788&1742&3846&55&175&3962&5645&1666&4261&3163&1454&1318&4769&3256&3670&3191&5016&886&241&948&5154&2244&1198&4095&433&1307&5220&66&490&3813&125&1030&2653&902&4815&136&192&370&4694&855&4369&3654&5096&1419&2308&146&2391&3364&3724&4684&2617&3179&2654&3312&3171&2190&279&1815&3716&289&1698&804&2288&3123&2529&3232&1648&1847&1562&1882&3797&1890&3728&2906&1544&1369&1168&1877&576&786&3810&736
