tdg_iter_descent_IMP[5000, 1]
96.26432132720947,361,248&6331&1237&5683&27&4745&3139&5812&1303&1437&2415&327&854&315&2826&2667&2057&6361&4805&5355&2824&4740&5530&2781&4043&5068&1674&2537&295&115&3533&2041&3857&329&543&1627&426&175&5227&1946&241&6494&1828&88&3645&588&5634&3550&2816&909&7203&111&3258&2577&178&5565&5680&7765&7154&5077&148&3758&2499&284&3071&1981&7421&6061&5609&3165&7135&5057&3457&446&3551&4021&1886&5501&1436&1817&341&1359&5040&1647&3402&2654&337&2474&2987&3912&3927&6954&2487&688&247&4835&1059&3982&529&889&1361&3120&4132&3906&807&5221&292&4228&7528&7818&3356&2686&1868&5408&2789&169&4566&1945&3673&3041&507&4901&3581&4346&2590&1672&3417&3434&7001&1187&698&3579&6231&488&2612&1581&0&1268&3559&2685&4611&1729&4972&1024&2973&5126&3121&6004&2395&417&1384&1246&4691&3128&221&2475&5100&2403&2861&2558&6448&3718&5246&1154&6824&2800&5506&1207&157&2302&89&5704&2343&4952&3536&1163&1311&1427&1205&3022&2471&5561&2408&1538&4322&4103&1242&512&6365&4268&3894&7020&6446&1713&4894&1146&553&6739&3223&1513&1822&4735&1618&2660&5318&394&532&1304&1330&979&4692&3288&2817&1273&569&5915&7125&2190&2902&4749&244&983&558&1697&2173&3636&4937&1700&2002&112&2641&5430&2649&2222&4698&2823&1392&189&1942&1040&2583&4980&730&350&3623&3019&4670&7345&3449&4183&4095&452&5017&276&1540&195&1251&499&2257&4471&2509&3050&5552&2778&369&2214&3723&1864&3080&2418&2900&824&5389&7262&3307&5610&679&1974&7279&1992&785&3901&628&3112&2662&1290&6892&1116&272&6355&1282&2320&806&4293&687&8355&86&2552&2158&279&2893&1797&7503&1732&1604&5270&4650&4663&3936&804&6499&4541&1547&826&1791&1537&2863&6861&5111&1441&4092&2725&7578&420&1247&5510&6076&7141&1560&1231&191&2479&5784&4330&8066&3475&5816&5056&6531&159&173&2360&301&6329&3713&323&3868&1219&5483&4986&1157&4730&1266&5174&815&4956&4630&7378&6845&7322&927
94.51264953613281,361,248&5872&6331&2014&5683&7863&2503&4815&2115&7240&27&4745&3139&5812&1303&1437&3156&2415&4786&327&1996&854&315&2699&2826&2667&728&6361&4805&5355&2824&4740&5530&2781&4043&1674&2672&2200&3533&5861&3965&2041&3857&6471&20&329&1627&5956&426&5227&1946&2964&6494&1828&88&909&3153&6490&1990&111&5914&4734&6386&2577&178&5565&5680&5077&148&1583&2499&2665&284&6321&5392&5604&3390&1981&7421&6893&6061&5609&446&2523&1886&5501&1436&2771&869&1359&1628&7544&1858&1647&3402&4765&3927&3612&6954&2487&688&1785&2880&1458&6163&1100&6198&529&889&4132&3906&398&292&4228&7818&3356&2686&6074&5178&4010&4057&2789&169&4566&1945&3673&2818&3041&219&507&4901&4823&2590&1431&2940&2776&5520&3417&3434&7001&3579&152&68&6231&488&1581&0&5485&1268&2163&3559&6144&7905&1729&1264&5126&3121&5507&417&5149&1571&540&1384&1246&2722&3128&644&5100&2861&2558&6448&3718&731&1154&1757&157&2302&89&5704&2343&4595&3536&7252&1311&1427&2718&1205&3022&7916&5561&2408&1538&4322&5764&4103&512&6365&3108&4268&43&7020&6446&1713&365&4894&3668&2352&2032&6739&1513&1618&809&532&1304&1330&5825&2452&4692&2081&3288&3158&2817&657&1748&630&5915&7125&2190&3859&4749&4014&983&3037&362&558&1497&1697&7241&2173&2991&6836&3636&4937&336&2002&112&2641&5430&2649&3532&6997&1826&2222&2637&4698&4949&2823&1392&1942&730&350&3623&3019&4670&4183&1194&6953&1251&195&2301&6216&7782&780&499&2257&4471&6101&1947&2652&369&2214&1098&1864&4194&5478&3080&80&7262&3307&936&5344&679&1974&3326&1992&785&1111&200&3112&1290&6892&1116&272&3330&1282&3194&4293&687&6983&2552&2158&6458&458&2893&7503&1732&3865&3936&6499&1547&2574&1791&1537&6861&3808&5111&1895&314&2912&4092&7578&420&1247&5510&6076&985&7004&1231&191&4330&8066&158&5976&2360&173&1680&3713&4986&1157&6262&1266&5174&815&988&4630&1545&1535&4190&7378&6845&1656
94.10076093673706,361,248&5872&6331&1935&5683&2115&27&4745&5812&1303&1437&2415&614&327&854&315&2826&2667&2057&6361&4805&5355&4740&2781&5530&1758&5166&4648&115&3533&2675&7623&3427&3857&543&1627&2711&175&5227&1946&6494&5685&1828&88&2213&3645&588&680&1014&792&5870&909&6490&1990&408&3966&3258&2577&4492&6072&4049&6180&7154&5077&1722&1550&2499&2309&284&6321&1981&7421&6893&6061&7003&6714&4850&864&2523&1117&5501&341&2771&1359&1628&5278&3812&1099&1647&3402&337&3927&4818&4519&6954&2487&688&977&1458&6163&2455&510&529&2528&1361&4132&3906&5221&934&292&7818&3356&2686&6074&5860&2789&169&4566&1945&3673&1081&1379&2468&4161&903&3041&219&4901&3581&4310&4823&2590&1431&3416&2786&3417&3434&7354&3579&6231&488&1839&2612&1581&0&1268&72&2556&1753&6144&4752&6009&1729&2911&317&1024&5126&3121&5507&3078&417&4352&1384&1246&386&8286&1132&561&3128&221&1795&5100&2861&2558&6448&6530&3718&1010&1154&1207&157&2302&89&5704&2343&950&3536&1311&1427&1205&3022&5561&2408&1538&4322&816&5764&4103&1564&512&6365&5927&6267&4689&6446&4894&553&6655&6739&1513&11&1618&2489&532&1304&1330&7139&844&4692&3288&5818&2817&1273&569&5915&7125&2190&2454&3859&2902&4749&7730&3114&4844&5749&2613&362&6517&558&1697&2173&6836&6399&4937&2002&112&2641&5430&1533&6073&2222&4698&311&2823&1392&3842&5409&1942&5780&7323&730&3655&3623&3019&7364&4183&1194&1540&195&2301&6905&2765&2659&5840&4471&6101&1368&6855&5032&1864&5631&4194&5478&3080&2587&80&824&8534&7262&5625&679&465&1974&7605&1992&785&6930&1111&3112&1290&6892&1116&1282&3740&806&687&2591&5512&6324&2552&2158&5279&4941&2893&7503&1732&1604&3936&5114&6499&1547&2574&1537&6861&5111&1190&353&1441&2725&7578&420&1247&5510&1231&191&6607&8066&3475&5816&2922&6531&173&2483&858&3713&1219&5483&5726&4986&1157&1266&5174&815&4956&988&4630&4918&7378&5188&34&1656
96.75558471679688,361,248&5872&6331&6083&5683&4280&771&2115&27&4745&5812&1303&1437&3156&2415&327&854&315&2826&2667&6361&4805&5355&2824&4740&5530&2781&5572&4043&798&5166&7886&6516&1674&2537&115&3533&4887&8453&3162&2838&1627&175&5227&1946&6494&5685&1828&88&3645&753&2144&2078&6490&1990&1003&408&1855&1519&111&3075&7943&2260&3258&2577&1587&178&5680&7154&5077&148&3648&1583&2499&6923&284&6321&3071&1981&7421&3104&6893&6061&5609&446&1886&5501&2570&1436&4096&2771&1359&1628&1647&3402&337&6699&1889&2231&4477&3927&3612&6954&2487&688&139&5722&4050&1458&8087&529&889&3120&5343&3906&292&4228&7818&3356&2686&2789&169&4566&1945&3673&411&2468&5617&3041&4901&3581&2590&1431&3416&2428&3417&3434&698&851&3579&6231&488&2612&1581&0&1268&3559&6144&4611&1729&3488&101&2215&4205&1024&5126&3121&557&417&3592&719&1384&1246&1896&3128&5217&1064&2403&2861&2558&6448&3718&5246&3254&1154&157&2302&89&5704&5885&3536&1311&1427&811&1205&3022&6777&1538&4322&2136&512&6365&4268&43&7020&6446&5053&4894&553&6739&5474&1513&1404&1822&1618&1668&532&1304&1330&4902&2452&4692&2340&3288&2817&1273&4748&5915&7125&2190&361&3859&4749&1056&6045&983&3037&558&1497&1697&2173&6836&3636&4937&2002&112&2641&5430&2649&2886&1241&6997&2222&4698&4949&2823&1392&3316&5409&1942&5780&2236&730&818&6863&4670&3688&2713&4183&452&1194&7205&195&2301&1243&499&462&3919&4471&6101&6606&1557&369&5032&1864&5631&4194&3080&2909&80&824&2147&2982&4622&7262&3307&5610&4138&2981&465&1974&878&1992&785&7321&1111&200&3112&82&1290&6892&1116&272&1869&2417&1282&806&687&3234&2552&2158&4286&5301&2893&7503&1732&6259&1608&5114&3613&870&1547&2574&1537&6861&5111&565&2854&353&3057&4092&7578&420&1247&5510&6076&501&1231&191&4143&3781&8066&3475&6531&2128&2360&173&6284&3713&3868&5483&4986&2024&1157&5174&815&4630&2159&1218&7378&6845
95.15277409553528,361,248&5872&6331&5683&27&4745&5812&1303&1437&3156&2415&2321&854&315&2826&2667&7941&6361&4805&5355&2824&4740&7197&5530&4043&7671&1674&115&3533&3857&583&20&1627&5227&1946&1828&4951&88&3645&588&4433&4826&6490&1990&2316&408&111&924&7943&895&3258&2577&3683&379&7765&5565&5680&6316&7154&5077&148&3543&1583&2499&2665&6678&2181&284&6321&3071&1981&6705&7421&3104&6893&6061&5609&2407&446&1886&5501&2570&1436&341&2771&1794&1628&3812&1647&3402&876&337&3927&6954&2487&688&247&2840&6163&4159&4468&529&889&1225&3120&4132&3906&2402&3431&1730&292&4228&6157&7818&3356&2686&6074&3248&2451&2326&1426&2789&169&4566&1945&3673&2468&4161&903&3041&219&507&4901&3581&1431&3416&3417&3434&7001&7354&698&1659&3579&6231&488&473&3283&3278&2612&1581&0&1268&3559&6144&3040&1320&1729&402&2215&1024&5126&3121&3227&417&4352&4461&1384&1246&6223&1639&1132&4491&1029&221&5100&2861&2558&6448&5163&3718&1154&6141&1207&157&2302&89&5704&2343&3536&1311&1427&1205&3022&2146&5561&2408&1538&4322&3138&4103&6365&43&7020&6446&4894&3668&6574&6739&1513&1618&532&1304&1330&5825&3288&5818&2817&5291&1273&569&5915&3859&6123&2902&983&558&1497&1697&2173&4937&2002&112&2641&2649&6997&2222&4698&2235&547&185&7378&2823&1392&5409&1942&5780&730&3655&3623&3794&3019&4670&2822&4183&3267&452&1194&5017&1540&195&2301&5340&5574&4471&6101&2737&2778&369&1864&5631&4194&5478&3080&2107&3185&80&824&5389&7262&3307&679&4744&3034&1974&1447&1992&785&4300&3836&3112&2219&1290&1116&272&1869&7748&1282&806&687&2552&2158&5695&2893&7503&1732&1604&4313&3865&3936&2829&5114&870&1547&4410&6861&5677&5111&353&5692&4092&2725&7578&420&1247&5510&6076&1209&191&2044&940&2988&4330&8066&3475&5816&5920&4465&6531&4679&307&2360&173&3499&1219&5483&4237&4544&4986&4854&1157&3178&6262&1266&5174&988&4548&4630&8043&6845&3837&1656
96.8765709400177,361,5872&182&5683&2115&27&3139&5812&1303&1437&3156&2415&327&854&315&2826&2667&7941&2057&6361&4805&5355&2824&4740&5530&2781&798&4043&2537&115&3533&2820&3857&740&4728&543&347&5227&1946&6494&2462&4951&88&3645&588&1408&1530&909&6490&1990&7757&408&1519&111&3966&7943&3258&178&5565&5680&5856&8409&6316&7154&5077&3972&3648&2499&284&6321&3071&2916&5475&1981&6705&7421&6893&6061&446&1886&5501&6215&341&2771&3844&3011&1359&1628&160&1647&3402&337&549&3927&7613&6954&2487&688&460&247&2625&1458&6163&1011&889&2380&3906&3313&292&4228&7528&7818&3356&2686&6074&990&169&3482&1945&3673&903&3041&219&991&1182&3581&360&1431&3943&4489&3417&3434&698&3579&68&6231&1047&488&2612&1581&3559&1221&6144&4611&1250&1729&1024&35&5126&3121&7418&417&4391&540&719&1384&5324&1246&1077&221&7278&2861&2558&6448&7180&3993&7767&842&5246&1154&6017&7041&3311&1207&157&2302&89&5704&5885&3536&1311&1427&1205&3022&5561&2408&1538&4322&635&4103&512&6365&4268&7020&6446&5412&4894&3668&553&1513&2644&4819&1618&532&4913&1304&1330&7276&2452&916&2626&3288&2817&657&1273&569&5915&4748&17&2902&4749&1739&450&983&558&1697&2173&6836&3636&4937&2761&112&2641&5430&2649&6201&1533&1444&6997&2222&4698&4949&975&2823&4654&5409&6302&1942&3884&5780&730&350&3623&3019&4670&4681&4183&1642&1549&1194&1540&195&2301&2404&499&5086&4471&4464&1340&369&5032&1864&5631&4194&3080&80&824&8068&2392&1147&7262&3307&188&4554&679&1974&1992&785&4690&6657&1111&3112&1290&6892&1116&272&806&4293&687&401&2552&2158&1611&2893&7503&1604&3936&629&5578&5114&3611&1537&6861&3808&5111&3604&4827&353&1441&4092&2725&7578&420&1247&5510&6076&1393&5453&1231&191&4330&1105&8066&4055&697&5816&1260&6531&159&552&2360&173&799&4809&3713&3868&4121&5483&4986&1157&1266&2941&993&5174&815&988&1281&4630&4190&7378&6845&1720
96.44775652885437,361,1935&5872&6331&283&5683&7240&4130&7863&2115&6524&27&4745&5812&3863&1303&1437&3156&2415&1258&1503&327&7597&315&2826&2667&208&6361&4805&5355&2824&4740&5530&2781&1674&115&3975&3533&3857&3825&543&1627&426&5227&1946&6494&5685&1828&4951&88&3645&588&909&6490&1990&408&1918&111&7943&3258&2577&3621&1648&178&5565&5680&7765&6072&7154&5077&148&1842&1905&3648&514&1583&2499&2665&7167&3071&1981&7421&3104&6061&446&1886&5501&2683&341&2771&1628&6966&554&1647&3402&337&1889&4477&2244&3927&6954&2487&247&1458&4718&6904&529&2533&889&2380&3120&4132&3349&3906&2939&1414&1388&5221&292&4228&7818&3356&2686&6074&4010&2789&169&4566&1945&3673&4398&903&3041&219&3366&4901&1575&3581&4823&2590&1517&1270&5396&3417&3434&698&3579&6231&488&2612&1581&0&3004&1268&3559&1753&1221&6144&4611&1729&2751&5284&5126&3121&5052&3856&1384&1246&6721&3113&3128&221&1795&5100&2403&2256&2861&2558&6448&1068&5884&3718&1207&2302&89&5704&2343&3536&1311&1427&1205&3022&2408&1538&1782&4375&4103&6365&3395&43&3045&7020&6446&2624&4894&3902&553&6739&1513&3701&4735&1618&532&1304&1330&5302&5825&1409&2452&3288&434&2817&643&3133&1273&569&5915&2844&7125&2190&3859&1554&4749&6356&2613&983&6402&558&1697&2173&6836&3636&4937&2641&5430&2649&4420&6997&2222&800&4698&4949&2823&1392&5409&1942&5858&730&350&3623&857&3019&4670&4183&3181&827&1194&195&2301&4439&2387&499&4099&2184&4471&6101&3967&369&4210&1226&1864&5631&4194&5478&3080&80&1312&3307&679&1974&3244&1992&785&1111&3112&1290&6892&1116&272&6103&2169&3637&806&4293&687&2650&401&8495&2552&2158&5695&2893&7503&316&3936&5114&1547&2574&1791&1537&6861&5111&353&1441&1895&2725&7578&420&1247&5510&6076&1231&191&7274&4479&874&8066&1121&3475&5816&2437&6531&2360&3713&5514&4121&1219&7909&4986&1157&3946&1266&5174&815&4630&2178&6389&4918&7378&6845&6649&1656
95.9724326133728,361,248&5872&6331&5683&2881&2115&27&4745&5812&1303&1437&3156&2415&2321&327&4308&315&2826&2667&7941&6361&4805&5355&2824&4740&5530&1939&4043&641&1674&2537&3651&115&3533&3753&3857&329&543&1627&5016&5227&1828&4951&88&588&1660&1214&1014&1601&77&909&6490&1990&2598&408&3685&111&973&4624&1104&4942&3258&2577&4451&482&4658&7765&5565&5680&7154&5077&148&3648&2665&4258&4920&8247&284&6321&3071&1195&1981&7421&6061&5609&3983&4850&446&864&1886&5501&2117&1436&341&2771&1847&1359&5426&3963&1647&3402&3049&1889&3658&274&4151&3927&2573&5240&5612&6954&2487&688&4251&463&2443&6163&3711&2234&2429&4101&529&889&1361&3120&3349&3906&1388&2492&292&7818&3356&2686&6074&8499&7249&2365&169&4566&1945&4161&903&3041&219&3581&1424&1431&2428&3225&3417&3434&7001&7354&698&3545&3579&488&5593&3278&2612&1581&3388&0&3559&4611&1729&287&1024&5126&3121&3693&1442&417&4532&3867&4018&978&2223&6483&3128&221&2861&2558&6448&3718&1154&6824&5506&1207&157&2302&89&5704&2343&2155&3536&1311&1427&3565&1205&3022&1723&5561&2408&1538&4322&5882&512&7020&5053&4894&4537&1146&553&2333&1513&2644&1618&480&809&532&1304&1330&5825&4692&5157&3288&4621&4059&6718&569&5915&1315&632&4748&3859&819&2902&4749&427&244&983&6166&558&1697&2173&6836&3636&5407&2002&112&5430&6170&1241&6997&2222&4698&4949&6962&2823&1392&1382&1942&78&5780&730&3623&3019&4670&6142&5140&3547&905&1194&2986&1540&195&499&462&2659&2257&4471&6101&5873&212&5032&1864&5631&4194&5478&3080&5102&2587&824&8534&7262&7279&1992&785&5557&6657&1111&3112&1290&6892&1116&4743&1282&6986&4293&687&2174&4421&2552&2158&6637&3650&5405&2893&7503&1732&1604&2389&5114&1784&1537&6861&5111&1190&353&5482&1441&7701&4092&4298&7578&5510&6076&1231&191&4447&8066&3475&6531&6291&2360&173&3713&3868&1219&4986&1157&150&1266&5174&815&988&4630&3330&7378&6845
99.4102828502655,361,248&5872&6331&8084&27&4745&5812&7337&5281&1303&1437&3156&2415&1258&327&7934&854&315&2826&2667&2057&4805&5355&2824&4740&5530&2781&1295&4043&1058&1908&5068&1674&2537&1529&2405&3533&3857&543&1627&5227&4932&6692&6494&1828&2712&88&3645&588&5955&1014&4806&909&6490&1990&408&4403&111&4396&7943&767&178&5565&5680&7765&1227&7154&5077&148&3878&3648&2499&2665&284&4596&1981&1403&7421&3104&6893&6061&5609&5057&5244&1886&5501&341&2771&6269&174&1359&1628&6270&3812&1647&3658&3709&3927&6954&2487&688&1777&139&5082&247&1458&6163&3711&529&2528&889&3120&3906&3694&1388&292&4228&1726&3356&2686&6074&2205&169&1945&3673&5617&903&3041&3366&507&4901&3581&4823&2590&1431&3417&3434&698&5635&3579&6231&488&3309&120&1970&2612&1581&0&1268&521&3559&4611&1783&2567&1729&2230&1024&5126&3121&417&1246&8286&3128&221&1795&1064&5100&2861&2558&6448&2220&7504&1615&6236&1154&1207&157&89&5704&2343&3536&1311&2386&1427&1205&3022&5561&2408&1538&5117&5764&4103&1242&512&6365&4998&5468&43&6446&4894&3668&2836&553&2848&1513&1950&11&1618&532&1304&1330&3148&4692&5157&3288&2817&908&4059&569&5915&4748&2902&4749&3292&441&5749&3053&983&558&1697&2173&6836&3636&4937&2002&112&2641&5430&2649&6997&2222&4698&4949&2693&2823&5409&1942&1040&5780&730&350&3623&3019&4670&2485&1067&4362&1642&6152&1194&1540&195&675&4471&6101&3854&6606&1176&4464&369&5032&1864&5631&4194&5478&3080&80&824&4559&878&1992&785&4134&837&1111&3112&1290&6892&1116&272&5971&806&4293&687&8341&2552&2158&3032&2709&795&2893&6784&7503&1604&151&2938&4313&5114&2574&1791&1537&6861&5111&353&1441&2725&7578&420&1247&5510&6096&1231&191&3692&4479&3705&2092&7329&3475&5816&4465&6531&389&2360&173&1720&3786&3713&4442&3023&8037&3868&5088&5483&3484&4986&1157&126&1049&1266&1775&5174&815&988&5276&4630&6404&456&7378&6845&5729
97.89416217803955,361,5872&6331&4798&2298&5683&2115&1807&27&4745&5812&1303&1437&3156&2415&3220&327&854&2470&315&2826&2667&2108&2057&6361&4805&5355&2824&4740&5530&2781&728&4043&7671&1674&2537&115&946&3533&3857&543&2838&3934&5227&6494&5685&1828&184&4951&368&7173&88&3645&588&4433&2391&909&6490&2598&7757&1990&2336&6850&111&3966&7943&383&2577&1890&7765&5565&5680&2634&659&7154&5077&148&3972&3648&1583&7167&2665&284&6321&6449&7421&3104&6893&6061&5609&2407&3261&446&1886&5501&1817&64&341&2771&1541&1359&1628&1647&337&6468&3421&549&3927&6954&2487&688&6981&247&5722&3548&6163&2429&6098&2604&4880&529&2528&889&1225&4132&1361&4111&6676&1388&1552&292&7664&4228&7818&3356&2686&6074&5152&5178&1803&169&4566&1945&3673&903&3041&219&3366&4901&1343&4857&360&4823&2590&1431&2640&1848&2428&3225&3417&3434&7354&698&3397&3579&6231&488&54&4629&2612&0&3559&7163&1729&8406&6522&4972&3121&5326&417&4532&5324&1246&1119&221&1763&2861&2558&6448&1495&3993&3718&2259&5246&1154&1207&4317&157&2302&89&5704&2343&3496&3536&4078&1311&6663&1427&5049&1205&3022&5561&2408&1538&4322&1242&512&6365&43&6115&6446&372&4894&3668&1146&553&2333&6739&4971&1513&3701&1618&7359&809&4913&1304&1330&2839&5825&2452&434&2817&6320&569&5915&4748&7125&2902&244&983&556&558&1697&6836&3636&2002&112&2641&5430&2649&542&2222&483&4698&2823&1392&5409&3905&6634&1942&4097&5780&730&3655&3623&6151&3019&4670&5140&4183&2037&1194&1540&195&2301&6561&499&4471&6101&2261&3924&5032&1864&5631&4194&3080&268&2909&824&7262&5344&4744&1974&878&1992&785&4249&6657&3112&1116&272&1869&1282&806&4293&687&1641&401&2552&2158&7190&2893&7503&1732&1604&5114&870&2703&1537&6861&5111&1149&2854&353&4092&2725&7578&420&1247&5510&6076&191&4330&8066&5816&766&6531&2360&173&3713&1219&5483&4986&1157&1266&5174&815&988&4630&1535&7378&1656
93.09683847427368,361,248&5872&6331&3436&5683&213&2115&204&27&4745&5812&4113&313&1303&5281&3156&1258&2321&327&854&315&2826&2667&1123&2057&6361&4805&5355&2824&4740&5530&2781&7689&4043&1674&2537&115&3533&298&3857&543&1627&1946&6494&5685&1828&88&3645&588&5634&6248&1707&1014&2816&909&6490&2598&1990&4950&408&1159&111&7943&3258&2577&853&1890&7765&5565&5680&8482&5856&7154&5077&3972&1583&2665&284&3071&1981&7421&6893&6061&5609&5767&875&446&1944&341&2771&5205&1628&1647&3402&8099&337&4477&3927&5399&5397&6954&2487&688&247&2840&6163&5176&4027&2532&529&889&2121&3120&4132&3031&292&4228&3356&2686&6074&2789&169&4566&1945&3673&2145&903&219&3366&4901&3581&3943&4823&2590&1431&3417&3434&2768&7354&3579&6231&488&2612&1581&0&1268&6767&521&3559&1402&31&1729&1264&317&3121&1161&5507&5755&1384&63&1246&6489&2722&221&2861&2558&6448&5732&3718&3572&5246&1207&2606&157&2302&89&5704&2343&3218&3536&1311&1427&1205&3022&5561&2408&1538&4322&122&2127&69&2076&4103&512&6700&5927&4268&43&7020&6446&1143&2764&7451&4525&553&2032&6739&7248&1513&4093&1618&2489&5705&1304&1330&2452&2340&3288&2817&1273&569&5915&4748&7125&2190&2540&2902&4288&2217&983&558&3632&1697&2173&3636&4937&662&2002&112&2641&5430&2649&6201&2233&2222&470&4698&4949&128&2823&1392&5409&4363&1942&5780&730&350&5746&3019&4670&6752&3267&1194&1540&195&2301&7782&6101&980&369&4210&5032&1864&5631&4194&5478&3080&1228&80&824&7833&7262&3307&801&8246&679&1974&785&5400&1111&3112&1721&1290&6892&1116&272&1255&1282&687&2591&86&2552&2158&87&2893&7503&1732&1604&4313&3936&6825&1547&2574&1791&1537&2527&2070&6861&5111&353&1441&3057&5072&4092&2725&7578&420&5510&6243&4368&7141&214&1231&191&6155&2431&2988&4055&3475&2437&6531&2360&173&3713&5514&3868&1219&1157&6262&1266&1731&5174&815&4192&988&4994&4630&464&7378&6845&1656
