tdg_iter_descent_IMP[5000, 1]
74.25665378570557,347,1293&751&1787&4459&382&3363&298&922&3866&4171&929&5168&1474&2828&33&2435&3615&4369&1562&999&1865&2451&3900&2204&131&2134&3701&136&478&1237&2719&364&4027&111&65&3599&901&1444&1&2537&6160&390&3364&3405&1343&1666&5645&5537&1361&4788&961&1674&4041&898&6071&896&75&1758&2223&1365&5096&2322&3163&1398&2345&1291&247&192&1954&20&2980&2852&2362&151&2798&80&801&4107&1785&1648&439&3580&2360&3533&3812&2086&2017&317&3113&4769&326&146&510&1930&680&2247&1805&2375&3728&1856&2049&5154&2331&1527&668&2391&1051&5304&370&1876&1753&2051&5775&579&1070&62&1556&1973&32&1749&3358&1222&2384&4628&1075&3623&786&1570&1230&2432&868&1181&4029&175&2115&4880&1260&2010&1834&3823&49&1108&2942&4206&5597&1229&5342&1657&297&958&1610&236&4196&693&1025&2621&2007&1306&578&1712&667&587&1218&1385&1501&5788&948&2948&1943&1579&1692&4905&118&2094&1971&3810&3296&2&5504&3901&44&2055&3200&1281&1683&1317&1301&4912&1287&576&636&1424&463&2653&2572&4709&686&1994&1626&3312&1974&537&886&169&1446&2162&3171&1389&1792&4355&1981&2596&1815&1869&3846&66&2440&1497&4617&399&516&303&4434&2657&1478&1751&2508&736&3066&1620&2632&981&3833&55&2588&3637&2039&2666&2690&650&1200&58&43&53&64&1026&196&955&1989&226&1540&4293&3462&1735&3285&3771&2568&1168&4004&1631&1462&960&5600&3806&475&3310&3232&5462&4324&1466&125&6046&4093&1742&979&800&1359&3016&1459&1625&1198&1069&98&2199&1947&883&4781&2523&180&5939&614&1877&1836&4362&2944&1644&4539&554&3305&4303&496&1163&3797&1494&2188&916&2654&3177&989&719&1847&1396&1247&310&428&3571&846&2340&1307&775&1814&3926&3080&3715&4109&4689&1403&2638&5343&108&422&1992&3934&521&4051&3616&655&2275&1669&4741&1117&2647&274&3613&1946&2288&3583
74.93411183357239,347,4344&382&1969&138&3866&5228&929&5168&248&2828&33&3334&3615&4369&935&288&1562&999&2451&803&2711&0&131&2134&136&478&1237&2719&65&5569&3599&881&3865&11&2537&3364&1343&1524&1666&5645&2203&5537&961&1674&4041&2024&2619&3981&1250&896&75&1121&3696&5096&2322&1098&3163&1398&2345&626&247&192&20&943&2852&151&5285&873&1228&80&1292&3682&4285&1785&1648&439&4693&2360&852&2086&2017&2022&1763&953&4686&3912&326&939&109&146&680&307&193&1805&2375&1685&1856&2049&3144&5154&3036&335&962&668&5304&1876&1753&3913&5738&5775&1946&3095&1556&1827&2777&1296&1973&32&39&1040&1624&1749&177&3358&822&2384&1075&786&4740&1181&175&2115&4727&4880&1260&1834&3823&279&1305&2376&1914&1517&1108&2942&726&1229&289&804&1657&236&4196&693&1025&1544&2007&578&667&2890&1218&1385&2888&4952&5788&948&2948&1943&1579&1692&1520&582&2094&1971&3810&1118&2114&5504&2485&44&3179&3200&1683&6039&2278&112&434&1301&3102&2975&636&1424&2859&686&2314&3115&1626&1748&537&886&169&3171&1389&1400&1703&4355&1981&2596&4948&1815&4159&66&2440&1497&4617&399&4061&516&1353&303&1478&736&996&1275&3066&1620&2774&1603&5724&3833&55&5636&2039&799&2690&644&4502&1200&1765&43&5291&3397&2231&4907&1026&196&955&26&768&5406&2668&4293&1735&3285&2862&3771&2498&1030&2568&1606&1168&4004&1462&4204&475&3310&418&3232&4324&1466&216&125&1882&4093&979&1742&3172&3016&3475&1459&1002&1198&4286&2199&4781&2523&180&2181&5282&1944&1877&4362&1644&4539&554&4303&1141&448&2907&1163&3797&1494&916&2654&989&719&1847&654&2906&1396&310&428&3361&4319&5220&4694&3571&1723&4521&2761&1627&6098&1628&1307&769&847&2898&412&3926&2080&4957&4689&1403&5305&2638&4551&108&422&1992&3934&521&3616&655&1669&4741&1117&3613&1712&2288
74.47304058074951,347,2972&3020&465&1787&4459&3363&3290&138&3866&4171&1044&929&5168&1659&33&3615&4369&935&1431&1562&999&131&2134&305&5063&478&1237&2719&111&351&65&3579&3491&4363&3599&2537&390&3364&3405&1043&5645&325&5537&1369&1361&961&1698&1674&4041&3317&1655&3981&1922&896&75&1404&1365&1121&3608&5096&2322&1098&3163&1398&2345&2192&3033&1291&192&2186&20&3886&2852&2362&755&2798&873&80&1785&1648&1445&3389&659&2360&258&2086&2017&24&165&4686&3936&4769&326&1045&146&1930&307&193&2375&1297&1685&1856&2049&5154&4721&1318&962&668&5304&370&1753&3913&5775&579&1946&563&1556&1827&2777&1296&39&1040&570&1749&3358&1075&941&786&2649&868&5754&1181&4767&175&2115&1601&1260&1834&2569&3823&1305&49&302&2942&2329&1229&289&804&1657&1610&236&2821&693&1025&1544&569&2007&1306&667&2890&1218&1385&2888&25&5788&948&2948&1943&1579&2961&1692&582&468&5955&1971&3813&3296&2114&3933&5653&5504&415&2485&44&1534&3200&638&6039&2278&3815&1301&3102&652&568&636&2535&1424&2653&3056&1114&2314&1626&537&886&21&169&3171&1389&1792&4355&1703&2871&2596&963&1815&3846&66&1497&4617&399&2913&516&4434&2706&1478&1751&736&1275&1157&3066&1620&1603&981&55&447&2039&799&2690&1200&1743&1765&43&5291&4907&1845&196&3018&955&26&606&191&1989&768&226&4293&1735&677&2102&2187&255&2498&1030&4004&3930&1462&960&679&4204&2032&3806&475&3310&418&4324&1466&4973&125&6046&1882&1742&3016&2820&3475&1459&534&1198&880&98&2199&2523&180&1877&4362&1644&554&3577&1074&448&5594&2907&1163&5332&2654&989&719&1847&1396&2472&310&428&4319&4111&5220&4694&3571&846&2761&2053&1307&3251&2236&3357&2898&1675&3143&1109&412&1814&3926&3019&4689&1403&2157&2244&4551&1992&3934&521&4051&655&1890&1669&2518&4741&3613&1712&5545
73.833327293396,347,3720&465&2205&4344&1787&1969&3363&3866&929&5168&248&1659&33&1536&94&3615&5189&4369&2704&1087&935&1335&1562&999&3900&1905&938&1240&131&2134&136&5063&478&1237&2719&111&3145&3215&2764&3599&3865&1&390&407&1584&3405&1343&797&5645&345&5537&1361&961&1698&1674&4041&767&898&3981&6071&1922&75&1758&896&1365&5096&2322&1098&3163&1398&2345&3033&192&878&20&48&103&2852&105&151&1028&4285&1648&2123&1445&439&114&659&5224&2360&529&1790&1023&2086&2017&3129&1223&165&4686&4769&326&2293&146&1930&680&307&5312&193&1805&3728&1685&1856&2049&5154&335&1318&962&668&1837&370&1753&2047&5775&563&1556&1827&2777&1973&32&39&1040&1749&3358&2384&850&4628&1075&941&786&4740&314&868&5754&1181&175&1997&4880&1260&2504&1834&1305&1108&2942&4206&726&4427&1229&804&1657&958&1610&236&2821&4196&693&1025&1544&2621&2007&2890&1385&5788&948&2948&1579&1692&582&99&3810&3842&2114&1757&5653&5504&1725&44&1534&3179&3200&1281&1301&1287&490&3545&1626&3312&1974&537&886&27&169&3171&1389&1792&4355&1703&4702&1981&2871&2596&102&963&5213&1815&3846&66&2730&2440&1497&4617&399&516&1353&303&4434&1478&1751&736&2127&3826&3066&1620&981&3833&55&5636&674&2690&1200&43&64&955&2576&606&1989&5406&1735&3285&2862&3771&2498&1030&1168&4004&1577&1462&679&4204&2032&475&3310&418&1466&4973&125&6046&1882&1742&1359&1722&3016&1459&2636&2387&1198&1069&98&2199&2523&180&1944&4546&1877&3700&4362&3764&1644&554&1668&3305&3156&1141&776&851&2907&4715&1163&3797&4932&1494&1656&440&1784&2654&719&1847&749&310&428&4334&4319&4694&1581&2053&6284&1307&2287&2898&2998&412&1814&3926&4689&1403&2244&1793&2638&1817&108&1652&1992&474&3934&3178&521&1000&655&2275&1890&1669&2013&6182&3613&1712&5545&2288&4616
73.45073699951172,347,4284&2205&4459&382&1969&3363&922&138&3866&1303&3290&5430&1874&929&5168&248&1659&2828&1474&3685&651&3615&4369&3966&1562&999&3900&2134&136&1237&2719&4027&111&3146&4216&4363&3599&3865&3364&407&3405&1043&1666&2203&5537&4230&1361&961&1698&1674&4041&2024&592&3716&3981&2883&6071&1922&75&1382&896&5215&1066&5096&2322&1098&110&1398&2345&2192&3033&192&2011&20&103&2852&2362&151&5285&2798&873&80&5390&4285&4107&1785&1648&1445&2411&439&3345&2123&363&2360&2086&2017&621&165&4686&4769&3984&326&3299&1045&661&1801&6000&146&116&2359&1930&173&193&2375&1685&1856&2049&5154&335&4721&1318&962&668&420&1753&3913&2047&1086&3095&1556&4758&39&1040&5777&3358&2384&4628&1075&786&4740&2649&2635&5754&2044&1181&175&4880&1834&4333&3823&416&279&1108&2942&4206&726&1229&804&1657&1610&236&2821&4196&693&1025&1695&1544&569&2007&2890&2888&5788&948&2948&1579&1692&582&2094&99&3810&3813&3296&2114&5653&5504&415&143&44&3179&3200&1281&2218&1683&6039&2278&3815&1317&3102&576&636&2528&1424&490&2653&3056&1636&879&2314&1626&1298&3312&1974&5214&537&886&169&3171&1389&1792&1703&1981&963&1815&4159&66&2440&1497&399&516&3058&303&4434&992&1478&1751&736&1275&3066&1620&981&3833&55&1046&2039&3190&1200&1743&2025&647&64&3686&2231&432&301&1026&955&26&191&5406&5899&226&22&3462&1735&4361&3285&2862&3771&1030&1900&356&4004&1462&2727&2326&5193&679&4204&1226&475&3310&418&3232&1466&125&6046&1882&4093&1742&2338&1359&3016&3283&1459&1198&880&2199&1947&4781&2523&180&614&2995&1877&4362&1644&1141&228&1494&235&916&2654&1295&719&1847&1220&1893&1396&310&428&5220&1723&565&2761&1307&2898&2998&412&406&1814&3926&3001&3715&4109&4689&1403&2063&2638&4551&108&422&1992&655&2275&1669&3613&1712
74.25217700004578,347,1293&5842&1787&3149&382&922&3866&2532&3073&1044&929&5168&1659&33&1598&4242&3615&4369&884&1562&999&5776&2451&178&131&2134&136&5063&478&1237&2719&712&3145&3599&390&3364&5891&1343&797&2628&1666&5645&2203&325&5537&28&1369&961&1698&1674&4041&3716&3981&1250&1922&896&75&1382&2364&4383&1404&1365&1121&5096&2322&1098&3163&2709&1398&5548&247&3033&192&20&3886&1289&2852&105&151&5285&2798&873&1228&2808&80&2502&798&4285&4107&1785&1648&1445&439&659&2360&308&2086&2017&3820&2476&5311&4769&4157&939&109&146&1930&680&193&1805&1297&1685&1856&2049&4721&1318&3376&1837&370&1753&5775&1946&3095&563&62&1405&403&2777&1973&5296&32&39&1040&1749&2384&703&1075&786&1230&868&1181&175&2115&425&1260&1834&3823&1305&13&1108&2942&726&1229&804&1657&1610&236&2821&693&1025&1544&667&5788&948&3332&1579&1692&1520&5018&1971&1118&3296&2114&3933&5653&5504&415&1065&2485&44&1019&3179&3200&1281&3719&6039&1119&1407&253&1301&576&636&2528&1424&2653&3056&2314&1626&1298&3312&1684&537&886&169&1389&1400&4355&1290&2871&2596&1815&3057&4159&3846&66&1497&4617&399&5883&516&303&4434&992&1478&1751&4815&736&1275&2941&3066&1620&981&55&2666&2690&650&1200&1068&1765&43&5291&64&2231&1026&5694&196&5529&955&421&4264&606&191&1989&3055&2430&3462&1735&2102&3285&2862&2498&2187&1606&5516&1168&4004&3930&1462&4238&960&679&4155&475&3310&418&1466&6046&1882&4093&979&1742&1359&1722&3475&1459&1625&1002&2199&4781&180&3159&14&1877&410&4362&1644&5236&4539&554&496&648&1141&2907&1163&3797&1656&5332&2654&989&719&1847&4130&3382&2472&310&428&4334&2926&4319&4694&3571&565&2761&1307&769&1675&412&1814&3926&4689&2244&2638&4160&2824&108&422&1992&3934&3178&655&1890&1669&2647&3613&1712&2288&3997
73.11732363700867,347,2972&3463&4344&382&3363&3866&2401&4171&929&5168&2828&33&3685&1536&1906&3615&4369&261&884&1562&999&3900&6216&1240&2134&478&1237&2719&111&3634&1523&65&3599&3865&1&390&3364&3638&1343&797&1043&1137&5645&345&5537&4230&1369&1361&961&1674&4041&2024&3610&1904&3716&3981&1250&6071&1922&75&1758&1382&896&2364&6087&5331&5096&2322&1098&110&1398&3033&1053&192&4347&20&4906&3886&2852&2362&2740&5285&873&80&4285&4107&1785&1648&1445&439&659&5477&2086&2017&165&4686&1195&5772&3344&326&2293&2347&146&680&307&4378&1378&193&2375&2049&3144&5154&202&335&1527&962&370&3913&2051&1556&1827&2777&3396&4028&2417&32&1040&1749&2384&4628&1075&786&2792&2635&4943&5754&1181&1545&175&2115&1260&1834&1453&279&49&1914&1517&1108&2940&4400&1229&289&804&1657&236&2821&693&1025&1544&2007&667&2890&4549&209&1385&2888&3112&1366&5788&948&2948&1943&1579&3752&1692&2094&2028&1971&2327&2114&5653&5504&44&1534&3179&264&2218&6039&2278&1317&1301&1287&636&3951&3056&2572&1636&1994&2314&1626&3312&1748&537&886&27&169&5741&1792&1703&1981&2871&2596&1290&1815&5302&2697&1869&4159&3846&66&1497&399&516&303&4434&1478&4815&736&1275&1620&5433&4501&981&3637&2039&1200&58&43&53&1596&64&3609&4907&5396&955&4540&1682&2966&140&658&226&4293&2102&2187&3771&2498&1030&1168&4004&1462&4204&475&418&3232&4324&1466&2286&125&4093&1742&979&3016&3475&1459&4752&534&1198&2199&1947&1048&4781&2523&180&1877&410&4362&1644&4539&554&1668&3305&2020&1141&776&2907&1163&5793&1494&259&5332&2654&1295&719&1847&1396&310&428&4334&4319&1764&5220&3571&1723&3186&2761&5176&3849&1307&1628&2030&1258&944&412&1814&1521&3715&4109&1403&220&31&2638&108&422&1992&1000&521&715&3616&655&2450&1890&4741&1117&3613&1946&5545&2288
73.5021448135376,347,4284&4344&1787&4459&3363&3866&3945&1294&2246&929&5168&1474&1659&2828&33&3615&4369&1562&999&2451&131&2134&4984&136&1526&5063&478&1237&2719&111&65&4363&3491&3599&3865&260&1543&1525&390&3364&3638&1666&5645&325&5537&4230&1361&961&1674&4041&767&3981&78&1922&896&75&1382&2559&1365&5096&2322&1921&1098&3163&1398&2345&4870&247&3033&192&20&3886&2852&2362&5285&755&873&80&801&1892&1292&4285&4107&2575&1648&1445&439&659&30&2086&2017&4974&5311&165&4686&326&2293&350&146&116&510&680&307&193&4282&1856&2049&5154&335&4721&4809&3404&1318&962&668&370&420&1753&3913&1946&62&1556&1827&3560&1973&32&1476&1040&570&3358&1222&2313&5327&1075&1570&786&4740&2851&868&4943&5754&1181&3417&2115&1260&1834&1052&2601&279&49&2376&1108&2942&2736&726&1229&804&1657&1610&236&1169&693&1025&2621&667&2890&25&5788&948&2948&1943&1579&2645&1692&2094&1971&3813&3296&2114&3933&5653&5504&44&1534&3200&2218&1683&3815&1317&1301&576&636&5547&490&2653&3056&1636&1994&2314&3115&1626&879&3312&537&886&169&993&1389&1400&4355&3542&1290&1583&963&1815&5784&567&5302&66&4617&399&516&303&4434&1478&1751&736&3826&3066&1620&1603&3142&3833&55&5485&2690&644&1200&3853&1765&2308&64&2231&4907&196&955&606&1989&5354&6093&226&8&1540&1735&3285&3771&1030&1168&4004&1631&3930&1462&4687&1590&475&4302&3310&418&3232&4324&3922&125&6046&1882&4093&1742&3016&3475&1459&1002&4752&98&2199&4781&2523&180&1877&1836&410&4362&1644&1427&4539&554&4371&683&1788&1163&3797&1656&2654&989&719&1847&1893&1396&1247&310&428&4334&4694&3571&846&565&2761&994&1145&3849&1307&2038&2998&1286&3385&2087&1814&3926&3715&4689&1403&2244&1793&2638&4551&108&422&1992&3178&521&3616&655&6&1669&4741&3613&1712&5545&2288
75.98223042488098,347,4235&4482&4344&1787&4459&382&1969&3363&138&3866&1242&3698&1705&929&248&1659&2828&33&3615&4369&1562&999&3900&803&2134&136&5063&478&2719&111&65&3491&3599&3865&390&3364&1584&3000&2895&1343&1666&5645&1165&325&5537&4230&1369&1361&961&1698&1674&4041&767&3981&6071&1922&896&2559&1404&5096&1098&1398&2854&4680&3033&1291&192&2011&20&3886&2852&151&5285&2798&873&80&1734&801&4107&1785&1648&1445&439&659&5266&2086&1763&4686&4769&326&2293&1930&4695&2887&307&5312&193&1805&1685&1856&2049&4356&4721&5770&1318&962&2391&370&1753&3913&1070&563&1556&2842&1973&4028&32&39&1040&1624&1749&1222&2384&3029&1075&786&4740&868&1181&2115&4880&1260&1834&3823&416&279&1305&49&2940&1108&2942&4206&2329&1229&289&1657&958&1610&236&693&1025&1544&2007&667&1467&842&2888&5788&948&2948&1943&1579&1692&1265&118&2094&3431&5310&1971&3813&5504&44&3200&1281&2278&1317&112&1119&1287&576&636&1902&4779&2653&3056&1636&686&2314&1626&1298&879&1202&3312&537&886&169&3171&1389&1792&1400&1244&832&2596&2817&1815&4159&2639&3846&66&1866&1497&4617&399&303&4434&1478&1751&4815&736&1275&3826&1157&1620&981&5724&3833&55&2039&2666&2690&1200&1743&1765&43&1596&58&5391&3686&2231&4006&1026&2570&196&955&26&191&1989&5406&1113&226&4293&3462&1735&3285&2862&3771&2498&1030&1091&4004&1462&679&4204&3084&1042&3310&418&2286&4324&1466&366&125&6046&1882&4093&979&1742&1722&1459&1198&2036&98&2199&1947&1249&4781&180&4546&4712&1877&1836&4362&1644&367&548&648&1141&448&1608&1163&3797&2654&719&1847&1220&2472&310&428&100&2321&4319&3571&419&3031&2761&994&1307&769&2898&2354&412&3385&1814&3926&3715&4109&1403&2157&2638&108&2815&422&1992&3934&3178&521&715&655&2275&4241&3121&1669&2439&4741&3613&1712&3583
70.27245140075684,347,4344&3959&4459&1969&3866&4171&5831&3698&1294&929&5168&1474&1659&2828&33&651&5297&3615&4369&1562&999&2451&2031&938&131&2134&136&5063&1426&478&1237&2719&111&4192&3599&3865&2537&390&3364&4665&3405&1666&1208&5645&1165&5537&4230&1361&961&1698&1674&4041&2024&1904&4124&78&6071&1922&896&1382&1404&5192&1629&5331&5096&2322&1098&3163&1398&2345&247&192&878&495&20&2852&2362&105&151&5285&2798&873&1734&1292&798&4285&1785&1648&1445&439&2360&852&3812&2086&2017&3129&3775&621&1741&4686&4769&326&939&146&510&1930&3234&307&193&1805&1685&1856&2049&5154&335&1318&1527&962&2391&370&1753&5775&1946&62&2777&1973&32&39&1040&1749&3358&2384&2313&1075&941&786&4740&1181&4029&2056&175&3013&4880&1260&1601&1834&416&1453&1305&1914&2940&1108&2942&4206&726&1229&804&1657&1610&3515&236&1737&693&1025&1565&2007&667&2890&2705&1385&2888&5788&948&2948&1943&1579&1692&1520&118&1971&3810&3813&2114&5653&5504&44&1534&2055&3200&2218&2278&3815&4366&1301&1287&652&576&636&1424&490&2653&3056&686&2314&1626&1412&3312&537&886&1389&1703&2871&1815&1754&4159&560&2730&66&1497&4617&399&516&4434&3518&992&2657&1478&1751&3416&736&1275&2724&1157&1620&2529&3833&55&2666&5714&1200&1765&43&1026&955&3839&421&1989&5406&226&3462&1735&2102&3285&2862&3771&2498&1030&1900&970&4004&2400&3930&1462&679&4204&1897&475&2531&3310&418&3232&4324&1602&4973&6046&1882&4093&1742&1359&3016&3475&1459&4752&1198&2036&98&2199&2583&4781&180&3769&2060&1877&4362&1644&4539&554&1668&2045&2020&752&1163&3797&2767&1656&2654&989&719&1847&3473&1220&310&428&4319&5220&4694&1581&419&565&2761&1628&1307&412&1814&3926&1521&3715&3472&1403&2244&2638&4551&108&422&1992&3934&3178&3616&655&2275&924&1669&1117&3613&1712&5545&2288
69.8825192451477,347,2447&4459&298&1969&3363&922&2216&4171&2532&1294&929&248&2828&33&651&3334&3615&3359&4369&1431&261&1562&999&3424&627&3900&938&131&136&280&5063&478&1237&364&111&3634&65&3599&901&2537&1525&390&3364&3405&1343&4548&1043&1666&5537&1361&4297&961&1674&4041&1193&1922&896&75&503&5096&270&1098&3163&1398&2345&877&1291&192&20&3886&2852&105&5678&5285&4967&2798&873&1228&80&801&4285&4107&1785&1648&1445&439&2360&2474&1023&2017&1223&4557&4964&2582&4686&5040&3113&4769&2293&146&454&1930&307&5312&193&3210&1685&1856&2049&5154&4721&473&1911&1318&668&370&1753&5775&1946&3095&1556&2777&32&1040&1749&2384&3348&4801&4628&1075&786&868&1181&175&1260&1834&396&3823&1453&241&1305&3654&1914&1108&362&2942&1229&804&1657&236&693&1025&2007&667&2890&1218&5716&1225&5788&948&2948&1943&1579&1692&2337&946&118&2094&2195&1971&1118&3813&3296&813&5504&3300&3323&44&638&3200&1683&2278&1317&253&3102&1287&6220&576&636&3733&3056&1636&879&1626&3312&1748&537&169&993&1389&1792&1400&4355&1981&2871&2596&1815&3846&66&1866&1497&4617&399&516&303&4434&992&4065&1478&1751&5195&736&5503&3066&1620&5930&1603&3833&55&2103&2666&2690&1200&58&1765&64&2231&2328&1026&5437&3962&196&955&4540&606&4538&1989&5406&1540&8&4293&1735&2102&3285&2862&3771&2498&1030&4782&970&4004&1506&3930&1462&679&2032&4155&1897&475&3963&3310&418&4324&1466&125&6046&1882&4093&979&1742&1722&3016&1459&1625&1002&1198&2006&98&2199&4684&883&4781&2523&180&2672&14&1877&4362&1644&1427&4539&554&1142&2658&3360&1141&2310&1786&1163&3797&1494&916&2654&989&719&1847&2906&310&428&1806&5220&4694&846&419&1307&2898&412&1060&1814&3926&4109&4689&1403&2638&4551&108&3934&715&655&1561&1890&29&1669&6&1618&3613&1712
