tdg_iter_descent_IMP[5000, 1]
63.116981983184814,271,2228&3364&202&873&963&4109&191&2572&723&569&2798&1814&423&2638&1369&1685&3616&2677&2086&2017&1294&5154&3140&881&1026&1877&3344&4051&1698&3787&941&3093&1275&1919&1075&989&5096&4334&1181&1318&1499&478&4502&390&1429&4356&138&1391&1278&2049&39&579&399&3615&490&108&804&4004&1610&4037&1398&4519&3312&484&667&1856&3618&248&5127&4439&1749&2710&310&439&1354&66&3715&3613&1478&2597&5502&3081&3014&5172&4362&4041&3462&3599&3771&2752&1071&2038&2039&3810&4436&736&654&146&521&3866&4914&1896&131&3170&5220&2942&2596&948&4400&1620&2653&1855&2821&49&109&2517&111&326&2384&3862&1132&2469&3839&1794&6039&1548&124&75&1579&3475&3066&125&279&98&3981&1108&693&1666&413&2338&335&3310&970&2761&2498&3670&3056&576&1765&513&180&3399&2654&370&4324&680&308&1644&4940&1365&1411&1648&3163&5537&1751&80&2615&3555&2314&2467&699&3285&1228&767&1989&2649&1992&303&3721&961&1626&5788&3558&1657&1218&4781&3994&31&282&253&2424&4285&1815&1029&1200&1229&886&975&32&3716&1547&4641&1941&5777&1198&2362&55&2862&196&43&2436&1281&1645&982&1895&2529&1168&1971&2114&5063&1556&2663&1608&2160&5504&1466&151&777&1785&2523&2199&1562&752&652&4319&787&4434&157&955&4126&3966&1427&2367&1923&1339&1758&6251&1742&3926&1002&4006&1476&1404&2293&1950&382&3358&3933&1544&1787&193&2288&428&4411&4628&4369&1031&769&101&3749&868
61.58798122406006,271,20&1974&2228&3364&873&963&1322&4109&191&2798&1814&241&2638&2639&1882&1685&3616&2086&2898&192&5154&3171&4740&1026&1877&5285&1703&2253&1307&2828&1480&228&1275&6071&1075&989&5096&1181&1318&478&390&1429&2695&138&5716&2049&2948&39&399&3615&490&4738&108&804&4004&1398&3833&1969&3312&1098&667&1856&686&310&439&636&1354&4093&3715&3613&6170&922&5929&2375&3002&4344&5645&3900&3599&3771&4551&548&169&2569&2039&3810&736&4282&3870&146&1273&3571&521&131&1389&2942&2596&948&1620&2653&49&2395&109&4235&326&1852&280&5420&4689&6039&5599&1579&3475&3066&125&1092&3719&236&1337&1424&2322&1694&5674&693&3813&1666&289&4200&3459&335&3310&2761&44&2262&2498&606&576&1765&180&2654&370&680&421&5406&1644&1365&1648&4769&3163&5537&1751&29&3846&80&3930&505&2314&3058&2871&1040&1701&458&1989&1946&3232&1992&303&1792&1525&1626&1247&5788&1657&4781&4721&2203&2031&2237&4156&2308&2909&1137&3136&4285&1815&1050&1200&1229&886&1973&3716&4293&1636&1198&2362&935&1396&3685&3912&1940&3234&5876&1834&5928&43&1281&1256&5431&1537&2910&2529&1168&1971&4083&3931&2114&5063&2648&1556&5504&1466&467&151&3095&2024&1212&571&3165&3840&1785&1893&2200&2199&1562&462&1289&3817&904&4319&4434&1445&955&136&1025&13&1545&1305&1220&1873&1758&1742&3926&1002&2719&786&3256&1404&2293&559&4741&3933&1544&295&965&193&2288&428&4369&769&537&251
63.62288689613342,271,20&1974&899&873&963&4109&191&2798&1659&1462&285&2703&848&706&1258&2638&1369&1882&1685&3519&2086&1945&2898&192&1294&3497&1011&3140&3171&1877&1307&4333&1275&999&967&1075&2336&989&5096&4334&1181&1318&478&1287&390&138&4017&2741&5716&2049&2948&39&399&3615&1019&108&804&4004&5878&1398&3833&3312&1098&64&1534&667&1856&248&686&415&2922&1709&17&1749&3594&2626&310&636&5107&3715&63&1478&165&3081&4362&2007&5645&1627&3462&3599&3179&3771&3695&3569&169&1675&2039&3810&1091&736&654&2481&146&3571&521&5310&3866&122&131&5220&4059&2942&2596&3168&948&2546&1620&2653&1497&1412&111&5524&326&988&2384&5088&4689&6039&1579&4063&3066&125&26&279&2134&1108&693&3813&1666&289&335&3310&2761&44&1221&1713&665&4639&3726&606&576&1765&180&2654&370&4324&680&2332&3728&1644&2345&1411&1648&4769&3163&5537&1751&4753&3846&80&3797&2615&5345&73&493&2314&1223&4204&3109&3285&4617&1850&1989&1992&303&961&276&1626&5788&2666&2723&3558&1657&1064&3871&4781&866&31&1688&1137&1815&1200&1229&886&2451&32&3716&4602&4815&4293&1636&1198&2362&1788&2281&1396&55&855&2862&1834&2852&1281&4475&697&2114&5063&2740&1556&349&5504&1466&1735&151&1753&1670&4532&1129&2523&3055&3033&2199&755&752&582&2260&4434&1445&323&1964&955&136&13&695&1742&3926&2287&786&1404&2293&740&2996&3358&1543&5483&428&4369&769&537&1692&868&2279
62.57646584510803,271,1974&5115&3364&126&668&873&1965&4109&191&3769&2798&1659&1462&1163&423&2638&355&1369&1685&3616&4844&2086&710&2017&192&3140&3171&1026&1877&927&1703&2651&3344&1307&2828&1275&3134&110&1075&1632&2625&5096&1181&1318&478&390&138&4637&1244&2049&2948&39&4878&399&3615&490&896&108&804&4004&5572&2953&1398&2754&3833&3312&103&1847&64&1534&667&1856&1749&2710&310&439&636&1541&4093&3715&3613&3014&4041&3694&411&5645&3462&3599&3179&2531&3771&3405&2906&2039&2223&4232&2415&736&3149&1230&4191&146&3571&521&1892&1997&131&5220&2942&3296&2596&948&928&6255&1620&2653&5775&1497&49&111&599&4235&2147&326&988&426&2384&468&2383&6039&1548&4498&1579&3475&3016&3066&2128&125&2683&435&693&3813&289&4295&335&3310&2761&3414&2498&1653&576&3934&180&2654&370&4324&2332&1644&1365&2345&1648&4769&3163&5537&5106&1751&80&2615&2642&341&1223&4204&1914&3127&2440&2896&1989&3232&981&1992&961&1626&609&5788&3558&2050&1657&5810&4781&5754&1137&906&1815&1200&1229&886&4482&1915&5629&2451&3716&475&867&2080&140&1636&1198&2362&535&55&416&1834&2852&43&4229&2904&1168&1971&2114&1556&5087&2663&5504&3968&175&1466&1735&1753&1030&1167&2275&4027&2202&1785&2523&5226&3115&2199&1562&1682&1301&3636&750&2055&4434&3307&955&136&1305&1742&3926&1226&1002&3718&786&2036&1404&2293&3358&1543&1787&1041&193&2288&428&4628&769&422&1692&4240&5286
62.09031081199646,271,2228&3364&873&4109&2588&191&532&2798&2575&1462&1163&285&1882&1685&3201&2086&2898&2017&192&5154&3171&4740&1026&1877&677&5285&1703&2545&1307&2828&2095&1275&6071&1075&989&5096&1181&1318&1141&4052&478&4526&390&138&2948&39&399&3615&490&3549&108&1398&3202&1435&3312&3254&1847&1534&667&1856&686&419&1749&310&439&636&3329&66&3715&1260&1478&922&1903&4041&775&411&5645&3462&3599&3771&424&4711&169&2906&2039&2794&5278&4436&736&95&146&521&1896&131&5220&2942&2596&948&3823&1620&2653&5775&1490&49&111&109&2488&2196&326&1728&1766&4130&4689&6039&1579&4977&3475&3066&125&3311&271&3443&3719&3634&1523&2635&3981&1108&2322&693&3813&1666&407&4880&335&3310&2761&529&2498&797&102&1765&180&2654&370&4324&680&265&2493&3728&1644&1365&2345&1213&1648&4635&4769&3163&5537&1751&1734&3846&80&3930&2668&3473&2314&1994&4204&3285&1040&4617&3232&981&1992&303&961&252&1626&5788&107&2723&3558&1657&1218&647&4781&282&4928&257&5331&3512&3259&859&1815&3237&1200&1229&886&1973&2184&32&3716&475&2593&1708&4815&140&4293&1636&1198&2362&4788&2198&1074&55&1834&2904&3468&1168&2114&5063&4659&2859&5504&1466&1735&151&1753&114&1459&1785&3115&3033&621&2199&1562&531&2055&4434&1854&3762&1445&955&136&13&2709&1454&2360&1339&1742&1002&786&1476&4221&1404&5049&2293&3358&4741&3933&1544&1787&2212&193&428&4369&769&537&868&2443
61.521225690841675,271,20&1974&3364&2079&2751&156&873&963&4109&1048&3796&2798&1659&1163&2638&2639&1369&1882&1685&3616&2086&2898&192&5154&3171&1026&1877&1703&216&1307&941&1275&172&1075&110&2625&5096&4334&1181&1318&4052&478&390&3191&138&1540&553&1403&2049&2948&39&4289&399&3615&5688&108&804&4004&1610&1398&4487&3312&1098&1534&667&1856&686&4439&17&1749&310&439&636&3715&3613&1478&1260&1423&4041&5645&3462&3599&1343&3179&169&2039&3810&2794&5278&736&3885&146&1273&4180&521&122&131&5220&1389&2942&2596&948&1066&1620&2653&2821&49&111&326&1664&2384&703&2239&4689&6039&924&1579&125&3725&5653&65&3981&693&3813&1666&335&3310&1297&44&1713&2498&3056&606&3737&2952&576&1385&3354&180&3399&2654&370&4324&680&4515&5406&3728&356&1644&2345&718&1648&4769&3163&5537&1918&5106&4686&1751&3169&3846&80&3930&2314&129&4204&1914&264&3285&1040&4617&550&3127&458&1989&19&1992&1792&5432&961&1626&5788&2429&350&1265&5975&2329&1657&6261&1218&647&1943&469&866&4156&4285&1815&1200&1229&886&1973&2158&1805&2618&4293&1636&1198&2362&1074&55&825&2862&2852&2265&1625&6055&2001&1971&5089&2114&5063&509&5504&1466&1735&174&1890&151&1753&2870&2600&1027&1785&2523&2199&1562&4913&2853&582&4434&2195&1445&955&4767&1454&2360&560&1742&3926&1226&3550&1002&2719&786&1476&2305&2293&5013&4336&3933&1544&3729&4181&2358&193&2288&428&1193&4369&769&1692
62.32358694076538,271,20&1974&2228&1286&3364&873&963&4109&1527&191&2798&2575&1659&2802&1882&1685&3616&2086&717&192&1294&5154&3171&1313&1877&1703&659&1307&2691&2828&2095&941&3093&1684&1238&4504&6071&1075&989&1181&1318&112&478&390&138&1917&2907&2049&2948&2141&399&3615&1395&108&804&4004&1610&1398&385&1284&3312&2434&54&1194&1534&667&1856&17&1749&3594&4219&2626&310&439&636&1354&1541&3715&3613&1478&3754&922&1409&165&117&3607&3936&4041&3992&5780&5645&3462&3599&1343&3179&3771&3569&4711&169&1675&2039&3810&565&736&0&209&821&146&1273&4180&521&238&5220&2942&2596&948&1620&2653&5775&903&49&111&326&2259&2384&4750&4355&4689&6039&1579&3475&3066&125&2427&65&3981&2226&1108&693&3813&4880&335&3310&1573&2498&3726&576&180&2654&370&4324&680&67&5406&15&2998&1644&4769&3163&5537&5526&3187&4686&1751&1734&80&3930&46&1603&3357&129&1836&4617&1989&2649&1992&303&961&1944&1626&2951&5788&2666&1657&4159&31&1453&4156&4285&50&1815&1200&1229&886&1973&3716&2080&4293&1636&2362&935&1396&55&416&1834&1533&12&2852&43&685&3433&1971&5063&2728&1859&1556&2767&2859&5504&3751&1466&1735&3466&1890&151&1753&3365&5228&351&114&3177&2094&1129&2713&2523&3115&2199&1562&646&2211&1301&1291&2276&4434&2195&1445&955&4584&1923&1724&1742&379&1002&786&1476&1404&2293&1950&661&4741&3933&2782&629&193&428&4369&769&537&152&422&868
62.64723086357117,271,20&1974&3203&2018&3364&2411&873&963&4109&3854&191&1106&1048&2798&1659&1462&1163&1814&4263&2638&1369&1685&2086&3385&2898&5154&1877&1703&1904&1698&471&1275&6071&3581&1075&4580&18&139&1181&1318&478&390&138&5016&2907&2125&2049&2948&39&2398&3615&4248&490&3549&108&804&4004&1610&1398&2477&3833&5546&3312&484&1847&667&1856&2204&686&2020&3146&5701&1749&5731&310&439&636&27&1541&726&3715&1478&922&1409&266&2494&3235&4041&1209&4344&5645&4771&3599&3179&3771&4&169&808&2039&3197&3654&736&654&1413&1230&4191&146&3571&521&3866&122&2705&131&5220&2942&2596&1907&948&1620&2653&1117&5775&111&3275&326&2384&4689&1794&3475&3016&3066&2022&125&3608&279&5303&3342&3981&1108&1233&2322&693&3813&1666&401&335&3310&1955&2761&4409&606&576&1385&180&870&2654&4324&2332&5406&1644&4940&1365&2026&2345&1222&1648&4769&5537&1751&3846&80&2314&3676&2645&2617&4204&3285&1317&1040&767&1989&3232&1992&2164&961&1626&3469&5788&350&2747&760&2002&1657&1489&4781&1453&906&1815&1200&1229&886&1973&902&32&3716&243&1972&4293&1198&55&1006&2862&1834&2852&196&2904&3468&2001&1168&1971&2114&5063&1556&1976&2859&5504&1466&1735&519&151&1753&1030&1212&1027&1785&2523&3115&1827&2199&4434&2195&1445&5884&1046&955&136&2709&1921&4020&1742&3926&1002&786&1476&3525&1404&2293&3358&3408&1544&1787&1041&38&2358&2288&428&4369&769&537&868&3306
64.79132103919983,271,20&1974&2228&2485&3364&2079&668&2411&873&4109&801&2115&2798&1659&1163&1266&1814&2638&1882&1685&2898&4174&192&5154&881&5362&1886&1026&1877&1703&1307&1698&6071&1075&989&5096&4334&1181&1318&1141&478&626&390&1429&4356&1403&2049&399&3615&72&490&1243&1448&2123&108&804&4004&1610&1398&1004&3833&3312&584&667&1856&3916&686&1709&1749&310&439&636&3715&3613&1423&4041&2007&104&5645&2216&3462&3599&1343&3179&3771&2531&4551&548&169&2906&2039&3810&3363&2934&736&2183&277&1230&146&3571&521&1470&131&5220&2988&1389&4939&2486&3826&2942&2596&948&3823&1620&2653&5428&2821&5775&49&111&2152&326&2384&4973&3862&4689&6039&124&3475&2633&3066&1426&125&3572&98&396&1192&1337&925&1108&693&3813&335&3310&2761&3950&2498&2343&5&576&1765&180&2654&4324&680&3728&1644&1411&1648&3163&5537&1237&1751&1734&3846&80&3930&3473&1764&160&2314&1683&264&3346&3285&1040&2440&4537&1989&3415&1264&1992&303&1792&961&5476&1626&3815&5788&1247&5108&347&1657&1246&4781&31&682&1327&1815&3465&1200&1229&886&1973&902&2184&2451&2080&1636&1198&4773&1567&55&416&3336&3763&1006&1834&2852&43&1281&1468&1625&1971&697&2114&5063&1556&2385&2671&5504&1466&1735&1890&1753&1459&4027&2523&3055&3115&2199&1562&1301&750&4434&5884&4317&1046&136&3305&700&1501&1923&1305&334&1742&3926&1801&1002&786&666&2743&4741&1544&428&4369&769&537&2279&2201&1997
62.4630868434906,271,20&1974&679&873&963&2270&4109&801&191&1235&2798&1659&1462&706&2638&355&1369&1882&1685&3111&3519&2086&3205&2898&3897&192&2205&3092&5154&3734&3140&4825&3171&1877&1703&2745&4731&1698&2828&4333&1275&3581&1075&989&3309&5096&4334&1181&1318&1141&2248&478&1287&390&138&3780&852&2049&399&3615&490&108&804&4004&1398&1924&2157&1004&3833&3312&1308&64&199&667&1856&1749&3594&310&439&636&783&1354&3715&3613&922&3698&496&916&4362&1433&4349&5645&3462&3599&3179&3771&4&169&2039&736&2320&146&3571&521&3143&1389&2776&2942&2596&948&3823&1620&4081&2653&2826&111&914&326&988&2384&4689&6039&4124&3475&3066&125&279&98&693&3813&289&4880&335&3310&44&3414&2498&606&576&3934&900&180&2654&370&4324&680&377&133&945&3728&2213&2345&1411&1648&4769&3163&2193&5537&1214&1751&2422&404&759&4072&3846&80&2617&1683&4204&264&1040&1836&4617&2440&1989&1362&2521&3232&1992&303&961&1626&5788&2329&1657&4781&5754&2401&906&4285&859&1815&1200&1229&886&1973&2184&2451&3716&2080&4815&4293&1636&1198&2362&412&2198&55&51&416&1834&4104&3032&43&2529&4629&1168&1971&697&5063&1491&4603&1863&5504&250&4007&1466&2930&977&151&4251&114&3779&1785&2523&3886&3115&2199&1562&1301&4319&4434&167&955&136&3966&1837&966&1305&2974&1758&1742&3926&1002&786&1179&1404&2293&3358&4741&1544&2782&3635&193&428&537&1968&251&3204&868&3947
61.44570565223694,271,3178&20&2612&3364&668&873&963&4109&1527&2798&1462&1163&1651&2638&1369&2086&2898&192&5154&3171&4196&1152&2406&1877&1307&1698&2828&1275&6071&4320&5096&1181&1318&1141&390&3332&138&5156&2741&4073&2049&2948&39&4422&105&2977&399&3615&1208&108&804&4004&1398&1702&879&1142&3833&3312&60&179&667&1856&2335&1749&3594&310&439&636&835&1354&66&726&3715&3613&1478&1866&922&4344&2097&3462&3599&1343&3179&3771&91&4551&169&2569&2039&3810&736&947&1413&146&521&4107&3866&1475&131&5220&2942&1624&2596&948&5518&1620&2712&2653&5775&1497&49&111&326&2384&910&2469&4689&6039&1548&1579&3475&3066&125&279&2986&2737&236&3634&1417&1108&1424&693&3813&1666&289&4029&2338&406&335&3310&44&3463&558&576&3934&1385&1765&180&2654&370&4324&680&5406&22&1644&1706&1648&3163&3328&5537&4686&1751&4072&80&3930&1867&2642&2314&2053&1317&1040&1259&3913&4617&1228&1989&177&1946&3232&1992&303&961&1626&5788&2010&1657&846&4781&434&866&253&2401&2424&3259&4285&4125&1815&3237&1200&1229&886&2451&32&3716&1547&4815&2618&4293&1198&55&416&1834&325&2852&43&307&1625&1157&982&1168&697&2114&5063&2648&3597&1556&1596&5504&1466&4528&151&1753&1785&2474&2523&2199&1562&531&4434&2327&955&136&2709&4398&2367&3196&1669&1742&3926&1002&786&1476&1404&2293&740&4019&2473&4741&1544&1787&2782&629&473&5241&428&4628&4369&769&537&2688&2789
