tdg_iter_descent[5000, 2]
131.25330567359924,192,2221&2049&961&769&310&129&390&49&4423&248&428&2345&111&3866&2039&2498&4355&2733&3615&5291&1610&1200&4880&2017&326&108&1748&1212&3066&279&3571&2052&1403&2761&478&3981&873&2523&1882&149&1633&138&697&4769&2329&2646&1659&1674&1974&1318&335&4421&196&3296&1108&1877&1703&1685&2134&4815&667&576&1098&351&4124&136&5154&3038&3016&1815&3933&146&3462&2032&1946&1749&2199&1834&2293&112&3149&3095&1562&1704&4689&5788&3056&3310&1275&3813&1930&2654&967&2055&1742&1534&1396&64&679&5572&1926&20&4344&4196&1191&1556&1644&2948&804&1999&105&5504&919&193&2942&521&3613&1814&4324&693&1626&1992&1218&2384&736&125&3163&1579&3232&3475&2086&4434&2391&4206&5168&5775&3926&896&989&5537&4041&4745&66&1307&5645&2666&180&786&4334&3363&2278&1289&370&439&1426&6071&1301&3719&3771&39&3364&3096&1369&4004&427&1445&1753&955&133&1002&859&175&1398&2322&1765&3616&1620&668&416&44&226&1780&1657&1850&1462&151&1478&3312&2048&3138&399&303
131.04640197753906,190,606&2114&961&1855&2049&310&129&390&4513&248&428&22&2345&4628&8&2039&4741&636&1610&1200&4880&2017&279&3571&1403&2761&478&191&3981&873&169&4293&2523&1025&1882&138&4769&2646&4631&1659&1674&1974&143&335&5272&196&4369&2828&4583&3296&1108&1877&1703&1785&667&576&2798&1098&136&4107&2244&1815&146&448&3797&1834&2293&3815&165&253&1550&1856&3247&3095&1562&2569&1969&369&4689&5788&55&1361&11&3310&1305&4781&1275&4864&3813&1930&732&1181&418&2654&967&1742&2102&1030&1534&1396&64&679&2069&20&4344&1694&1191&1556&1644&1026&2670&617&2948&804&4800&105&5504&289&4684&2942&1137&886&1973&521&2225&5096&4324&693&1075&1626&1992&3409&3514&5281&2384&736&125&2821&3163&1579&3475&1758&3232&1209&4434&3926&686&989&5537&4041&66&1198&5645&2666&180&3469&786&4334&1400&2653&2278&370&247&1287&1301&209&3771&39&3364&124&4004&427&1445&175&133&1002&1048&3833&1620&43&44&2094&904&1657&1090&1462&151&3312&3415&303
129.69502472877502,188,606&2114&2049&961&769&310&129&390&49&1229&428&22&111&8&2039&2498&3615&1163&1636&636&1610&1200&2017&326&108&1748&3066&279&4319&2761&4204&382&6049&2949&478&191&3981&873&2523&4293&1700&2617&138&4769&1659&1318&335&3468&3670&385&2828&1108&1877&1703&2134&1785&2596&1168&667&576&1098&2798&136&5154&1520&1230&3930&3933&146&3462&1749&2199&2871&1834&496&1847&1365&1856&1562&1338&4689&5788&1361&3310&1305&1245&2201&1930&1181&2654&967&1742&2102&1534&2638&1396&64&679&5406&20&2252&3846&1466&1644&1026&1404&2948&804&5504&2362&5083&886&521&3613&4324&693&1075&3191&2314&1626&963&1698&1992&3409&2384&736&3163&1579&3475&1758&4434&2391&2228&4206&5168&5775&3926&896&2770&989&5537&4041&1459&4109&1307&5645&180&786&1958&4334&2653&3363&370&439&6071&1301&1028&3771&3364&1369&4004&821&1445&4230&4285&1002&859&2835&1398&1765&3616&3833&1620&2231&2808&44&1792&3178&131&1657&2428&2907&1478&3312&2048&3285&399&303
129.6730763912201,186,2114&2049&961&753&3179&310&4721&390&49&1229&345&98&248&428&2345&111&2826&1866&2498&4741&3615&3551&1610&1200&2017&326&108&1212&279&3571&263&537&1403&2761&478&191&169&4293&2523&1025&1882&138&4769&2646&1659&1674&1004&335&3716&3468&2407&2828&3296&1108&1877&1703&4875&1685&2134&1785&1596&910&2596&667&576&136&5154&4891&2244&3466&2451&1815&146&1476&1946&1749&2199&3797&2871&4183&1834&2293&2529&1805&1856&3095&251&1969&4689&5788&1361&3887&3310&1275&3813&1458&1181&2654&967&2986&1742&647&1237&962&2638&1396&64&5572&1649&5406&20&1466&1556&1644&425&2948&804&5504&2014&440&193&2942&1973&521&5096&693&2657&1075&1626&963&1698&1992&2384&736&125&3163&1579&3475&4434&1669&5168&3926&896&989&5537&659&4041&66&1198&5645&180&4334&2653&3363&370&6071&3771&39&3364&1369&1445&1753&955&1723&1002&859&2835&3654&1398&2080&3616&3200&3833&1620&43&44&1792&923&1701&131&151&1478&3312&2048&399&303
130.78319787979126,192,2114&2221&2049&961&5016&310&129&390&49&1397&1229&248&428&3903&111&65&3866&5220&3715&2498&399&3615&636&1200&4880&2017&326&3564&3066&3571&5285&1403&4319&2761&3140&228&478&191&873&169&1882&138&4769&2646&1659&1674&1974&1318&335&3716&5545&1670&579&4369&2828&3296&1877&1703&2134&1785&4815&667&576&2798&1989&5154&2375&2244&1230&1815&146&1476&997&1749&2199&3797&2683&2871&1834&2293&267&1885&2001&1969&4689&5457&5788&3310&1286&4447&1275&3813&732&2654&967&1742&2102&647&1027&4686&2638&679&5572&410&5406&3846&2890&1466&2870&582&1556&1191&1644&2948&804&5504&2362&289&2942&1994&886&521&3613&1814&4324&693&2358&3358&1626&1294&1992&1218&736&125&2821&3163&3475&4434&5168&2807&3926&686&989&5537&4041&66&1198&1666&1307&5645&180&786&1259&1290&724&36&4159&247&439&109&1019&3771&39&3364&1369&4004&1424&1445&1753&4285&133&1002&955&1048&1398&1527&3616&3833&2808&1620&43&2094&3178&1657&1462&151&1478&3312&3285&1946&1547&303
130.59296822547913,195,606&2114&961&2049&769&310&390&4423&428&248&2345&5510&111&3866&3715&2039&2498&4741&2826&1866&3615&636&1610&1200&2017&2237&108&1540&469&3066&1403&2761&2949&478&169&1882&1890&4769&2646&1659&1674&1318&335&3468&196&2205&2828&3296&1108&1877&1703&1685&1785&2596&667&576&2798&2803&136&2244&3930&1815&146&1476&3462&1749&2199&3797&4180&1834&2293&949&1856&3247&1562&2569&2288&4689&5788&55&3310&4781&1904&1275&3813&1181&2654&967&1742&2102&1030&1534&962&1396&64&5572&1649&20&3846&2890&5191&1466&1191&1556&1644&2948&33&5504&2362&919&2014&289&1333&2942&127&886&1973&521&3613&5096&1814&4324&693&1075&3191&1354&1626&1698&1992&3409&1218&2384&736&125&2821&3163&1579&3475&1758&4434&422&5168&3266&3926&896&2007&686&989&5537&66&1307&680&5645&2666&180&786&4334&3142&4539&36&4159&370&1287&1301&3771&39&3364&4004&4492&821&1445&1753&955&133&1002&2024&0&1527&3616&3833&1118&668&2615&2231&43&416&44&131&1657&151&3312&2048&3285&399&2907
130.6709566116333,218,606&2114&1855&2049&769&310&4721&390&3937&49&1234&1229&3327&248&4093&428&2345&2575&111&3715&2039&2498&4741&76&3615&1163&636&1610&1200&2017&108&279&3571&5285&537&1403&1675&2761&478&191&873&169&4293&2523&1882&138&4769&3962&1659&1674&335&196&4369&2828&3296&1108&1877&1703&1685&2134&1785&4815&3728&2596&1168&667&576&1098&1989&2798&136&5154&2375&4107&2244&2451&3930&1815&146&3462&2032&742&2199&3797&2871&2293&3269&1805&1856&1562&3948&2288&5788&55&1361&3310&4781&1275&303&3813&1930&1181&490&2654&967&999&2055&1742&1030&2638&3115&1396&64&5572&679&20&3846&2890&1466&1556&1644&804&3315&5504&2362&2048&289&193&2942&886&1973&521&3613&5096&4324&693&1075&3358&1354&2862&1626&963&1698&2384&736&125&3163&1579&3475&1758&4434&2391&1827&4206&5168&5775&3926&896&686&989&5537&148&66&1198&4109&1666&5645&2666&180&786&4334&1400&2653&3363&370&247&6071&3771&39&3364&5936&1369&2279&427&4004&1424&423&1445&1753&4285&133&1002&955&1398&2080&1765&3616&3833&1620&4740&2231&668&416&43&44&226&131&1657&1462&1173&151&1478&3312&2733&3285&399&1359&2907
129.25872611999512,196,606&2114&2049&1855&961&2532&310&390&49&248&428&111&8&3715&2039&2498&4741&399&3615&3551&1117&700&636&1610&1200&2017&108&2486&3066&279&3571&5285&1403&2761&4204&3796&478&191&873&169&4293&1882&138&1890&4769&1854&2646&1659&143&335&3716&3468&747&3296&2831&1108&1877&1703&1685&2134&1785&2596&667&1098&718&576&2798&136&929&4739&1815&146&1749&2199&3797&2871&1834&2293&165&3149&3095&4587&1969&4689&5788&55&1361&11&3310&4781&1245&878&3813&1930&2356&2654&967&999&1742&1237&1030&1534&2638&64&679&1859&20&3846&2890&1466&1191&1556&1644&2948&804&5504&2362&2048&289&193&2942&1137&886&521&3613&4324&1075&3358&1626&1297&3346&1992&2384&736&125&3163&1579&1548&3475&5775&3926&896&989&5537&4041&66&1198&1666&1307&680&5645&2666&180&786&4334&6069&1400&2653&4539&4159&370&439&247&6071&3771&39&5452&3364&4004&2253&2906&1445&1753&4285&955&859&1398&3616&3200&3833&43&44&1792&2145&226&131&4362&1657&1850&1462&151&3312&516&3285&1946&303
130.8793923854828,209,2114&961&2049&769&1141&310&4721&390&3937&49&1229&345&4423&428&248&111&3866&1625&3715&2039&2498&3202&3615&1601&636&1610&1200&4880&2017&108&2486&3066&279&3963&3571&5285&537&4319&2761&478&3981&873&2523&4293&1882&1013&138&4769&1659&1318&335&747&4369&2828&3296&1108&1877&1703&1685&1785&2596&1168&667&576&1098&2053&2798&136&5154&4891&1230&3016&3930&1815&3933&146&1476&3462&1749&2199&2871&1834&2293&588&3815&1805&3149&1856&1562&298&1969&5788&55&1361&3913&3310&1305&4781&2193&1275&1181&731&2654&967&1742&1030&1534&2638&1396&64&5572&679&5406&2898&20&4344&3003&3846&1466&1556&1644&1026&1404&2948&804&5504&2362&2014&289&719&193&2942&1994&886&1973&6046&521&5096&4324&703&1075&1354&963&1294&1992&3409&2384&736&125&3163&1579&2821&3475&1758&2086&4434&2228&5775&3926&896&989&5537&4041&66&1198&1666&1307&680&5645&180&786&4334&1400&3363&370&439&247&6071&1301&3771&39&3364&3096&1369&2279&4004&1753&955&133&1002&5241&1398&3616&3833&2808&2231&43&192&2047&1850&1462&151&3312&3396&2048&856&399&1547&303
130.89566326141357,195,2114&961&2049&769&1855&236&310&129&390&49&1229&98&428&248&2345&2575&551&3715&2039&2498&399&1163&636&1610&1200&4880&4746&108&1403&3137&2761&4204&478&191&4033&3981&873&173&169&4293&1882&288&138&1890&4769&2646&1659&1674&1318&335&3716&196&4369&2828&1040&1877&1703&3587&1685&1836&1785&2596&667&576&2798&1098&136&5154&2375&1520&2244&559&2451&4739&3930&1815&146&3462&484&1749&2199&1834&2293&3558&1235&1365&1805&2001&3095&1562&3566&2569&4191&1969&4689&5788&55&1361&3058&411&1275&3813&2654&967&1742&2102&3135&1030&3208&1396&64&5572&679&5406&1191&1556&1644&1026&2948&804&5504&2362&289&719&2942&886&1973&521&3613&703&693&2079&2862&1626&963&1992&3514&1218&1579&736&125&2821&3163&2904&3475&1758&1669&5775&1504&3926&896&686&989&5537&66&1198&680&5645&180&786&4334&3865&1400&3363&439&6071&3771&3364&1369&4004&1424&1445&1753&4285&133&1002&859&3616&2808&3200&3833&1620&2231&43&416&44&1792&1657&1090&151&1478&3312&2048&1946&303
131.53226709365845,211,606&2114&2049&961&236&310&4721&390&49&428&4093&248&2345&1735&4417&111&1429&3715&2039&2498&4242&4260&399&3615&1163&5291&636&1610&1200&2017&1772&108&3524&279&3571&1403&1675&4319&2761&478&3733&873&485&169&4293&2523&341&138&1890&4769&2646&1659&1674&1318&335&377&196&4369&2828&1108&1877&1703&1089&1685&2134&1029&1785&667&576&2798&1098&718&866&5154&4891&2244&3930&1815&146&1476&3462&1749&2199&3797&2871&2293&5629&949&1805&1856&1562&4263&1969&4689&867&5788&55&1361&3310&4432&4781&353&3635&3813&1930&1181&2654&1742&2102&1030&2638&64&5572&679&20&2890&1466&1556&1644&3448&804&1999&5504&2362&3929&289&193&472&3207&1973&6046&521&5096&1814&693&1343&3259&1075&2862&1626&963&1992&2384&736&125&3163&1579&3232&3475&1654&1438&5168&5775&3926&896&1393&989&5537&659&4041&148&66&1198&1666&1307&680&5645&180&786&4334&1400&2653&3363&370&439&247&6071&109&3934&3771&39&3364&4738&4551&4235&2279&427&1445&1753&4285&133&955&859&3081&1398&1765&3616&629&1620&1118&43&416&44&1850&1462&151&3312&1478&2048&1946&303
