tdg_iter_descent_v3[10000, 1]
213.69937348365784,219,2523&1992&1163&3364&5653&4362&236&4754&1751&370&1749&1659&2288&5645&963&1877&680&428&606&1692&1534&1318&43&289&1742&109&2485&310&1107&2690&2898&1610&1397&1200&2596&2498&1834&1626&1562&2017&3771&469&3558&490&2225&3312&382&4781&4236&1229&2826&4434&1301&3014&169&4355&896&2199&192&979&576&864&418&6039&1040&5537&2798&180&2821&2345&736&1815&4319&1377&3178&64&4107&2904&1137&4635&1478&1027&3475&1814&1025&2907&516&2808&4344&2094&1438&4654&138&146&2079&554&3462&1090&4539&66&3676&98&786&5788&125&4940&3309&693&3163&4078&1579&726&1411&2299&2001&2653&3016&3934&1030&2224&5220&989&3926&949&1685&4235&2654&2638&1476&929&105&636&2314&3615&1969&3285&2761&326&769&4689&390&2942&1108&4617&3310&1389&2862&948&5804&243&1141&1075&886&1168&715&804&4004&1712&2532&1396&108&2226&5754&667&248&2049&2719&422&55&1856&399&1497&1620&4369&1286&1181&247&1352&961&1398&2530&873&3945&1644&537&3930&1459&4973&3398&4721&3797&1002&1699&962&5096&3542&28&3429&3257&1847&955&868&4180&136&4109&5545&1657&2362&3613&2948&1462&1703&1556&1890&1753&5504&2114&1785&175
211.68669986724854,210,3465&2523&1992&1163&3364&370&1749&5645&4740&4093&1877&428&1785&1692&2728&1534&3599&165&1318&1466&2828&43&1742&1385&1247&579&310&4778&2690&2852&2898&1666&1200&1674&2596&412&1834&1626&1562&2017&1400&1669&3771&3558&548&490&4324&3312&4781&2039&5432&129&2068&2451&3616&17&3858&1229&5154&4282&4434&5102&4769&2199&36&5168&1942&576&418&5537&2666&2384&2798&4880&2345&736&1815&180&1445&3178&3355&64&4107&49&1478&1260&478&2490&1814&3496&1930&516&5285&2094&2831&138&146&3716&423&4539&3676&5788&786&2244&125&73&389&693&1317&1579&726&1805&2653&3016&110&3934&2322&5220&989&3926&1685&2654&4458&1403&2638&2050&929&105&636&2314&3615&1969&1354&2761&1307&3813&4689&390&2942&1108&4617&3310&2862&1075&2599&886&3341&3033&804&1396&2231&1533&999&667&559&248&2952&2086&2049&2835&422&3171&1856&399&2228&4369&992&32&3327&1181&4724&75&2281&350&961&1398&873&1644&707&3930&439&1459&1402&196&3797&1002&111&1943&3524&1847&303&175&136&1657&178&2362&3613&1369&2890&1462&1556&1753&5504&21&2114&3405&448&5406&4004&1025
211.53131651878357,224,2523&1992&1163&1026&5653&3296&236&4754&1751&370&1749&1659&5645&3833&4740&1877&428&1785&1692&1534&3599&1735&43&2828&289&3305&1742&4778&310&2690&2852&2898&878&1666&1610&2237&1397&193&1200&1674&2596&3358&2498&1834&1626&1562&1792&2017&1669&6196&1400&3771&4324&3312&4781&3616&1229&5154&4434&169&4769&896&3967&3056&4355&192&335&5168&979&576&2293&418&5537&2798&2384&1294&180&2345&736&1815&4319&3208&1445&64&1228&1137&3115&1260&478&3715&4206&1814&1930&1198&4098&516&5007&1522&2376&146&2360&4051&3462&652&3716&2093&66&3309&4686&786&253&125&5788&3866&693&1317&3981&1920&1579&726&1805&356&2653&3016&249&3934&5220&989&3926&1685&2654&1403&2638&1476&2007&2055&33&2314&3615&1969&3285&4285&2761&427&1307&3813&769&4689&390&2942&1108&4617&3310&1389&3315&126&4444&243&1075&1287&1118&1946&804&1999&108&2231&3046&667&3032&2086&2049&422&55&1589&3191&399&1497&4741&1620&1181&247&961&1398&1143&873&1644&537&439&1459&4032&3846&111&5096&4180&303&1847&955&131&5545&1657&475&967&3613&2221&2948&381&1237&4041&1462&1703&22&1556&151&1890&1753&5504&4664&2114&3405&1544&448&5406&4004&175
211.6821482181549,208,2523&1992&1163&1026&3364&236&5653&370&1749&5645&3833&1877&428&1785&1692&1534&1318&2828&1742&1247&20&109&3490&1117&2690&797&2852&112&1666&1520&2237&193&1200&1674&2088&2498&3066&1562&1626&2017&1669&3771&80&1424&1019&3312&1361&129&2039&3197&2451&3616&700&1229&5154&4434&169&599&4769&896&2199&2148&4124&1787&576&1888&6039&1040&5537&2798&2384&3232&180&1701&736&1815&4319&4293&1445&64&4107&496&49&5276&92&1027&3475&1930&1198&516&4344&146&3716&4686&786&5788&4940&253&125&3866&693&1317&1973&1579&726&2653&3934&1839&5220&3117&3926&1685&2654&2638&2050&929&3886&2314&3615&3256&1969&1354&3285&4285&2761&326&3813&654&769&4689&3634&390&2942&2324&1389&3310&1168&1075&2241&3323&679&715&241&804&5052&108&695&647&1243&667&1982&248&559&2049&2835&422&55&1497&4741&1971&1181&75&2396&961&1398&873&1644&3930&922&1459&3398&5529&3846&196&1813&1002&111&5096&3542&303&1346&1847&955&4739&1218&136&3363&4109&1657&475&1882&3613&2948&2253&1369&4005&5221&2890&1462&1556&5063&1753&5504&2114&1429&2275&4004&1025
205.21257638931274,209,2523&1992&1163&1026&3364&3296&4362&2723&370&1749&1659&5645&3833&1877&1454&428&1692&3599&1735&1466&43&1535&1742&20&2949&310&4875&2690&2852&2898&1610&1200&4459&1674&2596&2498&228&1834&3066&1626&1792&2017&1424&1400&1669&3771&250&4793&4324&3312&382&2997&4781&4487&129&3616&1229&950&816&4434&1301&846&169&3479&4769&896&2199&192&3080&1866&979&1942&576&1040&5537&2666&2384&1765&180&2821&736&1815&4319&3933&1294&1445&3178&496&2904&49&1478&1260&478&2337&3475&1814&1930&2391&1198&1025&5552&516&138&5315&3462&4539&66&4686&786&2244&5788&693&1317&3059&1579&726&1411&2653&3934&5220&3926&1649&2654&1365&1403&2638&307&929&2050&636&3886&33&2314&3615&1969&2761&424&427&1307&3813&769&3160&1557&4689&5994&390&2942&1108&4617&3310&1389&2862&1168&886&715&6062&4004&3466&2958&108&387&667&248&2014&2049&2115&1856&1497&2871&3220&1620&4369&1181&75&1143&1398&873&1644&537&439&1459&473&3797&1002&5096&303&1943&1847&955&4109&131&686&1657&2134&2639&2362&3863&2948&5221&1369&1212&3346&1703&1753&5504&2114&2275&1785&175
204.52124524116516,205,801&2523&1992&3364&3296&4362&236&370&1749&963&1877&428&1785&1692&1534&3599&1318&1735&2828&1466&43&1742&191&310&2690&2852&2898&1610&2237&1200&2596&2498&1834&3066&1562&1626&1669&1400&3771&250&3312&382&4781&2039&1625&4334&1229&718&5154&4282&4434&1301&169&958&4769&896&3056&2199&5343&1547&576&418&6039&5537&2798&2384&180&2821&4122&736&1815&3933&4293&3178&1945&5625&478&3475&3715&1814&1930&1198&2907&516&6071&5285&3966&2831&4242&146&2205&1947&4792&66&4686&786&2244&125&3409&5788&3866&693&1317&1973&1098&1579&726&2653&3934&2224&351&3926&1649&1685&2654&1403&2638&307&2050&929&636&4636&1675&2314&3615&1969&4285&2761&1307&3813&769&5373&390&2942&1389&4617&3310&27&1331&2102&4421&1168&886&1118&4399&572&679&715&2532&1396&108&667&248&2952&2086&2049&422&55&399&1497&1620&4369&32&1181&1352&961&1398&873&1644&537&3930&439&1459&1002&111&1847&955&175&136&3363&4109&131&1657&1882&2639&2362&3613&2356&2948&3441&1237&2890&1556&5063&1753&5504&4628&2114&3405&2275&448&5406&4004&1025&3095
199.6535873413086,257,3364&4362&2723&1751&5645&1877&606&1692&279&3599&165&2828&1742&4694&1385&20&191&310&2690&2898&1917&1666&1610&193&1200&1674&3066&1562&1626&2017&1424&1400&1669&3728&250&548&1019&4324&1484&1361&4781&4&5970&1229&700&5154&896&2199&192&5168&1787&418&5537&2384&2345&736&1815&4293&1445&1281&44&2907&516&6071&4344&1522&4431&138&4242&2360&66&786&3409&125&389&1317&325&3981&351&659&1649&2638&636&33&3615&1969&326&1307&769&4689&2942&1108&948&3310&4617&1193&563&1168&3033&108&3046&667&2086&422&2278&2871&2228&1620&4369&1181&1698&4295&873&537&439&1459&859&1402&1002&111&5096&955&582&5040&686&1657&3613&2948&4041&151&5504&4628&2114&1544&2275&1025&2523&1992&1163&236&1305&5653&421&370&1749&1659&4740&4093&963&428&680&1735&1466&289&2852&4693&4459&2375&2596&2498&1834&3771&767&3312&3616&718&169&4769&4355&1758&2559&1005&981&576&2798&1765&3232&180&4880&2770&1701&3933&3178&64&1228&2904&1478&478&4206&1814&1537&1198&2710&146&4686&5788&719&1098&3016&3934&5220&1685&2654&1365&1403&929&2007&3886&63&4285&3285&2761&3813&3160&390&1389&2102&1075&886&6062&804&2532&2231&2906&2049&55&399&1497&4741&4469&2281&75&247&961&1398&1989&3930&116&3846&1847&868&136&131&2134&475&1882&2362&1369&1462&1703&1556&1753&3405&5406&4004&175&145
211.53091526031494,225,801&3465&2523&1992&1163&65&3364&3296&1026&236&370&1749&1659&5645&963&1877&428&606&1785&1692&279&3599&1534&1318&1735&2828&289&1742&20&191&2485&4875&2690&1223&2898&4036&2852&1666&1610&316&193&1390&1200&4459&1994&1674&2596&412&2498&228&1834&1626&2017&1424&1400&1669&3771&724&2646&4324&3312&2887&1361&2039&2657&3616&1229&4282&4434&1301&3014&846&4769&896&172&1758&2199&192&3080&1547&1787&576&864&6039&1040&5537&1004&2384&2798&180&2345&736&1815&1701&4293&1445&4081&64&3115&44&4908&478&1027&3475&1814&1198&4344&2094&138&146&4686&786&2244&5788&73&2070&693&1317&1098&4078&1920&726&2653&3934&1972&1030&5220&3926&949&2654&1365&551&2638&1545&929&3886&2314&3615&1969&4285&2398&3813&3791&4689&390&2942&1108&4617&3310&27&3887&455&1075&886&1118&3963&3033&679&3931&804&108&2231&647&5754&667&248&906&2086&4340&2049&521&1856&399&2871&1497&3063&4741&1620&1286&1181&1698&907&961&1398&873&1644&439&1459&3846&1002&5096&4180&1943&303&1847&955&868&4739&175&136&4109&5040&1657&2134&475&2639&3613&2253&3266&381&1369&3765&2621&1703&1556&5504&21&2114&3405&3962&2275&4004&1025&3095&3991
202.03683996200562,221,801&2523&1992&1163&3364&3296&236&4754&370&1749&2080&1527&1659&5645&732&3833&963&1877&428&366&1857&3038&1785&279&3599&165&1466&43&2828&1735&1273&1534&4298&289&1230&1742&756&1385&20&191&310&2690&2852&2898&1610&2767&1200&2375&2596&412&2498&1834&3066&1562&1626&2017&1669&3771&1792&4324&3312&2503&382&1361&4781&2039&129&62&2451&280&1229&433&4434&1301&378&4629&169&896&1758&192&335&979&1787&576&1888&5537&2798&3232&2345&736&1815&4293&1445&64&1137&3115&2490&3475&1814&1930&1198&3571&2808&4344&2094&138&146&4810&3462&3716&66&3309&5788&786&1968&125&3866&693&1317&3981&1098&726&2653&3463&1250&2224&5220&351&2358&31&949&1685&2654&1365&1403&2638&307&929&636&1675&3615&3913&1969&1307&3813&769&3160&263&4689&390&2942&1108&2862&3310&2529&821&4421&243&1075&1141&886&1118&2599&1946&4826&679&1399&804&108&647&5754&667&248&906&2086&2049&521&3191&399&1497&1620&4369&3247&1181&2471&961&2332&873&1644&439&1459&3846&1402&1002&111&1847&955&3363&4109&4012&1657&2134&475&4073&2362&3613&352&2948&2890&4041&22&1556&151&5063&5504&238&2114&3405&5406&4004&175
203.1206293106079,239,3448&2184&2523&1992&1163&1026&3364&3296&4362&5653&211&370&1749&5226&5645&3833&3921&1877&428&3815&1785&1692&3599&165&226&1735&2828&198&289&1742&1385&20&109&1414&310&4875&2690&2852&2898&193&1200&4459&2375&1674&2596&703&3066&1562&1626&2017&1424&1669&3558&1792&3771&80&490&4324&2425&3312&4781&62&2657&3616&3670&1229&885&4282&1415&1301&4434&169&2743&4769&896&1748&2199&192&335&4245&979&1541&576&418&5537&2666&2384&2798&3232&4388&736&1815&4880&180&1701&3178&64&49&1478&1772&3715&2961&4206&1814&1930&1198&3929&516&2808&6071&4344&1359&138&146&2733&2360&2079&3716&66&2709&5788&786&253&125&5726&3865&1343&3866&1317&2001&1579&726&2024&2653&3463&1030&5220&351&345&484&1649&1685&2333&2654&4043&1403&2638&2007&2055&33&2627&3615&4285&2761&326&1307&113&4689&390&2942&1108&4617&3310&1389&455&2164&1974&1075&886&3733&3033&715&1506&108&1234&2231&667&248&2952&2086&1337&2719&422&2278&1497&4741&4369&1289&1181&2471&2888&961&4295&1398&873&1644&537&3930&439&1459&4062&4825&1402&1002&111&303&1847&955&4739&175&136&3363&4109&131&4847&686&1657&475&5629&1743&3613&2948&2253&1237&4041&6047&1462&1703&1556&151&1753&5504&2114&3405&1544&4292&4004&1025&3095
200.51237297058105,228,801&2523&1992&1163&1026&3364&4159&4362&2723&5653&1751&370&1749&1659&5645&1275&963&1877&428&1692&279&3599&1534&1318&1466&2828&1273&4164&1742&109&20&264&2485&310&2690&2852&2898&4693&1668&1200&2375&2596&6141&1834&3066&2017&1400&1669&1424&767&2193&4324&2991&3312&4781&2039&62&1625&2201&4334&2826&5154&4434&1301&4423&2411&169&4769&896&3056&1758&2199&192&335&5168&576&2293&4121&5537&1765&2384&180&2821&2345&736&1209&1445&3178&64&4107&1981&44&3475&4206&1814&1930&1198&4098&516&558&5285&4344&2831&4176&138&146&2360&2047&160&1947&3716&3179&98&66&4539&4686&786&2244&125&4940&5788&693&3406&1317&1973&3981&1098&2001&1579&726&1920&2653&1250&3016&353&3934&1030&5220&3926&1685&2654&1365&1403&2638&307&929&2007&636&3886&1675&2314&3615&1724&1969&2398&3285&1709&2761&1307&769&4689&3634&390&2942&1108&4617&3310&1389&553&2102&1075&8&1118&3468&3033&572&679&1413&108&667&248&2086&2049&2392&2719&5775&55&1856&1497&2892&4741&1620&4369&32&1181&1698&1352&961&1398&873&1644&1989&439&859&1222&1002&1847&955&175&5585&4109&131&686&1657&475&2948&1369&1237&4041&1212&1462&5504&2114&3405&5406&4004&1025&3095
