tdg_iter_descent[10000, 1]
213.5270233154297,234,2942&1108&1243&3405&2148&4369&66&62&3312&4109&1426&64&422&4617&4416&4686&693&3475&1181&4041&1400&418&105&1307&1478&906&5788&1084&2114&2638&1882&2014&2199&1025&3813&3571&1212&4689&3285&929&236&111&963&31&5154&1758&1030&1659&125&478&75&1814&1403&2049&759&1534&679&726&1620&1229&4815&5510&3846&1098&2904&326&4769&1075&1877&136&955&1785&886&2039&5775&5406&175&416&1459&247&1002&1792&868&81&3833&1168&180&129&1765&43&3200&2862&151&2007&146&516&2666&3081&2798&697&1698&2086&3771&680&2761&667&3296&1318&1317&2690&353&4740&1163&108&5504&1445&576&428&3310&3913&4459&1699&724&63&2898&1974&1396&2821&2275&1947&4242&439&1382&310&4324&1815&1026&3364&370&1497&1694&1579&5063&469&1735&1969&127&193&2047&382&4319&4880&652&3981&390&873&718&5754&3558&351&1040&2134&1742&1644&636&44&2750&988&1117&192&961&2384&226&2094&3716&22&1685&5220&264&289&3149&4334&3232&3616&3462&1992&979&3615&399&3257&1626&1245&2360&1666&102&3613&1749&1847&288&3363&1237&2654&1198&3930&4004&2828&55&169&1462&3991&2523&6071&1404&5537&1834&3886&647&2017&1398&3129&1438&1200&786&962&1692&4344&1562&2345&2205&1703&736&769&1657&2498
211.3362147808075,234,2347&2942&2053&3405&5321&3398&66&5285&949&3312&367&267&1880&64&422&801&4617&284&4686&693&3178&1181&3475&418&1400&1307&5788&3171&2114&2907&1025&2362&3813&1212&4689&929&236&111&76&963&5154&178&2852&2411&1659&125&478&489&1814&2049&3346&1534&679&726&1620&5096&1229&1856&3846&1098&2904&4769&1075&1877&136&955&1785&886&2032&2039&196&4792&175&2653&1459&247&1002&1792&4472&180&129&29&1973&516&151&146&2007&1369&5645&2798&6036&804&410&2086&3771&248&3933&3934&2761&1625&667&3296&1318&4639&1352&558&1317&2690&1753&4740&1163&4432&4940&475&108&387&5504&1445&576&428&3310&4434&4051&3865&4459&1305&1709&2898&123&4244&2275&439&310&33&2024&2617&4324&563&1026&279&3364&370&1497&1579&425&1735&1969&3893&193&1787&382&4880&138&3926&2244&390&1674&3011&1167&873&718&4282&351&1668&3921&4852&1742&1644&636&44&241&4539&1027&961&2384&2094&3716&1685&5220&289&3462&1992&20&3615&4628&1626&2360&2464&334&1666&2596&3613&1749&3976&4362&1847&4693&4680&1805&3797&1237&2654&1198&1930&2440&2828&55&169&1462&2523&4635&6071&5537&1834&3886&1398&1438&1200&786&3033&3810&1692&1888&2001&896&1562&1917&2345&165&1703&736&769&1657&2498
213.32229900360107,227,537&2942&1108&3405&6039&66&3312&5285&1556&2451&4109&64&422&801&4617&4107&1675&4686&693&167&1181&3475&4041&3163&418&1307&1478&740&5788&3171&2114&2638&1385&2199&1025&3813&4689&2471&1610&929&111&5154&31&1466&1659&125&1814&1403&2049&958&1534&726&1620&5096&1229&1856&350&326&4769&1075&1877&4081&1301&1399&136&1785&196&886&1547&1890&4741&5406&955&2653&175&1792&1459&1002&228&335&1168&180&43&1973&2639&516&151&146&2007&859&2231&5645&2490&804&131&2086&2079&3771&1390&3934&1218&667&3796&2831&2690&1753&1163&475&108&4159&2743&5504&576&428&3310&4434&4051&4487&1699&1305&2898&2821&1396&439&310&4324&496&1026&1815&3364&370&1497&1579&4643&1969&4781&2524&4319&686&250&138&3981&5241&3926&2485&1669&2244&390&5224&873&3066&2358&112&2134&1742&1644&3566&1999&950&1027&458&961&2384&3266&3149&3716&126&1685&3963&1414&5220&3564&2927&2887&4285&1992&1971&20&3615&4628&399&1626&2596&3613&1749&307&4362&1847&1294&2314&3363&1237&2654&2871&1198&2253&4293&4004&5102&2828&55&169&989&341&2158&3514&5537&1834&3886&629&49&2017&211&1200&786&1692&3095&896&479&1917&2345&559&5542&1703&4204&736&1657
220.55580687522888,244,537&2942&1108&3235&3405&6039&4369&3398&703&1868&62&3312&1556&2451&1943&4109&64&1397&801&4617&1286&4686&3178&2396&1181&3475&4041&418&1307&1478&4180&5788&2638&2248&2199&1025&2362&3813&2225&4689&668&2102&3285&1610&2474&111&2591&5154&2852&1466&1659&125&478&75&1814&1403&2049&1534&726&1620&350&1856&3846&1098&4769&1075&4081&1772&1301&1399&1877&955&196&886&4741&732&5406&175&416&1459&247&1002&2293&1792&3833&335&2237&180&1765&2391&43&1973&3867&146&1369&122&1867&2231&5645&2798&6069&131&2086&2079&3771&248&680&2761&667&1318&1317&1753&1163&108&579&3246&5131&2743&412&5504&1445&65&576&428&3310&158&1748&4459&1709&11&2898&1636&1974&1361&2275&922&1389&439&310&4324&2024&1026&1815&3364&370&1497&1579&1735&4206&1969&3309&4319&138&3981&3926&1669&2115&390&1674&873&3066&5754&351&5545&2860&3284&1742&1644&5724&636&44&1535&2948&490&1117&961&878&5276&2881&126&1685&5220&264&3564&1724&4285&3462&1992&1971&4628&3080&1626&2360&2596&3613&1749&307&4362&521&1847&1294&3797&3363&1237&5653&2654&1198&1930&3930&5168&4004&5028&2828&55&1462&2523&5432&2288&1404&1750&1118&5537&1834&3886&647&2017&4721&930&1200&2093&786&3033&1981&1692&1520&3095&896&4344&1562&1703&736&3014&1657&2498
220.2158887386322,232,4263&1022&2942&3405&6039&4369&1331&62&3312&1556&2612&3599&4109&599&64&422&1247&3259&4617&1946&4686&1600&693&3551&3475&4041&418&1307&5788&2114&2638&1385&2199&1025&3703&3571&1212&4689&1343&929&1590&236&111&5154&21&2852&821&1466&1659&125&478&4295&75&1250&2049&948&679&726&1620&1229&764&1098&326&4769&1075&3705&1544&1877&136&1785&955&1890&2039&5406&2653&1459&247&1002&228&1806&1792&2237&2683&4472&180&129&2391&43&1973&448&659&3200&2862&151&516&146&1369&2666&1383&5645&2798&1454&804&131&2086&3771&1920&3934&2761&1218&667&3296&1318&2037&325&1317&2690&1753&2281&1163&579&412&5504&1445&576&428&60&4434&1707&1305&11&2898&1361&2821&1389&439&1382&33&3900&4324&4754&310&1815&279&3364&370&1497&5063&1735&3309&1969&1787&4319&3269&138&1649&390&1141&873&3066&5754&351&2134&1742&1644&636&44&1999&1004&4539&3&2948&3016&192&961&4093&2384&3716&126&1685&5220&3823&289&3462&979&5113&20&3615&1626&2360&2464&1666&2596&3613&1749&307&4362&1847&4693&1237&5653&2654&1198&2871&4293&238&2828&4771&1462&2523&6071&1404&1118&5537&1834&1398&3129&1200&606&786&3033&1692&2001&2223&896&4344&2345&1703&2777&736&769&1657
212.080570936203,232,537&2942&3405&4369&3937&66&5285&62&3312&1556&64&422&1850&715&4686&693&3475&1181&4041&3163&1400&1307&740&2779&5788&2114&2638&385&209&2199&1025&3571&4689&2102&1589&929&236&111&4995&1743&31&5154&1466&1030&2091&5486&1659&125&478&3866&1250&1814&1403&2049&948&3346&679&1751&726&1620&5096&1229&1856&3846&3077&2904&326&4769&1075&1877&1627&136&955&4741&2039&3323&5406&175&2653&1459&247&1002&303&1792&3833&1168&1866&180&1765&43&1973&3200&516&191&2007&146&4183&5645&2798&39&804&131&473&2195&680&3934&2761&667&3296&5206&325&4740&1163&475&108&695&412&5504&576&428&3310&1305&1636&1402&1361&2080&3247&922&2898&2635&1389&369&439&310&33&4324&1026&1815&3364&370&1497&1735&1969&4781&4319&2193&652&3981&5016&1649&3926&1669&2244&390&1674&3127&1413&873&3066&3524&2134&1742&1644&3566&636&4539&192&961&2384&2094&3716&249&1685&116&5220&289&3564&4285&4334&3232&3462&1992&2593&979&3411&20&3615&399&3080&1626&1666&3613&1749&307&1847&2314&3542&1805&3363&1237&2654&1198&4293&3930&5168&4004&169&1462&2523&2657&6071&5537&1834&0&2017&1398&786&5589&1692&2001&896&1562&1917&2345&1564&165&4021&1703&2777&2485&736&1657
215.76178693771362,233,537&1108&4196&386&3405&699&6039&4198&2868&703&66&3312&5285&1556&1943&4109&64&422&4617&693&4986&1181&3475&418&1400&1557&1165&5788&2114&2638&3733&179&1385&2014&1025&2362&3571&2102&2986&3285&1041&929&111&963&5154&31&21&1466&1758&1030&1659&478&377&1814&2049&958&1534&726&1620&5096&1229&1856&5510&4650&326&4769&1075&1877&4081&1301&955&1785&886&1890&1547&5682&5406&175&2653&1459&247&1002&416&5&2228&4472&180&1765&1217&3459&3135&2862&151&2007&146&516&1369&2666&5645&697&2260&804&1698&131&2086&3771&3228&2761&667&1318&967&1317&4631&2424&1163&2281&2048&108&475&98&5504&1445&576&428&3310&4434&1854&5892&4459&1305&5312&2898&1361&1389&3728&439&310&4324&2024&33&1026&279&1815&370&863&1579&5063&1969&193&4781&4319&3981&3863&1649&3926&1669&390&1674&1895&873&3066&4343&5545&1040&2134&1742&1644&636&2948&961&192&22&3716&4356&1685&116&289&3616&3462&979&1992&1971&20&3615&4334&4628&399&2050&1626&1267&2890&307&4362&4693&2314&1237&5653&2654&1198&1930&2253&3930&4004&5168&2828&55&169&1462&989&2523&1842&3514&2657&5537&1834&629&647&211&1200&606&786&3033&3810&424&3095&896&1562&1703&4846&736&1734&1657&2498
212.04021334648132,258,2942&1108&66&1868&3312&64&3178&1181&3163&1478&4180&5788&3171&2114&4032&3733&1882&1025&2861&3813&3571&111&963&1743&2852&125&478&1814&2049&1229&1856&326&1075&1785&886&2336&5406&175&247&2293&1002&3833&1168&2055&180&2391&1973&3305&151&191&1369&122&2666&2798&1454&3102&1275&1698&2761&667&3296&1318&1453&5504&1445&65&5106&3865&1974&2821&2275&1005&439&2184&654&1735&193&4781&382&1669&2244&2146&3066&2358&636&44&2948&192&1117&2052&2094&1922&22&423&3963&2946&3616&3232&3462&1992&399&1891&531&2360&1666&3613&1749&4362&2314&3797&787&1701&2654&2871&1198&1930&4004&628&169&1462&989&2657&6071&1404&1118&1398&1200&786&3929&896&1703&736&769&2498&3358&3405&4369&700&62&1556&3179&422&4617&693&418&109&2638&2907&4684&2199&2362&3046&4689&2102&3285&1610&929&236&2278&4441&5154&31&1659&75&1403&948&1534&679&726&1620&3846&2904&4769&1877&136&955&5775&2653&1792&868&1411&1765&2862&516&146&804&410&248&3771&2195&172&3934&1352&1753&1163&475&108&4159&428&3310&4434&1281&2038&1636&922&1389&1947&310&4324&1815&279&3364&370&1497&3309&1969&4319&138&390&873&5545&1742&1644&3566&3719&2728&961&2384&1685&5220&289&4285&2092&979&20&3615&1626&2596&767&2890&521&1847&1805&3363&1237&3930&2375&5537&1834&49&2017&1981&1692&1359&4344&1562&1089&1657
212.60781717300415,229,4263&537&3634&4369&366&881&3312&949&1943&2612&2961&1426&4235&422&801&4617&1124&4686&693&3178&4986&1181&3475&418&1400&2621&1165&2112&1307&109&5788&1084&2114&2638&2248&1882&1385&1713&2199&1025&2362&3046&3813&4689&1343&3285&1522&929&1596&236&1223&111&963&2852&1466&1030&1659&478&5941&194&3866&1814&1403&2049&2529&3346&679&726&1620&350&5096&1229&1856&1098&3140&1075&136&955&1785&196&886&2039&175&2653&1459&1792&1002&303&3833&2237&2055&180&43&1973&448&516&3305&2007&1923&2666&2231&2798&804&410&131&2086&3771&248&680&3934&667&1317&2690&1753&108&695&4159&98&5504&576&428&3310&4051&17&1281&1941&1699&4459&3790&2898&5882&1361&1389&1028&863&3815&4324&2024&33&1815&279&3364&1780&1969&78&193&4319&4880&652&250&3981&1649&3926&1669&390&1141&873&3066&718&2279&4282&112&1040&2134&1742&1644&636&3850&4539&1027&2948&961&2384&2392&226&3716&5220&3823&3564&1724&3232&979&1992&1971&3615&399&1626&1749&307&4362&521&1847&2314&1237&5653&2654&1198&5168&4004&2646&2828&169&989&2523&2158&5537&1834&3886&49&1398&2017&4891&4146&1200&606&786&424&1981&2399&1692&896&2938&2530&1703&4204&736&769&1657&2498
212.01944589614868,223,3465&537&2942&1108&3405&6039&4369&700&864&66&2597&5285&62&949&3312&1556&1943&2961&64&422&1247&4617&4686&3369&693&1365&1181&3475&4041&1400&418&1307&5788&3171&2114&2638&1090&1882&2199&1025&2362&3813&4137&1589&3285&929&236&6079&2278&1424&5154&2411&1030&1659&125&478&1289&3866&1814&2049&27&1534&726&1620&1229&1856&3846&2904&4769&1075&1877&1301&955&1785&196&886&1547&5406&389&175&416&1459&1792&3833&1168&83&180&797&43&825&659&2862&191&2007&146&516&1369&2798&804&410&5418&131&248&3771&2079&680&3934&667&1832&3296&1318&1625&1317&4631&1753&1297&108&2743&5504&1445&3962&428&3310&4487&4459&2898&1402&1361&5882&2821&2275&1389&3728&439&310&1815&279&4402&370&1497&5063&1735&1969&127&4319&4880&686&138&1649&3926&2115&390&2388&655&873&3468&2279&2134&1742&1644&636&44&3&3858&2948&490&1117&961&2384&988&1685&4285&4334&3232&979&1440&3615&4628&1626&2719&531&2360&1666&2596&3613&1749&2890&4362&102&1847&2314&2654&1198&1896&5168&4004&5238&2646&2440&2828&169&1462&989&2523&1287&3514&945&1404&5537&1834&49&2870&2575&1200&786&3810&1692&896&2345&165&736&1657&2498
209.07506465911865,236,537&2942&1108&6062&66&3312&1556&2451&4109&422&1247&4617&1850&856&1946&4686&693&4986&1181&418&4041&244&3948&1307&5788&1084&2114&2638&548&385&1090&3733&1882&2014&2199&1025&4689&668&3285&929&111&963&1743&5154&1758&1466&5486&125&478&75&4875&1250&1814&1403&2049&948&1534&726&1620&5096&1229&1856&3058&1098&2904&4769&326&1075&1877&136&955&886&3323&4741&5406&175&2653&1459&416&1002&303&1792&335&1168&180&2391&1994&2952&43&1230&2007&146&1369&2666&4633&5645&2231&3897&2798&3102&804&131&2086&3771&248&680&3934&2761&667&3296&2376&4921&1352&325&1317&1753&1163&4940&108&695&5504&1445&576&428&3310&4434&2546&1305&507&2898&1636&2275&1389&439&310&4324&863&1026&279&3364&370&1497&1815&1579&5063&1735&1969&193&4880&250&138&5241&3926&1669&390&1674&2332&1413&1657&873&3066&5754&2134&1742&3396&636&2948&988&192&4070&2384&22&226&116&5220&289&1724&4285&4334&3232&3616&1992&979&3615&4628&399&1626&2360&3613&1749&307&4362&521&1847&2314&3363&2654&1198&1670&3930&4004&5168&2828&55&169&1462&341&343&2523&945&6071&5537&1834&1118&2017&1398&4721&1200&2425&606&786&3810&424&1981&1692&1888&896&1562&559&2345&1476&1703&736&769&2777&2498
