tdg_iter_descent[10000, 2]
213.38920426368713,223,1626&370&5267&351&3771&17&1700&4204&3475&4207&1644&1497&98&4487&3295&2093&3926&428&1999&1318&4295&2654&143&3796&146&326&582&1459&66&886&5096&2617&125&2666&325&1721&2049&2821&576&1478&439&111&1043&2798&2134&418&5537&3981&3285&864&4781&2597&2114&1181&64&2888&4285&1847&1075&424&3934&3405&75&516&3312&1385&2942&1462&1675&5220&1610&896&3309&4890&1973&169&33&3833&3304&4693&3363&2907&180&3858&551&1198&1286&2199&1737&2237&4004&1137&108&3270&1589&1923&4617&2949&2852&20&2948&4741&558&1742&5154&929&2596&2360&1398&175&962&1426&1785&1659&5504&786&2828&804&2761&1218&930&1703&1098&2384&1307&3615&3813&3310&2231&1317&1229&4073&1579&873&961&579&2653&769&2053&3327&2638&1476&636&2377&5440&1625&6039&289&4689&1850&736&248&399&55&1237&196&1562&1556&2086&176&1400&4369&1389&2195&5788&2225&1749&1403&1005&4033&5285&4334&1930&693&1025&2690&1361&247&1620&478&3613&2523&1669&4434&2709&1534&4769&5572&1648&2275&5645&726&1814&1792&1815&2088&1877&2391&1692&4694&2898&4686&1753&3716&1522&999&1200&955&4107&44&1992&1657&2362&2267&2017&1030&1301&131&138&4093&1108&390&667
215.03533029556274,210,3247&370&3305&1890&3771&4204&3475&1644&1497&846&1649&484&1118&2093&238&428&1318&2654&469&146&326&66&1459&886&1856&5545&125&2617&2049&2821&576&1478&439&111&350&422&2798&3364&686&1709&5537&3285&5406&2114&1181&64&1454&1297&1847&1075&680&2723&3934&75&3462&3930&3312&2007&1462&1675&896&169&3833&938&1026&2199&180&1198&4004&1836&108&825&4617&129&2852&1041&2948&1742&5154&62&2360&175&962&2498&695&1735&1785&1659&5504&786&4628&2761&1218&2451&1674&2314&1703&1098&2384&307&1307&3310&2102&5497&1229&724&1579&873&961&3963&2345&769&3259&2862&3016&1476&636&2638&3466&1625&4689&736&2094&399&55&3033&1237&196&1713&1086&4041&4740&1562&1556&2086&1389&5788&1749&412&3866&3163&606&2871&5063&1403&4334&1882&1930&4875&767&693&1025&1413&2690&3571&734&478&3613&2523&1669&310&4434&732&1534&4721&4769&1540&4754&1758&2275&5645&43&726&1814&335&521&1792&1815&2992&2253&3066&1877&4940&1834&1692&2055&2898&1445&4686&2039&1414&1753&3716&4012&999&1200&955&44&1992&1657&2362&3886&3246&1289&2017&1301&3296&963&390&667
211.3577799797058,222,1535&1626&801&351&4204&3475&1644&1497&863&98&1649&3926&428&3138&1318&2654&1002&146&66&1459&886&1856&125&325&2890&576&145&1478&439&111&193&3096&3364&1709&2134&418&3191&5537&2260&3981&5670&945&4781&5406&4183&1181&1969&64&1847&4285&1075&3934&3462&3225&2001&3930&2819&3312&2942&1462&3900&5220&1610&3309&1787&5981&3346&1026&647&2199&948&1198&2237&2241&4004&3846&2087&1232&108&3270&1137&4355&4617&129&2852&1041&2593&2948&4973&1637&4741&2244&1742&5154&929&62&2596&2360&1636&1398&175&1735&1785&1659&5504&786&4005&804&5276&2761&2451&1218&1674&2314&1703&1098&2384&22&151&307&3813&1317&3310&1229&1579&1654&961&2345&2653&769&560&4324&4735&2638&251&636&264&3728&1250&2205&475&1230&736&248&4689&2094&3033&910&1167&1237&1228&399&4041&3797&1556&2086&176&1666&1389&1343&5788&667&4245&1749&1751&3866&1403&1882&1930&693&1361&247&1620&478&3613&2523&1669&310&4434&1534&4769&531&1685&1758&2275&5645&726&4967&1814&521&1792&1815&2887&2088&3046&2253&3066&1877&1834&1692&4196&2898&1445&4686&4539&1200&955&4107&1992&1657&2362&3886&303&2017&1305&138&4093&963&1108&390&49&8
210.12168335914612,249,1626&370&65&3771&2904&3475&1644&1497&679&1649&926&1354&3926&428&1999&4235&2654&3810&1002&3171&146&326&66&1459&886&3933&1856&125&325&2890&2049&2821&576&4159&1478&439&1168&111&350&193&422&852&2798&3364&418&5537&3981&4781&1163&5406&1181&1969&64&3500&4285&1847&1075&3934&3405&75&3462&516&3930&797&3312&132&144&1385&2942&4174&1675&5220&1610&896&1973&169&4815&3833&3363&4362&180&6174&647&1198&1947&4004&572&3846&108&2826&4617&2852&1369&20&2948&1520&4741&2244&1742&5154&929&919&62&2360&1398&2596&718&175&962&2498&1735&1785&1659&5504&786&2828&804&2761&1674&2314&1703&1098&2384&307&1307&3615&1317&3310&2231&3813&2102&1229&697&179&873&961&579&3095&2345&2653&560&4324&3016&2638&636&3466&6039&867&475&4689&736&248&399&2079&3033&2094&196&55&1237&537&4041&1562&3797&1556&2086&1400&4369&1389&1827&1343&5788&1281&1749&2485&3866&606&2871&1698&1403&5754&1382&4334&1882&693&1025&2690&1361&1139&247&1620&3232&478&2523&3613&1669&310&4434&1534&2020&4769&1889&1685&2275&5645&5168&726&1814&494&1792&1815&2952&2887&1994&3066&1877&2391&3715&1692&3913&2055&2898&1445&4293&4686&2039&1753&149&3991&1200&955&1522&44&1992&1657&2362&4880&3886&1466&5585&2017&1301&1305&131&138&963&1108&3296&390&667
213.33263754844666,220,1626&3247&2278&370&1890&2904&4109&3475&1497&1243&410&926&2529&3295&1118&3926&428&1318&2654&4235&1404&1002&146&1971&66&1459&886&5096&1856&125&5952&325&1943&1721&2049&576&1478&439&1168&111&422&686&2798&3364&1028&5537&3981&5304&2597&4781&5406&2114&1181&1969&1847&4285&1075&3934&3405&75&1917&3462&516&2001&3930&3312&2007&1385&1462&3900&5220&896&1973&33&4815&4344&4362&2907&1026&180&2199&1198&2237&4004&1836&3846&1137&988&108&2826&4617&129&2599&2852&1369&1742&5154&929&62&2360&1636&175&4551&2498&1735&1785&1659&5504&786&2828&804&4628&2761&1674&2314&4319&147&1703&2384&151&1307&3813&1317&3310&1229&1579&873&961&1872&250&3963&2653&226&4255&4324&2862&3016&2638&1476&636&289&1805&4689&736&248&399&55&3033&537&1974&1562&4740&5653&3797&1556&2086&1666&1389&5788&2835&1749&3866&2871&4334&1882&559&693&1025&4752&1361&247&1620&3613&2523&1669&310&4434&4769&2014&1685&1758&1424&2275&5168&43&726&1814&2388&1792&1815&1864&1834&1692&4196&2898&1445&4293&1247&3716&4539&1200&955&4107&1992&1657&2362&3558&4880&303&2017&1030&1301&131&138&3296&1305&1222&390&49&667
217.88836407661438,231,2716&1626&370&3305&473&1743&3771&2904&4109&3475&1600&1644&1497&846&4441&2529&3926&191&428&1318&2654&1331&1002&3171&146&66&1459&886&3933&5096&1856&125&2666&325&1943&3815&2890&2049&4532&576&1478&439&1168&111&193&422&2798&3364&2115&2134&418&5537&3981&1411&4781&2114&105&1181&1969&64&4285&1847&703&1075&3934&1917&3405&3462&516&3930&3312&509&2007&144&2942&2024&1462&5220&896&1787&3599&3346&169&3338&416&3363&4362&180&2199&948&1198&4004&3846&108&4617&1396&2949&554&1369&20&2948&4741&558&1946&5154&62&929&3670&2596&1636&1398&175&2498&1735&1785&1659&2375&786&5504&804&2828&2761&1218&1981&1674&2314&1703&2384&4420&1307&3615&1317&3310&1229&1579&873&112&961&3337&2621&2345&2653&769&1365&2638&1476&3524&700&475&4689&736&248&2094&3033&27&856&4041&1562&1556&2086&4369&1765&1389&5788&1749&1751&606&479&1698&2871&1403&1930&767&693&1025&1361&247&1620&478&4330&2523&3613&1669&310&4434&1780&4721&60&4769&1758&1596&1424&2275&5645&726&1814&1792&1815&3066&1877&4263&1834&1692&2898&1445&4293&4686&1212&1753&3716&1653&1200&955&44&1992&1657&2362&4880&3886&1466&5432&303&423&1627&1301&2017&138&3296&1108&390&667
214.52861523628235,243,4951&1626&370&3358&3305&3771&4109&3475&1497&679&3801&2093&3926&191&6266&428&2654&146&66&1459&886&3038&5096&1856&2617&125&4124&2049&979&2821&576&747&439&1168&111&109&193&3096&2798&3364&2134&418&5537&3981&3200&3285&4781&1163&2114&1352&1181&1969&2888&64&4285&1847&1075&4891&3405&75&3887&3312&236&2007&1385&2942&2024&3900&1675&5220&1610&896&1787&868&694&1346&4344&3363&4362&180&2199&1198&39&83&4004&2332&548&3846&108&2826&4577&4617&3863&1369&20&2948&4741&1946&1742&5154&62&3719&2596&2360&1636&1398&175&78&2498&1735&1785&2375&2299&786&5504&804&2828&3962&1218&2761&2451&1674&2314&4319&1703&1098&2384&2336&1307&3813&1317&3310&1129&2102&1294&1229&989&1579&873&961&250&2345&2653&5016&1365&4324&2710&2638&636&1920&1699&1402&867&1850&279&736&248&4689&55&3033&1237&537&4041&1562&4740&3797&1556&2086&1400&4369&1765&1389&1827&5788&3929&1749&1403&2358&5285&1723&767&1025&693&247&1620&3232&478&2523&3613&1669&310&4434&1534&2020&4769&1701&1596&726&5645&5168&43&1814&335&521&1792&1815&2313&3403&1877&3080&1834&1692&2055&2338&2898&1445&4293&4686&1247&1753&3716&999&1200&955&44&1867&1657&2362&4880&1466&1289&2017&1305&131&138&963&1108&3296&0&390&49&3937&667
216.2759714126587,203,1626&801&370&1890&3771&17&4109&2048&1644&1497&846&32&3396&2093&428&1318&2654&3369&2946&1002&146&3171&886&125&165&2666&1857&2927&2049&979&576&1478&439&1168&111&244&852&422&2798&3364&418&5537&3981&4781&5406&2114&1181&1969&64&1847&21&1075&2723&3934&516&3312&2942&3900&1675&5220&1610&896&169&4362&938&1026&180&1429&2199&1198&2237&2241&1286&1601&4004&108&2826&2900&4617&1453&6139&1041&2948&1742&62&929&2596&2360&1398&175&2498&2591&1735&2299&5504&786&2828&2761&958&1674&2314&147&2384&2719&1307&2411&3615&3310&1317&1229&1579&873&961&3963&2653&769&4852&2053&1010&2862&2638&1476&636&1699&2639&4689&4745&736&1237&1713&27&4041&5653&1556&2086&1547&4369&1765&1389&3220&1666&5788&1749&3163&606&2871&5063&1403&5754&4334&1882&1930&693&1025&211&133&1620&478&2523&1669&310&4434&2020&4769&2275&5645&726&4587&2388&1792&2253&3066&1877&3080&4940&1834&3715&1692&2886&2898&1445&2184&4686&356&1753&1200&955&1992&1657&2362&3886&1466&303&2017&1301&1305&131&963&1108&122&390&49&667
215.40000438690186,224,1626&4343&370&3358&351&3771&3475&1644&846&1649&2093&3926&428&1999&1318&2654&238&3171&6062&146&326&1459&66&886&922&1063&125&243&3815&2890&979&2821&576&4159&1478&439&111&193&422&2798&3364&2134&418&5537&4781&3149&1163&5406&1181&1969&3616&1454&382&1847&4285&703&1075&516&3312&2007&2942&5220&896&1787&3346&3833&225&3338&416&4362&2907&180&2199&1026&1198&2241&2337&4004&4692&1836&1866&108&1589&4617&1396&2949&129&2852&2575&1369&4741&2244&1946&1742&5154&3670&2596&1398&962&1544&2498&1548&1785&1659&5504&786&804&2761&3344&958&2314&4319&1703&1098&878&2719&151&307&3615&1141&3310&1317&1294&3014&1229&989&1579&873&1287&1431&3095&2653&769&4635&2226&2638&636&1217&5529&475&279&736&55&3033&196&537&4041&3797&1556&2086&4369&1765&1666&1389&1343&3220&5788&1403&4334&1930&559&4875&767&693&1025&1413&1361&133&247&1620&478&3613&1669&310&5110&4434&4769&4359&1685&1424&2275&5645&43&726&1814&4587&335&1792&1891&1815&2743&3066&1877&1834&1692&4686&1414&1753&3716&367&4539&999&1200&955&1522&44&1992&1657&2362&353&1466&3115&2017&1030&1305&1301&138&963&2532&390&1222&167&5495&667
217.4113302230835,246,2278&1626&370&1890&3771&4204&3475&1644&1497&31&484&2529&448&3926&428&4295&2654&1002&146&66&1459&5096&3933&922&369&5952&1943&2049&979&2821&576&2052&1478&439&111&378&193&422&852&686&2798&418&5537&3981&2425&5304&3285&3479&4781&5406&2114&1181&1969&3616&64&1847&4285&703&1075&680&3934&3405&3462&516&3865&3312&236&2007&1385&2942&1462&1675&896&3309&1787&1973&169&33&3833&416&1029&4362&1026&938&1198&2829&252&4004&108&1734&5129&4355&4617&2852&2948&2244&1742&5154&998&929&919&2596&1398&175&2223&2498&695&1785&1659&5504&786&4005&804&1859&2828&2133&2761&2615&1981&2314&1703&1098&2384&151&1307&3615&3813&3310&2231&1141&1317&2102&1229&989&1880&697&1579&961&2695&2777&2345&2653&769&4635&2847&4324&3016&2808&2638&251&636&3466&6039&289&1805&4689&736&248&399&55&3033&1237&196&537&3781&1974&4041&1562&1556&2086&4369&1765&1666&1827&3733&1389&5788&2195&3220&1749&1751&3866&4402&606&1698&1403&4478&5285&4334&1882&136&693&1025&1413&2690&1361&3232&478&3613&2523&5824&1669&310&3235&1534&4721&4769&531&1540&1685&4754&726&5645&5168&43&1814&1815&1994&3066&1834&1692&4423&1445&4686&1753&3716&4539&1522&1200&955&2612&1992&1657&5432&1466&2017&1030&1305&1301&131&385&1108&3296&963&390&49
217.4958198070526,254,1626&370&3358&1890&3771&1743&4109&3475&1497&679&101&760&3926&428&1881&1999&1318&2654&472&1404&1002&146&326&5096&1856&5545&125&2666&208&2049&979&2821&576&145&4159&1275&1478&439&111&752&193&422&2798&3364&418&5537&3981&981&1163&5406&2114&1181&1969&64&382&1847&4285&401&1075&3934&3405&75&2681&3462&516&3865&3930&3312&236&2007&2942&1462&1387&1675&5220&1610&3900&896&2549&169&868&3833&416&4362&180&1429&2199&1198&948&4004&3846&1137&108&4355&2575&2948&2288&1946&5154&62&2360&1398&175&962&2498&695&1735&1785&1659&2375&5504&2828&804&2761&1260&958&1674&2314&4319&2490&1703&1098&2719&2384&307&1307&3615&1317&3310&1129&2102&3503&1579&873&112&961&250&2777&2345&2653&226&769&4324&2862&3016&2638&1476&636&1920&1625&6039&5529&289&1805&4689&736&248&2094&3033&27&1237&537&4041&4740&5653&1547&1556&2086&4369&1765&1666&1389&1343&5788&124&1749&3866&4403&606&2871&1403&5285&2424&767&693&1025&2690&1361&3571&1620&478&366&2523&3613&1669&310&3235&1534&3790&4434&4769&1685&2275&5645&5168&43&1814&726&335&1792&1815&3066&1877&1834&1692&1821&3448&3281&2898&1445&3459&490&1212&4200&1753&367&3716&3991&1200&955&2293&44&1867&1992&1657&2362&3886&1466&303&5775&1289&2017&1030&1301&113&131&138&1108&4093&963&1222&390&3937&667
