tdg_iter_descent_v3[10000, 1]
202.42986178398132,178,151&693&335&3846&2654&2948&667&1275&3599&2992&1002&679&4769&1301&1165&2055&1273&3613&1476&2086&44&196&647&108&1403&1644&390&548&1084&473&2114&1698&962&576&1198&307&4004&2761&1659&33&4781&4137&3797&1636&979&736&2532&4754&3310&1004&111&1877&3833&1396&125&1286&2293&2017&1610&5941&370&3981&310&1527&1969&169&66&1785&2384&1675&1657&3771&1620&5154&2281&4689&3813&2523&5504&180&247&116&3676&1466&2345&4815&636&1181&3163&3178&1626&1556&3364&248&4279&804&3475&1354&3926&138&5196&194&428&878&1758&1462&399&3615&20&873&1703&1259&955&303&2451&4334&2871&896&2942&4319&2498&1882&1229&1497&3032&1872&2723&4686&759&5788&136&1200&2890&516&2596&1579&131&5058&2199&478&55&1856&2048&3312&4213&4973&1749&6071&1026&961&1223&3259&1742&1318&1753&110&4539&1699&786&801&1649&64&686&1445&5645&5537&2080&2049&4434&412&2638&1836&1669&3715&1815&4433&5096&3514
203.03445053100586,183,151&693&335&2654&2948&1992&5016&667&2710&1275&3599&679&1002&2001&4769&2822&537&3613&1476&2134&236&2205&196&4740&1478&108&448&1644&2288&390&2114&576&32&1198&1685&1361&105&4004&2761&1659&3571&4781&2102&958&1168&1636&736&353&3310&43&3285&146&111&1297&1877&1108&1396&125&4124&1398&326&2293&2017&1610&370&2653&310&2835&169&2907&133&2148&66&1785&2384&1620&5154&1562&4689&2523&5504&886&1994&180&490&1834&2345&636&1181&1534&39&3200&3163&1626&1888&4093&3364&248&127&1191&439&2362&1075&2039&804&3475&3926&5&138&428&3140&1674&1462&399&3615&20&873&668&955&2451&4369&896&2828&2942&4319&4355&726&1882&1229&484&5572&334&1307&5788&1930&243&136&1200&2890&2596&1579&2199&478&55&1856&2048&469&3312&4891&2223&49&1749&3066&411&1305&961&1124&1742&5716&1247&1318&1753&786&198&4343&64&2094&686&1445&521&5645&2904&859&5537&3991&2049&4434&3296&2638&2244&3715&1815&5096
207.44595098495483,168,1864&693&335&264&2654&2948&667&2396&192&3962&1968&3599&572&2992&1002&2001&2425&1400&4769&537&3613&1476&3396&3355&1459&44&236&1086&175&647&108&5882&4629&1644&390&695&2114&4203&1389&1198&4004&2761&3507&1659&699&4778&5404&3564&3797&1734&736&4235&3310&1030&43&2803&146&3930&111&1877&5775&3833&1019&559&125&1398&2017&1610&1859&370&310&1969&169&133&66&1785&2384&22&1657&1620&2635&4&4689&3813&2523&5504&180&247&4793&1466&1834&636&1181&531&39&3163&1888&3998&4324&2892&3364&248&3588&3462&3934&439&2362&1075&2039&804&3926&428&1989&1751&5221&668&896&60&1814&2942&2498&4355&5572&1307&5788&243&136&1200&378&1973&5220&478&55&1687&2048&1222&1780&5285&3312&6071&475&3716&1625&961&967&1742&193&1318&1753&289&1699&1424&64&5406&521&5645&1167&859&5537&2049&2224&1218&777&4434&1383&2244&1815&2279
212.82228684425354,173,2228&693&335&2654&2948&1992&667&130&1414&3599&679&1002&2471&4769&1165&3956&3613&1476&2646&2134&3396&1459&44&3156&196&647&4740&1403&1644&2288&390&4282&5763&98&1198&1685&1361&4004&2761&4513&3616&3571&2398&4654&1636&736&4788&3310&2075&2377&146&1877&1108&1396&1398&3405&3981&310&169&133&66&2384&22&1657&3771&1620&5326&5154&2281&1562&2523&5504&180&2529&1466&1181&1534&39&2193&1765&3163&3178&1626&1888&637&3364&248&992&2039&2362&1075&804&3475&3926&1917&138&428&4932&1751&5221&1674&878&1453&719&2615&3615&873&1703&1520&955&303&1237&2942&2498&1942&5572&5073&1307&2014&5788&1930&356&1200&1369&2862&2596&1579&2199&478&55&2048&1780&1222&5285&3312&948&3963&2223&902&1749&3716&961&5944&1742&4684&65&3191&665&1318&64&3147&5406&521&5645&1163&859&5537&2049&4940&1279&777&4434&1383&382&412&1218&3296&2638&989&1669&1815&2279&3733
212.49804735183716,174,191&4362&728&1864&693&335&846&2654&2948&1992&667&1275&2399&769&3599&3933&679&4769&3549&3613&680&2134&236&196&108&1644&390&2114&1698&576&1797&98&1685&4004&2761&63&1659&1636&736&3310&3149&5014&1008&385&146&1877&1108&3833&559&1396&125&1398&2293&2017&1610&3823&370&2653&3981&310&169&133&1785&5091&2384&1675&1657&3771&1620&5154&1562&4689&3813&5504&180&1466&1834&2345&1181&1765&39&4293&3163&1626&27&1556&4324&3364&3462&3934&439&2362&1075&2039&804&3475&3926&138&428&399&5177&2821&20&873&668&3826&955&4204&2158&4334&1814&2828&2942&2498&726&1882&556&1404&4686&1307&157&5788&1930&243&136&356&1200&5618&1369&2597&715&2596&1973&2199&478&55&469&5285&3312&4344&1749&6071&3038&1625&949&961&1974&967&1742&1247&1318&1753&289&786&801&1424&64&1270&1445&521&5645&2904&5241&1163&5537&1533&2049&989&2638&2244&2392&1815&5096&2279
212.19139885902405,174,3246&335&3846&264&2654&2948&1992&667&1275&192&769&572&4769&2575&554&1704&537&3613&1476&2134&129&1161&422&196&647&1478&108&1403&1644&390&1397&3081&4825&1698&576&1389&32&1198&1685&4004&1659&4781&2050&736&1243&3310&43&3930&111&1877&1108&326&125&3405&2293&370&3981&310&1969&169&66&1785&1657&3771&1620&5154&1278&4689&3813&1117&2523&5504&180&1994&1805&2345&1834&636&1028&1181&1765&4293&3163&3178&1626&27&4324&4093&78&1191&3462&4081&2039&2362&1075&804&3475&3926&963&17&138&194&910&428&719&399&3615&873&955&972&303&4369&4334&2498&726&1882&5572&1307&759&5788&1654&1200&1098&5618&3&1369&2596&1579&478&4628&55&1780&3312&948&4344&1749&49&1026&1305&961&285&1974&3919&1742&1247&3191&2490&1318&1753&110&416&786&64&686&3810&521&5645&299&3137&4890&4285&5537&2049&4434&1245&412&989&2638&3296&5677&3715&1815&5096&1048
198.65982484817505,204,191&151&4482&165&728&4362&693&335&3846&113&4553&2654&1601&1992&667&1138&209&192&2267&3599&5168&1002&2471&2001&4769&2575&606&3613&680&2134&3396&44&3363&864&1478&108&1403&1644&390&1084&2114&5224&1198&1685&1361&4004&2761&3616&1659&3571&4781&1168&1636&736&3310&1030&43&1946&3095&146&111&1877&5775&3833&1108&4738&1396&125&326&1398&244&147&2293&3635&2017&1610&3823&370&1040&169&66&1785&2384&1675&1657&3771&1620&1415&1562&4689&2523&5504&886&247&180&116&423&1466&1834&2345&636&629&1181&1534&39&1765&3163&2831&1626&1556&1888&3059&472&4324&3364&248&3462&1692&4081&439&2362&804&3475&4107&963&418&3346&138&428&3140&1751&1674&399&1137&2821&3615&20&2352&141&873&1703&955&303&4369&896&2871&1237&1814&2828&4319&2942&1882&1411&5572&2014&4109&5788&1200&3566&2231&2596&131&480&5220&2199&1141&2826&55&1856&2048&5285&3312&700&1749&475&1666&961&967&1742&193&1318&1753&786&1424&64&2094&1948&521&5645&4285&1163&5537&3670&2049&382&989&2638&2244&3715&4400&5096&1048&1999&2279
198.66100311279297,185,151&2376&904&977&693&335&2654&3398&1992&667&192&2399&1723&679&1260&1400&4769&3613&2134&1548&1459&44&236&2690&129&2591&112&108&2288&390&3989&2114&2343&576&1685&1361&307&1041&2612&4004&2761&3616&4781&2102&705&1636&3266&736&353&3281&3310&43&2794&3095&146&3930&4587&2278&111&1297&1877&1108&3833&4694&559&125&1398&2017&1610&3823&370&1040&3981&310&1589&1969&133&66&1785&2384&820&1657&2322&3771&1620&1562&1564&2569&4051&279&4689&2523&5504&886&180&1466&1834&636&4041&1181&1534&558&3163&2831&1626&250&1556&27&4324&3462&2039&2362&804&438&3926&428&1751&1758&3865&2821&3615&873&101&2946&1520&955&303&2451&1854&2942&2498&4355&1229&5572&334&4903&1743&5788&1200&2890&2231&1063&1369&2596&1579&131&2199&478&4139&55&3767&2888&469&5285&3312&4206&1666&961&655&2709&967&1742&3191&1318&1633&786&1424&2094&1445&521&5645&1163&5537&3232&1218&4434&412&1383&3296&2638&5510&3715&1815&3115&1999
207.58207392692566,175,191&151&165&904&693&335&3846&2654&3398&4458&1992&667&1275&192&3599&3933&2001&1400&2897&537&3613&1476&2134&4880&3363&2338&1209&4740&1403&1644&4629&390&2114&5410&576&32&5479&1198&1685&1844&4004&2761&1659&3571&1234&736&1243&3310&146&1877&3866&4738&125&5255&1398&2293&2017&3823&370&2653&310&4875&169&1724&66&1785&2384&1675&1657&1620&3966&279&4689&3813&2523&5504&886&247&1596&1540&386&1466&490&1834&2345&636&1028&1181&1534&39&4041&3163&427&3179&80&1626&1556&4324&3364&248&1692&4330&2362&1075&804&3475&3926&963&418&910&428&1751&399&3615&20&109&873&2181&955&303&2871&3465&1814&2828&4355&2498&4319&5572&1307&5788&1200&2798&2332&516&1098&131&2199&478&55&2048&5285&3312&4891&2079&1749&6071&3066&945&1666&961&3259&1742&5716&4684&2490&193&1318&1753&786&64&1445&5406&521&2904&4285&5537&2049&412&2638&2244&1836&3715&1815&3733&1429
202.80347800254822,187,151&4362&335&3846&2654&1992&407&667&1275&1712&192&769&3599&679&1002&2424&2897&4769&2055&3613&1476&2134&2646&4880&44&1923&1561&2338&647&762&108&413&1403&1644&390&908&3222&4282&2114&1698&1547&1198&1685&2184&3206&4004&2761&3571&33&2102&1168&736&4735&3310&3285&2375&146&3095&1877&1108&3866&1701&326&125&1398&244&1286&2293&2017&2428&1610&3823&370&11&2653&3981&310&479&1969&820&1657&3771&1620&5154&659&4790&440&4689&3813&2523&5504&886&180&2529&1013&1466&4041&1181&1765&531&3163&1626&3700&4324&3364&3462&992&1075&804&3926&418&963&17&138&1989&1751&1674&1758&1462&399&1137&3615&20&873&1703&2164&955&303&896&1814&2942&2498&1891&1251&1882&350&1192&1307&4109&5788&243&136&1200&1098&1792&2596&1579&131&2199&2048&3312&948&1212&6071&3716&3066&3038&352&961&1974&967&1742&4684&5716&193&1318&289&64&2094&1445&5406&521&4890&4285&5537&541&2049&4434&412&989&2638&2112&5135&3715&4536&1531&1429
202.97673654556274,173,693&335&846&4510&2654&2948&667&3962&3863&3599&679&2767&3613&2134&2646&2086&44&3363&236&422&864&2143&1478&108&1403&1644&4629&390&4282&2114&1698&576&1346&1547&1198&1361&2612&4004&2761&3507&3616&4513&1390&736&1243&3310&1030&43&146&280&1877&3866&1701&4738&1648&125&2906&1398&355&2293&1890&2017&1610&370&169&66&1785&2384&1657&3771&1620&5154&4741&279&4689&3813&2523&5504&886&180&5175&490&2345&636&1027&1181&3163&3178&3364&248&2485&2248&439&2362&1075&3475&351&3926&428&5183&724&3865&399&1941&3615&20&873&1703&652&1713&1520&955&303&896&3465&1814&2828&2498&1882&5572&3929&1118&1307&5788&1200&2890&2332&1063&1794&2596&131&528&478&55&1856&2048&469&5285&3312&1212&3066&1625&949&961&655&718&1742&3191&3466&1318&1753&2530&786&1424&64&686&5406&521&5645&2904&859&5537&3991&2049&4434&989&2638&2244&3715&2392&1815&999&1429
