tdg_iter_descent_IMP[5000, 1]
121.60116195678711,425,6845&369&2613&2765&4698&6657&3139&698&3071&7623&4745&1219&1119&1392&1231&5354&6221&4688&507&1864&1732&2516&159&5430&2487&5631&2527&5704&1282&389&6714&1111&1718&1581&3868&1098&2302&903&6074&115&387&6061&633&6080&4823&1990&927&6231&6357&488&2641&2649&4043&1753&2499&1027&1792&1154&5032&1207&3080&4161&139&3668&5178&5478&3966&4639&6446&169&2057&5610&815&1828&558&2408&2680&244&1946&1947&7421&5859&1281&1974&1817&3645&7932&1216&5157&4397&4951&3214&3356&850&1513&6331&3104&3559&1303&529&8592&7791&5522&1273&5609&4986&6365&148&6490&1729&3581&8161&392&7154&3419&687&7941&4322&3740&4805&2521&3623&2492&3951&974&6954&5764&6076&607&1116&5246&4312&8495&2590&5683&2845&4902&3680&5680&2781&1370&5105&3852&1144&2094&7503&5816&3022&3121&247&1945&2824&3366&4479&2558&2173&215&1414&3859&315&2190&485&5409&4835&1656&350&1384&1583&7279&5147&4293&4937&2826&8540&2667&2081&2764&2686&2119&1540&1538&2457&1008&3636&1458&4330&5872&4949&806&341&757&2378&7849&5355&2026&785&2232&2654&1537&6531&4957&292&440&3475&6529&1146&420&2986&679&426&3713&2771&2416&5885&7853&8066&4151&6861&2485&4105&6101&2248&7262&1304&4216&1121&5600&880&3120&2515&2415&3648&7671&2360&11&4525&1246&5174&499&7886&6144&157&5539&5077&7818&417&1618&1886&54&1942&7354&2121&7765&543&5915&1247&3818&3156&1427&3533&2452&4692&2002&2030&5737&2623&175&1697&5561&1187&3258&0&6836&1205&8634&1532&5812&3857&2158&2215&2574&353&6739&6964&1647&4103&5493&1527&1069&4901&2429&6761&43&2823&173&5990&5048&5114&1627&226&8534&8449&1791&345&331&854&248&4228&5510&6342&4352&2665&2722&983&7001&112&2514&2552&3019&452&6321&4554&2343&5227&2893&1547&6524&2760&1157&27&8087&1261&319&3014&6448&2577&111&6163&2528&4748&408&4194&532&1330&4670&967&6534&1992&195&5825&2534&971&4841&1543&4092&688&2638&7543&446&2222&4471&2537&5126&3402&2115&4551&3927&1782&2861&1437&8714&1421&2940&5501&1716&1107&858&719&730&3041&7125&569&824&6361&4585&1981&2539&2149&6892&2423&3330&930&1730&948&3434&3912&299&7578&1807&2301&80&4630&1935&89&3417&6606&7378&6216&5222&2353&1604&5530&3006&1140&4740&4821&1194&667&1610&2375&337&3579&1713&2324&2936
122.19798994064331,425,369&964&7408&6657&3139&7623&1219&3536&1392&6768&1800&1231&6221&5154&1864&1732&2935&159&5430&2487&3626&5704&1282&178&2272&1111&1581&3868&2302&903&6074&2171&5599&6061&4823&6231&1661&488&2641&2649&4043&3972&1753&4894&2172&1792&7838&1154&5032&1207&4749&3080&4161&139&5478&3966&4639&6446&169&2057&815&1828&558&1258&2408&5977&1081&7421&1281&6504&1974&3645&4673&5157&7652&3214&3356&850&1513&6331&3104&3559&1303&529&5522&5609&4986&6365&3837&2242&148&6490&1729&3581&3906&1951&687&7941&4322&3740&4183&6954&5764&6076&8147&1116&298&8495&5326&2967&2479&5683&615&5680&2781&5105&327&7503&909&5816&3022&749&3121&2713&2409&7117&553&247&1945&3366&4479&2558&2173&3630&215&4926&5103&3859&315&2190&1701&2165&2902&5409&4132&4835&88&1656&1034&8372&766&350&1384&1583&219&2911&1731&7279&2502&2826&4937&2667&7487&2081&2686&5310&1884&4679&1299&2336&1540&1538&4644&3636&1458&4330&5872&4949&806&341&233&5111&2598&7605&5355&8286&1230&3961&1436&2587&798&2704&1985&785&3288&2654&1537&6531&6243&292&3995&3475&1290&1146&420&679&2612&1340&4995&3713&1228&2771&5885&8022&192&8066&4151&6861&6281&3436&6101&1304&4216&1121&6562&1139&3120&2282&2415&2360&4525&1246&1431&5174&499&5452&5780&814&7886&5129&1674&6144&157&454&5023&5077&7818&3673&1618&1886&434&54&1270&1942&7354&543&3221&5915&2326&3156&1427&3533&1751&2452&4854&4692&889&2002&1872&3718&2803&175&1697&2027&5561&4503&5604&1359&6836&5133&1205&6115&1532&5812&3857&2158&2574&353&6739&6964&1647&1003&1268&1266&1777&8415&5346&1527&988&2510&3872&7757&4901&43&1834&173&5114&1627&8558&8534&886&1791&854&4228&4023&5510&4352&1035&2665&2722&983&1534&4268&307&2552&3019&6321&221&6141&5227&2322&2893&6073&4494&6499&1547&2448&6524&896&1157&27&5351&319&1188&6448&2577&111&915&1325&6163&2528&2725&3128&5002&532&1330&6087&4453&967&1992&195&5825&1543&688&2881&5685&2169&191&2638&5944&225&446&391&4471&2537&5126&3402&3927&2861&1437&1546&5501&1064&858&719&4888&730&1989&3041&7125&569&824&638&1981&2539&2149&6892&1388&1024&3434&7732&234&7578&5565&2301&80&1807&4630&1935&4346&5228&4290&89&3417&6606&1217&7378&5530&3006&4740&1194&1311&337&3579&2936
125.81597876548767,425,870&4961&369&2613&964&2321&4698&6657&3139&698&3071&3944&4745&5483&1219&3536&1119&1392&1342&316&1231&6221&507&1864&1732&7163&2516&159&5430&2487&5631&5704&1282&1581&3868&2134&2302&6074&2171&115&6061&4823&1990&5370&6231&488&2649&4043&1753&2499&4894&7838&1154&5032&1207&4749&3080&4161&3668&3966&4639&6446&169&2057&1010&5610&1828&2408&1628&1946&2130&1081&4972&7421&1281&268&1974&1817&3645&7932&5157&1016&3798&4951&3214&3356&850&1513&6331&3104&3559&5056&529&7013&1273&284&5609&4986&6365&8329&148&6490&1729&3581&3906&1615&3419&2442&687&3740&4805&4183&3623&6954&5764&6076&2699&6844&1116&396&2590&5683&5829&634&3680&5680&709&2781&5105&1256&2094&7503&909&7020&3022&310&3121&2713&4597&7117&553&247&2824&4479&2558&2173&215&1414&3859&3678&315&703&2190&1701&1533&2902&5409&4835&88&4850&7943&560&350&1384&219&7279&4820&5147&4293&4937&2826&2667&7487&2081&2686&1884&3049&5038&2336&1067&1540&1538&3636&1458&4330&5872&4949&1149&806&341&5111&7849&5355&2704&6997&785&1619&3288&2654&1537&6531&292&2217&3475&1290&420&2986&426&2612&3713&1228&2771&5885&8330&887&8066&4151&6861&6101&790&7262&4216&1121&880&5241&3120&512&2415&3648&2360&11&4744&2382&1246&1431&5174&499&588&5780&3907&1674&6166&6230&5753&5077&7818&3673&417&1886&434&54&1618&694&1942&6893&7354&2121&7765&543&3221&3779&272&1247&2326&3156&1427&3533&7615&2452&4692&889&2002&1872&3718&7890&175&1697&2027&3965&5561&3258&0&6836&6549&1205&6115&5404&5812&3857&2158&1768&2660&2574&353&6964&1268&1777&1527&988&2510&4901&2429&43&173&5114&5067&1627&8534&854&248&4228&5510&1035&2665&6494&2722&3632&983&7001&4268&112&4086&2552&3019&452&6321&221&380&2175&5100&2343&5227&2893&6499&1547&6524&7521&1157&27&2405&8087&6448&2577&111&915&1188&6163&7197&2528&3128&2995&5768&532&1330&6534&1992&195&5383&5825&2601&4096&4092&688&7361&2881&5685&2380&2227&191&2638&7543&446&2222&4471&2537&5126&3402&2115&3927&1748&1437&5501&719&5851&311&730&1989&3041&569&824&6361&462&3850&2539&7658&2149&6892&1388&3434&234&2975&5565&2301&80&1807&4630&1935&89&3417&6606&2789&7378&6216&1604&3006&3650&4740&2370&1420&4430&1194&1311&337&3579&2936
119.93196988105774,425,4961&369&4698&6657&3139&6471&3071&3687&7623&1004&3944&4745&1219&3536&7203&1231&6221&507&1864&1732&159&5430&2487&5631&7564&5704&1282&178&6714&1111&7684&2914&1581&2302&903&6074&6061&1990&6231&1031&488&2641&4043&3854&1753&4894&1792&7838&1154&4749&1207&3080&7344&4161&3668&5478&4639&6446&169&3942&1010&3403&5610&815&1828&3371&558&2408&244&1628&1946&5977&7421&1281&268&1974&1817&3645&6431&5157&1016&4951&3214&3356&3771&850&1513&271&3104&3559&1303&529&5522&1273&284&5609&4986&6365&148&6490&1729&3581&3906&458&1615&3419&3694&687&4322&4805&4183&3623&2492&974&2470&6954&6076&6102&2817&5734&1116&5246&1106&4550&5326&1993&3957&5683&634&2642&2781&5105&7503&909&1371&7020&5816&3022&4281&3121&317&247&1945&2824&4479&2558&2173&215&1414&315&2190&1701&2535&2902&5409&4132&4835&804&1656&560&1384&1583&219&3397&1731&7279&2502&5147&4293&4937&2826&2667&2081&2686&1884&421&1540&1538&3636&1458&4330&5872&3936&4949&806&341&5111&2598&631&4751&5355&8286&1985&785&5009&3288&2654&1537&6531&292&106&2217&3475&1290&2986&679&426&399&2771&1228&5885&8330&887&8066&4151&6861&3719&6101&3404&1304&5541&4216&1121&8429&857&880&2214&3120&512&2415&3648&2360&8354&11&4744&4525&1343&1246&1431&5174&499&588&6291&7886&1674&157&5077&417&3673&1618&434&54&2018&1942&6893&7354&7765&543&3221&273&272&5915&1247&1427&3533&3886&2452&889&2002&3718&2030&175&1697&3965&5561&5604&3258&6836&1205&5812&3857&2158&2660&2211&2574&353&6739&6964&523&1647&3492&1266&988&2510&3112&7757&4901&2429&43&2823&173&3256&1569&5114&5730&1627&1&8534&3398&1791&331&4201&5644&854&1099&4228&585&5510&4352&2665&6494&2722&983&7001&1534&4268&112&2552&3019&3145&6321&221&2970&5227&2893&3675&1547&263&6524&896&2760&27&1261&319&6448&2577&111&5041&6163&7197&2528&2725&4748&4194&1849&1330&4670&6534&424&1992&195&5825&1543&5612&4092&688&5647&191&7543&2222&4471&2537&3467&5126&3402&2115&3927&792&2861&1437&1421&2672&5501&1617&3658&858&1989&3041&7125&569&2622&824&2625&1981&2539&2149&6892&1388&7649&1024&4433&3434&234&1807&2301&80&4630&1935&89&3417&6092&6606&285&7378&2093&1604&4740&259&1684&2377&1194&337&3579&1713&2936
121.52019762992859,425,4961&369&964&2321&4698&6657&3139&3071&7623&875&4745&447&1219&3536&1119&1392&7203&3599&1231&4567&1864&1732&2516&159&348&5430&2487&222&5537&5704&1282&2272&6714&1581&3868&6164&1061&2302&903&6074&5207&6061&204&1441&614&1990&927&6231&488&2641&2649&4043&2311&4339&5349&1753&7838&1154&5032&1207&3080&3020&4161&139&3668&5478&4639&2057&6446&169&3031&815&558&1258&2408&244&4532&1946&7109&7421&5859&1281&1974&6550&7932&7544&5157&1016&4951&3214&3356&850&1513&6331&5637&1303&529&3992&5522&1273&284&5609&4986&6365&2242&148&6490&1729&3581&3906&6748&7154&3419&2442&3767&7941&4322&3740&4805&4183&3623&6954&5764&6076&2817&607&1116&5326&1671&5683&634&5680&2781&5105&916&327&7503&7020&5816&3022&310&3121&553&4956&3366&4010&4479&2558&2173&6638&215&1414&5482&1331&3859&5386&1348&315&793&2190&2902&5409&360&4835&8179&88&4850&1656&229&7943&1034&1384&6935&1583&219&7279&4820&2826&4937&2667&2081&2764&2686&2021&1884&2336&1540&1538&1209&4422&3636&7228&1458&5872&3936&806&341&5111&1901&2598&631&2437&5355&1436&2704&1985&785&6997&1880&3307&2654&1537&6531&4957&292&2217&440&3475&1290&420&426&3713&2771&5885&3213&887&202&4151&6861&2485&3436&6101&6696&4028&880&512&2415&3648&2360&2646&1246&1431&5174&499&2723&5780&684&7886&1674&7261&157&5077&7818&3673&1886&54&1942&6893&7765&543&3221&2897&2815&272&5915&1247&4307&1427&3533&38&2452&889&2002&175&1697&2677&5561&7138&1359&3258&0&5538&1205&6115&5812&3857&2158&2211&353&6766&6739&4276&6964&1647&1268&1266&5493&1777&988&2510&3112&7757&4901&2429&43&6004&173&4664&5114&5229&1627&1791&5938&1148&854&248&4228&5510&6704&4352&1035&2665&6494&983&7001&2698&307&3239&4188&2552&3019&6321&221&5100&5227&2893&1547&6524&7215&1157&27&8087&6448&2577&111&915&4124&6163&2528&2725&4194&3128&5588&532&1330&4670&967&6534&195&2117&688&8387&5685&3726&191&446&5344&2222&4471&2537&5126&2115&2670&3927&2861&3317&1437&5950&5501&8463&3658&545&7593&858&719&730&1989&73&3041&569&824&6361&4031&2071&1981&2539&2149&7658&6892&1730&3434&7578&5565&2301&80&1807&4630&1935&89&3417&6606&7378&4069&5530&3006&313&4740&3989&1194&1311&1100&2168&337&3579&2936
117.17909789085388,425,870&4961&369&964&2321&4698&6657&570&6471&2948&686&3071&156&4745&6103&1219&3536&1119&1392&144&1231&6221&1689&507&1864&1732&159&5430&2487&5631&5704&1282&1054&1111&1581&3868&1950&2302&6074&2171&115&6061&5220&6080&2855&1990&6832&6231&2376&1031&488&2641&2649&1753&1154&5032&1207&3080&4161&139&3668&5478&3966&4639&6446&169&2057&2780&5610&815&558&1258&2408&1358&1946&7421&3352&1281&1974&3645&419&2523&5157&4588&4951&3214&3356&850&1513&6331&3104&3559&1303&5399&529&2060&5522&1273&284&5609&4986&6365&148&6490&1729&3581&3906&7154&3419&3960&687&4322&4183&5764&6076&1743&2817&1116&5326&2590&608&5683&5680&2781&2342&5105&916&327&7503&7020&5816&3022&107&3121&2713&1272&247&1945&2824&4479&2558&2173&648&215&1414&315&2190&1701&924&5269&2902&5409&3990&4835&4640&1656&7943&2391&350&1384&1764&219&2674&7279&2502&5147&2826&4937&7270&2667&7487&2081&2686&2854&1884&3089&2336&1538&3636&1458&5872&3936&4949&1149&806&341&5111&2598&6200&2437&1860&5355&4045&2587&2704&785&3288&2654&1537&2232&6531&1110&3149&292&7559&2217&3475&1290&8257&956&420&7342&2986&4702&679&2612&426&5340&3713&1228&2771&5885&8330&192&2236&887&8066&2485&6861&3436&6101&5218&1304&4216&8253&5600&5241&3120&871&512&2415&2360&4744&2646&1246&1431&5174&499&712&4251&7886&1674&157&1858&5077&7818&3673&417&1618&54&1942&6893&823&7354&6611&7765&543&3221&475&272&5915&1427&3533&38&782&4692&889&1872&3718&4514&2623&175&1697&1152&2027&5561&4283&1359&312&3258&0&1205&5812&3857&2158&2871&353&6766&6964&1647&4103&1268&1266&1777&1527&988&2510&3112&7757&4901&2429&3036&43&2823&173&5114&5229&1627&854&4228&5510&4352&2665&2722&28&983&7001&112&1050&2514&2552&3019&6321&221&5831&6561&5227&3063&2893&6073&1547&1157&27&6448&2577&111&6163&7197&2528&2725&4748&408&4194&3128&8180&2185&532&1330&4670&6534&1992&7556&195&5825&1426&4841&4092&688&1257&191&2638&7543&446&2222&4471&2537&5396&5126&3402&3927&1437&3409&5501&3658&1757&1107&6314&311&730&1989&3041&569&824&2625&1981&2539&2149&7658&1012&2423&1024&1730&3434&7578&5898&2301&80&4630&208&1935&3336&89&3417&6606&2789&7378&4740&1917&4695&1194&1610&1311&337&3579&2936
123.59443187713623,425,870&4961&369&964&4698&6657&3139&698&6471&3071&7623&1260&3944&4745&2468&5483&1219&3536&101&1119&1392&3474&1342&3599&1231&5354&507&1864&1732&4093&2516&5430&2487&8038&5704&1282&178&6714&2272&1581&3868&2302&903&6074&115&6061&262&4823&1441&7084&614&1990&5660&6886&488&2641&3854&1753&2499&4894&1792&7838&1154&5032&1207&3080&3851&4161&139&5478&3966&4639&6446&169&1895&6343&558&2408&6910&244&4532&1628&1946&7421&5859&3352&1281&1974&3645&5157&1016&4951&3214&3356&850&1513&6331&2323&3559&1303&5056&529&2163&1273&284&5609&4986&6365&1931&6490&1729&3581&3906&2024&687&4322&4805&4183&2492&6954&5764&6076&2817&2087&607&5246&3396&8495&5326&2590&5683&615&2781&5105&327&7503&909&7020&5816&3022&3121&2056&2409&7117&6377&553&247&1945&2824&4982&4956&4479&2558&2173&1414&5103&3859&315&7663&2190&2902&5409&3455&4132&4835&4640&4850&1656&350&1384&1670&219&3349&1731&6485&7279&5147&2826&2667&7487&2081&2686&3459&2336&1067&1540&1538&3636&752&1458&4330&5872&3936&4949&2976&806&341&5111&7849&2598&2437&5355&8286&4045&1436&1773&5694&6997&785&3307&3443&3288&2654&1537&6531&292&2217&1302&1013&3475&1290&420&679&426&2771&1228&5885&8330&887&3656&4151&6861&2485&6101&1304&4216&1121&4611&1814&4358&3120&512&2415&3648&2360&3590&4744&1246&1431&5174&499&588&5780&712&157&1858&199&5077&7818&3673&417&1886&434&54&1942&6893&7765&543&3221&272&5915&1247&1427&3533&5454&2452&7328&4692&889&4311&1872&3718&175&1697&1541&5561&954&1359&3258&0&6836&4034&1205&5812&3857&2158&2574&353&6739&6964&1647&1268&1266&2510&3112&7757&4901&2429&3710&43&2823&173&5114&1627&1791&854&4228&5510&6342&4352&427&2665&6494&2722&3637&983&112&307&2552&3019&452&6321&221&1592&5227&2893&6073&1547&6524&1157&27&8087&2955&6448&2577&111&915&6163&2528&2725&4194&3128&5916&532&1330&1992&2624&195&5383&5825&1794&4092&688&5685&998&191&2638&7543&446&2222&1482&4471&2537&5126&3402&2115&3927&1437&5501&858&730&1989&3041&7125&569&4213&824&7607&2625&1981&2539&2149&7658&6892&1980&2423&1730&3434&7578&3959&5565&80&1807&4630&1935&612&89&3417&6606&223&7378&6216&7124&333&5222&1604&5530&3006&2604&4740&1194&1311&3752&337&2936
123.61426711082458,425,870&563&369&4698&3139&698&6471&3071&5969&7623&678&3944&4745&5483&1219&3536&101&1392&1231&6221&4567&507&1864&1732&159&5430&2487&6752&5704&1282&1111&1718&1581&3868&1098&2302&6074&2171&115&3009&1919&6061&4936&1585&5961&4823&1441&488&2641&2649&1753&2499&4894&1792&1154&4749&3080&1207&4161&139&3668&3385&5178&3966&4639&6446&169&2057&6343&815&1828&558&2408&6910&244&4532&1628&1946&7421&1974&1817&3645&5157&5288&6705&3214&3356&850&1513&6331&3559&5056&529&5522&1273&5609&4986&6365&2606&6490&1729&3581&7154&3419&687&3740&4322&4052&3623&2492&974&6954&5764&6076&3594&1116&1106&5326&2590&608&5683&3680&2781&1631&5105&243&7503&7020&5816&3022&3489&3121&2645&749&2432&7117&1225&317&553&247&1945&2824&4479&2558&2173&648&1414&315&339&2190&4891&6472&2902&4132&4835&4850&7943&350&1384&2827&1862&219&1731&1921&7279&2502&2826&4293&4937&2667&7487&2081&2686&4288&2336&1540&1538&1899&1458&1641&4330&5872&4949&806&341&390&5111&2598&2437&5355&8286&1436&4218&2704&1985&785&3307&2654&1537&6531&292&2217&1290&420&679&2612&426&399&3713&1228&2771&2416&5885&8330&6480&4151&6861&2485&6281&3436&6101&2248&5420&1304&6696&4216&1121&6579&4611&3120&512&2415&3648&7671&2360&4744&4525&11&1246&2569&5174&499&3590&5780&2201&1674&6144&157&5607&1688&4066&6166&5077&417&1618&4929&1886&434&54&1942&6893&7354&7765&543&3221&5441&1247&1427&3533&2452&2844&4692&889&2002&3718&175&1697&5561&1359&3258&0&6836&1205&5812&3857&2158&2211&2574&353&6766&6739&6964&1647&1527&988&2510&3112&7757&4901&4434&43&2823&6004&6311&3192&5114&1627&854&248&4228&4023&5510&6342&4352&2665&6494&2722&983&4268&112&2552&3019&452&6321&221&5309&6141&2343&2893&6073&6499&1547&6524&1157&27&1261&2234&1683&6448&2577&111&1325&4124&6163&7197&3838&2725&408&4194&3128&7242&532&1330&4670&6534&265&195&5424&5825&2534&3928&1543&688&6262&5685&2380&2169&191&5944&446&2222&7192&4471&2537&5126&3402&2115&3927&2861&710&1437&4187&5501&3658&1206&1989&3041&7125&569&824&6361&2625&1981&2539&2149&6892&1388&5294&1649&1024&3434&234&7578&2301&80&4630&1935&3946&89&3417&1217&2789&7378&333&973&8030&5530&4740&3888&1194&1311&337&3579&2324&2936
123.3492386341095,425,870&4961&6845&369&964&4698&6657&3139&6471&1719&3071&1994&1260&1222&4745&1693&5483&1219&3536&1392&7203&409&1231&6221&3513&4280&1900&1223&507&1864&2516&159&5430&2487&5631&5704&1282&3439&6714&1111&1030&3868&7006&2302&903&6074&115&2309&6061&707&3723&4823&1441&1990&6231&6787&2641&2649&4339&4736&1753&4894&4883&7838&1154&4749&1207&3080&4161&5478&4639&2057&6446&169&1828&558&2408&244&4532&1628&1946&2310&7421&5859&1281&320&1974&2226&6785&5347&5157&1016&3214&3356&850&1513&6331&3104&3559&1303&5056&529&1677&5522&1273&5609&4986&6365&148&6490&1729&3581&7201&687&7941&4322&3740&4805&3623&2492&6954&5764&6076&2817&6844&1116&3769&5246&158&2590&3957&5683&6789&4065&4566&2781&5105&6655&7503&909&7020&5816&3022&3121&2713&2432&553&247&1945&2824&3366&492&4479&2558&2173&215&1414&3859&315&2190&1701&2902&4132&4835&360&4640&88&1656&7943&1384&1583&219&1731&3600&7279&5147&4937&2667&2081&2686&1884&2336&1540&1538&6680&1458&4330&5872&3936&4949&5111&7849&2598&631&2437&5355&8286&1436&4047&6997&785&6143&3307&3288&2654&1537&6531&292&4090&2217&3475&1290&956&420&2986&2612&3713&1228&2771&5885&8330&6512&2236&3296&4151&6861&2485&6185&6101&1815&2248&2917&7262&790&1121&5160&1749&512&6305&2415&2360&7671&1535&4744&4525&1246&1431&5174&499&588&5780&684&4251&7886&157&5077&7818&417&1618&434&8439&1942&6893&7354&7765&543&3221&5915&1247&3156&1427&3533&3420&1608&2452&4692&889&2002&3718&7890&175&1697&5561&954&5604&1359&3258&0&3293&1205&6115&5812&3857&2158&2574&353&4276&6964&1647&834&1268&1266&5493&1527&988&2510&1780&7757&4901&43&173&4138&3564&5114&1627&1791&331&854&248&5076&4228&5510&4352&2722&6494&983&7001&112&307&2552&3019&452&6321&221&5100&2343&5227&2893&6073&66&6499&1547&6524&1157&8491&27&8087&3569&6448&2577&111&6163&7197&2725&4748&4194&532&1068&1330&4670&1745&6534&1992&2135&195&5825&688&2659&446&2222&52&4471&2537&5126&3402&2115&3927&2861&1437&4337&7774&5501&1617&3658&3240&3197&311&730&1989&3041&7125&569&824&6361&845&2625&1981&2539&2149&7658&6892&2423&930&3434&7578&1807&2301&80&4630&1935&3242&89&3417&2789&7378&6216&217&4303&3006&4740&1194&1311&337&3579&2936
128.83324146270752,425,870&369&950&6657&3139&3071&7623&5397&4745&5483&5893&3536&7203&6938&1231&6221&507&1864&1732&2516&159&4296&348&5430&2487&5704&178&1111&1581&3868&652&2302&903&6890&115&6061&204&6877&262&1441&1990&4765&6231&5104&488&2095&2641&3377&2649&1964&1753&4894&1792&1154&4749&5032&1207&3080&7797&3851&4161&139&5478&2057&6446&169&1895&3031&815&1828&1258&2408&244&4532&1628&1946&1947&2210&7421&4842&1281&268&1974&3645&306&7932&5157&1016&3214&3356&850&1513&6331&3104&3559&1303&5056&529&3992&5522&1273&284&5609&4986&6365&2242&458&6490&1729&3581&3419&687&7941&4322&3740&4805&2492&6954&5764&2699&2817&1116&396&5246&2590&3957&5683&6600&634&5680&2781&5105&916&327&2094&7503&909&7020&3022&749&7117&553&247&1945&2824&3366&4010&4479&2558&2173&215&1414&5103&315&2190&1701&924&1533&4132&4835&4850&1656&2413&7943&350&1384&1367&7279&2826&4293&2667&7487&2081&2686&1884&5433&1601&2336&1540&1538&3636&5925&1458&4330&5872&806&341&7849&631&2437&5355&8286&1436&2704&6997&785&3307&3288&2654&1537&6531&1760&7764&292&3280&2058&2217&2244&3475&1290&956&420&2873&2986&679&2612&426&5340&2771&5885&8330&887&8066&4151&6861&2485&5259&8336&3436&6101&2906&1304&6532&2788&4216&1958&880&6562&3120&6712&2360&3648&7671&4744&1246&1431&5174&6456&3413&7886&157&7818&417&1618&1886&434&54&1942&6893&7354&7765&543&3221&5915&1247&2326&1427&3533&7328&4692&889&6496&5710&175&1697&7971&5561&3929&1255&3258&0&6836&1205&6115&7875&5812&3857&2158&353&4276&6964&1647&4103&1268&1266&1527&988&2510&3112&4901&2429&5284&3036&5082&2823&173&5114&5067&1627&8534&1791&854&248&4228&5510&2665&6494&2722&983&7001&4268&112&4086&2514&2552&3019&452&6321&221&203&5100&2246&5227&2893&7583&1547&5914&1157&27&319&6448&2577&1325&6163&7197&2528&2725&4748&4194&2078&532&4735&1330&4670&5769&4340&6534&1992&195&5424&688&2881&5685&2169&191&2638&2661&7543&446&2222&391&4347&4471&2537&3467&5126&3402&2115&3927&2525&1748&1717&792&1782&710&1437&5501&3658&1820&730&1989&3041&7125&569&6361&3244&1981&2539&2149&6892&7649&1730&1014&3434&234&5565&80&4630&3070&1935&89&2786&3417&6606&2789&7378&973&3006&4821&4740&1194&1311&337&3579&2936
122.34604668617249,425,4961&2362&369&964&4224&4698&6657&3890&3139&698&3071&7623&7790&4745&5483&1219&3536&7203&2450&8126&1818&1231&5354&1864&1732&159&5430&2487&1289&5704&1282&178&6714&1111&1996&1581&2302&903&6074&867&6061&1441&1990&4053&6231&6019&488&2641&3377&2649&4043&1753&2499&2172&7838&1154&3080&1207&3712&3851&4161&139&3668&6446&169&5610&815&558&611&2408&4532&1946&186&7421&6885&2439&5859&1281&1974&3645&7932&7465&1016&7859&5288&21&3214&3356&1513&6331&3104&529&5522&1273&284&5609&4986&6365&5393&148&6490&1729&3581&3906&3914&7154&3419&687&4322&4805&4183&3623&2492&2712&6954&5764&6076&2817&2699&6933&1116&5246&1106&2590&4773&5683&4566&5680&1953&2781&1498&7528&68&5105&5473&916&1256&327&7503&909&7020&5816&3022&3121&2713&553&1945&2824&3366&5058&4479&2558&2173&215&1414&1721&3859&315&2190&1701&1566&2902&4132&4835&2498&4652&5484&1384&185&1583&219&3349&2674&7279&2826&4293&1117&2667&2081&6847&2686&5038&2336&1540&1538&3636&1458&4330&4457&5872&3936&341&390&5111&593&5355&497&4801&2704&785&3288&2654&1537&6531&292&3475&956&420&2986&426&2612&2771&1228&1089&5885&887&8066&4151&6861&6101&4216&1121&2903&2106&3120&512&2415&5221&2360&3471&7671&4744&2676&1246&2201&5174&499&6086&2355&4251&6715&7886&1674&157&5607&1688&6718&5539&7818&1618&1886&54&4173&1942&351&7354&7199&543&3221&146&5915&1247&7107&64&1427&3533&3018&2452&2844&4692&7890&175&2559&1697&2677&1541&2581&5561&954&3929&1359&3258&6836&1205&1532&5812&3857&2158&2574&353&6739&6964&1647&4921&1268&1266&1527&2510&3112&4901&2429&43&2823&5410&173&460&5114&1627&3316&8405&854&248&4228&5510&2665&6494&983&2904&4268&112&2552&3019&6321&221&5371&5100&2343&2317&2893&1499&1547&4491&1157&27&5351&1261&4970&4839&6448&2577&111&1715&4519&1325&2528&2725&408&4194&3128&1408&532&3572&3159&1330&4670&4340&1992&195&3812&2117&4092&688&5685&767&2638&7543&4471&2537&3999&5126&8712&2115&3927&1782&710&717&1437&5501&3658&1206&719&730&1989&3041&7125&569&824&6361&1879&874&2625&1981&2539&2149&1388&2423&5217&1024&1505&1730&3434&1785&7578&5565&2301&80&4630&208&1935&5463&612&89&2133&3417&6606&2789&296&7378&6216&4740&287&1194&1311&2168&3579
