tdg_iter_descent_IMP[5000, 1]
65.634441614151,314,3144&64&896&1974&449&1229&256&2253&1703&693&868&686&399&3797&2026&1398&2451&1742&1644&1981&948&4289&1992&1836&3179&416&2769&3171&1674&4221&1382&3178&648&871&390&261&1025&955&1814&3283&3200&2535&1648&151&1792&1620&886&2039&1545&1209&1466&1369&1240&2566&5279&1882&3846&2666&1393&5220&131&2017&2767&351&4769&3866&1098&1075&3066&2547&3930&4369&2321&418&3833&4004&726&4434&1226&4109&939&1498&2345&1002&476&369&1006&3310&724&4324&2653&961&1476&6071&2384&804&3715&4815&2362&1332&4942&2055&5504&5217&80&3165&2777&2432&4781&478&1163&1596&5788&5343&50&1400&4689&303&2134&1749&1626&2391&4539&4362&767&695&1193&769&4623&1787&2336&3716&1046&279&39&4083&4837&3305&1198&1692&2890&944&1179&1608&1260&3232&3926&668&1625&537&4107&2028&3018&4156&1751&146&999&1685&178&108&428&169&970&650&3771&1743&2469&2364&1657&6121&3813&247&759&636&659&2523&1712&2314&1119&5145&3615&1445&43&916&192&2057&1724&2690&979&4027&180&3312&4285&366&44&5096&2049&1834&1426&2761&1301&109&3599&4694&3115&3922&3163&2697&1359&3363&1856&521&3934&1701&3949&2647&525&24&3118&111&736&1218&2331&516&2275&3970&2094&1294&3933&1815&3795&3981&3558&1969&873&3309&4912&104&5545&786&1753&1403&2363&310&191&2638&1281&236&3405&1478&1108&2852&1669&3442&2293&1765&1877&1413&1848&4911&1854&2749&5537&2493&2498&255&1182&2654&3000&522&1462&1200&1411&3285&439&2114&4041&5653&887&193&2199&3916&5645&2264&5841&2942&94&55&919&878&576&3616&667&272&66&2684&3296&1758&1307&4231&335&2244&4363&125&2862&1562&2952&4282&2574&3613&1579&1343&1237&1556
65.51058769226074,314,64&896&427&1229&1703&693&1275&868&399&1604&49&1398&2451&1742&1644&4241&948&1137&2086&1992&1173&1947&1435&1424&1161&1168&1674&1382&2584&390&1025&955&1814&780&226&1390&1648&151&886&1620&112&2039&1466&1181&3940&1441&2188&5092&2976&2666&715&5220&131&2017&2102&3866&1098&2940&1075&3066&3930&3004&3364&4150&4369&854&307&4004&726&4434&1361&177&2345&5437&1002&1903&4978&138&1772&4093&1977&2713&3811&3310&724&4324&2653&961&2216&2384&1497&804&3715&4815&801&4166&2867&22&0&371&5504&1989&5450&1847&80&478&1163&2687&5788&13&4689&6001&303&2134&2904&3143&1749&1415&1890&1316&1626&4539&1026&298&4362&767&769&1787&407&3716&2219&279&39&3305&3769&1198&1692&2821&1171&2943&4204&1250&2224&537&4336&554&1785&1666&1751&146&62&1994&1685&28&5051&141&1123&108&428&169&3033&4663&3771&98&1743&1337&1295&2469&1657&3813&1308&3112&2115&636&5837&1511&2523&1712&2314&3615&2052&1445&43&3600&2520&2828&5154&3137&192&413&97&2690&979&180&1642&1699&3312&747&4285&44&5096&2049&1834&2761&1301&3485&3599&3115&3163&1917&1117&521&3934&20&609&24&1973&2325&111&736&4820&1218&2780&2275&535&1294&1876&1815&2108&3981&1969&873&1385&786&867&1490&1753&1403&679&3409&1888&4881&310&2638&913&1858&236&3405&1478&1108&2798&4293&1669&3792&2293&3145&781&216&1877&3362&1848&1930&5537&1293&2498&937&1318&523&2654&1462&1339&3865&1200&1066&3285&439&2114&5653&2898&193&1196&2199&5645&578&3311&2942&2596&1659&55&576&667&272&66&4910&2032&370&3347&1859&1865&1307&335&4546&136&2639&125&3571&2862&1562&1579&3613&1005&1343&1237&1610
63.20202422142029,314,64&896&1229&693&1275&3797&49&1805&3913&1398&1853&1742&1644&1981&1722&948&4551&2866&12&2086&1992&1068&1424&4849&1601&6039&1382&1636&2218&1748&390&4019&4295&2588&5586&1025&4584&955&1735&1457&1648&886&4866&6269&112&2039&2063&105&1369&1181&1240&962&4124&325&1305&5240&715&5140&21&5220&131&2017&1132&4769&1098&1075&3005&3930&3364&4369&307&3833&4004&726&484&4434&1361&5356&4801&939&2345&1002&2343&1772&4093&1290&4643&753&4622&3310&1249&4324&2653&961&3900&248&2384&804&6087&2664&3715&5260&2362&25&5600&5504&3815&3102&80&432&4781&478&1163&2376&5788&142&821&4689&1624&303&2134&1474&1749&103&1890&1415&1626&2391&1026&4539&4362&4940&767&1787&1698&4281&279&39&3769&1198&1692&3329&1713&2053&3403&2943&3232&3926&1250&4977&4827&1709&1785&4880&4537&146&4686&1998&1685&412&1040&1501&1922&3016&2231&108&428&3608&3033&4502&1222&3771&1743&1337&3081&1212&848&1657&2948&4400&5406&2115&989&636&1030&2523&2314&4399&2986&3615&2052&2572&1445&43&2828&192&2567&4459&582&2568&3963&2774&979&180&3312&4285&44&5096&2049&1834&1869&473&1301&548&3599&5370&3115&3163&1856&521&1613&4846&3934&20&111&736&1218&2275&1815&1029&3981&1969&873&2471&2007&1504&2953&3002&2593&786&5526&1753&1403&679&6046&310&191&2638&236&1108&644&2798&2852&1669&3346&1575&2293&1019&1765&1877&1930&5537&1603&2498&3164&2654&4206&1462&3865&1200&439&2114&5994&1540&2898&2199&5754&2619&5645&3676&2596&1659&55&1534&576&3616&667&5519&992&2703&66&196&1141&4733&847&3296&5381&420&1307&335&4363&3028&125&382&2862&1562&752&1579&3613&2574&4344&1237&1556&5176
65.47653198242188,314,3144&64&896&1229&2253&1703&693&1275&415&399&2211&49&4263&3913&1398&3918&1742&1644&2273&1247&948&4551&2866&1137&1992&2287&1947&2173&416&2522&3171&1674&301&1382&1640&2218&3178&1287&390&1025&955&4939&2414&1735&3200&1648&151&3462&4253&886&1620&112&2039&5177&1466&1181&325&1122&2666&1053&2636&21&235&5220&131&2017&2102&351&4769&1098&3136&1075&5664&2467&4369&307&4004&726&4434&1361&1824&1547&1041&1002&2031&4319&138&4093&3310&724&4324&2653&961&4047&248&2384&1497&804&6087&3715&4815&2362&801&1527&5504&1989&80&2777&432&4781&478&1163&5788&4689&2134&1749&4539&1026&4362&769&1787&78&1698&39&1675&680&3305&1198&1692&4393&8&3232&1625&537&1785&4107&1280&4830&4617&1751&146&1208&2906&1685&3977&1040&5295&1123&2231&108&428&169&1214&3771&1295&4519&6057&1657&4549&2948&1308&5406&2115&981&2637&636&1030&2523&2157&1712&2314&3615&1445&43&2828&5154&192&800&413&3602&97&3203&3012&46&2189&3149&180&3796&3312&524&4285&5096&4249&2049&1834&44&3508&2761&1301&3599&3115&1502&3163&3363&1856&521&4846&3934&528&2647&1973&111&736&40&2275&1815&3684&2078&1520&3981&873&2007&6244&963&4379&786&23&1753&1403&679&448&2237&717&274&310&191&2638&1852&935&236&3405&1108&5331&2798&2852&3442&2635&2293&3056&4334&1877&1004&5537&1318&2654&522&1462&1339&3865&1200&3285&439&2114&1027&627&4041&2898&193&4178&2199&1920&5754&2619&5645&355&3311&2942&2596&3758&1659&94&55&1534&576&1453&667&2649&29&66&3733&4550&2032&370&3874&3296&4974&335&6086&125&3571&382&2862&1562&752&4282&1579&3613&938&41&1524&647&1237&1556&4242
64.95741009712219,314,896&977&540&1229&1703&693&1275&399&3797&2228&3913&1398&2451&3336&3918&1853&1742&1644&1247&572&5146&948&4551&2086&856&1992&1110&1674&1864&2424&4230&3734&5292&1636&5014&648&1748&390&1025&643&2543&955&1814&4711&1735&5881&2667&1629&3251&1648&151&886&1620&4847&1067&718&1466&898&1369&1181&2188&101&1305&1431&3846&5775&3062&2910&560&21&777&5595&5220&131&2017&2102&351&1132&106&1098&5520&2392&188&1075&606&3364&1258&307&3833&4004&726&4434&1361&1226&4109&1645&2345&1041&1002&4371&4319&138&1622&3310&2653&961&5421&1476&248&2384&804&2887&3715&3607&2362&1264&4074&22&2354&5504&1989&1557&345&3700&1291&334&1292&4781&478&454&1163&5788&4689&303&2134&2904&1749&1626&4539&655&4362&4304&767&760&769&1698&3256&3716&5050&279&2569&1675&1198&1692&3892&2821&2517&2546&3232&3926&3168&1785&3951&2411&4880&4741&4355&3358&146&673&3826&4754&1040&465&108&428&1223&169&2282&3771&3490&1337&3081&3187&1657&3813&247&723&2978&2742&5406&799&636&4207&4675&2523&4548&1712&2314&527&3615&1445&43&2580&3600&2828&5154&202&192&4459&5518&2690&180&2710&3312&1944&4285&44&2049&1834&425&2761&1301&109&3599&3115&3922&3163&2326&1856&1117&521&3873&20&736&2688&2275&3933&1744&1815&1520&1969&873&2007&619&963&1904&786&1753&1403&274&1888&310&2638&1852&236&1500&803&1669&2635&1230&2293&161&1877&2930&4953&2013&5537&2010&2498&1318&2654&3000&1462&1200&439&2114&4041&193&1196&2199&5754&4876&5645&2596&2022&493&55&825&923&1534&576&3616&667&734&66&5018&370&2124&1859&3296&326&335&4159&125&3571&1562&3613&1565&647&32&1237&1610&1556
67.38164162635803,314,64&896&1229&4628&1703&693&1275&868&399&415&1392&1805&4263&3913&1398&2451&1742&1644&1220&948&2089&4551&2086&1992&3179&1424&1168&1674&4020&56&2341&6039&4264&2218&1748&390&1025&4584&350&4065&955&1814&1849&2414&1735&102&1648&151&3462&6000&886&1620&1174&2039&2063&898&1466&1181&962&2188&101&2024&6136&3846&5220&131&2017&2102&1225&4769&1683&3866&1075&3417&3066&3930&3364&1389&4369&3833&4004&726&4434&1361&3286&1547&4238&1002&1855&4319&1602&3310&4324&2653&961&248&2384&1497&804&3715&3607&1365&2867&2840&5504&1989&80&924&1064&4781&478&1163&13&5788&4689&303&2134&558&2904&1474&1749&1890&1517&1626&4539&5463&4362&1899&767&5852&769&1787&1698&279&39&1394&3810&1198&1692&3385&2821&1020&2546&3403&1260&251&3232&3926&782&1250&1099&537&99&1785&556&4880&4937&4617&4741&2138&809&3358&1751&146&846&1685&4366&1040&108&428&4502&941&3771&1743&1105&2364&4943&1657&2948&3813&247&1521&636&1314&5192&1511&2523&1712&1263&3615&1445&5154&916&292&3149&180&3312&4285&750&44&5096&2049&1834&2761&1301&3599&3115&2072&3163&336&1359&3637&1856&521&3934&20&253&111&736&516&2688&2275&1520&3981&2472&65&786&1753&1403&679&1786&1455&310&191&1404&1306&2638&1852&236&3405&27&1478&1108&2798&4293&2852&1669&2293&3482&121&2944&1765&1877&4284&1930&1084&1570&2013&5537&2498&1318&2019&2654&1070&3253&1462&4160&1200&439&2114&4041&3433&1073&2898&193&3361&53&1631&2909&2942&2596&1555&1659&94&493&1534&576&3616&667&4401&66&1008&196&5553&6016&370&3296&3146&357&1307&335&2244&136&411&125&3571&31&1562&752&1579&3613&647&1237&1556
65.474440574646,314,2537&64&896&51&1229&2288&1703&693&1275&868&399&3797&2026&1398&5897&1742&1644&1981&5185&948&4551&2086&1992&1741&416&1161&360&1674&3343&4020&6039&4230&1044&2907&1827&648&390&1025&1597&955&1814&1648&151&3462&886&1620&4847&2039&898&1466&1181&2024&3475&3062&5344&715&3080&5220&131&2017&2102&4769&3866&1098&1075&6298&606&990&3930&3364&417&1258&307&3833&4004&726&4434&1361&4801&2345&1002&5704&2031&4319&2329&4126&753&3310&2653&961&2384&881&804&6012&2362&801&496&3342&0&2029&5504&80&1291&334&5285&1292&4781&478&1163&1427&5788&1596&4689&3216&303&2134&882&4740&1890&1626&2391&4539&3057&655&4848&767&4122&769&1698&3716&39&1102&1198&1692&2821&1179&2943&4204&654&3232&3926&1396&537&1709&1785&4829&3962&616&5168&4617&4741&1666&1751&1885&146&364&846&2906&1685&1040&2231&108&428&2559&169&3771&98&5070&1657&2948&3813&2650&5406&989&981&2637&636&2621&1712&2314&1274&3615&43&2327&2828&5154&2719&192&5244&264&2057&1724&2690&979&46&1887&1573&180&3312&3141&747&4285&2049&1834&1630&2761&1301&1289&3599&3115&3163&2663&1856&521&4846&3934&5768&2095&111&736&1294&1876&1815&3584&1969&873&3309&2007&145&4884&2410&786&4420&3093&1753&1403&679&2237&3365&5013&6046&310&191&2638&236&3405&4721&1478&1108&2798&27&1500&2852&1230&2293&121&216&1765&1877&1598&1413&1004&1570&2048&5537&2493&2498&2654&1462&2822&958&3823&1200&439&4041&5842&5241&4547&4382&193&2199&4767&2942&2596&1659&2705&55&825&1534&576&2187&667&1354&3854&66&370&3347&3296&2888&1758&1307&335&4159&136&2244&4363&125&3571&1562&1579&3613&1343&1237&4242
65.35119318962097,314,3144&64&896&1229&4235&4628&1703&693&1275&399&2575&2026&1398&2451&1742&1644&1247&948&4551&2086&1992&1836&1424&421&1168&1674&2341&6039&4264&390&1025&4538&350&955&1814&5831&1735&2571&3200&4361&1648&151&3462&6000&1792&1620&886&1935&3270&2039&1545&1466&1454&1369&1181&1678&2017&2102&4769&3866&1098&1075&813&606&3066&3930&3364&4369&307&3833&4004&726&4851&4434&3031&1226&4109&2345&1002&4319&4093&2329&3310&6107&724&3063&4324&2653&961&804&6087&2582&3715&2362&3259&22&0&2055&5504&1989&80&2777&5285&3212&4781&478&1163&5788&1624&4689&303&2134&2904&1749&4740&1626&4539&424&2227&4362&769&39&995&1692&2890&2821&3926&1396&537&1785&4107&5168&4880&4537&4617&4741&1751&846&146&1878&3958&1685&883&1040&1079&1123&108&428&2871&169&2669&3771&98&1657&2948&989&1999&981&636&1030&5192&1511&2523&4548&1712&2314&3615&1971&1445&43&797&2828&5154&192&732&776&3555&4459&490&2690&292&180&3312&1129&5866&722&747&4285&524&44&5096&2049&1834&4752&473&2761&1301&109&3599&3115&5559&3163&4482&3363&1856&5021&521&4176&1117&4846&3934&2865&5597&111&736&1525&2275&1763&1294&1815&4882&3981&1969&873&2471&5765&587&676&2044&2398&65&963&786&1753&1403&679&2237&294&6046&310&1895&5291&2638&2726&1893&1169&1914&236&3405&2998&1478&1108&2798&4428&1669&2293&2507&4508&1266&1765&1877&3980&1854&3718&5537&2498&1318&2654&1462&5850&2309&1200&1066&439&1334&4041&5653&2473&1540&519&193&2199&3994&2942&2596&1659&94&55&1534&576&2187&667&66&1402&1141&3296&326&1307&1653&335&2244&3239&125&3571&2088&4002&382&1562&498&1579&3613&410&1237&3354
66.05116844177246,314,64&896&977&1229&2443&6111&3055&1703&693&1275&399&3045&1805&34&4263&1398&1853&1742&1644&1981&4241&1722&2600&948&510&885&703&2086&1992&1068&4155&1424&922&1161&3459&1674&2341&1382&2595&390&1025&955&1814&4711&2414&1735&102&3200&1648&151&1792&1620&886&2413&2039&1209&1466&105&1181&6213&1431&3594&5220&131&2017&2102&1349&2328&3827&1098&1075&3066&3364&1389&4369&417&2025&3833&4004&726&4434&1361&5955&1547&1002&2375&4319&138&4093&1602&5701&3310&1249&4324&2653&961&308&1476&248&2384&804&6087&2664&3607&4074&4301&118&22&2055&5504&1989&1847&80&924&5285&478&3267&1163&1596&5788&821&2134&1749&4740&1626&4539&1026&5110&655&3113&5630&767&769&1698&39&3710&1198&1692&1608&1171&4204&3926&1625&537&1157&1785&2411&4617&4741&1751&146&883&159&3016&2231&108&428&3608&2871&169&3771&1743&571&1212&4278&1657&2948&4400&469&989&636&1030&2081&2523&1712&2314&575&2772&3615&1445&43&797&5154&3137&192&264&602&979&180&3796&1919&1642&3312&1943&4285&44&5096&2049&1834&775&2528&2761&1301&1405&2313&3599&2679&3163&1359&1917&3363&1856&2183&521&3685&4055&20&1973&1544&111&736&1048&2094&1294&1815&3795&1520&873&6201&2044&2657&104&65&5545&786&1946&1753&1403&679&2237&1900&1322&310&573&2638&5713&1169&236&3405&1478&1108&2798&1118&4123&2852&1669&2293&2104&1877&5&1930&5262&3049&5537&2498&1318&2654&4206&114&1462&1200&2114&4041&5653&2730&1071&2898&343&193&2199&4029&5754&5645&4468&2942&2596&2022&1659&1534&576&2984&667&4058&175&66&2032&370&1307&335&4363&136&2639&125&3571&1506&1562&5063&498&1579&3613&1005&647&1237&1556
66.29463458061218,314,64&896&1974&1229&5584&1392&693&1275&38&399&49&1398&2451&475&5182&1742&1644&419&2600&948&3966&4551&1137&289&2086&4248&1992&1173&416&2769&1674&1601&6039&2907&1043&5113&1636&1997&2584&390&1286&1025&1907&955&1814&1764&165&4043&2571&1648&151&6168&1620&2039&2776&1466&1181&962&2188&325&10&5775&929&2666&2034&5220&131&2102&4769&1098&1075&11&606&3930&859&1389&4369&2728&4004&726&1361&2345&3290&5437&1002&2440&4319&138&753&3310&2771&4324&2653&961&1433&1476&6071&2384&804&6087&3607&2362&2038&1984&5504&1989&3815&1429&345&80&432&4781&478&2376&1596&5788&821&4689&2134&1749&4740&1890&33&1626&4539&1962&4362&767&3001&830&769&2336&1787&4839&1698&279&39&3682&680&3810&1198&1692&2301&2821&1179&697&1020&2546&1260&251&3926&668&537&100&2028&4617&4156&1666&1751&2492&146&3826&999&883&1040&1267&3092&281&159&108&428&3608&169&3033&3771&98&1212&1657&2948&3813&4400&247&5406&981&636&1030&1558&4207&2523&1712&4804&527&5076&3615&1445&43&2828&5154&4245&2719&192&2415&3602&2774&180&3312&4285&5096&2049&1834&2313&3599&4694&3163&2766&1917&1856&1248&521&20&2865&525&1973&111&736&563&2275&1815&3822&1520&3981&699&873&2007&1904&786&167&2393&1753&1403&679&3090&310&2638&1914&236&2169&1478&1108&4293&1669&273&2293&3893&1877&5957&1531&6273&5537&2498&1318&2654&4206&4084&1462&3697&2&1200&176&439&2114&1027&4513&4239&193&2199&3837&5645&355&2942&2596&1555&2340&358&4008&55&576&3616&667&66&3334&1141&370&357&1307&335&710&4957&125&3571&2862&1562&5063&1912&1579&3613&232&4702&4344&1343&647&1237&1610&1556
66.59713888168335,314,652&64&896&1229&4628&1703&693&1275&399&3797&541&1398&2451&5816&2975&1742&5942&419&948&4551&230&3376&1992&6294&922&1168&1674&2809&6039&1636&1647&1287&543&390&1025&350&2121&955&1814&1764&3200&1826&3728&1648&151&3462&1792&1620&886&112&2776&898&1466&105&1181&3940&962&4364&325&1305&3475&5220&131&2017&2102&2767&250&4769&3866&1098&2940&1075&606&1530&3930&3364&4369&418&3833&4004&726&4434&1778&3031&2345&3290&1855&1002&4319&376&138&2713&1006&3675&5684&3670&2771&4324&2653&961&1494&6071&248&804&1747&3715&4815&2362&801&1264&6150&22&1527&5504&5450&80&1064&334&4781&478&1798&454&1163&1596&5788&4689&2987&303&1626&2391&4539&3057&356&655&4362&4940&767&517&1698&3716&279&39&2579&2400&1198&1692&2821&1175&3232&3926&1250&1396&1237&1785&504&5168&4880&4741&1666&3358&1751&146&846&364&6092&412&1685&1040&1922&2231&108&428&169&3033&1668&3771&3971&1677&5426&1657&2948&3813&9&3116&706&469&247&5406&989&636&4540&2523&4804&2314&2179&1445&43&5154&192&2961&800&4459&490&1284&180&3312&4285&665&44&2049&1834&3599&3384&3115&3163&3363&1856&521&1262&1801&3934&3131&20&3968&3118&111&736&2331&1734&516&1815&3981&1969&873&2195&2007&1504&104&3002&786&1946&3603&1753&1403&1455&6046&310&191&1404&573&2638&2051&1893&583&2260&236&2185&3405&1478&1108&2798&2635&2293&4334&3048&1877&4284&5262&5537&2498&1318&523&2654&1462&1200&439&2114&5603&4041&193&2199&4029&1913&4110&2942&2596&1659&55&825&576&667&66&1141&370&847&5310&3296&1865&1307&335&4159&136&125&3571&31&1562&5063&1579&3613&938&4344&1343&1833&1556
