tdg_iter_descent_IMP[5000, 1]
68.24949812889099,263,3616&427&3285&398&3310&5154&2635&3716&3771&2940&1275&2948&133&108&2391&1890&4093&2821&560&686&1856&1243&1263&648&3292&801&4738&4844&428&3385&1785&439&3062&2362&22&399&2039&1181&1354&3571&1666&2994&4095&1579&4264&193&125&6071&2114&4334&1758&2903&303&1462&4124&4123&1349&2048&1318&1742&2317&5931&3833&1659&3311&1476&555&1872&3462&1466&2049&49&3599&4204&2663&2596&1294&654&1648&3364&2384&390&72&1398&3713&39&4769&653&5788&2906&250&4689&146&804&2486&1486&606&3810&4004&2032&80&1200&1815&136&3163&4293&1685&549&370&3013&650&3415&1751&775&1562&424&236&693&1994&2115&1999&1636&3179&2761&469&2165&1075&3200&92&1853&1610&1581&454&1618&3475&170&1992&2896&4781&4442&4692&4065&636&1798&1989&2792&192&1108&1353&43&1864&676&1002&2019&1403&4849&630&2523&2468&1198&1299&410&1973&4000&1723&4324&4282&2160&1620&3066&576&873&1814&5645&1974&2237&20&3379&2638&6198&4319&1212&335&2199&4395&3312&1307&1041&5406&2870&1030&2653&4107&99&2654&350&1445&5537&1792&2281&1657&4399&779&1489&1141&5504&3270&1218&416&310&2942&234&1630&4171&1004&955&98&1626&2648&948&2279&478&961&71&474&2030&280&1972&3324&3926&4143&5572&3715&475&1644&736&4063&933&2783&968&3930&1749&1098&430&3216&1877&1680&4635&540&667&5285&786&1026&1834&1969&521&1855&5220&1256&5775&3615&214&1703
66.7734375,263,995&774&5291&3367&2672&3310&5154&3716&3771&4606&4471&2940&1275&1692&765&1976&4920&2948&108&2391&1488&2630&560&1856&2338&848&3604&428&1785&237&439&2362&22&1499&399&3335&4238&2039&1181&1420&3571&1666&1579&193&125&264&2243&6071&4334&1758&1103&303&1223&1462&216&1102&1100&2048&1099&1165&1318&1742&5931&3833&1659&138&989&3462&4204&2534&1642&2358&3831&3463&902&1648&239&963&1854&1404&3364&390&4856&855&1398&2575&2278&39&4769&5788&2906&2440&2593&1882&2345&4689&146&804&2427&4004&4629&109&2293&1200&1815&3600&5241&1739&3163&1904&1540&1685&522&1523&3081&797&1490&798&1751&775&1562&236&693&131&1669&2761&1456&671&5627&2498&1709&476&1075&846&1534&4721&73&1610&326&1946&2737&455&1992&4698&636&129&2669&192&1108&1528&1002&2861&105&55&1556&1403&2523&1198&1973&1369&988&3437&4324&4282&2288&1620&3066&576&1930&873&1814&4346&4684&1974&20&2638&4220&1741&3232&335&2199&531&1307&543&1191&3613&5096&3981&2196&496&2870&3016&1030&513&1713&3468&2653&1044&2654&1445&5537&1964&1657&3466&1106&1489&2639&5504&4538&382&310&2942&2017&3813&4880&955&1049&1626&948&3393&2279&2030&961&2051&4691&680&3491&4752&1021&3926&2904&4143&3715&1644&4414&736&3229&1694&3930&1749&1833&5420&3215&1680&1396&667&786&1026&2828&4041&1834&1969&842&521&1265&3615&1260&366&169&1023&1852&1429&3532
63.597726821899414,263,3124&3310&5154&3716&3771&406&1275&2521&1382&4362&108&4502&1296&4093&301&3115&3922&560&1856&3126&428&1785&439&11&776&399&2039&1181&2784&1354&1179&1163&3571&1666&193&3913&6071&2114&4334&1086&303&1462&107&516&1266&2048&1836&1318&1742&1025&4985&1659&283&1476&1580&989&4204&1466&2049&49&3599&687&1287&4889&1851&3593&1648&963&1404&3364&2943&390&899&1398&855&2890&645&39&4769&3266&5788&2906&1882&4689&146&1297&804&2101&4207&4004&109&80&2293&2119&1200&1815&886&136&3163&2086&1596&4293&1540&370&1698&650&633&5192&2710&3728&1751&4891&775&1562&1575&693&131&2022&2498&1397&6244&1075&859&1853&73&1478&326&392&2737&3358&1618&3475&1992&4781&636&421&192&1108&1353&1059&43&1002&1284&2175&3797&904&1895&55&2019&1237&1556&1403&2123&2523&1198&101&1119&1723&151&4324&769&3846&4658&4282&1620&3866&576&873&1814&5645&4196&20&2638&993&1716&1884&4319&2159&335&3312&1424&1307&254&1606&3613&5406&2981&3016&1030&3055&1448&2141&1713&3865&3468&5087&2646&2471&2654&2422&5537&180&1657&2474&1141&2724&5504&3031&416&1411&378&310&2942&2017&1548&1627&4880&955&4155&1626&2398&948&478&961&71&537&680&280&4943&4980&3926&2904&5572&3715&1644&736&933&2111&3309&3930&1749&219&2666&4051&1877&4310&667&786&2828&6&4041&1834&191&521&2244&1256&3615&366&169&1753&883&2021&1703
67.44316029548645,263,3616&1837&3285&3310&3716&3771&932&2551&2964&1089&2948&2516&2494&133&108&2391&1488&1352&3115&2821&1856&4503&428&755&1785&237&439&2362&2862&111&399&2039&1453&1043&1163&3571&1579&193&125&3218&6071&2114&303&1462&1137&4124&1100&2048&1318&1742&3833&1476&2364&3462&1466&2049&3599&4204&2596&1848&3463&196&902&1439&1648&647&3364&2384&559&390&1997&1398&39&4769&1664&2807&2329&3900&5788&2440&2228&1882&4689&0&146&2642&804&3810&4207&4344&4004&80&1631&3710&2293&1959&1200&1815&3827&1986&3600&5241&136&3163&3884&1904&1685&370&4380&4356&4741&3728&1751&1562&424&236&693&2328&1636&2761&1397&1075&3080&1101&859&44&5521&326&3475&2029&1992&2909&4434&3961&192&1108&719&105&1032&1070&1556&1237&1403&2523&1198&101&4623&2209&4324&3846&2164&1620&3066&3866&576&1930&873&1814&5645&1974&1480&20&177&2638&1050&4220&999&335&2199&3312&1307&1191&3613&5096&330&104&3664&4365&2200&1726&1030&418&1249&3468&903&4107&1170&2646&2011&4740&2996&3032&2654&4126&3769&1445&5537&1696&1048&3948&1657&180&1497&2376&2531&5504&1218&416&310&2942&3813&2131&4171&955&381&1204&1626&948&1428&2279&417&961&2051&3491&680&3926&960&710&5572&475&449&4052&1644&267&736&2907&1683&1694&1749&3879&5545&1877&1396&667&2828&4041&1834&1969&28&191&521&1069&967&936&1511&2798&2244&3615&5830&169&1753&3639&3815
68.04479098320007,263,3616&1645&3310&5154&3058&3716&3771&907&133&108&2908&289&1488&1890&1226&1789&3934&110&934&1856&3292&279&5681&428&1785&237&1507&881&439&111&22&399&2039&1181&1453&2784&45&1163&655&2320&3571&1666&1579&193&6071&2114&3443&1103&303&4206&2984&1462&4446&1318&1742&1025&3833&1659&989&2751&1466&3599&2056&644&2596&1642&1193&654&902&1648&4701&3364&2384&390&72&1400&1398&2890&4235&39&4769&5788&1882&2345&4689&2102&146&804&4816&102&3885&1847&4004&2094&80&519&2293&1200&1815&3700&1598&886&1821&3167&136&3163&2086&1525&3113&4293&2859&1578&1490&798&3756&3518&1751&1510&1562&693&2115&1394&3179&2761&2498&1520&1075&73&1819&1610&1040&1946&3358&3475&2029&1992&415&245&636&4434&1989&421&192&1504&43&3079&1002&3332&3797&55&1305&3272&1556&1403&2523&2468&1198&1973&1369&5620&4324&467&3687&1620&3347&2375&3866&576&1930&873&1814&5645&1974&1242&2918&20&2638&1678&1293&3019&575&209&335&2199&1505&531&1920&1675&3312&1307&3145&1191&3613&2469&1113&4197&1030&3865&2653&5168&2654&3769&3474&1445&1365&5537&1657&747&5504&3029&382&310&2942&569&1627&4880&1004&955&563&98&4436&1626&1295&948&2279&3950&851&2470&478&961&1498&537&680&3926&1644&5283&736&2907&3930&1749&1877&1680&1396&667&786&2828&4041&2798&1834&2615&521&3166&573&3001&5775&3615&813&5452&169&1753&1852&1703&3815
67.18340468406677,263,3616&3310&5154&4482&3716&3771&1275&2948&133&108&2391&289&1890&1226&1856&3292&40&3414&279&1601&428&1785&439&2862&111&22&399&2039&1181&937&1354&1163&3571&1579&255&193&125&2036&6071&2114&4334&1758&303&4206&1223&1322&516&3648&2048&1318&1742&3833&1659&138&989&2858&3462&1466&2049&3599&4204&2056&958&196&1648&963&3364&2384&390&1398&2575&39&4769&2331&5788&250&116&3&1882&2345&4689&146&804&4004&2094&2889&80&1631&1359&2293&1501&1200&1815&5260&1598&5241&3951&136&3163&4293&1685&1540&370&1698&535&797&1459&2024&472&1804&1751&4891&12&1562&424&693&1994&65&131&1636&3237&2761&2498&1075&473&3271&1853&1478&1610&1581&3475&2186&1813&1992&4065&636&4434&4480&192&43&4423&1417&1002&1247&2567&2861&1556&1403&4022&2523&1198&1973&2044&5888&659&151&4324&769&1413&4496&5581&4109&1620&3066&2375&576&873&1814&5645&1974&4371&20&2638&896&4319&783&335&2199&2052&3312&1674&1424&1307&1041&2469&1412&5406&161&4890&418&2653&2646&668&4740&2654&352&1445&1365&924&5537&180&1657&5504&382&310&2942&2727&2017&234&1608&1004&955&542&1626&2648&948&1455&16&478&961&4120&280&4752&1021&1972&3926&5572&3715&2655&4401&736&3873&3930&1749&1833&5519&5545&1877&1396&667&5285&786&1026&1922&4041&1834&1969&28&191&521&4624&967&936&5220&74&5775&3615&169&1753&4033&5797&1292&1703
67.114009141922,263,3285&3310&5154&3771&1275&1341&2948&108&1488&2306&3441&1856&3095&848&1601&428&1785&601&4911&439&2362&4771&111&399&5049&3670&2039&1181&1453&655&2367&3571&3921&1579&193&6071&4159&2114&100&303&2984&1462&1748&2048&1318&1742&3833&1659&1476&138&989&4204&2049&49&3599&2663&2056&4230&1851&958&654&4758&1648&5312&1854&1404&3364&2384&390&1400&1398&899&2890&39&1639&1435&4769&2113&653&712&24&5788&2906&1882&2345&4689&146&804&242&3810&5167&1431&4792&4344&4004&1427&2045&80&4303&2293&1200&1815&834&886&1695&136&3163&1596&2985&1904&1523&1685&1724&1698&2028&4227&3728&1751&3085&1517&1562&693&4815&1712&131&65&82&2022&2761&2498&2637&1075&2802&1534&1610&326&1581&1946&5182&3475&2186&759&1992&636&4434&1989&2794&192&1108&3334&490&1002&904&55&1556&1403&1527&2523&1198&101&1973&5160&1119&151&4324&4282&1917&1735&2520&1620&3066&3866&576&873&1814&1974&20&2638&5838&4397&4319&910&335&3312&3592&1307&3872&627&2469&5096&3981&2871&3845&60&1030&2653&903&5087&2646&4191&97&3032&2654&1445&5537&2728&180&1657&2197&1497&5504&382&310&2942&3329&3813&1548&1863&1765&955&723&98&732&1626&948&1911&478&961&5396&537&280&5668&3926&3715&5571&1644&736&3930&1749&5432&1098&219&4051&5545&1877&1865&667&5285&786&4041&1969&3697&191&521&1597&2244&5220&3615&3403&1753&679&413&3815
64.4468879699707,263,3616&5291&3310&5154&3716&3771&1008&1275&1692&66&2948&133&108&2391&1117&289&2451&3957&165&929&3922&3886&1856&5326&171&2082&279&52&4738&428&1414&1689&6108&439&4911&2362&2862&111&399&3670&1453&1181&2770&45&1163&655&4960&3571&14&1579&193&6071&4159&2114&4334&1086&1758&1103&303&4460&1462&2048&5580&1318&1742&3833&1659&1476&138&989&4204&1466&2049&3599&1287&3883&2596&2668&1545&1439&902&1648&963&1404&3364&2943&2384&390&1398&168&4769&5788&2906&916&2228&5304&0&146&604&804&2486&606&1431&2643&4004&4688&80&2293&1501&1959&1200&1815&994&2790&1317&3625&886&136&488&1685&2752&370&1668&1751&3417&1562&424&236&693&1994&2115&5599&2498&1397&1075&1534&2218&566&1853&1478&1610&326&4645&2537&3358&3475&1992&4781&636&4434&2794&192&1108&43&1002&2838&3797&1305&1500&1556&2019&1547&1527&1905&2523&410&1198&1973&659&3679&2209&4324&4282&2160&1620&3066&576&873&1814&5645&1974&2485&20&2638&993&336&5900&335&2199&3312&1307&1041&4890&4876&2653&1170&2646&4740&2683&2654&350&1445&5537&1792&1559&3238&180&1657&2474&1141&1497&5504&416&310&2942&2017&3813&1627&955&542&5015&33&1998&1626&3360&948&4263&478&961&3926&5572&3715&1644&736&2907&545&3309&3930&1749&219&1877&667&5285&786&4041&1834&1969&28&1355&521&5220&148&1827&5775&3615&1963&366&232&1753&4105&1389&1805&3815
65.28105807304382,263,5291&3310&5154&5116&3716&517&420&6259&1849&1976&2948&133&108&2391&289&2451&5437&1856&1192&648&3604&428&1414&439&2362&1693&4221&111&399&2039&1181&2442&1163&3154&2308&3339&3571&5773&1579&193&6071&2114&4334&1758&100&6003&1462&5568&3227&2048&2050&1165&1318&1742&4400&1876&3833&1659&2856&1476&138&989&3462&1466&2049&3599&2663&2056&3416&3890&1648&963&3364&2384&390&1400&1398&641&2617&3977&3849&39&3937&4769&3289&5788&2906&5201&1882&4689&146&5903&804&4207&4004&144&80&1200&1815&1118&652&3163&2086&4293&1685&1286&370&1698&1459&2424&4227&2024&3756&1804&1751&1562&693&4815&131&65&1220&3938&1999&2761&2498&1075&846&3080&3200&1478&5779&1610&1361&326&1581&454&3475&1992&4781&935&636&2792&1989&192&1108&1625&43&612&1002&1032&55&2019&1556&1403&2523&1198&5997&1973&988&659&5629&151&4324&1620&2134&3866&1225&576&873&1814&5645&1974&890&2485&20&2638&4319&335&2199&4395&531&3816&3312&582&1307&5893&3613&5096&3981&2871&3362&5088&2981&1030&140&5525&3468&2653&2654&3769&5537&1978&128&2855&180&1657&1045&1497&5504&416&310&2942&4880&1765&955&992&98&1262&1626&1167&948&2279&2090&1780&478&961&71&1168&1219&537&680&1972&3926&3733&2904&475&1644&736&2783&3930&1749&1098&1877&1396&1393&667&5285&786&1922&2828&6&4041&1834&1969&2615&191&521&4801&2467&3615&169&1703&4239
67.09434390068054,263,3616&3285&3310&5154&3716&3771&5264&1275&66&2948&1382&4925&133&108&1117&2451&1890&4093&110&3934&929&165&1856&1243&4738&428&1414&1230&439&2362&4771&111&399&1392&2039&1181&2770&1043&51&1179&3571&1579&193&125&4183&1213&6071&1734&2114&4334&3443&1758&1462&4124&516&2048&1318&1742&4400&3833&1659&3462&1466&2049&3599&3780&3741&2358&958&1648&4848&1404&3364&2384&390&2803&5328&1398&39&4769&5185&1019&5788&250&116&2416&2927&1882&2345&4689&146&804&2101&4207&80&5520&2293&1501&1200&1815&994&1053&3363&1118&5311&3163&2086&1685&370&1698&4455&5192&1751&775&1562&693&131&1636&2761&47&1840&3989&1478&326&1946&1474&753&1618&3475&1992&4781&245&636&4434&1989&4060&192&1108&1625&1825&43&1504&1002&1247&922&3797&4628&3272&1556&2402&1527&2523&4520&1198&571&338&1119&4324&3846&4421&692&2954&506&1620&3066&576&873&1814&4736&5645&20&6208&2638&896&772&1678&13&4319&209&999&3232&335&2199&2052&3592&113&1307&1606&1191&5626&1867&3613&5096&3929&1030&4125&2653&2527&4107&2073&5731&2646&97&2683&2654&3178&1445&3035&5537&762&3718&180&1657&747&5504&310&2942&2017&3572&4880&2150&1762&1441&732&1626&1295&948&4263&1911&1868&478&961&2618&537&4980&1438&3926&5572&1644&4414&736&1418&3930&1749&1522&1877&1680&1396&667&786&2828&6&4041&2574&5908&1069&967&6081&169&18&1703&1805&4239
